Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
206,1142344148,Blitz247,0,96.6,P Zack Greinke P Nick Pivetta OF Nick Markakis 3B Johan Camargo OF Mark Trumbo OF Adam Duvall 1B Chris Davis SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
212,1142310955,weasel19,0,95.6,P Zack Greinke P Nick Pivetta OF Matt Adams OF Mark Trumbo OF Adam Duvall 1B Chris Davis 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
213,1142367056,chraxis,0,94.8,P Félix Hernández P Andrew Cashner OF Mookie Betts OF A.J. Pollock OF Giancarlo Stanton SS Manny Machado 1B Anthony Rizzo C Willson Contreras 3B Eduardo Escobar 2B Brian Dozier,,,
214,1142377486,runrva84,0,93.85,P Nick Pivetta P Andrew Cashner OF Rhys Hoskins 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Odúbel Herrera SS Asdrúbal Cabrera 3B Maikel Franco C Tyler Flowers,,,
215,1142413892,aaron.algas,0,89.95,P Zack Greinke P Robbie Erlin OF Juan Soto 1B Freddie Freeman OF Shin-soo Choo OF Nick Markakis SS Johan Camargo 3B Tim Beckham 2B David Bote C Tyler Flowers,,,
216,1142263758,zacsmith1,0,89.5,P Clayton Kershaw P Mike Montgomery C Willson Contreras SS Elvis Andrus 1B Justin Smoak OF Ian Happ 3B Adrián Beltré OF Andrew McCutchen 2B Yangervis Solarte OF Steven Duggar,,,
217,1142344710,IBackTheBirds,0,88.05,P Zack Greinke P CC Sabathia OF Aaron Hicks SS Jean Segura OF Wil Myers OF Curtis Granderson 2B Brian Dozier 1B Chris Davis 3B David Bote C Mike Zunino,,,
218,1142296164,nnikkel,0,87.35,P Clayton Kershaw P Félix Hernández OF Giancarlo Stanton 1B Paul Goldschmidt OF Adam Jones OF Nick Markakis 3B Christian Villanueva 2B Eduardo Núñez C Austin Romine SS Orlando Arcia,,,
219,1142292560,TimHarrer,0,87.3,P Mike Foltynewicz P Yovani Gallardo 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Wil Myers OF Nick Markakis SS Dansby Swanson 3B José Reyes C Tucker Barnhart,,,
220,1142211875,LiMedina13,0,86.5,P Clayton Kershaw P Mike Montgomery C Willson Contreras OF Odúbel Herrera SS Elvis Andrus 1B Carlos Santana OF Albert Almora Jr. 3B Adrián Beltré 2B Jonathan Villar OF Mason Williams,,,
221,1142250007,Nert27,0,85.15,P Max Scherzer P Madison Bumgarner OF Lorenzo Cain 3B Christian Villanueva OF Manuel Margot OF Andrew McCutchen 2B Joe Panik 1B Wilmer Flores C Erik Kratz SS Orlando Arcia,,,
222,1142270997,4th_and_29,0,80,P Max Scherzer P Nick Pivetta OF Matt Adams 1B Carlos Santana OF Adam Duvall OF Andrew McCutchen C Tyler Flowers 3B Kyle Seager 2B Jonathan Villar SS Orlando Arcia,,,
223,1142250085,ryanwendland,0,79.1,P Mike Foltynewicz P Mike Montgomery OF Juan Soto 3B Anthony Rendon 1B Matt Adams OF Nick Markakis OF Mark Trumbo SS Tim Beckham 2B Jonathan Villar C Jeff Mathis,,,
223,1142296268,mvesey23,0,79.1,P Mike Foltynewicz P Mike Montgomery OF Juan Soto 3B Anthony Rendon 1B Matt Adams OF Nick Markakis OF Mark Trumbo SS Tim Beckham 2B Jonathan Villar C Jeff Mathis,,,
223,1142365443,SwagHawk,0,79.1,P Mike Foltynewicz P Mike Montgomery OF Juan Soto 3B Anthony Rendon 1B Matt Adams OF Nick Markakis OF Mark Trumbo SS Tim Beckham 2B Jonathan Villar C Jeff Mathis,,,
226,1142326537,one4tats,0,78.95,P Max Scherzer P Félix Hernández OF Rhys Hoskins 1B Carlos Santana OF Nick Williams 2B César Hernández C Kurt Suzuki OF Danny Valencia 3B Wilmer Flores SS Amed Rosario,,,
227,1142412695,Muggish,0,70.9,P Zack Greinke P Yovani Gallardo SS Eduardo Escobar OF Randal Grichuk 1B Greg Bird 2B Asdrúbal Cabrera 3B Johan Camargo OF Ryan Braun OF Gorkys Hernández C Mike Zunino,,,
228,1142057062,DerrickSlaughter10,0,69.75,P Max Scherzer OF Shin-soo Choo 1B Anthony Rizzo C Willson Contreras OF Albert Almora Jr. OF Ian Happ 3B Adrián Beltré SS Addison Russell 2B Jonathan Villar P Tyler Clippard,,,
229,1142196708,jtaack,0,54.95,P Max Scherzer P Félix Hernández C Willson Contreras OF Albert Almora Jr. OF Ian Happ 1B Ryan Braun OF Jason Heyward SS Addison Russell 3B Kyle Seager 2B Joe Panik,,,
