Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
202,1142385019,BigShotRobTX (4/10),0,130.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton 1B Matt Adams OF Wil Myers SS Elvis Andrus OF Hunter Renfroe 3B Christian Villanueva 2B Jonathan Villar C Austin Hedges,,,
203,1142485249,Strunkified (1/2),0,130.65,P Nick Pivetta P CC Sabathia OF Rhys Hoskins 2B Ozzie Albies SS Manny Machado OF Ronald Acuña Jr. OF Odúbel Herrera 1B Jesús Aguilar 3B Eugenio Suárez C Tucker Barnhart,,,
204,1142390232,nyo420 (7/10),0,130.4,P Mike Foltynewicz OF Mookie Betts OF Giancarlo Stanton 2B Gleyber Torres SS Elvis Andrus 1B Chris Davis OF Renato Núñez C Tyler Flowers 3B Jeff McNeil P Pablo López,,,
205,1142476331,jez0321,0,130.15,P Nick Pivetta P Félix Hernández OF Rhys Hoskins 1B Freddie Freeman SS Jurickson Profar OF Odúbel Herrera 2B Asdrúbal Cabrera OF Nick Williams 3B Maikel Franco C Buster Posey,,,
206,1142438803,arkansas1994win,0,128.95,P Zack Greinke P Brian Johnson OF Giancarlo Stanton C J.T. Realmuto 2B Gleyber Torres OF Mark Trumbo SS Tim Beckham 1B Justin Bour OF Andrew McCutchen 3B Evan Longoria,,,
207,1142418338,aronowm2 (10/10),0,128.65,P Mike Montgomery P Brian Johnson SS Javier Báez OF Rhys Hoskins 1B Freddie Freeman OF Ronald Acuña Jr. 2B Daniel Murphy OF Joey Gallo 3B Jace Peterson C Jorge Alfaro,,,
208,1142391336,Emac (9/10),0,128.5,P Clayton Kershaw P Mike Montgomery SS Manny Machado C Yasmani Grandal 1B Max Muncy OF Adam Duvall OF Cody Bellinger 3B Evan Longoria 2B Jonathan Villar OF Mason Williams,,,
209,1142415557,vogelman,0,128.35,P Max Scherzer P Brian Johnson 2B Ian Kinsler OF Nelson Cruz OF Adam Jones OF Lorenzo Cain 1B Chris Davis C Blake Swihart SS Brandon Crawford 3B Martín Prado,,,
210,1142474551,Immaculate11,0,128.3,P Mike Foltynewicz P Yovani Gallardo OF Shin-soo Choo 2B Rougned Odor 1B Joey Gallo 3B Johan Camargo OF Willie Calhoun OF Adam Duvall SS Dansby Swanson C Tyler Flowers,,,
211,1142390297,hersheltv (10/10),0,127.95,P Jhoulys Chacín P Mike Montgomery OF Bryce Harper SS Trea Turner 3B Anthony Rendon OF Ronald Acuña Jr. 1B Matt Adams OF Nelson Cruz 2B Jonathan Villar C Jeff Mathis,,,
212,1142472421,IndyClint,0,127.65,P Max Scherzer P Jhoulys Chacín OF Bryce Harper SS Johan Camargo 1B Steve Pearce OF Renato Núñez 2B Jonathan Villar 3B Jeff McNeil C Luke Maile OF Mason Williams,,,
213,1142373832,Jdubadubs (6/10),0,127.45,P Max Scherzer P CC Sabathia OF Bryce Harper 2B Ozzie Albies 3B Tim Beckham 1B Justin Bour OF Delino DeShields C Buster Posey OF José Pirela SS Orlando Arcia,,,
214,1142417468,Jagduracell (3/5),0,127.25,P Mike Montgomery P Félix Hernández 1B Freddie Freeman 2B Ozzie Albies OF Shin-soo Choo OF Ronald Acuña Jr. SS Elvis Andrus 3B Johan Camargo OF Adam Duvall C Caleb Joseph,,,
215,1142387071,galexander21 (9/10),0,127.15,P Nick Pivetta P Félix Hernández SS Javier Báez OF Rhys Hoskins 2B Rougned Odor OF Wil Myers OF Hunter Renfroe 3B Christian Villanueva 1B Eric Hosmer C Austin Hedges,,,
216,1142456219,Gobluedp (4/10),0,127,P Max Scherzer P Nick Pivetta 3B Adrián Beltré SS Tim Beckham OF Trey Mancini OF Jace Peterson OF Andrew McCutchen C Caleb Joseph 2B Jonathan Villar 1B Wilmer Flores,,,
217,1142431633,jzinmn2280,0,126.95,P Max Scherzer P Félix Hernández 3B Anthony Rendon 2B Asdrúbal Cabrera OF Mark Trumbo OF Manuel Margot 1B Chris Davis SS Tim Beckham OF Renato Núñez C Austin Hedges,,,
218,1142437114,capnbucko (2/10),0,126.75,P Max Scherzer P Jason Vargas OF Shin-soo Choo C J.T. Realmuto 2B Rougned Odor OF Derek Dietrich OF Willie Calhoun 1B Justin Bour 3B Martín Prado SS JT Riddle,,,
219,1142403796,buccofever4024,0,126.65,P Madison Bumgarner P Yovani Gallardo OF Giancarlo Stanton 1B Freddie Freeman 3B Anthony Rendon C Yasmani Grandal OF Nelson Cruz OF Andrew McCutchen 2B Jonathan Villar SS Freddy Galvis,,,
220,1142384817,nyo420 (4/10),0,126.4,P Mike Foltynewicz OF Mookie Betts OF Giancarlo Stanton 2B Gleyber Torres 1B Max Muncy SS Tim Beckham OF Steven Duggar C Tyler Flowers 3B Jeff McNeil P Pablo López,,,
221,1142390933,redheadrambo (1/2),0,126.35,P Madison Bumgarner P Nick Pivetta OF Ronald Acuña Jr. OF Odúbel Herrera 1B Justin Smoak SS Johan Camargo OF Mark Trumbo 3B Tim Beckham C Buster Posey 2B Jonathan Villar,,,
221,1142390945,redheadrambo (2/2),0,126.35,P Madison Bumgarner P Nick Pivetta OF Ronald Acuña Jr. OF Odúbel Herrera 1B Justin Smoak SS Johan Camargo OF Mark Trumbo 3B Tim Beckham C Buster Posey 2B Jonathan Villar,,,
223,1142373831,Jdubadubs (5/10),0,126.15,P Clayton Kershaw P Jason Vargas OF Giancarlo Stanton SS Jean Segura OF Nelson Cruz OF Adam Jones 2B Dee Gordon 1B Chris Davis 3B Tim Beckham C Mike Zunino,,,
224,1142478155,mrbig91,0,125.95,P Mike Montgomery P Andrew Cashner OF Mookie Betts OF J.D. Martinez SS Manny Machado 2B Rougned Odor OF Andrew Benintendi 1B Paul Goldschmidt 3B Adrián Beltré C Jeff Mathis,,,
225,1142435599,BallHawk71,0,125.6,P Zack Greinke P Nick Pivetta OF Joey Gallo 1B Chris Davis 3B Adrián Beltré OF Cameron Maybin SS Tim Beckham OF Trey Mancini C Tyler Flowers 2B Jonathan Villar,,,
225,1142503105,justinmike (3/3),0,125.6,P Andrew Cashner P Jason Vargas OF Mookie Betts 2B Javier Báez OF J.D. Martinez OF Bryce Harper SS Trea Turner 1B Freddie Freeman 3B Anthony Rendon C Jeff Mathis,,,
227,1142489457,djpop10 (4/5),0,125,P Mike Foltynewicz P Nick Pivetta OF Bryce Harper 1B Kendrys Morales OF Mark Trumbo SS Tim Beckham OF Jace Peterson 3B Yangervis Solarte C Tyler Flowers 2B Jonathan Villar,,,
228,1142384703,hersheltv (1/10),0,124.95,P Jhoulys Chacín P Mike Montgomery OF Bryce Harper SS Trea Turner OF Ronald Acuña Jr. 1B Matt Adams OF Nelson Cruz 3B Miguel Andújar 2B Jonathan Villar C Jeff Mathis,,,
228,1142384803,hersheltv (4/10),0,124.95,P Jhoulys Chacín P Mike Montgomery OF Bryce Harper SS Trea Turner OF Ronald Acuña Jr. 1B Matt Adams OF Nelson Cruz 3B Miguel Andújar 2B Jonathan Villar C Jeff Mathis,,,
230,1142437119,capnbucko (7/10),0,124.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton OF Aaron Hicks 2B Gleyber Torres OF Mark Trumbo SS Tim Beckham C Austin Romine 1B Luke Voit 3B Renato Núñez,,,
230,1142503408,qtpie64 (1/4),0,124.75,P Max Scherzer OF Giancarlo Stanton OF Aaron Hicks OF Joc Pederson 3B Miguel Andújar SS Tim Beckham C Austin Romine 1B Luke Voit 2B Jonathan Villar P Tyler Clippard,,,
232,1142385882,Emac (1/10),0,124.5,P Clayton Kershaw P Mike Montgomery SS Manny Machado C Yasmani Grandal 1B Max Muncy OF Cody Bellinger OF Andrew McCutchen OF Renato Núñez 3B Kyle Seager 2B Jonathan Villar,,,
232,1142443642,fibberfox (1/3),0,124.5,P Nick Pivetta P Yovani Gallardo 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. SS Jean Segura OF Nelson Cruz OF Mitch Haniger C Mike Zunino 3B Kyle Seager,,,
234,1142387072,galexander21 (10/10),0,124.35,P Max Scherzer P Robbie Erlin OF Giancarlo Stanton 1B Freddie Freeman OF Ronald Acuña Jr. 3B Christian Villanueva OF Adam Duvall SS Dansby Swanson C Tyler Flowers 2B Jonathan Villar,,,
235,1142376694,jgAllDay (4/10),0,124.15,P Clayton Kershaw OF Shin-soo Choo 2B Rougned Odor OF Adam Eaton 1B Matt Adams SS Elvis Andrus OF Willie Calhoun 3B Adrián Beltré C Matt Wieters P Tyler Clippard,,,
236,1142508437,vetterunner (1/2),0,124.1,P Max Scherzer P Mike Montgomery OF Bryce Harper OF David Peralta OF Cody Bellinger 1B Chris Davis SS Dansby Swanson 2B Jonathan Villar 3B Jeff McNeil C Jeff Mathis,,,
236,1142508438,vetterunner (2/2),0,124.1,P Max Scherzer P Mike Montgomery OF Bryce Harper OF David Peralta OF Cody Bellinger 1B Chris Davis SS Dansby Swanson 2B Jonathan Villar 3B Jeff McNeil C Jeff Mathis,,,
238,1142387275,imtonedef,0,124,P Max Scherzer P Nick Pivetta OF Jason Heyward OF Adam Duvall 1B Cody Bellinger 2B Brock Holt C Tyler Flowers 3B Kyle Seager OF Austin Slater SS Freddy Galvis,,,
239,1142450153,kellycaudell,0,123.95,P Zack Greinke P Robbie Erlin OF Rhys Hoskins OF Giancarlo Stanton 2B Ozzie Albies OF Brandon Nimmo 3B Brian Anderson 1B Justin Smoak C Jorge Alfaro SS Freddy Galvis,,,
240,1142391332,Emac (5/10),0,123.5,P Clayton Kershaw P Mike Montgomery SS Manny Machado C Yasmani Grandal 1B Max Muncy OF Cody Bellinger 3B Adrián Beltré OF Andrew McCutchen 2B Jonathan Villar OF Mason Williams,,,
241,1142384812,nyo420 (3/10),0,123.4,P Mike Foltynewicz OF Mookie Betts OF Giancarlo Stanton 2B Gleyber Torres 1B Justin Smoak OF Teoscar Hernández C Tyler Flowers SS Brandon Crawford 3B Jeff McNeil P Pablo López,,,
242,1142386924,parsons1021 (1/4),0,123.05,P Zack Greinke P CC Sabathia OF Giancarlo Stanton SS Didi Gregorius OF Andrew Benintendi OF Jackie Bradley Jr. 1B Ryan Braun 2B Travis Shaw 3B Kyle Seager C Tucker Barnhart,,,
243,1142456221,Gobluedp (6/10),0,123,P Max Scherzer P Nick Pivetta OF Adam Jones 1B Chris Davis SS Tim Beckham OF Blake Swihart OF Renato Núñez 2B Jonathan Villar 3B Wilmer Flores C Austin Hedges,,,
244,1142456470,docksile (8/10),0,122.75,P Madison Bumgarner OF Bryce Harper OF Juan Soto C Yasmani Grandal 2B Scooter Gennett 3B Eugenio Suárez 1B Joey Votto SS José Peraza OF Mason Williams P Pablo López,,,
245,1142373594,jhaley0015,0,122.6,P Félix Hernández P CC Sabathia OF Bryce Harper 1B Freddie Freeman SS Manny Machado OF Aaron Hicks OF Christian Yelich 3B Anthony Rendon 2B Dee Gordon C Austin Romine,,,
246,1142487068,spookflyer (3/10),0,122.4,P Clayton Kershaw P Nick Pivetta 3B Brian Anderson OF Ian Happ OF Mark Trumbo 1B Cody Bellinger SS Tim Beckham C Mike Zunino OF Renato Núñez 2B Jonathan Villar,,,
247,1142412540,jksalway10,0,122,P Mike Foltynewicz P Nick Pivetta OF Bryce Harper OF Giancarlo Stanton 1B Chris Davis SS Tim Beckham C Mike Zunino 3B Kyle Seager 2B Jonathan Villar OF Mason Williams,,,
248,1142469164,Isuckatdailyfantasy,0,121.9,P Zack Greinke P Yovani Gallardo 2B Javier Báez OF Ronald Acuña Jr. OF Nick Markakis 3B Johan Camargo 1B Steve Pearce OF Magneuris Sierra C Matt Wieters SS José Reyes,,,
249,1142387065,galexander21 (3/10),0,121.75,P Clayton Kershaw P Robbie Erlin OF Rhys Hoskins OF Giancarlo Stanton C J.T. Realmuto 3B Brian Anderson 2B Starlin Castro OF Mark Trumbo 1B Justin Bour SS JT Riddle,,,
249,1142446229,thrdrn (1/3),0,121.75,P Max Scherzer P Jason Vargas OF Bryce Harper SS Trea Turner 3B Anthony Rendon 1B Matt Adams OF Delino DeShields OF Blake Swihart C Kevin Plawecki 2B Jeff McNeil,,,
251,1142507937,Link313 (6/9),0,121.6,P Mike Montgomery P Yovani Gallardo 2B Javier Báez OF J.D. Martinez OF Ronald Acuña Jr. 1B Joey Gallo SS Nick Ahmed OF Ian Happ 3B Adrián Beltré C Buster Posey,,,
252,1142391329,Emac (2/10),0,121.5,P Clayton Kershaw P Mike Montgomery SS Manny Machado C Yasmani Grandal 1B Max Muncy OF Cody Bellinger OF José Bautista OF Renato Núñez 3B Kyle Seager 2B Jonathan Villar,,,
253,1142390227,nyo420 (5/10),0,121.4,P Mike Foltynewicz OF Mookie Betts OF Giancarlo Stanton 2B Gleyber Torres SS Eduardo Escobar 1B Chris Davis OF Delino DeShields C Tyler Flowers 3B Jeff McNeil P Pablo López,,,
254,1142485120,rockyskids (1/3),0,121.35,P Mike Foltynewicz P Robbie Erlin OF Giancarlo Stanton 2B Ozzie Albies OF Shin-soo Choo OF Aaron Hicks 3B Miguel Andújar C Austin Romine SS Dansby Swanson 1B Eric Hosmer,,,
255,1142503060,sphere3d (1/4),0,121.3,P Max Scherzer P Yovani Gallardo OF Aaron Hicks 2B Gleyber Torres 3B Miguel Andújar 1B Steve Pearce SS Dansby Swanson C Matt Wieters OF Billy Hamilton OF Mason Williams,,,
256,1142456466,docksile (4/10),0,121.25,P Jhoulys Chacín OF Bryce Harper C J.T. Realmuto SS Jurickson Profar OF Joey Gallo OF Derek Dietrich 3B Brian Anderson 2B Starlin Castro 1B Justin Bour P Pablo López,,,
257,1142418335,aronowm2 (7/10),0,121.1,P Mike Foltynewicz P Mike Montgomery OF Shin-soo Choo 2B Daniel Murphy OF Steven Souza Jr. SS Ketel Marte 3B Maikel Franco OF Cody Bellinger 1B Chris Davis C Tyler Flowers,,,
258,1142391331,Emac (4/10),0,120.5,P Clayton Kershaw P Mike Montgomery SS Manny Machado C Yasmani Grandal 1B Max Muncy OF Cody Bellinger 3B Adrián Beltré OF José Bautista 2B Jonathan Villar OF Mason Williams,,,
259,1142390296,mandysman1,0,120.15,P Nick Pivetta P Félix Hernández OF Bryce Harper OF Rhys Hoskins OF Odúbel Herrera 1B Carlos Santana 2B César Hernández 3B Maikel Franco C Buster Posey SS José Reyes,,,
260,1142465690,crabboy,0,119.95,P Jhoulys Chacín P Mike Montgomery OF Shin-soo Choo 2B Rougned Odor OF Adam Eaton SS Jean Segura OF Nelson Cruz 3B Johan Camargo 1B Chris Davis C Caleb Joseph,,,
261,1142472681,stvnsmth (2/2),0,119.75,P Mike Montgomery P CC Sabathia OF Bryce Harper OF Juan Soto SS Trea Turner OF Rhys Hoskins 3B Anthony Rendon 1B Matt Adams C Mike Zunino 2B Jonathan Villar,,,
262,1142451229,thrdrn (2/3),0,119.35,P Zack Greinke P Jason Vargas 2B Javier Báez OF Shin-soo Choo OF Joey Gallo SS Elvis Andrus 1B Justin Smoak OF Jason Heyward 3B Maikel Franco C Kevin Plawecki,,,
263,1142415454,sammagni1,0,119.3,P Mike Foltynewicz P Yovani Gallardo 1B Freddie Freeman 2B Rougned Odor OF Ronald Acuña Jr. 3B Isiah Kiner-Falefa OF Cameron Maybin SS Tim Beckham OF Blake Swihart C Tyler Flowers,,,
264,1142456225,Gobluedp (10/10),0,119,P Max Scherzer P Nick Pivetta OF Adam Jones 1B Justin Smoak OF Mark Trumbo OF Renato Núñez C Caleb Joseph 2B Jonathan Villar 3B Jeff McNeil SS José Reyes,,,
265,1142385023,BigShotRobTX (8/10),0,118.75,P Clayton Kershaw P Robbie Erlin 2B Ozzie Albies OF Shin-soo Choo 3B Anthony Rendon OF Joey Gallo OF Hunter Renfroe 1B Carlos Santana SS Addison Russell C Jeff Mathis,,,
265,1142487069,spookflyer (4/10),0,118.75,P Clayton Kershaw P Robbie Erlin OF Giancarlo Stanton 1B Paul Goldschmidt OF Ronald Acuña Jr. C Willson Contreras OF Ian Happ 3B Adrián Beltré SS Tim Beckham 2B Jonathan Villar,,,
267,1142391335,Emac (8/10),0,118.7,P Clayton Kershaw P Yovani Gallardo SS Manny Machado C Yasmani Grandal 1B Max Muncy OF Curtis Granderson OF Cody Bellinger OF José Bautista 3B Kyle Seager 2B Jonathan Villar,,,
268,1142509964,qtpie64 (4/4),0,117.75,P Max Scherzer OF Giancarlo Stanton OF Aaron Hicks 3B Miguel Andújar OF Mark Trumbo 1B Chris Davis SS Tim Beckham C Austin Romine 2B Jonathan Villar P Tyler Clippard,,,
269,1142446694,jay23728 (2/2),0,117.7,P Clayton Kershaw P Yovani Gallardo OF J.D. Martinez 2B Gleyber Torres 1B Justin Smoak OF Teoscar Hernández 3B Yangervis Solarte OF Delino DeShields C Tyler Flowers SS Freddy Galvis,,,
270,1142387068,galexander21 (6/10),0,117.1,P Max Scherzer P Mike Montgomery OF Odúbel Herrera 1B Justin Smoak OF Mark Trumbo SS Tim Beckham OF Trey Mancini C Mike Zunino 3B Renato Núñez 2B Jonathan Villar,,,
271,1142444329,Jonah2345 (1/10),0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
271,1142444334,Jonah2345 (2/10),0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
271,1142444361,Jonah2345 (3/10),0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
271,1142444369,Jonah2345 (4/10),0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
271,1142451189,Jonah2345 (5/10),0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
271,1142451206,Jonah2345 (6/10),0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
271,1142451211,Jonah2345 (7/10),0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
271,1142451220,Jonah2345 (8/10),0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
271,1142451232,Jonah2345 (9/10),0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
271,1142451237,Jonah2345 (10/10),0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
281,1142503682,VishusD (2/8),0,115.95,P Zack Greinke P Robbie Erlin OF A.J. Pollock SS Trea Turner 3B Anthony Rendon 1B Paul Goldschmidt OF Steven Souza Jr. OF Trey Mancini C Mike Zunino 2B Jonathan Villar,,,
281,1142503687,VishusD (7/8),0,115.95,P Mike Foltynewicz P Félix Hernández 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Nick Markakis SS Ketel Marte OF Adam Duvall C Caleb Joseph 3B Kyle Seager,,,
283,1142503445,qtpie64 (2/4),0,115.7,P Zack Greinke P Mike Montgomery OF Shin-soo Choo 1B Joey Gallo OF Adam Jones 3B Adrián Beltré OF Trey Mancini C Tyler Flowers 2B Jonathan Villar SS José Reyes,,,
284,1142422553,cvaughan4,0,115.3,P Mike Foltynewicz P Yovani Gallardo 2B Ozzie Albies OF Shin-soo Choo OF Ronald Acuña Jr. SS Johan Camargo OF Adam Duvall 3B Adrián Beltré 1B Justin Bour C Tyler Flowers,,,
285,1142462093,Prammy22,0,115,P Mike Foltynewicz P Nick Pivetta OF Rhys Hoskins 1B Carlos Santana OF Nick Williams 3B Maikel Franco SS Addison Russell 2B Eduardo Núñez C Jorge Alfaro OF Billy Hamilton,,,
286,1142495772,jpizz1380,0,114.5,P Clayton Kershaw P Mike Montgomery C Willson Contreras OF Mitch Haniger OF Albert Almora Jr. OF Ian Happ 1B Steve Pearce SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar,,,
287,1142487066,spookflyer (1/10),0,114.35,P Clayton Kershaw P Félix Hernández OF Giancarlo Stanton OF Ronald Acuña Jr. 1B Carlos Santana OF Ian Happ 3B Adrián Beltré SS Tim Beckham C Mike Zunino 2B Jonathan Villar,,,
288,1142492117,slowjamrob,0,114.3,P Max Scherzer P Yovani Gallardo OF J.D. Martinez SS Jurickson Profar OF Nick Markakis 3B José Bautista 2B Eduardo Núñez 1B Wilmer Flores C Tucker Barnhart OF Mason Williams,,,
289,1142376696,jgAllDay (6/10),0,114.15,P Nick Pivetta P Félix Hernández OF Bryce Harper OF Juan Soto SS Jean Segura 1B Matt Adams OF Nelson Cruz 2B Dee Gordon C Mike Zunino 3B Kyle Seager,,,
290,1142422566,LAYERDOWN,0,114,P Zack Greinke OF A.J. Pollock OF Shin-soo Choo 1B Paul Goldschmidt 2B Jonathan Schoop 3B Adrián Beltré SS Tim Beckham OF Delino DeShields C Austin Hedges P Pablo López,,,
291,1142386976,parsons1021 (2/4),0,113.95,P Max Scherzer P Félix Hernández OF Andrew Benintendi OF Michael Conforto 2B Dee Gordon OF Manuel Margot SS Addison Russell 3B Eduardo Núñez 1B Eric Hosmer C Jeff Mathis,,,
292,1142426413,nicelife,0,113.3,P Max Scherzer P Yovani Gallardo OF Giancarlo Stanton OF Aaron Hicks 2B Gleyber Torres SS Tim Beckham 3B Evan Longoria 1B Wilmer Flores C Tucker Barnhart OF Mason Williams,,,
293,1142434728,Scrooge1515 (3/8),0,113.2,P Jhoulys Chacín P Brian Johnson OF Mookie Betts OF J.D. Martinez 1B Freddie Freeman SS Jean Segura 2B Dee Gordon OF Ryan Braun C Mike Zunino 3B Kyle Seager,,,
294,1142437115,capnbucko (3/10),0,113.15,P Nick Pivetta P Félix Hernández SS Trea Turner OF Giancarlo Stanton OF Aaron Hicks 2B Gleyber Torres OF Matt Adams 3B Miguel Andújar 1B Luke Voit C Matt Wieters,,,
295,1142418331,aronowm2 (3/10),0,112.8,P Clayton Kershaw OF J.D. Martinez OF Ronald Acuña Jr. OF Hunter Renfroe 3B Johan Camargo 1B Chris Davis SS Dansby Swanson C Tyler Flowers 2B Joe Panik P Pablo López,,,
296,1142472680,stvnsmth (1/2),0,112.5,P Clayton Kershaw P Mike Montgomery OF Giancarlo Stanton 3B Miguel Andújar OF Mark Trumbo SS Tim Beckham OF Trey Mancini C Austin Romine 1B Luke Voit 2B Jonathan Villar,,,
297,1142384798,nyo420 (1/10),0,112.4,P Mike Foltynewicz OF Mookie Betts OF Giancarlo Stanton 2B Gleyber Torres OF Curtis Granderson 1B Chris Davis C Tyler Flowers SS Brandon Crawford 3B Jeff McNeil P Pablo López,,,
298,1142398134,Bigdaddybeach,0,112.3,P Mike Foltynewicz P Yovani Gallardo C Yasmani Grandal OF Odúbel Herrera SS Eduardo Escobar 1B Justin Smoak 2B Dee Gordon 3B Eugenio Suárez OF Cody Bellinger OF Ender Inciarte,,,
299,1142478275,dave1013 (2/2),0,112.15,P Nick Pivetta P Félix Hernández 1B Freddie Freeman OF Shin-soo Choo OF Ronald Acuña Jr. SS Jurickson Profar OF Nick Markakis 3B Johan Camargo 2B David Bote C Tyler Flowers,,,
300,1142456220,Gobluedp (5/10),0,112,P Max Scherzer P Nick Pivetta OF Odúbel Herrera OF Mark Trumbo SS Tim Beckham OF Jace Peterson 3B Renato Núñez 2B Jonathan Villar 1B Wilmer Flores C Luke Maile,,,
301,1142385017,BigShotRobTX (2/10),0,111.95,P Max Scherzer P Félix Hernández 1B Freddie Freeman 2B Ozzie Albies OF Nick Markakis OF Adam Duvall OF Renato Núñez 3B Wilmer Flores SS JT Riddle C Austin Hedges,,,
302,1142401198,Kbigga (1/2),0,111.45,P Max Scherzer P CC Sabathia OF Shin-soo Choo OF Ronald Acuña Jr. 3B Jurickson Profar C Austin Romine 2B Yangervis Solarte 1B Luke Voit OF Renato Núñez SS JT Riddle,,,
302,1142401200,Kbigga (2/2),0,111.45,P Max Scherzer P CC Sabathia OF Shin-soo Choo OF Ronald Acuña Jr. 3B Jurickson Profar C Austin Romine 2B Yangervis Solarte 1B Luke Voit OF Renato Núñez SS JT Riddle,,,
304,1142454524,swoosh1,0,111.3,P Nick Pivetta P Mike Montgomery 3B Anthony Rendon OF Ronald Acuña Jr. 1B Daniel Murphy OF Nelson Cruz C Willson Contreras 2B Starlin Castro OF Jackie Bradley Jr. SS Dansby Swanson,,,
305,1142488325,seanchristian82,0,111.2,P Brian Johnson P Andrew Cashner OF Mookie Betts OF Bryce Harper 2B Ozzie Albies C J.T. Realmuto OF Ronald Acuña Jr. SS Jean Segura 1B Matt Adams 3B Johan Camargo,,,
306,1142373834,Jdubadubs (8/10),0,109.5,P Clayton Kershaw P Mike Montgomery SS Manny Machado 2B Daniel Murphy OF Brandon Nimmo OF Jackie Bradley Jr. 1B Justin Bour 3B Brandon Drury OF Renato Núñez C Matt Wieters,,,
307,1142482298,whose (1/2),0,109.45,P Madison Bumgarner P Mike Montgomery 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Brandon Nimmo 3B Johan Camargo OF Adam Duvall C Kevin Plawecki SS José Reyes,,,
308,1142416254,delawaredestroyer (1/2),0,109.3,P Max Scherzer P Yovani Gallardo SS Trea Turner 3B Anthony Rendon 2B Daniel Murphy OF Delino DeShields OF Blake Swihart OF José Pirela 1B Wilmer Flores C Erik Kratz,,,
309,1142407205,Arlowe84,0,109,P Max Scherzer P Nick Pivetta OF Mark Trumbo 1B Chris Davis SS Tim Beckham OF Andrew McCutchen OF Renato Núñez C Tyler Flowers 3B Kyle Seager 2B Jonathan Villar,,,
310,1142443915,lilroro13,0,108.6,P Zack Greinke P Nick Pivetta OF Odúbel Herrera OF Nick Markakis SS Johan Camargo OF Nick Williams 1B Justin Bour 2B Jonathan Villar C Austin Hedges 3B Jeff McNeil,,,
311,1142427377,jmccay2002,0,107.85,P Nick Pivetta P Jhoulys Chacín OF J.D. Martinez OF Rhys Hoskins 3B Anthony Rendon 1B Justin Smoak SS Johan Camargo 2B Brian Dozier C Tucker Barnhart OF Mason Williams,,,
312,1142446661,jay23728 (1/2),0,107.7,P Clayton Kershaw P Yovani Gallardo OF J.D. Martinez 2B Gleyber Torres 1B Justin Smoak OF Teoscar Hernández 3B Yangervis Solarte C Tyler Flowers OF Preston Tucker SS Freddy Galvis,,,
313,1142393026,parsons1021 (4/4),0,107.45,P Max Scherzer P CC Sabathia SS Didi Gregorius 2B Gleyber Torres OF Jackie Bradley Jr. 1B Ryan Braun OF Gorkys Hernández 3B José Bautista OF Delino DeShields C Jeff Mathis,,,
