Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2002,1159574894,WHATELSEDOESBOKNOW,0,75.2,P J.A. Happ P Rich Hill OF Giancarlo Stanton 3B Miguel Andújar SS Johan Camargo OF Dee Gordon OF Matt Adams 1B Josh Bell 2B David Fletcher C A.J. Ellis,,,
2003,1159235638,lpryan,0,75.15,P Rick Porcello P Frankie Montas OF Ronald Acuña Jr. OF Khris Davis 2B Daniel Murphy SS Kiké Hernández 1B Luke Voit OF Stephen Piscotty 3B Johan Camargo C Martín Maldonado,,,
2003,1159568856,brandonmyers74,0,75.15,P Justin Verlander P J.A. Happ OF Avisaíl García 2B Eduardo Núñez OF Dee Gordon 1B Matt Adams OF Harrison Bader 3B Colin Moran SS Freddy Galvis C Sandy Leon,,,
2005,1159395531,karjan,0,75.1,P Rick Porcello P Rich Hill OF Aaron Hicks OF Brett Gardner OF Marwin González 2B Ian Kinsler 3B Yolmer Sánchez 1B Matt Adams SS Nick Ahmed C Sandy Leon,,,
2005,1159412721,dsnelling82,0,75.1,P Robbie Ray P Joe Musgrove 3B Alex Bregman OF Andrew Benintendi 2B Jose Altuve OF George Springer SS Marwin González OF Jackie Bradley Jr. 1B Yuli Gurriel C Sandy Leon,,,
2005,1159597124,agray09,0,75.1,P Justin Verlander P Joe Musgrove 1B Tyler White SS Carlos Correa OF Marwin González OF Jackie Bradley Jr. OF Stephen Piscotty 3B Eduardo Núñez C Martín Maldonado 2B Greg Garcia,,,
2008,1159093703,jf1962,0,74.95,P J.A. Happ P German Márquez 3B Alex Bregman 1B Tyler White OF Carlos González OF Marwin González 2B Yoán Moncada OF Matt Adams C Sandy Leon SS Greg Garcia,,,
2008,1159156684,biffy77,0,74.95,P J.A. Happ P German Márquez OF Andrew Benintendi OF Aaron Hicks 1B Paul Goldschmidt SS Johan Camargo 3B Eduardo Núñez OF Mark Canha C Sandy Leon 2B Greg Garcia,,,
2008,1159218616,rickdye,0,74.95,P J.A. Happ P German Márquez OF Ronald Acuña Jr. SS Xander Bogaerts 3B Matt Chapman 1B José Martínez 2B Dee Gordon OF Josh Reddick OF Manuel Margot C Bruce Maxwell,,,
2008,1159412190,MikeB1983,0,74.95,P J.A. Happ P German Márquez 3B Alex Bregman 1B Tyler White OF Marwin González 2B Eduardo Núñez SS Brock Holt OF Ramón Laureano C Kevan Smith OF Shane Robinson,,,
2008,1159423424,blinky66,0,74.95,P J.A. Happ P German Márquez 3B Alex Bregman SS Carlos Correa OF Kyle Schwarber OF Marwin González 1B Luke Voit 2B Eduardo Núñez OF Shane Robinson C Sandy Leon,,,
2008,1159530209,Hillside70,0,74.95,P J.A. Happ P German Márquez 3B Matt Chapman SS Carlos Correa OF Nelson Cruz 1B Freddie Freeman 2B Brian Dozier OF Matt Adams OF Steven Souza Jr. C Sandy Leon,,,
2008,1159607327,scrickman,0,74.95,P J.A. Happ P German Márquez OF Giancarlo Stanton 1B Anthony Rizzo OF Carlos González 2B Ozzie Albies C Kyle Higashioka 3B Colin Moran OF Shane Robinson SS Greg Garcia,,,
2015,1159388042,BluejayBert,0,74.9,P J.A. Happ P John Gant OF Andrew Benintendi OF Khris Davis 3B Matt Chapman 1B Luke Voit SS Marcus Semien 2B Ian Kinsler OF Mikie Mahtook C Mike Zunino,,,
2015,1159432320,diqjr08,0,74.9,P German Márquez P Joe Musgrove 3B Alex Bregman 1B Anthony Rizzo OF Aaron Hicks SS Javier Báez OF Carlos González 2B Daniel Murphy C Sandy Leon OF Kaleb Cowart,,,
2015,1159571597,hustleboy,0,74.9,P J.A. Happ P Wade LeBlanc 1B Matt Carpenter OF Mitch Haniger OF Nelson Cruz 2B Robinson Canó SS Paul DeJong C Yadier Molina OF Matt Adams 3B Kyle Seager,,,
2018,1159183210,bstone55,0,74.85,P Rich Hill P Robbie Ray 1B Matt Carpenter OF Khris Davis OF Nelson Cruz 2B Yoán Moncada SS Paul DeJong 3B Matt Davidson OF Kole Calhoun C Mike Zunino,,,
2019,1159535074,GWILL69,0,74.65,P Justin Verlander P Lucas Giolito 3B Alex Bregman 2B Jose Altuve OF George Springer SS Carlos Correa OF Kyle Schwarber 1B Yuli Gurriel OF Shane Robinson C Sandy Leon,,,
2019,1159592607,colljun,0,74.65,P John Gant P Frankie Montas 1B Matt Carpenter OF Ronald Acuña Jr. SS Javier Báez 3B Miguel Andújar OF George Springer OF Kyle Schwarber 2B Ozzie Albies C Willson Contreras,,,
2019,1159609490,rkclifton,0,74.65,P Rich Hill P German Márquez OF George Springer 3B Matt Chapman SS Carlos Correa 2B Jed Lowrie OF Nicholas Castellanos 1B Yuli Gurriel OF Josh Reddick C James McCann,,,
2022,1159442487,MonkeySoupIAm,0,74.6,P Justin Verlander P German Márquez 1B Anthony Rizzo 2B Javier Báez OF Marwin González OF Josh Reddick 3B Kyle Seager OF Mark Canha C Sandy Leon SS Greg Garcia,,,
2023,1159171724,scottjantzi,0,74.45,P Mike Foltynewicz P Francisco Liriano OF Ronald Acuña Jr. 3B Miguel Andújar 1B Freddie Freeman 2B Ozzie Albies OF José Martínez OF Nick Markakis SS Eduardo Escobar C Yadier Molina,,,
2023,1159501032,phillip23fulmer,0,74.45,P J.A. Happ P Joe Musgrove OF Giancarlo Stanton OF Ronald Acuña Jr. OF Brett Gardner SS Tim Anderson 2B Adam Frazier 1B Josh Bell 3B Colin Moran C Sandy Leon,,,
2023,1159602909,TedBurget76101,0,74.45,P J.A. Happ P Joe Musgrove OF Aaron Hicks OF Khris Davis 3B Miguel Andújar 2B Gleyber Torres 1B Luke Voit SS Brock Holt C Jonathan Lucroy OF Shane Robinson,,,
2026,1159491142,papillon1,0,74.4,P Rick Porcello P Mike Montgomery OF Mookie Betts SS Javier Báez 1B Tyler White 2B Daniel Murphy OF Daniel Palka 3B Eduardo Núñez C Willson Contreras OF Mark Canha,,,
2027,1159144659,chipmplayer7,0,74.25,P J.A. Happ P Frankie Montas 3B Miguel Andújar 2B Gleyber Torres 1B Tyler White OF Ben Zobrist SS Marwin González OF Nick Markakis OF Jason Heyward C Willson Contreras,,,
2027,1159607533,tgoonie1960,0,74.25,P Mike Foltynewicz P John Gant OF J.D. Martinez 1B Paul Goldschmidt 2B Jed Lowrie SS Kiké Hernández OF Stephen Piscotty 3B Eduardo Núñez OF Manuel Margot C Jonathan Lucroy,,,
2029,1159596161,Scottypar,0,74.2,P Joe Musgrove P Frankie Montas 3B Alex Bregman OF Justin Upton OF Aaron Hicks 2B Javier Báez OF Khris Davis SS Carlos Correa 1B Luke Voit C Willson Contreras,,,
2030,1159203765,dallasmojo505,0,74.15,P Rich Hill P Joe Musgrove 3B Matt Carpenter 2B Gleyber Torres 1B Daniel Murphy SS Kiké Hernández OF Nicholas Castellanos OF Chris Taylor OF Matt Kemp C Austin Barnes,,,
2030,1159252804,rockdodge,0,74.15,P Rick Porcello P Frankie Montas OF J.D. Martinez OF Khris Davis OF Starling Marte 2B Jed Lowrie 3B David Bote SS Brock Holt C Willson Contreras 1B Josh Bell,,,
2032,1159152637,fiddleisk,0,74.1,P Rick Porcello P Eric Lauer OF Andrew Benintendi SS Manny Machado OF Ronald Acuña Jr. 1B Daniel Murphy OF Jackie Bradley Jr. 3B David Bote 2B Eduardo Núñez C Francisco Arcia,,,
2033,1159623346,Forneyj67,0,74,P J.A. Happ P Lucas Giolito OF Charlie Blackmon OF Ronald Acuña Jr. 3B Justin Turner SS Xander Bogaerts OF Travis Jankowski 1B Neil Walker C Willson Contreras 2B Luis Urías,,,
2034,1159260498,mulddee,0,73.9,P J.A. Happ P Wade LeBlanc 3B Miguel Andújar OF George Springer 1B Tyler White SS Marwin González OF José Martínez OF Jackie Bradley Jr. 2B Eduardo Núñez C Sandy Leon,,,
2035,1159151137,jbodnar79,0,73.85,P Rick Porcello P German Márquez OF Khris Davis 3B Matt Chapman 2B Jed Lowrie OF Marwin González SS Marcus Semien 1B Yuli Gurriel OF Steven Souza Jr. C James McCann,,,
2036,1159560385,Frankie-33,0,73.8,P Rick Porcello P John Gant OF Andrew Benintendi 2B Jose Altuve OF Nelson Cruz OF Nick Markakis C Yadier Molina 3B Johan Camargo 1B Yuli Gurriel SS Freddy Galvis,,,
2037,1159179573,vtspeedracer,0,73.65,P Justin Verlander P Lucas Giolito 3B Matt Carpenter 2B Jose Altuve OF George Springer SS Carlos Correa 1B Neil Walker C Kyle Higashioka OF Josh Reddick OF Manuel Margot,,,
2037,1159451764,sploush,0,73.65,P Rich Hill P German Márquez OF Charlie Blackmon SS Jean Segura OF Carlos González 1B Daniel Murphy OF Matt Holliday 2B Eduardo Núñez 3B Kyle Seager C Tony Wolters,,,
2039,1159168985,mrpolite23,0,73.55,P Rick Porcello P Andrew Heaney 3B Miguel Andújar OF Gregory Polanco OF Starling Marte OF Adam Frazier 2B Neil Walker C Kyle Higashioka 1B Josh Bell SS Kevin Newman,,,
2040,1159591047,marshal1973,0,73.4,P J.A. Happ P Rick Porcello 3B Miguel Andújar OF Marwin González 1B Luke Voit SS Johan Camargo OF Harrison Bader OF Steven Souza Jr. 2B Luis Urías C Mike Zunino,,,
2041,1159378639,acbend,0,73.3,P Mike Foltynewicz P German Márquez 3B Nolan Arenado 2B Jed Lowrie OF Daniel Palka SS Marcus Semien OF Matt Adams 1B Matt Olson OF Adam Engel C Jonathan Lucroy,,,
2042,1159387316,myott391,0,73.2,P J.A. Happ P Rich Hill OF Gregory Polanco OF Daniel Palka 1B Luke Voit SS Marcus Semien 3B Johan Camargo OF Ramón Laureano 2B Luis Urías C Jonathan Lucroy,,,
2042,1159415956,Alumni50,0,73.2,P J.A. Happ P Rich Hill OF Nelson Cruz OF Denard Span 2B Robinson Canó 1B Luke Voit SS Marcus Semien OF Matt Adams 3B Kyle Seager C Jonathan Lucroy,,,
2044,1159559561,paulb77go,0,73.15,P Rick Porcello P Frankie Montas OF J.D. Martinez 3B Nolan Arenado 2B Ozzie Albies SS Eduardo Escobar 1B Neil Walker C Yadier Molina OF Matt Adams OF Kole Calhoun,,,
2045,1159170244,mwindsor24,0,72.95,P Rich Hill P Frankie Montas OF J.D. Martinez SS Xander Bogaerts 2B Jose Altuve 1B Daniel Murphy OF Marwin González OF Jackie Bradley Jr. 3B Eduardo Núñez C Austin Hedges,,,
2045,1159205443,jerome906,0,72.95,P J.A. Happ P German Márquez 3B Miguel Andújar 2B Jed Lowrie 1B Daniel Murphy SS Kiké Hernández OF Nicky Delmonico OF Stephen Piscotty OF Kole Calhoun C Jonathan Lucroy,,,
2045,1159404937,hosny1,0,72.95,P J.A. Happ P German Márquez OF Ronald Acuña Jr. 2B DJ LeMahieu 3B Miguel Andújar SS Johan Camargo 1B Josh Bell OF Mark Canha C Tony Wolters OF Shane Robinson,,,
2045,1159406339,Dylan42079,0,72.95,P Rich Hill P Frankie Montas OF J.D. Martinez SS Xander Bogaerts OF Tyler O'Neill OF José Martínez C Yadier Molina 3B Eduardo Núñez 2B Brock Holt 1B Matt Adams,,,
2045,1159606198,vazzy43,0,72.95,P J.A. Happ P German Márquez OF Ronald Acuña Jr. 2B Jose Altuve OF Starling Marte SS Carlos Correa 1B Matt Adams 3B Colin Moran C Sandy Leon OF Kaleb Cowart,,,
2050,1159420040,DaniJa564,0,72.9,P J.A. Happ P John Gant OF Mike Trout 2B Gleyber Torres 1B Daniel Murphy SS Kiké Hernández OF Matt Kemp 3B Johan Camargo OF Adam Duvall C Mike Zunino,,,
2050,1159560923,young_sinatra310,0,72.9,P Rich Hill P Eric Lauer 3B Alex Bregman OF Khris Davis 2B Jose Altuve OF George Springer 1B Tyler White SS Marwin González OF Stephen Piscotty C James McCann,,,
2050,1159578838,cwlee66,0,72.9,P German Márquez P Joe Musgrove SS Trevor Story 3B Nolan Arenado OF Khris Davis 2B DJ LeMahieu 1B Ian Desmond OF Steven Souza Jr. C Mike Zunino OF Shane Robinson,,,
2050,1159584626,rustynailz,0,72.9,P J.A. Happ P Wade LeBlanc OF Giancarlo Stanton 2B Javier Báez 3B Miguel Andújar OF Stephen Piscotty C Yadier Molina 1B Matt Adams SS Ketel Marte OF Shane Robinson,,,
2054,1159530196,Romonomo,0,72.85,P Rick Porcello P German Márquez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Marwin González 1B Josh Bell OF Josh Reddick C Jonathan Lucroy OF Shane Robinson,,,
2055,1159402470,donniej,0,72.8,P Rick Porcello P Wade LeBlanc OF Aaron Hicks SS Xander Bogaerts OF Carlos González OF Jackie Bradley Jr. 1B Neil Walker 3B Eduardo Núñez 2B Brock Holt C Martín Maldonado,,,
2055,1159466988,kwabbvin,0,72.8,P Rick Porcello P Wade LeBlanc SS Alex Bregman 2B Jose Altuve OF Denard Span OF Marwin González 1B Yuli Gurriel OF Dee Gordon C Martín Maldonado 3B Kyle Seager,,,
2057,1159157918,Prf15,0,72.75,P Justin Verlander P Francisco Liriano 2B Gleyber Torres OF Gregory Polanco OF George Springer OF Starling Marte SS Marwin González C Martín Maldonado 1B Josh Bell 3B Colin Moran,,,
2058,1159491768,matrixs44,0,72.6,P Rich Hill P John Gant SS Trevor Story 3B Nolan Arenado 1B Ian Desmond 2B Daniel Murphy OF Nicholas Castellanos OF Matt Holliday OF Matt Adams C Sandy Leon,,,
2059,1159443932,appalolly,0,72.55,P German Márquez P Francisco Liriano OF J.D. Martinez 1B Matt Carpenter OF Charlie Blackmon SS Xander Bogaerts 2B DJ LeMahieu OF Carlos González 3B Eduardo Núñez C Mike Zunino,,,
2060,1159146102,andrewthebruin,0,72.45,P J.A. Happ P Joe Musgrove OF J.D. Martinez 1B Anthony Rizzo OF Ben Zobrist OF Adam Frazier 2B Ian Kinsler SS Brock Holt 3B Kyle Seager C Mike Zunino,,,
2060,1159568629,iamkakarot,0,72.45,P J.A. Happ P Joe Musgrove OF Mookie Betts OF Andrew Benintendi 2B Ian Kinsler 3B Eduardo Núñez C Kyle Higashioka SS Brock Holt 1B Josh Bell OF Josh Reddick,,,
2062,1159576825,hoturthanu,0,72.4,P J.A. Happ P Rick Porcello OF Hunter Renfroe OF José Martínez 1B Luke Voit SS Paul DeJong 2B Eduardo Núñez C Willson Contreras 3B Colin Moran OF Steven Souza Jr.,,,
2062,1159587344,Thebusdriver9,0,72.4,P J.A. Happ P Rick Porcello OF Giancarlo Stanton OF Aaron Hicks 2B Ian Kinsler OF Matt Adams 1B Josh Bell 3B Colin Moran C Sandy Leon SS Greg Garcia,,,
2064,1159455053,boris43,0,72.35,P Rick Porcello P Joe Musgrove OF Mookie Betts 3B Miguel Andújar OF Nelson Cruz 2B Daniel Murphy 1B Freddie Freeman OF Yasiel Puig SS Jordy Mercer C Sandy Leon,,,
2065,1159424866,Justin0462,0,72.2,P Joe Musgrove P Frankie Montas OF Mookie Betts 3B Alex Bregman 1B Anthony Rizzo OF Khris Davis 2B Jose Altuve OF Nicholas Castellanos SS Marwin González C James McCann,,,
2065,1159497390,Lamartine,0,72.2,P J.A. Happ P Rich Hill 3B Matt Carpenter 2B Robinson Canó OF Daniel Palka 1B Luke Voit OF Matt Adams SS Nick Ahmed OF Steven Souza Jr. C Sandy Leon,,,
2065,1159559563,scotty2hotty71969,0,72.2,P Joe Musgrove P Frankie Montas OF Mookie Betts 3B Alex Bregman OF Andrew Benintendi 2B Jose Altuve SS Marwin González OF Jackie Bradley Jr. 1B Yuli Gurriel C Kyle Higashioka,,,
2068,1159202706,dopeismarcus,0,72.15,P Justin Verlander P J.A. Happ OF José Martínez OF Ramón Laureano 1B Matt Adams 3B Colin Moran 2B Luis Urías SS Andrelton Simmons OF Mark Canha C Sandy Leon,,,
2068,1159591359,tinkswink,0,72.15,P Justin Verlander P J.A. Happ OF Avisaíl García 3B Eduardo Núñez SS Brock Holt C Willson Contreras OF Adam Duvall 1B Josh Bell 2B Ketel Marte OF Shane Robinson,,,
2070,1159343409,hawkball2000,0,72.1,P J.A. Happ P Francisco Liriano OF Aaron Hicks 3B Miguel Andújar OF Starling Marte OF David Peralta 1B Freddie Freeman 2B Ozzie Albies SS Eduardo Escobar C Francisco Cervelli,,,
2071,1159374133,pipes22,0,72,P J.A. Happ P Lucas Giolito 3B Alex Bregman SS Manny Machado 1B Anthony Rizzo 2B Javier Báez OF Jackie Bradley Jr. C Yadier Molina OF Manuel Margot OF Adam Engel,,,
2072,1159433075,Hotdog0208,0,71.95,P Rich Hill P Frankie Montas OF Mookie Betts OF Andrew Benintendi 2B Javier Báez OF Ben Zobrist 1B Daniel Murphy 3B David Bote C Austin Hedges SS Greg Garcia,,,
2072,1159525469,Baumers,0,71.95,P J.A. Happ P German Márquez 3B Miguel Andújar OF George Springer 1B Tyler White OF Nick Markakis SS Marcus Semien 2B Eduardo Núñez C Jonathan Lucroy OF Shane Robinson,,,
2074,1159133407,mikebkmm5,0,71.85,P Frankie Montas P Francisco Liriano OF J.D. Martinez OF Mookie Betts OF Andrew Benintendi SS Trevor Story 1B Matt Carpenter 2B Javier Báez C Kyle Higashioka 3B Kyle Seager,,,
2075,1159612809,Bwhite198332,0,71.75,P Mike Foltynewicz P Rick Porcello OF Starling Marte SS Paul DeJong OF Matt Holliday 3B Johan Camargo 1B Yuli Gurriel 2B Ian Kinsler OF Kole Calhoun C Mike Zunino,,,
2076,1159550230,Andris127,0,71.5,P Mike Foltynewicz P Robbie Ray 3B Miguel Andújar OF David Peralta OF Carlos González OF Nick Markakis 1B Neil Walker 2B Eduardo Núñez C Kevan Smith SS Jordy Mercer,,,
2077,1159458422,jerseyguy13,0,71.45,P J.A. Happ P Joe Musgrove OF Giancarlo Stanton OF Aaron Hicks 2B Javier Báez SS Carlos Correa 1B Luke Voit C Francisco Arcia 3B David Fletcher OF Shane Robinson,,,
2078,1159560399,cderl,0,71.4,P J.A. Happ P Rick Porcello 3B Alex Bregman OF Jackie Bradley Jr. 1B Luke Voit 2B Ian Kinsler OF Matt Adams OF Josh Reddick SS Ketel Marte C Sandy Leon,,,
2079,1159370182,ishbuu1010,0,71.35,P Rick Porcello P Joe Musgrove 3B Alex Bregman 2B Jose Altuve OF George Springer SS Carlos Correa OF Jackie Bradley Jr. 1B Luke Voit OF Mark Canha C Sandy Leon,,,
2080,1159420090,boom47,0,71.25,P J.A. Happ P Frankie Montas OF Mookie Betts SS Manny Machado OF George Springer 1B Daniel Murphy 3B Eduardo Núñez 2B Brock Holt OF Matt Adams C Austin Hedges,,,
2080,1159554981,BowlsAt55,0,71.25,P J.A. Happ P Frankie Montas OF Khris Davis 3B Miguel Andújar 2B Gleyber Torres C Kurt Suzuki OF Marwin González 1B Luke Voit OF Stephen Piscotty SS Freddy Galvis,,,
2082,1159331398,traviesoj23,0,71.15,P Justin Verlander P J.A. Happ 2B Neil Walker 1B Luke Voit OF Matt Holliday OF Dee Gordon OF Josh Reddick 3B Kyle Seager C Mike Zunino SS Greg Garcia,,,
2082,1159598787,smartin417,0,71.15,P Rick Porcello P Frankie Montas OF Ronald Acuña Jr. OF Aaron Hicks OF Khris Davis SS Carlos Correa 1B Freddie Freeman 3B Eduardo Núñez 2B Brock Holt C James McCann,,,
2084,1159244457,mram50,0,71.1,P Justin Verlander P Joe Musgrove 2B DJ LeMahieu SS Kiké Hernández OF Nicholas Castellanos C Francisco Cervelli 3B Johan Camargo OF Mikie Mahtook 1B Josh Bell OF Shane Robinson,,,
2085,1159335712,Runtheball,0,71,P J.A. Happ P Lucas Giolito OF Mike Trout 3B Nolan Arenado 1B Paul Goldschmidt 2B Jose Altuve OF Cody Bellinger C Francisco Cervelli SS Andrelton Simmons OF Adam Engel,,,
2086,1159420848,mattie1228,0,70.95,P J.A. Happ P German Márquez 1B Paul Goldschmidt 2B Jose Altuve SS Marwin González OF A.J. Pollock 3B Eduardo Escobar OF Josh Reddick OF Steven Souza Jr. C John Ryan Murphy,,,
2087,1159592632,Hoopster85,0,70.9,P J.A. Happ P John Gant 3B Matt Carpenter OF George Springer 2B Daniel Murphy SS Tim Anderson OF Jackie Bradley Jr. 1B Luke Voit C Martín Maldonado OF Matt Adams,,,
2088,1159468196,hoffsox,0,70.85,P Rich Hill P Robbie Ray OF Khris Davis 3B Matt Chapman 2B Jed Lowrie OF Daniel Palka OF Nicky Delmonico SS Marcus Semien 1B Matt Olson C Mike Zunino,,,
2089,1159168291,jvh2122,0,70.6,P Mike Foltynewicz P Frankie Montas OF Mike Trout OF Khris Davis 3B Matt Chapman 1B José Martínez OF Matt Kemp SS Marcus Semien 2B Luis Urías C Austin Hedges,,,
2089,1159581958,TAQUECHEL777,0,70.6,P Mike Foltynewicz P Frankie Montas SS Xander Bogaerts 2B Gleyber Torres OF Brett Gardner 1B Freddie Freeman OF Nick Markakis OF Jason Heyward C Francisco Cervelli 3B Colin Moran,,,
2091,1159403294,billsdeep,0,70.4,P J.A. Happ P Rick Porcello 3B Alex Bregman OF Gregory Polanco OF Denard Span 2B Dee Gordon OF Matt Adams C Jonathan Lucroy 1B Victor Martinez SS Greg Garcia,,,
2092,1159568741,lilwhiff,0,70.25,P J.A. Happ P Frankie Montas OF Andrew Benintendi OF Giancarlo Stanton 3B Miguel Andújar SS Carlos Correa 1B Luke Voit 2B Eduardo Núñez OF Matt Adams C Sandy Leon,,,
2093,1159408847,hart132,0,70.15,P Justin Verlander P J.A. Happ OF Daniel Palka SS Marcus Semien 1B Josh Bell OF Josh Reddick 3B Kyle Seager 2B Luis Urías OF Mark Canha C Austin Hedges,,,
2094,1159617410,DJHamilton,0,70.1,P Justin Verlander P Joe Musgrove OF Aaron Hicks 1B Paul Goldschmidt 3B Matt Chapman OF Dee Gordon 2B Brock Holt SS Jordy Mercer C Austin Barnes OF Shane Robinson,,,
2095,1159566412,jayhazey,0,69.95,P Rich Hill P Frankie Montas OF Giancarlo Stanton OF Khris Davis 2B Jose Altuve 1B Daniel Murphy SS Chris Taylor 3B Eduardo Núñez OF Dee Gordon C Martín Maldonado,,,
2096,1159482309,Niksich1420,0,69.9,P J.A. Happ P Wade LeBlanc SS Trevor Story OF Starling Marte OF Nelson Cruz 2B Robinson Canó OF Daniel Palka C Martín Maldonado 1B Matt Adams 3B Kyle Seager,,,
2096,1159573743,dtoto,0,69.9,P J.A. Happ P John Gant 3B Matt Carpenter OF Khris Davis OF George Springer 2B Jed Lowrie 1B Luke Voit OF Stephen Piscotty SS Nick Ahmed C Sandy Leon,,,
2098,1159422375,puke05,0,69.65,P Rich Hill P German Márquez OF Charlie Blackmon 3B Matt Chapman 1B Daniel Murphy OF Marwin González SS Johan Camargo 2B Eduardo Núñez OF Mikie Mahtook C Mike Zunino,,,
2099,1159163040,dcchase,0,69.6,P Mike Foltynewicz P Frankie Montas OF J.D. Martinez OF Khris Davis 3B Matt Chapman 1B Luke Voit 2B Eduardo Núñez OF Ramón Laureano C Kevan Smith SS Jordy Mercer,,,
2100,1159618265,maksox69,0,69.55,P Mike Foltynewicz P Rich Hill OF Giancarlo Stanton OF Gregory Polanco SS Johan Camargo 1B Matt Adams 3B Colin Moran OF Adam Engel C Sandy Leon 2B Greg Garcia,,,
2101,1159418638,sbbellvt,0,69.45,P J.A. Happ P Joe Musgrove 2B Jose Altuve OF Shohei Ohtani OF Nelson Cruz SS Marwin González OF Nick Markakis 1B Luke Voit C Francisco Cervelli 3B Jeimer Candelario,,,
2102,1159596320,govols1986,0,69.35,P Rick Porcello P Joe Musgrove OF J.D. Martinez OF Andrew Benintendi OF Gregory Polanco 2B Adam Frazier C Francisco Cervelli 1B Josh Bell 3B Kaleb Cowart SS Greg Garcia,,,
2103,1159318751,Badcompany13,0,69.2,P J.A. Happ P Rich Hill OF Gregory Polanco OF Daniel Palka 1B Luke Voit SS Marcus Semien C Yadier Molina OF Matt Adams 2B Luis Urías 3B David Fletcher,,,
2103,1159569621,beavis2124,0,69.2,P Rich Hill P Mike Montgomery SS Trevor Story 3B Matt Chapman OF David Dahl 2B Robinson Canó C Kurt Suzuki OF Marwin González OF Jackie Bradley Jr. 1B Josh Bell,,,
2105,1159178067,luckyLeoo,0,69.15,P J.A. Happ P Robbie Ray 3B Miguel Andújar OF Kyle Schwarber OF Carlos González 2B Brian Dozier 1B Neil Walker C Francisco Cervelli SS Andrelton Simmons OF Manuel Margot,,,
2105,1159291285,Etty022,0,69.15,P Rick Porcello P Frankie Montas OF Ronald Acuña Jr. 3B Justin Turner OF George Springer OF Starling Marte SS Johan Camargo 2B Eduardo Núñez 1B Matt Olson C Willson Contreras,,,
2107,1159600162,Luntcicker,0,69.05,P Justin Verlander P Rick Porcello 1B Matt Carpenter 3B Eduardo Núñez SS Brock Holt OF Harrison Bader OF Josh Reddick OF JaCoby Jones C James McCann 2B Greg Garcia,,,
2108,1159494314,jstiggs27,0,68.95,P J.A. Happ P German Márquez 1B Paul Goldschmidt SS Jean Segura OF Nelson Cruz OF A.J. Pollock 3B Eduardo Escobar OF Steven Souza Jr. 2B Ketel Marte C Mike Zunino,,,
2108,1159575382,Snoopdemol,0,68.95,P J.A. Happ P German Márquez 3B Matt Carpenter OF Shohei Ohtani OF Marwin González OF Adam Frazier 2B Eduardo Núñez SS Brock Holt 1B Matt Adams C Sandy Leon,,,
2110,1159369780,gazmon,0,68.9,P J.A. Happ P Wade LeBlanc 1B Matt Carpenter OF Tyler O'Neill OF José Martínez C Yadier Molina 3B Johan Camargo 2B Eduardo Núñez SS Brock Holt OF Matt Adams,,,
2110,1159610769,rockstar73,0,68.9,P J.A. Happ P John Gant SS Manny Machado 3B Justin Turner OF Khris Davis OF Shohei Ohtani 1B Eric Hosmer OF Adam Duvall 2B Luis Urías C Jonathan Lucroy,,,
2112,1159449283,stoneydog,0,68.8,P Mike Foltynewicz P Joe Musgrove SS Manny Machado OF Starling Marte OF Kiké Hernández 2B Brian Dozier C Francisco Cervelli OF Mikie Mahtook 1B Josh Bell 3B Colin Moran,,,
2113,1159313841,sorbelax,0,68.75,P Mike Foltynewicz P Rick Porcello OF Gregory Polanco 1B Freddie Freeman OF Jackie Bradley Jr. SS Johan Camargo 3B Eduardo Núñez 2B Brock Holt OF Shane Robinson C Sandy Leon,,,
2113,1159371333,mmac13,0,68.75,P Mike Foltynewicz P Rick Porcello 2B Jose Altuve OF George Springer SS Carlos Correa OF Marwin González OF Josh Reddick 1B Victor Martinez 3B Kaleb Cowart C James McCann,,,
2113,1159622452,stic3base,0,68.75,P Mike Foltynewicz P Rick Porcello OF Gregory Polanco OF Nicholas Castellanos SS Dansby Swanson 1B Matt Adams OF Mikie Mahtook 3B Colin Moran 2B Niko Goodrum C Sandy Leon,,,
2116,1159166971,EDDIEOH,0,68.7,P German Márquez P Frankie Montas OF Charlie Blackmon 1B Anthony Rizzo SS Xander Bogaerts OF George Springer 3B Matt Chapman 2B Daniel Murphy OF Nicholas Castellanos C Jonathan Lucroy,,,
2117,1159357829,therealrod212,0,68.65,P John Gant P Frankie Montas OF Andrew Benintendi 2B Javier Báez 3B Miguel Andújar 1B Ian Desmond OF George Springer OF Kyle Schwarber C Kurt Suzuki SS Marcus Semien,,,
2118,1159567147,nsl8704,0,68.45,P J.A. Happ P Joe Musgrove OF Mookie Betts 2B Daniel Murphy 1B Freddie Freeman OF A.J. Pollock SS Johan Camargo 3B Eduardo Núñez C Kyle Higashioka OF Adam Duvall,,,
2119,1159329924,Humdinga58,0,68.4,P J.A. Happ P Rick Porcello OF Mitch Haniger SS Carlos Correa 2B Ian Kinsler 3B Eduardo Núñez OF Matt Adams OF Harrison Bader 1B Josh Bell C Mike Zunino,,,
2119,1159339518,deanpo,0,68.4,P Andrew Heaney P Frankie Montas SS Trevor Story OF Justin Upton OF Aaron Hicks OF Khris Davis 3B Matt Chapman 2B Jed Lowrie C Francisco Cervelli 1B Matt Olson,,,
