Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
98,1140368370,upaymahrent (1/3),0,119.35,P James Paxton P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Ketel Marte C Tyler Flowers 2B Dee Gordon OF Nick Martini 3B Chase d'Arnaud,,Mike Zunino,C,1.16%,0
98,1140368371,upaymahrent (2/3),0,119.35,P James Paxton P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Ketel Marte C Tyler Flowers 2B Dee Gordon OF Nick Martini 3B Chase d'Arnaud,,Maikel Franco,3B,1.16%,8
98,1140368372,upaymahrent (3/3),0,119.35,P James Paxton P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Ketel Marte C Tyler Flowers 2B Dee Gordon OF Nick Martini 3B Chase d'Arnaud,,Freddy Galvis,SS,1.16%,3
101,1140593107,Stealyourface76,0,119.2,P Gerrit Cole P Robbie Ray 1B Paul Goldschmidt SS Jorge Polanco 3B Christian Villanueva OF Marcell Ozuna OF Nick Martini 2B Chase d'Arnaud OF Marwin González C Jonathan Lucroy,,Matt Carpenter,1B,1.04%,15
101,1140614841,dmolson03 (1/3),0,119.2,P Gerrit Cole P Robbie Ray OF Hunter Renfroe SS Paul DeJong 3B Christian Villanueva 2B Jedd Gyorko OF Marcell Ozuna 1B Eric Hosmer OF Jake Cave C Sandy Leon,,Ender Inciarte,OF,1.04%,2
101,1140614915,dmolson03 (2/3),0,119.2,P Gerrit Cole P Robbie Ray OF Hunter Renfroe SS Paul DeJong 3B Christian Villanueva 2B Jedd Gyorko OF Marcell Ozuna 1B Eric Hosmer OF Jake Cave C Sandy Leon,,César Hernández,2B,1.04%,2
101,1140614941,dmolson03 (3/3),0,119.2,P Gerrit Cole P Robbie Ray OF Hunter Renfroe SS Paul DeJong 3B Christian Villanueva 2B Jedd Gyorko OF Marcell Ozuna 1B Eric Hosmer OF Jake Cave C Sandy Leon,,Martín Prado,3B,1.04%,6
105,1140373276,brett_moser,0,119.05,P Robbie Ray P Derek Holland OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt SS Ketel Marte 3B Johan Camargo OF Stephen Piscotty C Tyler Flowers 2B Chase d'Arnaud,,Luke Maile,C,1.04%,0
106,1140287406,bigcsmiley (1/2),0,118.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley 2B Ketel Marte OF Steven Souza Jr. C Yan Gomes,,Robbie Grossman,OF,1.04%,2
106,1140287408,bigcsmiley (2/2),0,118.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley 2B Ketel Marte OF Steven Souza Jr. C Yan Gomes,,Odúbel Herrera,OF,0.93%,12
108,1140532205,underdogz2K15,0,118.1,P Freddy Peralta P Tyler Anderson SS Francisco Lindor C J.T. Realmuto 1B Edwin Encarnacion 3B Travis Shaw OF Marcell Ozuna 2B Eduardo Núñez OF Jake Cave OF Marwin González,,Derek Dietrich,OF,0.93%,11
109,1140490671,ttorch27 (2/3),0,117.9,P Robbie Ray P Carlos Martínez 3B José Ramírez SS Francisco Lindor OF Michael Brantley OF Andrew McCutchen 1B Matt Olson OF Dee Gordon 2B Chase d'Arnaud C John Ryan Murphy,,Robinson Chirinos,C,0.93%,24
109,1140500415,ttorch27 (3/3),0,117.9,P Robbie Ray P Carlos Martínez 3B José Ramírez SS Francisco Lindor OF Michael Brantley OF Andrew McCutchen 1B Matt Olson OF Dee Gordon 2B Chase d'Arnaud C John Ryan Murphy,,Asdrúbal Cabrera,2B,0.93%,10
111,1140135865,ArtificialSports (3/3),0,117.8,P David Price P Freddy Peralta OF Charlie Blackmon SS Nick Ahmed C Buster Posey OF Hunter Renfroe 1B Matt Olson 3B Evan Longoria 2B Jedd Gyorko OF Marcell Ozuna,,Miguel Sanó,3B,0.93%,14
112,1140488144,jpadre69 (2/2),0,117.6,P Julio Teheran P Edwin Jackson OF Christian Yelich C Yasmani Grandal SS Manny Machado 3B Max Muncy OF Eric Thames OF Lorenzo Cain 1B Cody Bellinger 2B Travis Shaw,,Marco Estrada,P,0.81%,-3.8
113,1140422089,themooniac,0,117.45,P Aaron Nola P Shane Bieber 3B José Ramírez OF Charlie Blackmon 1B Edwin Encarnacion OF Andrew McCutchen SS Jean Segura OF Melky Cabrera 2B Dee Gordon C Luke Maile,,Jorge Alfaro,C,0.81%,0
114,1140269503,Bthrane23 (1/3),0,117.25,P Robbie Ray P Eric Lauer OF Mookie Betts 3B José Ramírez SS Francisco Lindor OF Rhys Hoskins OF Andrew McCutchen 1B Justin Bour 2B Travis Shaw C Russell Martin,,Eric Thames,OF,0.81%,18
114,1140277595,Bthrane23 (2/3),0,117.25,P Robbie Ray P Eric Lauer OF Mookie Betts 3B José Ramírez SS Francisco Lindor OF Rhys Hoskins OF Andrew McCutchen 1B Justin Bour 2B Travis Shaw C Russell Martin,,Carlos González,OF,0.81%,3
114,1140277596,Bthrane23 (3/3),0,117.25,P Robbie Ray P Eric Lauer OF Mookie Betts 3B José Ramírez SS Francisco Lindor OF Rhys Hoskins OF Andrew McCutchen 1B Justin Bour 2B Travis Shaw C Russell Martin,,Randal Grichuk,OF,0.81%,2
117,1140321220,barbfrontline,0,116.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock OF Khris Davis OF Charlie Blackmon 1B Paul Goldschmidt SS Ketel Marte C Tyler Flowers 2B Eduardo Núñez 3B Chase d'Arnaud,,Miguel Rojas,SS,0.70%,0
118,1140478459,dean78904 (1/2),0,116.85,P Robbie Ray P Julio Teheran 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion OF Michael Brantley OF Ronald Acuña Jr. C Tyler Flowers 2B Dee Gordon OF Greg Allen,,Wei-Yin Chen,P,0.70%,-1.55
118,1140478477,dean78904 (2/2),0,116.85,P Robbie Ray P Julio Teheran 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion OF Michael Brantley OF Ronald Acuña Jr. C Tyler Flowers 2B Dee Gordon OF Greg Allen,,Tom Murphy,C,0.70%,0
120,1140360172,dano6489 (2/3),0,116.55,P Robbie Ray P Edwin Jackson 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Wil Myers OF Steven Souza Jr. C Tyler Flowers 2B Dee Gordon,,Starlin Castro,2B,0.58%,11
121,1140468394,beppley7 (1/3),0,116.4,P Aaron Nola P Robbie Ray OF Rhys Hoskins 2B Asdrúbal Cabrera OF Eric Thames 3B Matt Chapman 1B Carlos Santana SS Johan Camargo C Tyler Flowers OF Roman Quinn,,Joe Mauer,1B,0.58%,2
121,1140468533,beppley7 (2/3),0,116.4,P Aaron Nola P Robbie Ray OF Rhys Hoskins 2B Asdrúbal Cabrera OF Eric Thames 3B Matt Chapman 1B Carlos Santana SS Johan Camargo C Tyler Flowers OF Roman Quinn,,Gerardo Parra,OF,0.58%,8
121,1140478542,beppley7 (3/3),0,116.4,P Aaron Nola P Robbie Ray OF Rhys Hoskins 2B Asdrúbal Cabrera OF Eric Thames 3B Matt Chapman 1B Carlos Santana SS Johan Camargo C Tyler Flowers OF Roman Quinn,,Ryan Braun,OF,0.58%,7
124,1140571339,ezmoneyyy (1/3),0,116.25,P Robbie Ray P Eric Lauer 3B José Ramírez OF Eddie Rosario OF Charlie Blackmon 1B Edwin Encarnacion OF Wil Myers C Robinson Chirinos 2B Ketel Marte SS Jorge Polanco,,Brock Holt,2B,0.58%,17
125,1140244114,flako27 (2/3),0,116,P David Price P Robbie Ray SS Francisco Lindor OF Charlie Blackmon 1B Paul Goldschmidt OF Curtis Granderson 3B Evan Longoria OF Marcell Ozuna C Tyler Flowers 2B Chase d'Arnaud,,Teoscar Hernández,OF,0.58%,3
125,1140472031,KManner4 (1/3),0,116,P David Price P Robbie Ray SS Francisco Lindor OF Charlie Blackmon 1B Paul Goldschmidt OF Curtis Granderson 3B Evan Longoria OF Marcell Ozuna C Tyler Flowers 2B Chase d'Arnaud,,Ryon Healy,1B,0.58%,3
125,1140472035,KManner4 (2/3),0,116,P David Price P Robbie Ray SS Francisco Lindor OF Charlie Blackmon 1B Paul Goldschmidt OF Curtis Granderson 3B Evan Longoria OF Marcell Ozuna C Tyler Flowers 2B Chase d'Arnaud,,Ervin Santana,P,0.46%,0.6
125,1140482402,KManner4 (3/3),0,116,P David Price P Robbie Ray SS Francisco Lindor OF Charlie Blackmon 1B Paul Goldschmidt OF Curtis Granderson 3B Evan Longoria OF Marcell Ozuna C Tyler Flowers 2B Chase d'Arnaud,,Evan Gattis,C,0.46%,3
129,1140267697,abragmania (1/3),0,115.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Andrew McCutchen OF Hunter Renfroe 3B Mike Moustakas C Tyler Flowers 2B Eduardo Núñez,,Delino DeShields,OF,0.46%,11
129,1140267698,abragmania (2/3),0,115.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Andrew McCutchen OF Hunter Renfroe 3B Mike Moustakas C Tyler Flowers 2B Eduardo Núñez,,Tyler White,1B,0.46%,0
129,1140267699,abragmania (3/3),0,115.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Andrew McCutchen OF Hunter Renfroe 3B Mike Moustakas C Tyler Flowers 2B Eduardo Núñez,,Ian Desmond,1B,0.46%,8
132,1140289041,dragonheart7 (1/2),0,115.45,P James Paxton P Carlos Martínez OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Ketel Marte 3B Maikel Franco 2B José Pirela OF Nick Martini C Sandy Leon,,Joey Gallo,OF,0.46%,0
133,1140410411,Dfs_Vice (1/3),0,115.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley 2B Ketel Marte OF Steven Souza Jr. C Tyler Flowers,,Rougned Odor,2B,0.46%,14
133,1140410420,Dfs_Vice (2/3),0,115.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley 2B Ketel Marte OF Steven Souza Jr. C Tyler Flowers,,Yairo Muñoz,SS,0.46%,4
133,1140418664,Dfs_Vice (3/3),0,115.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley 2B Ketel Marte OF Steven Souza Jr. C Tyler Flowers,,J.T. Realmuto,C,0.46%,7
133,1140483320,GO_IRISH13 (1/2),0,115.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Joc Pederson 2B Jed Lowrie C Jonathan Lucroy,,Marwin González,SS,0.46%,0
133,1140483334,GO_IRISH13 (2/2),0,115.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Joc Pederson 2B Jed Lowrie C Jonathan Lucroy,,Mitch Moreland,1B,0.46%,0
138,1140565371,smellyrelly216 (2/2),0,115.2,P Gerrit Cole P Robbie Ray SS Francisco Lindor OF Joey Gallo 3B Mike Moustakas OF Nick Martini 2B Eduardo Núñez 1B Eric Hosmer C Manny Piña OF Greg Allen,,Elvis Andrus,SS,0.35%,15
139,1140253848,TheBigTicket,0,115,P David Price P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar SS Ketel Marte OF Steven Souza Jr. OF Marcell Ozuna C Tom Murphy 2B Chase d'Arnaud,,Lorenzo Cain,OF,0.35%,3
140,1140487688,dk81pb (1/3),0,114.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF Wil Myers OF Ronald Acuña Jr. 1B Freddie Freeman OF Curtis Granderson 3B Mike Moustakas C Tyler Flowers 2B Chase d'Arnaud,,Adrián Beltré,3B,0.35%,7
141,1140578972,12hamboney,0,114.65,P Carlos Martínez P Edwin Jackson OF Mookie Betts SS Manny Machado OF Wil Myers OF Ronald Acuña Jr. 1B Freddie Freeman 2B Jed Lowrie C Tyler Flowers 3B Miguel Rojas,,Kendrys Morales,1B,0.35%,2
142,1140337469,Harpo10,0,114.35,P Kenta Maeda P Eric Lauer 3B José Ramírez SS Francisco Lindor OF Wil Myers 1B Max Muncy OF Joey Gallo OF Hunter Renfroe C Tyler Flowers 2B Brock Holt,,George Springer,OF,0.35%,2
142,1140355148,amille32 (1/3),0,114.35,P James Paxton P Robbie Ray 2B Ozzie Albies OF Charlie Blackmon OF Ronald Acuña Jr. 1B Matt Olson C Tyler Flowers OF Nick Martini SS Freddy Galvis 3B Chase d'Arnaud,,Bruce Maxwell,C,0.35%,0
142,1140364487,amille32 (2/3),0,114.35,P James Paxton P Robbie Ray 2B Ozzie Albies OF Charlie Blackmon OF Ronald Acuña Jr. 1B Matt Olson C Tyler Flowers OF Nick Martini SS Freddy Galvis 3B Chase d'Arnaud,,Jackie Bradley Jr.,OF,0.35%,5
142,1140364508,amille32 (3/3),0,114.35,P James Paxton P Robbie Ray 2B Ozzie Albies OF Charlie Blackmon OF Ronald Acuña Jr. 1B Matt Olson C Tyler Flowers OF Nick Martini SS Freddy Galvis 3B Chase d'Arnaud,,Martín Pérez,P,0.35%,14.45
146,1140547918,FRONTRUNNERS (1/3),0,114.25,P Robbie Ray P Eric Lauer 3B José Ramírez OF A.J. Pollock OF Khris Davis C Yasmani Grandal 1B Paul Goldschmidt 2B Ketel Marte OF Steven Souza Jr. SS Jorge Polanco,,Manny Piña,C,0.35%,13
146,1140547959,FRONTRUNNERS (2/3),0,114.25,P Robbie Ray P Eric Lauer 3B José Ramírez OF A.J. Pollock OF Khris Davis C Yasmani Grandal 1B Paul Goldschmidt 2B Ketel Marte OF Steven Souza Jr. SS Jorge Polanco,,Austin Slater,OF,0.35%,14
146,1140558109,FRONTRUNNERS (3/3),0,114.25,P Robbie Ray P Eric Lauer 3B José Ramírez OF A.J. Pollock OF Khris Davis C Yasmani Grandal 1B Paul Goldschmidt 2B Ketel Marte OF Steven Souza Jr. SS Jorge Polanco,,Aledmys Díaz,SS,0.23%,14
146,1140594917,jam33 (1/2),0,114.25,P Robbie Ray P Eric Lauer 3B José Ramírez OF A.J. Pollock OF Khris Davis C Yasmani Grandal 1B Paul Goldschmidt 2B Ketel Marte OF Steven Souza Jr. SS Jorge Polanco,,Mitch Garver,C,0.23%,12
150,1140611984,ExitScreaming,0,114.2,P Gerrit Cole P Robbie Ray OF Hunter Renfroe 1B Justin Bour 3B Christian Villanueva OF Marcell Ozuna C Tyler Flowers 2B José Pirela OF Nick Martini SS Freddy Galvis,,Justin Smoak,1B,0.23%,0
151,1140211031,blove2500 (1/3),0,113.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt SS Eduardo Escobar OF Steven Souza Jr. 2B Jason Kipnis C Tyler Flowers 3B Eduardo Núñez,,Mitch Haniger,OF,0.23%,5
151,1140217544,blove2500 (2/3),0,113.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt SS Eduardo Escobar OF Steven Souza Jr. 2B Jason Kipnis C Tyler Flowers 3B Eduardo Núñez,,Dexter Fowler,OF,0.23%,8
151,1140217554,blove2500 (3/3),0,113.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt SS Eduardo Escobar OF Steven Souza Jr. 2B Jason Kipnis C Tyler Flowers 3B Eduardo Núñez,,Yasiel Puig,OF,0.23%,2
151,1140249140,carlosgee16 (1/3),0,113.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Paul Goldschmidt OF Wil Myers OF Ronald Acuña Jr. OF Hunter Renfroe 3B Mike Moustakas C Tyler Flowers 2B Chase d'Arnaud,,Steven Duggar,OF,0.23%,7
151,1140249142,carlosgee16 (2/3),0,113.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Paul Goldschmidt OF Wil Myers OF Ronald Acuña Jr. OF Hunter Renfroe 3B Mike Moustakas C Tyler Flowers 2B Chase d'Arnaud,,Andrew Romine,2B,0.23%,2
151,1140249145,carlosgee16 (3/3),0,113.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Paul Goldschmidt OF Wil Myers OF Ronald Acuña Jr. OF Hunter Renfroe 3B Mike Moustakas C Tyler Flowers 2B Chase d'Arnaud,,Ben Gamel,OF,0.23%,2
151,1140278672,Thejamal (1/3),0,113.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. C Buster Posey 3B Mike Moustakas OF Nick Martini 2B Chase d'Arnaud,,Tommy Pham,OF,0.12%,0
151,1140278673,Thejamal (2/3),0,113.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. C Buster Posey 3B Mike Moustakas OF Nick Martini 2B Chase d'Arnaud,,Jesús Aguilar,1B,0.12%,5
151,1140278674,Thejamal (3/3),0,113.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. C Buster Posey 3B Mike Moustakas OF Nick Martini 2B Chase d'Arnaud,,Shin-soo Choo,OF,0.12%,32
151,1140440985,Russianduck (1/3),0,113.9,P Robbie Ray P Carlos Martínez 3B José Ramírez 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jorge Polanco OF Max Kepler C Tyler Flowers 2B Dee Gordon,,Orlando Arcia,SS,0.12%,0
151,1140440986,Russianduck (2/3),0,113.9,P Robbie Ray P Carlos Martínez 3B José Ramírez 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jorge Polanco OF Max Kepler C Tyler Flowers 2B Dee Gordon,,Travis Jankowski,OF,0.12%,0
151,1140440987,Russianduck (3/3),0,113.9,P Robbie Ray P Carlos Martínez 3B José Ramírez 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jorge Polanco OF Max Kepler C Tyler Flowers 2B Dee Gordon,,J.D. Davis,3B,0.12%,0
163,1140548529,skinpie23 (1/3),0,113.45,P Gerrit Cole P Derek Holland SS Nick Ahmed 1B Matt Olson 2B Jedd Gyorko OF Marcell Ozuna OF Robbie Grossman C Tyler Flowers OF Nick Martini 3B Ryan McMahon,,Max Stassi,C,0.12%,3
164,1140211313,relaxn55 (1/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,Chase Utley,2B,0.12%,7
164,1140211323,relaxn55 (2/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,Trevor Story,SS,0.12%,0
164,1140217854,relaxn55 (3/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,Rajai Davis,OF,0.12%,0
164,1140222846,mrcse13 (1/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,JT Riddle,SS,0.12%,0
164,1140222847,mrcse13 (2/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,Gorkys Hernández,OF,0.12%,14
164,1140222848,mrcse13 (3/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140244111,medicine (1/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140247037,medicine (2/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140247040,medicine (3/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140354573,jrueb (1/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140363896,jrueb (2/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140363898,jrueb (3/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140430103,efortee (1/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140439041,efortee (2/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140439045,efortee (3/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140506628,Fatguyballer (1/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140506636,Fatguyballer (2/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140511378,JayScoop (1/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140516340,Fatguyballer (3/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140516893,TwineTickler (1/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140516894,TwineTickler (2/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140516895,TwineTickler (3/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140521305,JayScoop (2/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140521311,JayScoop (3/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140540001,4th_nGoal (2/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140553019,MrVodka (1/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140553059,MrVodka (2/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140553088,MrVodka (3/3),0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140554346,Arxck,0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
164,1140599773,xONOx,0,113.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
194,1140233092,wutupdoe88 (1/3),0,113,P David Price P Robbie Ray OF Charlie Blackmon 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. 3B Matt Chapman C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud,,,
