Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
213,1141252574,BigShotRobTX (7/14),0,92.1,P Rich Hill P Luke Weaver 2B Ben Zobrist OF Carlos González OF Daniel Palka OF Jason Heyward 1B Lucas Duda SS Paul DeJong 3B Yolmer Sánchez C Francisco Cervelli,,,
213,1141260932,BigShotRobTX (14/14),0,92.1,P Rich Hill P Luke Weaver 2B Ben Zobrist OF Carlos González OF Daniel Palka OF Jason Heyward 1B Lucas Duda SS Paul DeJong 3B Yolmer Sánchez C Francisco Cervelli,,,
213,1141293363,cptnspaulding (9/14),0,92.1,P Rich Hill P Luke Weaver OF Mike Trout 1B Albert Pujols C Yadier Molina OF Marcell Ozuna 2B Yairo Muñoz OF Kole Calhoun SS Andrelton Simmons 3B David Fletcher,,,
213,1141706007,mrdung4232 (2/3),0,92.1,P Rich Hill P Luke Weaver SS Javier Báez C Salvador Perez OF Daniel Palka OF Avisaíl García 2B Yoán Moncada 1B Ryan O'Hearn OF Kevin Kiermaier 3B Mike Moustakas,,,
213,1141709962,mrdung4232 (3/3),0,92.1,P Rich Hill P Luke Weaver SS Javier Báez OF Daniel Palka 1B Jesús Aguilar OF Avisaíl García 2B Yoán Moncada OF Kevin Kiermaier 3B Mike Moustakas C Francisco Arcia,,,
218,1141429114,Emac (1/14),0,91.35,P Nick Tropeano P Luke Weaver OF Mike Trout 1B Anthony Rizzo SS Manny Machado OF Charlie Blackmon 2B Yoán Moncada OF Jake Bauers C Francisco Cervelli 3B Mike Moustakas,,,
219,1141591411,KETTLEHEADS (10/14),0,91.05,P Chase Anderson P Nick Tropeano OF Mike Trout OF Starling Marte 1B Jesús Aguilar 3B David Freese OF Avisaíl García 2B Yoán Moncada SS Paul DeJong C Francisco Cervelli,,,
220,1141469580,skeetertime,0,90.95,P Rich Hill P Cole Hamels SS Manny Machado C Salvador Perez 1B Eric Thames OF Whit Merrifield OF Lorenzo Cain 2B Starlin Castro 3B Colin Moran OF Noel Cuevas,,,
221,1141676329,dukepav,0,90.55,P Aníbal Sánchez P Nick Tropeano SS Javier Báez 2B Ozzie Albies OF Charlie Blackmon OF Kyle Schwarber 3B Johan Camargo OF Lorenzo Cain 1B Jake Bauers C Francisco Cervelli,,,
222,1141400920,hardhatman (3/14),0,90.45,P Cole Hamels P Luke Weaver OF Mike Trout SS Manny Machado OF Charlie Blackmon 1B José Abreu OF Avisaíl García 2B Yoán Moncada 3B Mike Moustakas C Francisco Arcia,,,
223,1141252577,BigShotRobTX (10/14),0,90.1,P Rich Hill P Luke Weaver 2B Javier Báez SS Manny Machado OF Daniel Palka OF Kyle Schwarber 1B José Abreu OF Jake Bauers 3B Yolmer Sánchez C Michael Pérez,,,
223,1141252603,BigShotRobTX (11/14),0,90.1,P Rich Hill P Luke Weaver 2B Javier Báez SS Manny Machado OF Daniel Palka OF Kyle Schwarber 1B José Abreu OF Jake Bauers 3B Yolmer Sánchez C Michael Pérez,,,
223,1141293361,cptnspaulding (7/14),0,90.1,P Rich Hill P Luke Weaver 3B Matt Carpenter OF Joc Pederson OF Chris Taylor C Yadier Molina SS Paul DeJong 1B José Martínez OF Dexter Fowler 2B Brian Dozier,,,
223,1141446264,aanderson61 (1/14),0,90.1,P Rich Hill P Luke Weaver SS Manny Machado C Salvador Perez OF Whit Merrifield 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kole Calhoun 3B Luis Valbuena,,,
223,1141446275,aanderson61 (12/14),0,90.1,P Rich Hill P Luke Weaver 1B Anthony Rizzo SS Manny Machado C Salvador Perez 2B Whit Merrifield OF Jason Heyward OF Avisaíl García OF Alex Gordon 3B Luis Valbuena,,,
223,1141697771,cheft72,0,90.1,P Rich Hill P Luke Weaver 1B Anthony Rizzo OF Ronald Acuña Jr. OF Kyle Schwarber SS Johan Camargo 2B Yoán Moncada OF Kevin Kiermaier 3B Matt Duffy C Francisco Cervelli,,,
229,1141685798,Advitam,0,89.8,P Aníbal Sánchez P Luke Weaver OF Christian Yelich SS Manny Machado C Willson Contreras 1B C.J. Cron OF Ian Happ 2B Yoán Moncada OF Kole Calhoun 3B Colin Moran,,,
230,1141704425,mkaufenberg65,0,89.55,P Aníbal Sánchez P Nick Tropeano OF Mike Trout C Yasmani Grandal OF Charlie Blackmon 3B Brian Anderson SS Adalberto Mondesi 1B Lucas Duda OF Sean Rodríguez 2B Brian Dozier,,,
231,1141393116,hardhatman (1/14),0,89.45,P Cole Hamels P Luke Weaver SS Manny Machado C Salvador Perez 1B Jesús Aguilar OF Lorenzo Cain OF Avisaíl García OF Ryan Braun 3B Mike Moustakas 2B Jonathan Schoop,,,
232,1141247834,Mi.Nuts,0,89.3,P Rich Hill P Aníbal Sánchez OF Mike Trout SS Johan Camargo OF Marcell Ozuna OF Kevin Kiermaier 1B Jake Bauers 3B David Fletcher C Michael Pérez 2B Brian Dozier,,,
232,1141410916,bluntgrunt (1/2),0,89.3,P Rich Hill P Aníbal Sánchez OF Joc Pederson 3B Brian Anderson OF Yasiel Puig SS Andrelton Simmons OF Kevin Kiermaier 1B Jake Bauers 2B Joey Wendle C Francisco Cervelli,,,
232,1141617861,mrohrbach73 (14/14),0,89.3,P Chase Anderson P Luke Weaver 2B Javier Báez OF Christian Yelich OF Ronald Acuña Jr. C Salvador Perez OF Lorenzo Cain SS Paul DeJong 1B Ryan Braun 3B Matt Duffy,,,
235,1141473245,galexander21 (3/4),0,89.25,P Rich Hill P Dylan Covey OF Mike Trout OF Charlie Blackmon 1B José Abreu 2B Yoán Moncada C Yadier Molina OF Nicky Delmonico SS Tim Anderson 3B Yolmer Sánchez,,,
235,1141492887,xomar80x (2/4),0,89.25,P Rich Hill P Dylan Covey 3B Matt Carpenter OF Christian Yelich SS Manny Machado OF Joc Pederson 1B José Abreu 2B Yoán Moncada OF Kole Calhoun C Michael Pérez,,,
237,1141413189,bhodgman (11/14),0,89.15,P Jakob Junis P Luke Weaver 1B Freddie Freeman C Salvador Perez OF Nick Markakis 2B Whit Merrifield OF Marcell Ozuna SS Paul DeJong 3B Matt Duffy OF Alex Gordon,,,
238,1141252576,BigShotRobTX (9/14),0,89.1,P Rich Hill P Luke Weaver OF Mike Trout SS Manny Machado OF Daniel Palka 1B Jake Bauers 3B Yolmer Sánchez OF Alex Gordon C Michael Pérez 2B Jonathan Schoop,,,
238,1141252608,BigShotRobTX (12/14),0,89.1,P Rich Hill P Luke Weaver OF Mike Trout SS Manny Machado OF Daniel Palka 1B Jake Bauers 3B Yolmer Sánchez OF Alex Gordon C Michael Pérez 2B Jonathan Schoop,,,
238,1141446277,aanderson61 (14/14),0,89.1,P Rich Hill P Luke Weaver 1B Anthony Rizzo SS Manny Machado OF Joc Pederson OF Jason Heyward OF Avisaíl García 3B Yolmer Sánchez C Francisco Cervelli 2B Brian Dozier,,,
241,1141471714,Jriz,0,88.55,P Aníbal Sánchez P Nick Tropeano OF Mike Trout OF Starling Marte 3B Nolan Arenado OF Charlie Blackmon 2B Yoán Moncada 1B Jake Bauers C Francisco Arcia SS Alcides Escobar,,,
241,1141696237,ptownbubby69,0,88.55,P Rich Hill P Nick Kingham OF Mike Trout OF Justin Upton 1B José Abreu C Yadier Molina 2B Starlin Castro SS Dansby Swanson 3B Mike Moustakas OF Alex Gordon,,,
243,1141469594,rangerup2018 (10/10),0,88.15,P Kyle Freeland P Jakob Junis 3B Nolan Arenado C Salvador Perez 1B Albert Pujols 2B Whit Merrifield SS Trevor Story OF Kole Calhoun OF Nicky Delmonico OF Gerardo Parra,,,
244,1141591581,KETTLEHEADS (13/14),0,87.85,P Rich Hill P Nick Tropeano OF Mike Trout C Salvador Perez 2B Whit Merrifield 1B Lucas Duda OF Brett Phillips OF Kole Calhoun 3B David Fletcher SS Alcides Escobar,,,
245,1141469381,rangerup2018 (7/10),0,87.6,P Kyle Freeland P Luke Weaver 3B Nolan Arenado C Salvador Perez 1B Albert Pujols 2B Whit Merrifield SS Trevor Story OF Matt Kemp OF Kole Calhoun OF Rosell Herrera,,,
246,1141452087,yungSpittle,0,87.15,P Cole Hamels P Chase Anderson OF Christian Yelich SS Manny Machado OF Charlie Blackmon 1B C.J. Cron C Yadier Molina OF Kevin Kiermaier 2B Travis Shaw 3B Mike Moustakas,,,
247,1141413180,bhodgman (2/14),0,86.95,P Aníbal Sánchez 1B Freddie Freeman OF Nick Markakis 2B Whit Merrifield SS Paul DeJong OF Jake Bauers 3B Matt Duffy C Tyler Flowers OF Alex Gordon P Tyler Glasnow,,,
248,1141639821,SteelerGal99 (2/2),0,86.75,P Kyle Freeland P Dylan Covey 3B Nolan Arenado OF Carlos González OF Charlie Blackmon OF Daniel Palka 1B Ian Desmond SS Trevor Story 2B Yoán Moncada C Yadier Molina,,,
249,1141440101,T.Young85 (14/14),0,86.5,P Nick Tropeano P Dylan Covey OF Mike Trout SS Javier Báez 3B Matt Carpenter OF Christian Yelich 1B Jesús Aguilar OF Lorenzo Cain C Manny Piña 2B Jonathan Schoop,,,
250,1141548304,MisterTees (9/14),0,86.45,P Cole Hamels P Luke Weaver OF Mike Trout OF Christian Yelich C Yadier Molina 2B Yairo Muñoz SS Paul DeJong OF Ryan Braun 1B José Martínez 3B Mike Moustakas,,,
251,1141698722,solitaryman,0,86.15,P Jakob Junis P Luke Weaver 1B Freddie Freeman OF Ronald Acuña Jr. SS Manny Machado 3B Max Muncy 2B Whit Merrifield OF Lorenzo Cain C Yadier Molina OF Kole Calhoun,,,
252,1141400966,hardhatman (14/14),0,86.1,P Rich Hill P Luke Weaver OF Mike Trout 1B José Abreu OF Avisaíl García 2B Yoán Moncada SS Paul DeJong OF Cody Bellinger 3B Mike Moustakas C Kevan Smith,,,
252,1141465380,rangerup2018 (2/10),0,86.1,P Rich Hill P Kyle Freeland OF Mike Trout OF Justin Upton 1B Albert Pujols OF Kole Calhoun 3B Yolmer Sánchez C Francisco Arcia SS Willy Adames 2B Sean Rodríguez,,,
252,1141614635,Snowdog (8/14),0,86.1,P Rich Hill P Luke Weaver OF Mike Trout 1B Anthony Rizzo OF Daniel Palka 2B Yoán Moncada C Yadier Molina SS Paul DeJong 3B Yolmer Sánchez OF Eric Young Jr.,,,
255,1141440100,T.Young85 (13/14),0,85.9,P Cole Hamels P Nick Kingham 3B Matt Carpenter SS Manny Machado OF Charlie Blackmon OF Avisaíl García C Yadier Molina OF Marcell Ozuna 2B Yairo Muñoz 1B José Martínez,,,
256,1141432492,T.Young85 (4/14),0,85.8,P Nick Kingham P Nick Tropeano OF Mike Trout 3B Matt Carpenter C Salvador Perez 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Leury García SS Tim Anderson,,,
257,1141605870,CleatMark (1/2),0,85.35,P Kyle Freeland P Nick Tropeano OF Starling Marte SS Manny Machado OF Charlie Blackmon 1B Jesús Aguilar OF Avisaíl García 2B Yoán Moncada 3B Matt Duffy C Francisco Cervelli,,,
257,1141619457,Snowdog (14/14),0,85.35,P Nick Tropeano P Luke Weaver 2B Javier Báez SS Manny Machado OF Charlie Blackmon OF Justin Upton C Willson Contreras OF Ian Happ 3B David Freese 1B José Abreu,,,
259,1141672078,squid54,0,85.2,P Cole Hamels P Nick Tropeano OF Mike Trout C Salvador Perez OF Daniel Palka 2B Whit Merrifield 1B Lucas Duda OF Avisaíl García SS Tim Anderson 3B Yolmer Sánchez,,,
260,1141658968,Fajitas33,0,84.65,P Aníbal Sánchez P Cole Hamels OF Nick Markakis OF Gregory Polanco OF Justin Upton 1B Jesús Aguilar 2B Whit Merrifield C Yadier Molina SS Paul DeJong 3B Mike Moustakas,,,
261,1141684084,TDs_n_Beer,0,84.5,P Nick Tropeano P Dylan Covey OF Mike Trout OF Christian Yelich SS Manny Machado C Yasmani Grandal 1B Jesús Aguilar OF Chris Taylor 2B Yoán Moncada 3B David Fletcher,,,
262,1141498874,jc1721jc,0,84.35,P Kyle Freeland P Nick Tropeano 3B Nolan Arenado SS Manny Machado OF Joc Pederson 1B José Abreu 2B Yoán Moncada OF Matt Kemp OF Cody Bellinger C Francisco Arcia,,,
263,1141544469,MisterTees (3/14),0,84.3,P Rich Hill P Pablo López 3B Nolan Arenado OF Carlos González OF Charlie Blackmon OF Daniel Palka SS Trevor Story 2B Yoán Moncada 1B Cody Bellinger C Kevan Smith,,,
264,1141671499,AJSuperman,0,84.25,P Rich Hill P Dylan Covey OF Mike Trout SS Manny Machado OF Daniel Palka 3B David Freese 1B José Abreu 2B Yoán Moncada OF Jake Bauers C Michael Pérez,,,
265,1141400955,hardhatman (11/14),0,84.1,P Rich Hill P Luke Weaver OF Christian Yelich C Salvador Perez OF Jason Heyward 1B José Abreu OF Avisaíl García 2B Yoán Moncada 3B Mike Moustakas SS JT Riddle,,,
265,1141400963,hardhatman (13/14),0,84.1,P Rich Hill P Luke Weaver 1B Anthony Rizzo C Salvador Perez OF Joc Pederson OF Matt Kemp OF Cody Bellinger 3B Mike Moustakas SS Alcides Escobar 2B Brian Dozier,,,
267,1141473107,galexander21 (2/4),0,83.85,P Rich Hill P Nick Tropeano 1B Anthony Rizzo SS Manny Machado OF Yasiel Puig OF Chris Taylor OF Cody Bellinger 3B Yolmer Sánchez C Francisco Arcia 2B Brian Dozier,,,
267,1141725772,954KILLA60 (2/2),0,83.85,P Rich Hill P Nick Tropeano OF Ben Zobrist 1B Anthony Rizzo OF Joc Pederson OF Kyle Schwarber 2B Adalberto Mondesi 3B Yolmer Sánchez C Francisco Cervelli SS Jordy Mercer,,,
269,1141288726,agaluchie,0,83.8,P Aníbal Sánchez P Luke Weaver OF Mike Trout 3B Nolan Arenado C Willson Contreras 1B Eric Thames SS Johan Camargo OF Albert Almora Jr. OF Alex Gordon 2B Jonathan Schoop,,,
269,1141477099,melmarco,0,83.8,P Aníbal Sánchez P Luke Weaver 2B Javier Báez 1B Matt Carpenter 3B Max Muncy OF Jason Heyward C Yadier Molina OF Matt Kemp OF Ender Inciarte SS Andrelton Simmons,,,
271,1141359926,charlesrayallday (12/14),0,83.65,P Cole Hamels P Pablo López OF Mike Trout C J.T. Realmuto SS Manny Machado OF Derek Dietrich 3B Brian Anderson OF Lorenzo Cain 2B Yoán Moncada 1B Justin Bour,,,
272,1141548287,MisterTees (8/14),0,83.6,P Cole Hamels 1B Freddie Freeman OF Ronald Acuña Jr. 2B Ozzie Albies OF Lorenzo Cain SS Paul DeJong OF Ryan Braun 3B Mike Moustakas C Tyler Flowers P Tyler Glasnow,,,
273,1141642608,yababy33,0,83.3,P Rich Hill P Aníbal Sánchez OF Joc Pederson 3B Johan Camargo 2B Yoán Moncada C Yadier Molina OF Ender Inciarte SS Paul DeJong 1B Jake Bauers OF Dexter Fowler,,,
274,1141446271,aanderson61 (8/14),0,83.1,P Rich Hill P Luke Weaver OF Mike Trout SS Manny Machado OF Avisaíl García OF Kevin Kiermaier 1B Cody Bellinger C Francisco Cervelli 3B Luis Valbuena 2B Brian Dozier,,,
274,1141657527,JNumbaNC (3/3),0,83.1,P Rich Hill P Luke Weaver SS Javier Báez OF Gregory Polanco OF Tommy Pham 2B Whit Merrifield 3B David Freese OF Kevin Kiermaier 1B Jake Bauers C Michael Pérez,,,
276,1141382735,abragmania (1/14),0,82.6,P Cole Hamels P Dylan Covey OF Mike Trout 2B Javier Báez 3B Nolan Arenado OF Charlie Blackmon OF Joc Pederson SS Paul DeJong 1B José Martínez C Chris Iannetta,,,
276,1141382747,abragmania (13/14),0,82.6,P Cole Hamels P Dylan Covey OF Mike Trout 2B Javier Báez 3B Nolan Arenado OF Charlie Blackmon OF Joc Pederson SS Paul DeJong 1B José Martínez C Chris Iannetta,,,
278,1141711989,texan0322,0,81.75,P Luke Weaver P Dylan Covey OF Mike Trout 2B Ben Zobrist 1B Anthony Rizzo OF Nick Markakis C Yasmani Grandal 3B David Freese OF Marcell Ozuna SS Paul DeJong,,,
279,1141716866,shanster86,0,81.65,P Aníbal Sánchez P Cole Hamels C Salvador Perez OF Justin Upton 1B Jesús Aguilar OF Lorenzo Cain 3B David Freese SS Trevor Story 2B Starlin Castro OF Ender Inciarte,,,
280,1141683341,TDREAMES,0,81.55,P Aníbal Sánchez P Nick Tropeano OF Mike Trout OF Charlie Blackmon C Willson Contreras OF Eric Thames SS Chris Taylor 1B Matt Davidson 3B Mike Moustakas 2B Brian Dozier,,,
281,1141633207,nyo420 (6/14),0,81.25,P Rich Hill P Dylan Covey SS Javier Báez 3B Nolan Arenado 1B David Freese OF Matt Kemp OF Marcell Ozuna OF Kole Calhoun C Francisco Arcia 2B Jonathan Schoop,,,
282,1141446269,aanderson61 (6/14),0,81.1,P Rich Hill P Luke Weaver OF Mike Trout SS Manny Machado 1B José Abreu 2B Yoán Moncada OF Kevin Kiermaier OF Jordan Luplow 3B Yolmer Sánchez C Michael Pérez,,,
282,1141614584,Snowdog (4/14),0,81.1,P Rich Hill P Luke Weaver OF Mike Trout SS Manny Machado 2B Whit Merrifield OF Marcell Ozuna OF Kevin Kiermaier 1B Jake Bauers 3B David Fletcher C Michael Pérez,,,
284,1141299524,garyg2c,0,80.9,P Jakob Junis P Nick Tropeano 3B Matt Carpenter C Salvador Perez OF Charlie Blackmon OF Justin Upton 1B Albert Pujols 2B Whit Merrifield OF Marcell Ozuna SS Yairo Muñoz,,,
285,1141591851,getoffmyface (10/14),0,80.8,P Nick Kingham P Nick Tropeano 3B Nolan Arenado SS Manny Machado OF Charlie Blackmon OF Joc Pederson OF Daniel Palka 1B José Abreu 2B Yoán Moncada C Yadier Molina,,,
286,1141612782,mrohrbach73 (6/14),0,80.6,P Jakob Junis P Nick Kingham OF Starling Marte 3B Nolan Arenado 1B Matt Carpenter OF Christian Yelich C Yadier Molina OF Marcell Ozuna SS Paul DeJong 2B Sean Rodríguez,,,
287,1141446272,aanderson61 (9/14),0,80.1,P Rich Hill P Luke Weaver OF Mike Trout 1B Anthony Rizzo OF Avisaíl García 2B Yoán Moncada SS Paul DeJong 3B Yolmer Sánchez C Francisco Cervelli OF José Osuna,,,
288,1141634444,PaulWolfe,0,79.65,P Cole Hamels P Pablo López OF Mike Trout C J.T. Realmuto SS Manny Machado OF Charlie Blackmon 3B Brian Anderson 2B Whit Merrifield 1B Jake Bauers OF Gerardo Parra,,,
289,1141625726,whoisjohngalt420 (3/14),0,79.55,P Nick Tropeano P Pablo López SS Javier Báez OF Starling Marte 3B Matt Carpenter OF Christian Yelich 1B Jesús Aguilar C Yadier Molina OF Ryan Braun 2B Jonathan Schoop,,,
290,1141424730,NYGpete (1/2),0,79.3,P Kyle Freeland P Chase Anderson OF Starling Marte C Salvador Perez OF Gregory Polanco SS Yairo Muñoz 1B Ryan Braun OF Kole Calhoun 3B Yolmer Sánchez 2B Jonathan Schoop,,,
290,1141652113,JNumbaNC (2/3),0,79.3,P Rich Hill P Aníbal Sánchez C Salvador Perez 2B Whit Merrifield SS Johan Camargo 1B David Freese OF Kole Calhoun OF Kevin Kiermaier OF Jake Bauers 3B Martín Prado,,,
292,1141727843,itechsxpress,0,79.25,P Aníbal Sánchez P Nick Kingham OF Charlie Blackmon OF Kyle Schwarber 2B Yoán Moncada OF Kevin Kiermaier 1B Jake Bauers SS Tim Anderson 3B Yolmer Sánchez C Michael Pérez,,,
293,1141400933,hardhatman (7/14),0,79.1,P Rich Hill P Luke Weaver SS Manny Machado OF Daniel Palka OF Kyle Schwarber 1B José Abreu OF Avisaíl García 2B Yoán Moncada 3B Mike Moustakas C Francisco Arcia,,,
293,1141591323,KETTLEHEADS (9/14),0,79.1,P Rich Hill P Kyle Freeland 1B Anthony Rizzo SS Manny Machado OF Tommy Pham OF Kevin Kiermaier OF Jake Bauers 2B Joey Wendle C Michael Pérez 3B Luis Valbuena,,,
295,1141591827,getoffmyface (8/14),0,78.85,P Rich Hill P Nick Tropeano SS Manny Machado OF Carlos González OF Daniel Palka 1B José Abreu 2B Yoán Moncada OF Matt Kemp 3B Yolmer Sánchez C Kevan Smith,,,
296,1141619393,Snowdog (10/14),0,78.35,P Nick Tropeano P Luke Weaver 1B Anthony Rizzo 3B Nolan Arenado SS Manny Machado OF Charlie Blackmon OF Joc Pederson OF Chris Taylor 2B Yoán Moncada C Francisco Cervelli,,,
297,1141456261,PetePeterson (1/2),0,78.3,P Jakob Junis P Dylan Covey OF Mike Trout 2B Javier Báez 1B Matt Carpenter OF Gregory Polanco 3B Johan Camargo SS Adalberto Mondesi OF Kole Calhoun C Francisco Arcia,,,
297,1141463154,PetePeterson (2/2),0,78.3,P Jakob Junis P Dylan Covey OF Mike Trout 2B Javier Báez 1B Matt Carpenter OF Gregory Polanco 3B Johan Camargo SS Adalberto Mondesi OF Kole Calhoun C Francisco Arcia,,,
299,1141446267,aanderson61 (4/14),0,78.1,P Rich Hill P Luke Weaver OF Mike Trout SS Manny Machado OF Avisaíl García OF Kevin Kiermaier 1B Cody Bellinger 3B Yolmer Sánchez C Michael Pérez 2B Brian Dozier,,,
300,1141625724,whoisjohngalt420 (1/14),0,77.8,P Luke Weaver P Pablo López SS Javier Báez OF Starling Marte 3B Matt Carpenter OF Christian Yelich 1B Jesús Aguilar C Yadier Molina OF Ryan Braun 2B Jonathan Schoop,,,
301,1141429127,Emac (14/14),0,77.75,P Luke Weaver P Dylan Covey OF Mike Trout 3B Matt Carpenter SS Manny Machado OF Daniel Palka 1B José Abreu OF Avisaíl García 2B Yoán Moncada C Francisco Cervelli,,,
302,1141697655,Skeeterleg,0,77.55,P Rich Hill P Nick Kingham OF Mike Trout 1B Freddie Freeman 2B Whit Merrifield OF Marcell Ozuna SS Paul DeJong 3B David Fletcher OF Alex Gordon C Michael Pérez,,,
303,1141665552,townco,0,77.1,P Rich Hill P Luke Weaver OF Mike Trout 2B Javier Báez OF Daniel Palka OF Whit Merrifield 1B Lucas Duda 3B Yolmer Sánchez C Michael Pérez SS Alcides Escobar,,,
304,1141596944,getoffmyface (12/14),0,77.05,P Kyle Freeland P Nick Kingham 3B Nolan Arenado SS Manny Machado OF Carlos González 1B José Abreu OF Chris Taylor 2B Yoán Moncada OF Cody Bellinger C Kevan Smith,,,
305,1141725808,tonydatank85 (4/12),0,76.75,P Luke Weaver P Dylan Covey OF Mike Trout 1B Anthony Rizzo 3B Matt Carpenter OF Gregory Polanco SS Chris Taylor OF Matt Kemp C Francisco Cervelli 2B Brian Dozier,,,
305,1141725845,tonydatank85 (8/12),0,76.75,P Luke Weaver P Dylan Covey OF Mike Trout 1B Anthony Rizzo 3B Matt Carpenter OF Gregory Polanco SS Chris Taylor OF Matt Kemp C Francisco Cervelli 2B Brian Dozier,,,
305,1141729049,tonydatank85 (12/12),0,76.75,P Luke Weaver P Dylan Covey OF Mike Trout 1B Anthony Rizzo 3B Matt Carpenter OF Gregory Polanco SS Chris Taylor OF Matt Kemp C Francisco Cervelli 2B Brian Dozier,,,
308,1141698953,jjforte06,0,76.45,P Cole Hamels P Luke Weaver OF Mike Trout 2B Javier Báez OF Ronald Acuña Jr. OF Gregory Polanco SS Andrelton Simmons 1B Justin Bour 3B Mike Moustakas C Michael Pérez,,,
309,1141717537,Nycsourdiesel,0,75.95,P Rich Hill P Cole Hamels SS Javier Báez 1B Freddie Freeman OF Nick Markakis OF Carlos González 2B Joey Wendle C Francisco Arcia 3B David Fletcher OF Eric Young Jr.,,,
310,1141446274,aanderson61 (11/14),0,75.85,P Rich Hill P Nick Tropeano 1B Freddie Freeman OF Ronald Acuña Jr. C Salvador Perez 2B Ozzie Albies OF Whit Merrifield 3B Yolmer Sánchez OF Alex Gordon SS Alcides Escobar,,,
311,1141431501,Donnie.Grindstaff,0,75.8,P Aníbal Sánchez P Luke Weaver OF Starling Marte OF Ronald Acuña Jr. OF Joc Pederson C Willson Contreras 2B Whit Merrifield SS Paul DeJong 1B Cody Bellinger 3B Mike Moustakas,,,
311,1141682178,maygi557 (3/3),0,75.8,P Kyle Freeland P Aníbal Sánchez 2B Javier Báez OF Nick Markakis 3B Johan Camargo OF Ender Inciarte OF Kole Calhoun SS Andrelton Simmons 1B Jake Bauers C Francisco Arcia,,,
313,1141300582,AKEATING22,0,75.65,P Aníbal Sánchez P Cole Hamels 1B Freddie Freeman OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis SS Johan Camargo C Yadier Molina OF Alex Gordon 3B Luis Valbuena,,,
314,1141453143,jhv1027,0,75.3,P Rich Hill P Aníbal Sánchez SS Manny Machado OF Whit Merrifield 1B Ian Desmond OF Matt Kemp OF Cody Bellinger C Francisco Arcia 3B David Fletcher 2B Brian Dozier,,,
315,1141413181,bhodgman (3/14),0,75.15,P Jakob Junis P Luke Weaver 1B Freddie Freeman OF Ronald Acuña Jr. C Salvador Perez OF Tommy Pham 2B Whit Merrifield SS Paul DeJong OF Jake Bauers 3B Matt Duffy,,,
316,1141377261,ejwilson1977,0,74.85,P Rich Hill P Nick Tropeano 3B Nolan Arenado OF Carlos González OF Charlie Blackmon SS Trevor Story OF Kevin Kiermaier 2B Joey Wendle 1B Ryan McMahon C Michael Pérez,,,
317,1141348100,LysergicLuther,0,74.8,P Kyle Freeland P Aníbal Sánchez SS Javier Báez OF Gregory Polanco 3B David Freese OF Kole Calhoun OF Kevin Kiermaier 1B Jake Bauers C Francisco Arcia 2B Jonathan Schoop,,,
317,1141413179,bhodgman (1/14),0,74.8,P Aníbal Sánchez P Luke Weaver OF Ronald Acuña Jr. C Salvador Perez 1B José Abreu 2B Yoán Moncada OF Marcell Ozuna SS Paul DeJong OF Kevin Kiermaier 3B Yolmer Sánchez,,,
319,1141675509,MikeyB1984 (1/9),0,74.75,P Luke Weaver SS Javier Báez 1B Anthony Rizzo C Salvador Perez OF Joc Pederson 2B Whit Merrifield OF Cody Bellinger OF Jordan Luplow 3B Yolmer Sánchez P Tyler Glasnow,,,
320,1141604693,jayace711 (2/2),0,74.45,P Cole Hamels P Luke Weaver OF Mike Trout 1B Anthony Rizzo SS Manny Machado OF Nick Markakis 3B Johan Camargo C Tyler Flowers OF José Osuna 2B Brian Dozier,,,
321,1141633204,nyo420 (5/14),0,74.3,P Rich Hill P Pablo López SS Javier Báez 3B Nolan Arenado OF Joc Pederson 1B David Freese OF Matt Kemp OF Kole Calhoun C Francisco Arcia 2B Jonathan Schoop,,,
322,1141293368,cptnspaulding (14/14),0,74.25,P Rich Hill C Salvador Perez OF Whit Merrifield SS Adalberto Mondesi 3B David Freese 1B Lucas Duda OF Jordan Luplow OF Rosell Herrera 2B Sean Rodríguez P Tyler Glasnow,,,
322,1141717746,natedv,0,74.25,P Rich Hill P Dylan Covey OF Mike Trout OF Ronald Acuña Jr. SS Trevor Story 1B Justin Bour OF Jordan Luplow C Francisco Cervelli 3B Mike Moustakas 2B Brian Dozier,,,
324,1141668397,phalonda,0,74.1,P Rich Hill P Luke Weaver OF Mike Trout 2B Whit Merrifield 1B José Abreu OF Avisaíl García SS Paul DeJong OF Kevin Kiermaier C Francisco Cervelli 3B David Fletcher,,,
325,1141596762,KETTLEHEADS (14/14),0,73.8,P Nick Kingham P Nick Tropeano 3B Nolan Arenado SS Manny Machado C Salvador Perez OF Carlos González OF Charlie Blackmon 1B José Abreu 2B Yoán Moncada OF Gerardo Parra,,,
326,1141671944,Bombshack,0,73.3,P Rich Hill P Aníbal Sánchez SS Javier Báez OF Nick Markakis OF Justin Upton 3B David Freese 1B Ryan O'Hearn OF Kole Calhoun 2B Joey Wendle C Francisco Arcia,,,
326,1141682911,JDC152 (4/5),0,73.3,P Rich Hill P Aníbal Sánchez OF Ronald Acuña Jr. 2B Ozzie Albies SS Johan Camargo OF Jason Heyward OF Kole Calhoun 1B Jake Bauers C Francisco Arcia 3B Martín Prado,,,
