Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
417,1140838598,mtshapanka (3/3),0,140.65,P Trevor Cahill P Zack Godley OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar C Salvador Perez SS Trea Turner 2B Whit Merrifield OF Michael A. Taylor OF Marcell Ozuna,,,
420,1140664931,wutupdoe88 (1/3),0,140.25,P Masahiro Tanaka P Zack Godley OF Aaron Hicks 1B Paul Goldschmidt SS Trea Turner 2B Whit Merrifield 3B Mike Moustakas OF Nick Martini OF JaCoby Jones C Blake Swihart,,,
420,1140664942,wutupdoe88 (2/3),0,140.25,P Masahiro Tanaka P Zack Godley OF Aaron Hicks 1B Paul Goldschmidt SS Trea Turner 2B Whit Merrifield 3B Mike Moustakas OF Nick Martini OF JaCoby Jones C Blake Swihart,,,
420,1140667156,wutupdoe88 (3/3),0,140.25,P Masahiro Tanaka P Zack Godley OF Aaron Hicks 1B Paul Goldschmidt SS Trea Turner 2B Whit Merrifield 3B Mike Moustakas OF Nick Martini OF JaCoby Jones C Blake Swihart,,,
423,1141004015,GreenTailShiner (1/3),0,140.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton OF Aaron Hicks C Salvador Perez 3B Anthony Rendon SS Trea Turner 2B Niko Goodrum OF Blake Swihart 1B Wilmer Flores,,,
423,1141004029,GreenTailShiner (2/3),0,140.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton OF Aaron Hicks C Salvador Perez 3B Anthony Rendon SS Trea Turner 2B Niko Goodrum OF Blake Swihart 1B Wilmer Flores,,,
423,1141006433,GreenTailShiner (3/3),0,140.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton OF Aaron Hicks C Salvador Perez 3B Anthony Rendon SS Trea Turner 2B Niko Goodrum OF Blake Swihart 1B Wilmer Flores,,,
426,1141096602,veronica_12,0,139.65,P Masahiro Tanaka P Danny Duffy OF Starling Marte SS Trea Turner OF Matt Kemp 3B David Freese 1B Ryan Zimmerman OF Steven Souza Jr. 2B Josh Harrison C Austin Barnes,,,
426,1141171009,j_dude_dude (1/3),0,139.65,P Masahiro Tanaka P Walker Buehler OF Giancarlo Stanton 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Jordan Luplow C Blake Swihart 1B Wilmer Flores OF Alex Gordon,,,
426,1141171039,j_dude_dude (2/3),0,139.65,P Masahiro Tanaka P Walker Buehler OF Giancarlo Stanton 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Jordan Luplow C Blake Swihart 1B Wilmer Flores OF Alex Gordon,,,
426,1141171059,j_dude_dude (3/3),0,139.65,P Masahiro Tanaka P Walker Buehler OF Giancarlo Stanton 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Jordan Luplow C Blake Swihart 1B Wilmer Flores OF Alex Gordon,,,
430,1140920880,txkiller,0,139.3,P Zack Godley P James Shields OF Rhys Hoskins 3B José Ramírez OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt SS Eduardo Escobar C Blake Swihart 2B Greg Garcia,,,
430,1140966096,gangstaiffy (1/3),0,139.3,P Zack Godley P James Shields OF Rhys Hoskins 3B José Ramírez OF Giancarlo Stanton 1B Paul Goldschmidt SS Trea Turner OF Michael Brantley 2B Jed Lowrie C Blake Swihart,,,
430,1140969953,gangstaiffy (2/3),0,139.3,P Zack Godley P James Shields OF Rhys Hoskins 3B José Ramírez OF Giancarlo Stanton 1B Paul Goldschmidt SS Trea Turner OF Michael Brantley 2B Jed Lowrie C Blake Swihart,,,
430,1140976107,gangstaiffy (3/3),0,139.3,P Zack Godley P James Shields OF Rhys Hoskins 3B José Ramírez OF Giancarlo Stanton 1B Paul Goldschmidt SS Trea Turner OF Michael Brantley 2B Jed Lowrie C Blake Swihart,,,
434,1140969952,spookflyer (2/2),0,139.25,P Charlie Morton P James Shields OF Giancarlo Stanton OF Charlie Blackmon 1B Paul Goldschmidt SS Trea Turner OF Whit Merrifield C Blake Swihart 3B Wilmer Flores 2B Jeff McNeil,,,
434,1141147506,chuckyz33 (1/3),0,139.25,P Masahiro Tanaka P Zack Godley OF Rhys Hoskins 3B Eduardo Escobar SS Trea Turner 1B Edwin Encarnacion OF Matt Kemp 2B Josh Harrison OF Tyler O'Neill C Roberto Pérez,,,
434,1141157243,chuckyz33 (3/3),0,139.25,P Masahiro Tanaka P Zack Godley OF Rhys Hoskins 3B Eduardo Escobar SS Trea Turner 1B Edwin Encarnacion OF Matt Kemp 2B Josh Harrison OF Tyler O'Neill C Roberto Pérez,,,
437,1141164646,winnersedge16 (1/3),0,138.6,P Jon Lester P Zack Godley 3B José Ramírez SS Didi Gregorius 1B Paul Goldschmidt 2B Jed Lowrie OF Jon Jay OF Kole Calhoun OF Steven Souza Jr. C Roberto Pérez,,,
438,1141192879,dwactor (2/2),0,138.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Freddie Freeman OF George Springer OF Brett Gardner SS Trea Turner C Blake Swihart 3B Wilmer Flores 2B Jedd Gyorko,,,
439,1140790782,matt.simon10 (1/3),0,138.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres 1B Greg Bird OF Steven Souza Jr. OF Nick Martini C Blake Swihart,,,
439,1140796561,matt.simon10 (2/3),0,138.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres 1B Greg Bird OF Steven Souza Jr. OF Nick Martini C Blake Swihart,,,
439,1140796565,matt.simon10 (3/3),0,138.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres 1B Greg Bird OF Steven Souza Jr. OF Nick Martini C Blake Swihart,,,
439,1141046089,xdeex (1/3),0,138.15,P Jack Flaherty P Zack Godley OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Steven Souza Jr. OF JaCoby Jones C Blake Swihart,,,
439,1141047123,xdeex (2/3),0,138.15,P Jack Flaherty P Zack Godley OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Steven Souza Jr. OF JaCoby Jones C Blake Swihart,,,
439,1141047126,xdeex (3/3),0,138.15,P Jack Flaherty P Zack Godley OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Steven Souza Jr. OF JaCoby Jones C Blake Swihart,,,
445,1140803964,hannah113 (1/3),0,137.25,P Masahiro Tanaka P Zack Godley 3B Eduardo Escobar OF Nick Markakis 2B Jed Lowrie OF Matt Kemp 1B Ryan Zimmerman OF Steven Souza Jr. SS José Peraza C Matt Wieters,,,
445,1140803978,hannah113 (2/3),0,137.25,P Masahiro Tanaka P Zack Godley 3B Eduardo Escobar OF Nick Markakis 2B Jed Lowrie OF Matt Kemp 1B Ryan Zimmerman OF Steven Souza Jr. SS José Peraza C Matt Wieters,,,
447,1140835337,gooey911 (1/2),0,137.2,P Masahiro Tanaka P Trevor Cahill SS Manny Machado 3B Anthony Rendon 2B Jed Lowrie OF Jon Jay 1B Ryan Zimmerman OF Kiké Hernández OF Nick Martini C Matt Wieters,,,
447,1140840721,gooey911 (2/2),0,137.2,P Masahiro Tanaka P Trevor Cahill SS Manny Machado 3B Anthony Rendon 2B Jed Lowrie OF Jon Jay 1B Ryan Zimmerman OF Kiké Hernández OF Nick Martini C Matt Wieters,,,
449,1141164149,tomasricardos (3/3),0,137.15,P Jack Flaherty P Zack Godley OF Andrew Benintendi OF A.J. Pollock 2B Ian Kinsler OF Jon Jay 1B Matt Davidson 3B Maikel Franco SS Scott Kingery C Austin Wynns,,,
450,1141050551,Jphat08 (1/3),0,136.75,P Trevor Bauer P Masahiro Tanaka 1B Justin Smoak OF Michael A. Taylor OF Niko Goodrum SS Daniel Robertson C Francisco Cervelli OF Alex Gordon 3B Kaleb Cowart 2B Andrew Romine,,,
450,1141059728,Jphat08 (2/3),0,136.75,P Trevor Bauer P Masahiro Tanaka 1B Justin Smoak OF Michael A. Taylor OF Niko Goodrum SS Daniel Robertson C Francisco Cervelli OF Alex Gordon 3B Kaleb Cowart 2B Andrew Romine,,,
450,1141059774,Jphat08 (3/3),0,136.75,P Trevor Bauer P Masahiro Tanaka 1B Justin Smoak OF Michael A. Taylor OF Niko Goodrum SS Daniel Robertson C Francisco Cervelli OF Alex Gordon 3B Kaleb Cowart 2B Andrew Romine,,,
453,1141020872,flopez21 (3/3),0,136.65,P Tyler Skaggs P Wade Miley OF A.J. Pollock 3B Matt Carpenter SS Trea Turner 1B Ryan Zimmerman C Evan Gattis OF Niko Goodrum OF Rosell Herrera 2B Eduardo Núñez,,,
453,1141147725,bossman807 (1/3),0,136.65,P Trevor Cahill P Zack Godley OF Rhys Hoskins 3B Eugenio Suárez OF Avisaíl García 2B Asdrúbal Cabrera SS Trea Turner 1B José Abreu OF Steven Souza Jr. C Blake Swihart,,,
453,1141147788,bossman807 (2/3),0,136.65,P Trevor Cahill P Zack Godley OF Rhys Hoskins 3B Eugenio Suárez OF Avisaíl García 2B Asdrúbal Cabrera SS Trea Turner 1B José Abreu OF Steven Souza Jr. C Blake Swihart,,,
453,1141147796,bossman807 (3/3),0,136.65,P Trevor Cahill P Zack Godley OF Rhys Hoskins 3B Eugenio Suárez OF Avisaíl García 2B Asdrúbal Cabrera SS Trea Turner 1B José Abreu OF Steven Souza Jr. C Blake Swihart,,,
457,1140903772,jburian (1/3),0,136.25,P Masahiro Tanaka P Zack Godley 1B Paul Goldschmidt 3B Eduardo Escobar 2B Daniel Descalso SS Trea Turner OF Jon Jay OF Steven Souza Jr. OF Alex Gordon C James McCann,,,
457,1140908750,jburian (2/3),0,136.25,P Masahiro Tanaka P Zack Godley 1B Paul Goldschmidt 3B Eduardo Escobar 2B Daniel Descalso SS Trea Turner OF Jon Jay OF Steven Souza Jr. OF Alex Gordon C James McCann,,,
457,1140908757,jburian (3/3),0,136.25,P Masahiro Tanaka P Zack Godley 1B Paul Goldschmidt 3B Eduardo Escobar 2B Daniel Descalso SS Trea Turner OF Jon Jay OF Steven Souza Jr. OF Alex Gordon C James McCann,,,
460,1140890494,methodical,0,135.3,P Zack Godley P James Shields 3B José Ramírez 2B Javier Báez OF Giancarlo Stanton 1B Freddie Freeman OF Michael Brantley OF Eddie Rosario SS Trevor Story C Yadier Molina,,,
460,1141144102,ezmoneyyy (3/3),0,135.3,P Zack Godley P James Shields OF Andrew Benintendi OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar 2B Daniel Descalso SS Trea Turner OF Jon Jay C John Hicks,,,
462,1140777654,Thejamal (1/3),0,135.15,P Jack Flaherty P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt 3B Eduardo Escobar SS Trea Turner OF Nick Martini 2B Jeff McNeil C Chris Herrmann,,,
462,1140777655,Thejamal (2/3),0,135.15,P Jack Flaherty P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt 3B Eduardo Escobar SS Trea Turner OF Nick Martini 2B Jeff McNeil C Chris Herrmann,,,
462,1140777656,Thejamal (3/3),0,135.15,P Jack Flaherty P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt 3B Eduardo Escobar SS Trea Turner OF Nick Martini 2B Jeff McNeil C Chris Herrmann,,,
465,1140783132,Bir131 (1/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140784064,jryan409 (1/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140786739,Bir131 (2/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140786744,Bir131 (3/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140787581,jryan409 (2/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140787611,jryan409 (3/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140794921,thadarksyde (1/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140834221,Blitz247 (1/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140834232,Blitz247 (2/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140840052,Blitz247 (3/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140899593,jonboy1171 (3/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt 3B Anthony Rendon SS Chris Taylor 2B Whit Merrifield OF Steven Souza Jr. C Jorge Alfaro,,,
465,1140970398,ttorch27 (1/3),0,134.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton SS Didi Gregorius OF Aaron Hicks C Salvador Perez 3B Anthony Rendon 1B Carlos Santana 2B Whit Merrifield OF Jace Peterson,,,
465,1140970401,ttorch27 (2/3),0,134.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton SS Didi Gregorius OF Aaron Hicks C Salvador Perez 3B Anthony Rendon 1B Carlos Santana 2B Whit Merrifield OF Jace Peterson,,,
465,1140976798,ttorch27 (3/3),0,134.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton SS Didi Gregorius OF Aaron Hicks C Salvador Perez 3B Anthony Rendon 1B Carlos Santana 2B Whit Merrifield OF Jace Peterson,,,
465,1140977526,madchuck (1/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140977534,madchuck (2/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140977536,madchuck (3/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140987657,jbugz12 (1/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140987666,jbugz12 (2/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1140987674,jbugz12 (3/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1141054482,apwoodroof (1/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1141054505,apwoodroof (2/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1141054535,apwoodroof (3/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1141087075,RollsRoyces (1/2),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1141111407,Str8CashBoyz (1/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1141141326,smashg,0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1141168028,jkentgolfer (1/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1141168037,jkentgolfer (2/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1141177471,jkentgolfer (3/3),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1141195002,RollsRoyces (2/2),0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
465,1141198823,Johncool19,0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt SS Eduardo Escobar 2B César Hernández 3B Maikel Franco C Jorge Alfaro OF Alex Gordon,,,
465,1141202445,10044711,0,134.65,P Trevor Cahill P Zack Godley OF A.J. Pollock SS Didi Gregorius OF Aaron Hicks 3B Eduardo Escobar 2B Gleyber Torres 1B Ryan Zimmerman OF Steven Souza Jr. C Blake Swihart,,,
497,1140934315,walton75 (3/3),0,134.45,P Zack Godley P Mike Leake OF Mike Trout OF Rhys Hoskins SS Francisco Lindor 1B Paul Goldschmidt OF Avisaíl García 2B Whit Merrifield 3B Maikel Franco C Michael Pérez,,,
498,1141151763,CookieBeekk (1/3),0,134.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt SS Trea Turner OF Whit Merrifield C Blake Swihart 3B Wilmer Flores 2B Jedd Gyorko,,,
498,1141151764,CookieBeekk (2/3),0,134.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt SS Trea Turner OF Whit Merrifield C Blake Swihart 3B Wilmer Flores 2B Jedd Gyorko,,,
498,1141152055,CookieBeekk (3/3),0,134.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt SS Trea Turner OF Whit Merrifield C Blake Swihart 3B Wilmer Flores 2B Jedd Gyorko,,,
498,1141196795,Nklivin24,0,134.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt OF George Springer SS Trea Turner 2B Whit Merrifield C Blake Swihart 3B Wilmer Flores OF Alex Gordon,,,
498,1141202375,madmanholleran (1/3),0,134.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt OF George Springer SS Trea Turner 2B Whit Merrifield C Blake Swihart 3B Wilmer Flores OF Alex Gordon,,,
498,1141202549,madmanholleran (2/3),0,134.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt OF George Springer SS Trea Turner 2B Whit Merrifield C Blake Swihart 3B Wilmer Flores OF Alex Gordon,,,
498,1141202588,madmanholleran (3/3),0,134.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt OF George Springer SS Trea Turner 2B Whit Merrifield C Blake Swihart 3B Wilmer Flores OF Alex Gordon,,,
505,1140651099,RejectedGamingII (1/3),0,134.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Nicholas Castellanos C Blake Swihart 1B Wilmer Flores,,,
505,1140651101,RejectedGamingII (2/3),0,134.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Nicholas Castellanos C Blake Swihart 1B Wilmer Flores,,,
505,1140658989,RejectedGamingII (3/3),0,134.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Nicholas Castellanos C Blake Swihart 1B Wilmer Flores,,,
508,1141077082,rebelduckaholic,0,134.1,P Danny Duffy P Zack Godley 3B José Ramírez OF Giancarlo Stanton 1B Paul Goldschmidt OF George Springer OF Justin Upton SS Trea Turner C Blake Swihart 2B Jedd Gyorko,,,
509,1141133485,trashman79,0,133.95,P Trevor Bauer P Homer Bailey OF Rhys Hoskins 3B Eugenio Suárez 2B César Hernández 1B Ryan Zimmerman OF Michael A. Taylor OF Blake Swihart SS Scott Kingery C Matt Wieters,,,
510,1140871266,joeyb1933,0,133.3,P Zack Godley P James Shields OF Mike Trout 3B José Ramírez SS Francisco Lindor 1B Paul Goldschmidt OF Michael Brantley OF Brandon Nimmo 2B Whit Merrifield C Chris Herrmann,,,
510,1140892397,atnorac,0,133.3,P Zack Godley P James Shields OF Mike Trout 3B José Ramírez 1B Freddie Freeman SS Manny Machado 2B Jed Lowrie OF Jon Jay C Tucker Barnhart OF Nick Martini,,,
512,1141133894,ezmoneyyy (1/3),0,133.25,P Masahiro Tanaka P Zack Godley 1B Paul Goldschmidt SS Trea Turner 2B Jed Lowrie OF Nicholas Castellanos OF Steven Souza Jr. 3B Mike Moustakas OF Nick Martini C Blake Swihart,,,
513,1140709216,BigPapaPump13 (1/3),0,133.15,P Jack Flaherty P Zack Godley OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar 3B Brian Anderson OF Jon Jay 2B Starlin Castro OF Josh Reddick C Roberto Pérez,,,
513,1140709248,BigPapaPump13 (2/3),0,133.15,P Jack Flaherty P Zack Godley OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar 3B Brian Anderson OF Jon Jay 2B Starlin Castro OF Josh Reddick C Roberto Pérez,,,
513,1140716767,BigPapaPump13 (3/3),0,133.15,P Jack Flaherty P Zack Godley OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar 3B Brian Anderson OF Jon Jay 2B Starlin Castro OF Josh Reddick C Roberto Pérez,,,
513,1140967276,Chowzor,0,133.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton OF Charlie Blackmon 1B Paul Goldschmidt C Salvador Perez SS Trea Turner OF Leury García 3B Wilmer Flores 2B Jeff McNeil,,,
517,1141125806,PhilipBuss,0,132.95,P Masahiro Tanaka P Kolby Allard OF Mike Trout OF A.J. Pollock 3B Miguel Andújar 1B Matt Olson SS Nick Ahmed C Kurt Suzuki 2B Jason Kipnis OF Tyler O'Neill,,,
518,1141014164,grifflancaster (1/2),0,132.85,P Charlie Morton P Jake Arrieta 3B Alex Bregman OF Odúbel Herrera 2B Asdrúbal Cabrera 1B Matt Olson C Evan Gattis SS Paul DeJong OF Denard Span OF Kevin Kiermaier,,,
519,1141188398,sandhogs (3/3),0,132.1,P Danny Duffy P Zack Godley OF A.J. Pollock SS Didi Gregorius 3B Eduardo Escobar 2B Daniel Descalso 1B Mitch Moreland OF Jon Jay OF Josh Reddick C Blake Swihart,,,
520,1140791271,DaJetta (1/3),0,131.6,P Jon Lester P Zack Godley OF Andrew Benintendi OF Rhys Hoskins 2B César Hernández SS Trea Turner 1B Ryan Zimmerman OF Dee Gordon C Blake Swihart 3B Wilmer Flores,,,
520,1140791273,DaJetta (2/3),0,131.6,P Jon Lester P Zack Godley OF Andrew Benintendi OF Rhys Hoskins 2B César Hernández SS Trea Turner 1B Ryan Zimmerman OF Dee Gordon C Blake Swihart 3B Wilmer Flores,,,
520,1140791274,DaJetta (3/3),0,131.6,P Jon Lester P Zack Godley OF Andrew Benintendi OF Rhys Hoskins 2B César Hernández SS Trea Turner 1B Ryan Zimmerman OF Dee Gordon C Blake Swihart 3B Wilmer Flores,,,
523,1140983926,mcfly21 (1/3),0,131.25,P Masahiro Tanaka P Zack Godley 1B Paul Goldschmidt 3B Eduardo Escobar OF Brett Gardner SS Trea Turner 2B Jed Lowrie OF JaCoby Jones C Blake Swihart OF Alex Gordon,,,
523,1140983928,mcfly21 (2/3),0,131.25,P Masahiro Tanaka P Zack Godley 1B Paul Goldschmidt 3B Eduardo Escobar OF Brett Gardner SS Trea Turner 2B Jed Lowrie OF JaCoby Jones C Blake Swihart OF Alex Gordon,,,
523,1140983930,mcfly21 (3/3),0,131.25,P Masahiro Tanaka P Zack Godley 1B Paul Goldschmidt 3B Eduardo Escobar OF Brett Gardner SS Trea Turner 2B Jed Lowrie OF JaCoby Jones C Blake Swihart OF Alex Gordon,,,
526,1141010121,Straw801 (1/3),0,131.15,P Jack Flaherty P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt OF George Springer SS Trea Turner C Blake Swihart 2B Jeff McNeil 3B Jedd Gyorko,,,
526,1141017581,Straw801 (2/3),0,131.15,P Jack Flaherty P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt OF George Springer SS Trea Turner C Blake Swihart 2B Jeff McNeil 3B Jedd Gyorko,,,
526,1141017590,Straw801 (3/3),0,131.15,P Jack Flaherty P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt OF George Springer SS Trea Turner C Blake Swihart 2B Jeff McNeil 3B Jedd Gyorko,,,
529,1141187117,millekk (3/3),0,130.95,P Masahiro Tanaka OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon OF Brett Gardner SS Trea Turner 2B Gleyber Torres C Blake Swihart P Ryne Stanek,,,
