Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
431,1143820689,abragmania (6/10),0,60.05,P Aaron Nola P Ervin Santana OF Juan Soto 1B Yonder Alonso OF Matt Adams OF Hunter Renfroe 3B Christian Villanueva SS Addison Russell 2B José Pirela C Austin Hedges,,,
433,1143893712,darrellq23 (5/5),0,59.8,P Wade Miley 2B Javier Báez SS Francisco Lindor OF Starling Marte 1B Freddie Freeman 3B Eugenio Suárez OF Leonys Martin OF Michael Brantley C Francisco Cervelli P Hunter Wood,,,
434,1143679325,mani510 (4/4),0,59.45,P Aaron Nola 2B Javier Báez SS Jurickson Profar C Willson Contreras OF Danny Valencia OF Marcell Ozuna OF Kyle Schwarber 3B Colin Moran 1B Pat Valaika P Hunter Wood,,,
435,1143842941,CAS1962 (1/5),0,59.35,P Aaron Nola P Jon Lester 1B Jake Bauers 3B Mike Moustakas SS Jorge Polanco OF Kyle Schwarber OF Jace Peterson C Kurt Suzuki 2B Jason Kipnis OF Mason Williams,,,
436,1143844664,BobandJoeyCrook (1/3),0,59.2,P Jon Lester P Ervin Santana 2B Javier Báez OF Juan Soto OF Ronald Acuña Jr. 3B Eugenio Suárez 1B José Abreu OF Odúbel Herrera SS José Peraza C Michael Pérez,,,
436,1143874819,MarkC18 (3/3),0,59.2,P Jon Lester P Ervin Santana 2B Javier Báez OF Juan Soto OF Ronald Acuña Jr. 3B Eugenio Suárez 1B José Abreu OF Odúbel Herrera SS José Peraza C Michael Pérez,,,
438,1143858231,jkrnar (1/3),0,58.9,P Tanner Roark P Julio Teheran OF Juan Soto OF Adam Eaton 2B Daniel Murphy 3B Anthony Rendon OF Matt Adams SS José Reyes C Kurt Suzuki 1B Hunter Dozier,,,
439,1143876748,barbaramay (6/6),0,58.45,P Danny Duffy P Julio Teheran OF Bryce Harper OF Juan Soto 3B Eugenio Suárez 2B Scooter Gennett 1B Matt Adams SS José Peraza OF Billy Hamilton C Matt Wieters,,,
440,1143758135,Italiano76,0,58,P Jon Lester P Yefry Ramírez 2B Javier Báez 3B José Ramírez OF Rhys Hoskins 1B Freddie Freeman OF Jake Bauers SS Addison Russell OF Alex Gordon C Jorge Alfaro,,,
441,1143913115,capnbucko (4/10),0,57.95,P Aaron Nola P Trevor Williams SS Francisco Lindor 1B Edwin Encarnacion 3B Eugenio Suárez OF Phillip Ervin 2B Jason Kipnis OF Mason Williams C Roberto Pérez OF Brandon Dixon,,,
442,1143781467,ziggypool (3/10),0,57.2,P Jon Lester P Ervin Santana 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Nick Markakis 3B Johan Camargo C Yadier Molina OF Marcell Ozuna SS Jorge Polanco,,,
443,1143799677,penninop (7/10),0,56.6,P Jon Lester P Julio Teheran OF Bryce Harper 3B Matt Carpenter OF Corey Dickerson C Yadier Molina OF Marcell Ozuna 1B José Martínez SS José Peraza 2B Kolten Wong,,,
444,1143731418,lionfan914 (1/2),0,56.5,P Tanner Roark P Ervin Santana OF Bryce Harper OF Juan Soto 1B Freddie Freeman 2B Ozzie Albies OF Matt Adams SS Dansby Swanson C Matt Wieters 3B Pedro Álvarez,,,
445,1143894461,Gerfdawg (6/6),0,55.85,P Aaron Nola P Yefry Ramírez OF Rhys Hoskins 1B Freddie Freeman C Robinson Chirinos 2B Asdrúbal Cabrera OF Nick Williams 3B Christian Villanueva OF José Pirela SS Orlando Arcia,,,
446,1143797601,penninop (3/10),0,55.6,P Jon Lester P Julio Teheran OF Bryce Harper OF Juan Soto OF Adam Eaton 1B Daniel Murphy 3B Anthony Rendon 2B César Hernández SS Jorge Polanco C Bryan Holaday,,,
447,1143721002,koryb7 (4/4),0,55.45,P Aaron Nola OF Rhys Hoskins OF Ronald Acuña Jr. 3B Eugenio Suárez OF Kole Calhoun 1B José Martínez 2B David Bote SS José Peraza C Michael Pérez P Hunter Wood,,,
447,1143874744,charlies38,0,55.45,P Aaron Nola OF Rhys Hoskins 2B Rougned Odor SS Asdrúbal Cabrera OF Marcell Ozuna 1B Ronald Guzmán OF Phillip Ervin C Mitch Garver 3B Jeff McNeil P Hunter Wood,,,
449,1143910126,loucards61,0,55.2,P Jon Lester P Ervin Santana SS Francisco Lindor 3B Matt Carpenter OF Juan Soto 2B Asdrúbal Cabrera 1B Matt Adams OF Michael Brantley OF Kyle Schwarber C Jorge Alfaro,,,
450,1143912986,turkaintsogreat (3/3),0,55.05,P Aaron Nola P Ervin Santana OF Rhys Hoskins OF Michael Brantley 2B César Hernández 1B José Martínez 3B Jedd Gyorko SS José Peraza C Jorge Alfaro OF Austin Jackson,,,
451,1143790475,botobrody (10/10),0,54.85,P Aaron Nola P Yefry Ramírez 3B José Ramírez 1B Edwin Encarnacion OF Jake Bauers OF Michael Brantley OF Albert Almora Jr. SS Addison Russell 2B Jason Kipnis C Roberto Pérez,,,
452,1143875161,barbaramay (5/6),0,54.4,P Wade Miley P Ervin Santana 2B Javier Báez 1B Freddie Freeman OF Charlie Blackmon OF Ronald Acuña Jr. C Salvador Perez 3B Johan Camargo OF Kyle Schwarber SS Addison Russell,,,
453,1143762946,jscopp (1/2),0,53.45,P Aaron Nola P Julio Teheran OF Rhys Hoskins OF Eric Thames C Francisco Cervelli 3B Colin Moran 2B Logan Forsythe SS Freddy Galvis OF Mason Williams 1B Pat Valaika,,,
454,1143768020,melmarco,0,53.35,P Aaron Nola P Jon Lester 2B Scooter Gennett OF Mark Trumbo OF Marcell Ozuna 1B Chris Davis C Tucker Barnhart SS José Peraza 3B Miguel Rojas OF José Pirela,,,
455,1143826479,BronxBomber2 (3/5),0,53.2,P Aaron Nola P James Shields 1B Daniel Murphy 2B Scooter Gennett OF Matt Adams SS José Reyes 3B Christian Villanueva C Tucker Barnhart OF Billy Hamilton OF Mason Williams,,,
456,1143893452,Lucano (3/3),0,53.05,P Aaron Nola P Ervin Santana OF Rhys Hoskins 2B César Hernández OF Ian Happ 1B José Martínez 3B Christian Villanueva SS Addison Russell C Jorge Alfaro OF Mason Williams,,,
457,1143797599,penninop (2/10),0,52.65,P Jon Gray P Jon Lester OF Bryce Harper OF Juan Soto OF Adam Eaton 3B Anthony Rendon 1B Matt Adams SS Tim Beckham C Michael Pérez 2B Brandon Dixon,,,
458,1143900009,icehole3 (2/3),0,51.95,P Danny Duffy P Trevor Williams 2B Rougned Odor OF Shin-soo Choo OF Joey Gallo C Robinson Chirinos SS Tim Beckham OF Trey Mancini 3B Danny Valencia 1B José Osuna,,,
459,1143842950,CAS1962 (2/5),0,51.6,P Jon Lester 2B Javier Báez OF Christian Yelich OF Gregory Polanco OF Eric Thames 3B Anthony Rendon 1B Carlos Santana C Yadier Molina SS José Peraza P Hunter Wood,,,
459,1143851906,CAS1962 (4/5),0,51.6,P Jon Lester OF Christian Yelich OF Rhys Hoskins OF Juan Soto 2B Ozzie Albies 1B Edwin Encarnacion C Yadier Molina 3B Mike Moustakas SS Jorge Polanco P Hunter Wood,,,
461,1143876553,CoonRunner (2/2),0,50.3,P Aaron Nola P Luis Castillo 3B Eugenio Suárez OF Leonys Martin OF Ian Happ 1B Jefry Marte SS Tim Anderson 2B Willy Adames OF Billy Hamilton C Bryan Holaday,,,
462,1143713701,cptnspaulding (2/10),0,50.05,P Aaron Nola P Ervin Santana SS Francisco Lindor 3B Eugenio Suárez 2B Scooter Gennett 1B Yonder Alonso OF Phillip Ervin OF Mason Williams C Roberto Pérez OF Brandon Dixon,,,
463,1143769344,grand2515,0,49.85,P Aaron Nola P Yefry Ramírez OF Rhys Hoskins 2B Asdrúbal Cabrera 1B Yonder Alonso OF Odúbel Herrera OF Nick Williams SS Addison Russell 3B David Bote C Austin Hedges,,,
463,1143819155,abragmania (1/10),0,49.85,P James Shields P Yefry Ramírez 3B José Ramírez SS Francisco Lindor 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Leonys Martin OF Michael Brantley C Kurt Suzuki,,,
465,1143735527,breadmaster216,0,49.1,P Aaron Nola P Wei-Yin Chen OF Rhys Hoskins OF Ronald Acuña Jr. 2B Asdrúbal Cabrera 1B Carlos Santana OF Odúbel Herrera SS Johan Camargo C Andrew Knapp 3B Austin Riley,,,
466,1143859691,barbaramay (1/6),0,47.1,P Julio Teheran P Yefry Ramírez 3B José Ramírez SS Francisco Lindor 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Michael Brantley C Kurt Suzuki OF Billy Hamilton,,,
467,1143876056,Mets6666 (3/3),0,45.1,P Julio Teheran P Yefry Ramírez OF Christian Yelich OF Starling Marte OF Shin-soo Choo 1B Freddie Freeman 2B Daniel Murphy SS Asdrúbal Cabrera 3B Johan Camargo C Kurt Suzuki,,,
468,1143823623,TKedro1,0,44.35,P Jon Lester P Danny Duffy OF Juan Soto 1B Anthony Rizzo 2B Asdrúbal Cabrera 3B Isiah Kiner-Falefa OF Willie Calhoun C Yadier Molina SS Tim Beckham OF Jason Heyward,,,
469,1143781948,ziggypool (5/10),0,43.2,P Wade Miley P Yefry Ramírez 3B José Ramírez SS Francisco Lindor OF Starling Marte OF Gregory Polanco 1B Edwin Encarnacion OF Leonys Martin C Francisco Cervelli 2B Jason Kipnis,,,
470,1143864073,Downs7,0,43.05,P Aaron Nola P Ervin Santana 2B Ozzie Albies OF Ronald Acuña Jr. OF Eddie Rosario OF Kyle Schwarber 1B Justin Bour C Mitch Garver 3B Miguel Rojas SS Ehire Adrianza,,,
471,1143806920,Memodelane,0,43,P Jon Lester P Yefry Ramírez 3B José Ramírez OF Rhys Hoskins OF Eric Thames 1B Edwin Encarnacion OF Jake Bauers 2B Asdrúbal Cabrera C Yadier Molina SS José Peraza,,,
472,1143791054,Christopher580 (8/10),0,42.55,P Aaron Nola P Wade Miley 1B Freddie Freeman 2B Ozzie Albies 3B Johan Camargo OF Phillip Ervin C Kurt Suzuki OF Billy Hamilton SS Dansby Swanson OF Mason Williams,,,
472,1143791079,Christopher580 (9/10),0,42.55,P Aaron Nola P Wade Miley 1B Freddie Freeman 2B Ozzie Albies 3B Johan Camargo OF Phillip Ervin C Kurt Suzuki OF Billy Hamilton SS Dansby Swanson OF Mason Williams,,,
474,1143821685,MurphDawg805,0,37.35,P Aaron Nola P Jon Lester OF Rhys Hoskins OF Odúbel Herrera OF Ian Happ 1B Victor Caratini 3B Charlie Culberson 2B Jason Kipnis SS Jordy Mercer C Roberto Pérez,,,
475,1143781806,ziggypool (4/10),0,37,P Jon Lester P Yefry Ramírez 2B Javier Báez OF Juan Soto 1B Freddie Freeman C Willson Contreras OF Adam Eaton OF Kyle Schwarber SS Addison Russell 3B David Bote,,,
