Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
480,1155331887,gregz13,0,134.65,P Cole Hamels P Sean Newcomb SS Javier Báez 2B Ozzie Albies OF Ben Zobrist 1B Daniel Murphy OF Ian Happ OF Nick Martini 3B David Bote C Jonathan Lucroy,,,
480,1155546480,MAX2112,0,134.65,P Cole Hamels P Sean Newcomb OF Khris Davis SS Javier Báez 3B Matt Chapman C Salvador Perez OF Ramón Laureano 1B Lucas Duda 2B Logan Forsythe OF Rosell Herrera,,,
484,1155161199,20blks,0,134.6,P Cole Hamels P Danny Duffy OF Khris Davis SS Javier Báez OF Eddie Rosario 1B Matt Olson 2B Starlin Castro OF Billy Hamilton 3B Miguel Rojas C Jonathan Lucroy,,,
484,1155407824,ckmentalist,0,134.6,P Cole Hamels P Danny Duffy 1B Freddie Freeman SS Javier Báez 3B Matt Chapman OF Nick Markakis 2B Daniel Murphy OF Ender Inciarte OF Stephen Piscotty C Jonathan Lucroy,,,
486,1155155917,udontknow87,0,134.35,P Tyler Glasnow P Sean Newcomb 3B Eugenio Suárez 1B Anthony Rizzo 2B Javier Báez SS José Peraza OF Phillip Ervin OF Stephen Piscotty OF Nick Martini C Tucker Barnhart,,,
486,1155192788,sfbenfica2000,0,134.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 3B Eugenio Suárez 1B Anthony Rizzo SS Javier Báez OF Ben Zobrist OF Ramón Laureano C Jonathan Lucroy 2B Logan Forsythe,,,
486,1155255296,MrBigDraws83,0,134.35,P Tyler Glasnow P Sean Newcomb 2B Jed Lowrie 1B Anthony Rizzo SS Javier Báez OF Kyle Schwarber OF Stephen Piscotty 3B Miguel Sanó OF Max Kepler C Willson Contreras,,,
486,1155406831,bolenaj,0,134.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 2B Jed Lowrie 1B Matt Olson OF Kyle Schwarber OF Mallex Smith SS Johan Camargo 3B Matt Duffy C Tyler Flowers,,,
486,1155416445,KeithRoyal,0,134.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 2B Javier Báez SS Willy Adames C Curt Casali 1B Ryan O'Hearn OF Isaac Galloway 3B Matt Duffy,,,
486,1155421428,ohiolevi,0,134.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 2B Ozzie Albies 1B Matt Olson 3B Johan Camargo OF Ender Inciarte C Jonathan Lucroy SS Ehire Adrianza,,,
486,1155467343,mk1lynx,0,134.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Freddie Freeman 2B Javier Báez OF Eddie Rosario SS Jorge Polanco C Curt Casali 3B Matt Duffy OF Jake Cave,,,
486,1155470171,joshwalston,0,134.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 3B Eugenio Suárez 1B Anthony Rizzo SS Javier Báez OF Ben Zobrist OF Ramón Laureano C Jonathan Lucroy 2B Logan Forsythe,,,
486,1155485710,kjlecomte,0,134.35,P Tyler Glasnow P Sean Newcomb 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy OF Stephen Piscotty C Jonathan Lucroy,,,
486,1155495703,WJH321,0,134.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis SS Javier Báez 1B Matt Olson OF Kyle Schwarber 2B Daniel Murphy 3B Johan Camargo OF Ramón Laureano C Tyler Flowers,,,
486,1155510398,bigmatt88,0,134.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman 2B Jed Lowrie OF Nick Markakis SS Johan Camargo OF Ender Inciarte 3B Matt Duffy C Jonathan Lucroy,,,
497,1155164619,sarasoxs,0,134.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman 2B Daniel Murphy C Salvador Perez OF Nick Martini OF Billy Hamilton,,,
497,1155193126,atw2020,0,134.3,P Tyler Glasnow P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Ozzie Albies 3B Brian Anderson OF Jake Cave C Jonathan Lucroy,,,
497,1155327485,jburian,0,134.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Stephen Piscotty C Victor Caratini,,,
497,1155375110,antontalle,0,134.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Ian Happ C Jonathan Lucroy,,,
497,1155431058,womp13,0,134.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Stephen Piscotty C Victor Caratini,,,
497,1155434822,feaglm,0,134.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy C Bobby Wilson,,,
497,1155439160,mattgrant1,0,134.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo 2B Javier Báez SS Marcus Semien OF Ben Zobrist OF Kyle Schwarber 3B Brian Anderson C Victor Caratini,,,
497,1155452223,49ers4l1f3,0,134.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy C Bobby Wilson,,,
497,1155481677,mcat2015,0,134.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
497,1155502201,bbrdz2002,0,134.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
497,1155515214,bronco22713,0,134.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman 2B Daniel Murphy C Salvador Perez OF Nick Martini OF Billy Hamilton,,,
497,1155523151,nana18,0,134.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
509,1155417409,abjectx,0,134.2,P Cole Hamels P Tyler Glasnow 1B Anthony Rizzo SS Javier Báez OF Kyle Schwarber 2B Daniel Murphy OF Ramón Laureano OF Brian Anderson 3B Matt Duffy C Jonathan Lucroy,,,
509,1155488421,JD23NYY,0,134.2,P Cole Hamels P Tyler Glasnow 1B Anthony Rizzo SS Javier Báez OF Kyle Schwarber 2B Daniel Murphy OF Ian Happ OF Brian Anderson C Jonathan Lucroy 3B Logan Forsythe,,,
511,1155372352,WatsonBankz,0,134.15,P Trevor Cahill P Sean Newcomb 2B Jed Lowrie 1B Anthony Rizzo SS Javier Báez OF Whit Merrifield 3B Johan Camargo OF Stephen Piscotty OF Nick Martini C Jonathan Lucroy,,,
512,1155373160,804BravesFan,0,134,P Anthony DeSclafani P Sean Newcomb OF Ronald Acuña Jr. 2B Javier Báez OF Eddie Rosario 1B Daniel Murphy OF Whit Merrifield C Salvador Perez SS Jorge Polanco 3B Brian Anderson,,,
513,1155239358,bigephatrides,0,133.75,P Sean Newcomb P Danny Duffy OF Khris Davis SS Marcus Semien 3B Matt Chapman 1B Matt Olson 2B Whit Merrifield C Salvador Perez OF Alex Gordon OF Rosell Herrera,,,
513,1155246068,MoneyBaggs2015,0,133.75,P Sean Newcomb P Danny Duffy OF Khris Davis 2B Jed Lowrie SS Marcus Semien 3B Matt Chapman OF Ben Zobrist 1B Matt Olson OF Nick Markakis C Victor Caratini,,,
513,1155402784,galexander21,0,133.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman 3B Eugenio Suárez SS Javier Báez 2B Scooter Gennett OF Nick Markakis OF Ender Inciarte C Curt Casali,,,
516,1155233089,nmec1,0,133.65,P Cole Hamels P Sean Newcomb 1B Freddie Freeman SS Javier Báez 2B Daniel Murphy 3B Johan Camargo OF Stephen Piscotty OF Ramón Laureano OF Brian Anderson C Jonathan Lucroy,,,
516,1155501867,gto4me2day,0,133.65,P Cole Hamels P Sean Newcomb OF Khris Davis SS José Peraza 2B Whit Merrifield 3B Johan Camargo OF Jake Bauers OF Rafael Ortega 1B Ryan O'Hearn C Jonathan Lucroy,,,
518,1155474375,camelflauge,0,133.6,P Cole Hamels P Danny Duffy OF Ronald Acuña Jr. 3B Matt Chapman C J.T. Realmuto 2B Ozzie Albies OF Eddie Rosario 1B Jake Bauers OF Alex Gordon SS Alcides Escobar,,,
518,1155529939,DeMarcoble1,0,133.6,P Cole Hamels P Danny Duffy OF Ronald Acuña Jr. 2B Javier Báez OF Eddie Rosario OF Nick Markakis 1B Joe Mauer SS Jorge Polanco C Tyler Flowers 3B Logan Forsythe,,,
518,1155535237,Hilvon,0,133.6,P Cole Hamels P Danny Duffy OF Khris Davis 2B Jed Lowrie SS Javier Báez 1B C.J. Cron OF Nick Martini OF Brian Anderson 3B Matt Duffy C Jonathan Lucroy,,,
521,1155185717,dizzle1313,0,133.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 2B Jed Lowrie 3B Matt Chapman 1B Matt Olson SS Johan Camargo OF Ender Inciarte C Tyler Flowers OF Rosell Herrera,,,
521,1155415325,Gasou4389,0,133.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 3B Eugenio Suárez 2B Javier Báez OF Eddie Rosario 1B Joe Mauer OF Max Kepler SS Jorge Polanco C Bobby Wilson,,,
521,1155429643,mathlete82,0,133.35,P Tyler Glasnow P Sean Newcomb 3B Eugenio Suárez 1B Anthony Rizzo SS Javier Báez OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy OF Phillip Ervin C Jonathan Lucroy,,,
521,1155509866,blatz64,0,133.35,P Tyler Glasnow P Sean Newcomb 2B Jed Lowrie SS Javier Báez 3B Matt Chapman 1B Matt Olson OF Kyle Schwarber OF Stephen Piscotty OF Ian Happ C Jonathan Lucroy,,,
521,1155517020,nzylak,0,133.35,P Tyler Glasnow P Sean Newcomb 1B Freddie Freeman SS Javier Báez 2B Ozzie Albies OF Kyle Schwarber OF Nick Markakis 3B Johan Camargo OF Ender Inciarte C Curt Casali,,,
521,1155520629,davebla,0,133.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman SS Marcus Semien 2B Ozzie Albies OF Whit Merrifield OF Ender Inciarte 3B Matt Duffy C Jesús Sucre,,,
521,1155529750,AllStarInc,0,133.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Anthony Rizzo 2B Javier Báez SS Marcus Semien OF Kyle Schwarber OF Ramón Laureano 3B Brian Anderson C Jonathan Lucroy,,,
521,1155537780,neosable,0,133.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B C.J. Cron 2B Daniel Murphy OF Mallex Smith SS Johan Camargo OF Ender Inciarte 3B Brian Anderson C Jesús Sucre,,,
529,1155144277,hvsiii,0,133.3,P Tyler Glasnow P Danny Duffy OF Khris Davis SS Javier Báez 3B Matt Chapman OF Ben Zobrist 1B Matt Olson 2B Daniel Murphy OF Stephen Piscotty C Victor Caratini,,,
529,1155191472,gbear,0,133.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Ozzie Albies 3B Johan Camargo OF Stephen Piscotty OF Nick Martini C Tyler Flowers,,,
529,1155405282,spankfest,0,133.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 2B Jed Lowrie SS Javier Báez C J.T. Realmuto 1B Matt Olson OF Ender Inciarte OF Rafael Ortega 3B Brian Anderson,,,
532,1155455877,Gobluedp,0,133.2,P Cole Hamels P Tyler Glasnow SS Javier Báez OF Ben Zobrist 1B Daniel Murphy OF Mallex Smith OF Ian Happ 3B David Bote C Jonathan Lucroy 2B Logan Forsythe,,,
533,1155344845,4billhanks,0,133.15,P Trevor Cahill P Sean Newcomb 1B Anthony Rizzo 2B Javier Báez OF Kyle Schwarber OF Nick Markakis SS Willy Adames OF Mallex Smith 3B Johan Camargo C Jonathan Lucroy,,,
533,1155538760,steve6t,0,133.15,P Trevor Cahill P Sean Newcomb SS Javier Báez 3B Matt Chapman 2B Ozzie Albies OF Ben Zobrist OF Nick Markakis C Salvador Perez 1B Jake Bauers OF Alex Gordon,,,
535,1155490899,gleetghost77,0,132.95,P Danny Duffy P Kohl Stewart OF Ronald Acuña Jr. 2B Jed Lowrie 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman C J.T. Realmuto OF Ben Zobrist OF Kyle Schwarber,,,
536,1155309823,jmjones69,0,132.75,P Sean Newcomb P Danny Duffy OF Khris Davis SS Javier Báez 3B Matt Chapman OF Ben Zobrist 1B Matt Olson OF Kyle Schwarber 2B Daniel Murphy C Willson Contreras,,,
536,1155333299,Hambone1927,0,132.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman SS Javier Báez 2B Ozzie Albies OF Nick Markakis 3B Johan Camargo OF Stephen Piscotty C Salvador Perez,,,
536,1155404487,Sandyclams,0,132.75,P Sean Newcomb P Danny Duffy OF Khris Davis SS Javier Báez 3B Matt Chapman C J.T. Realmuto 1B Matt Olson OF Nick Markakis 2B Daniel Murphy OF Nick Martini,,,
539,1155172801,rubytuesday,0,132.65,P Cole Hamels P Sean Newcomb 1B Freddie Freeman SS Javier Báez OF Kyle Schwarber 2B Daniel Murphy OF Ian Happ OF Ramón Laureano C Tyler Flowers 3B Logan Forsythe,,,
539,1155204974,bobneill,0,132.65,P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 2B Jed Lowrie SS Javier Báez 3B Matt Chapman C J.T. Realmuto 1B Matt Olson OF Nick Martini P Elieser Hernandez,,,
539,1155483017,fat_head,0,132.65,P Cole Hamels P Sean Newcomb 1B Anthony Rizzo OF Eddie Rosario OF Kyle Schwarber OF Nick Markakis 2B Daniel Murphy SS Johan Camargo 3B Brian Anderson C Jonathan Lucroy,,,
542,1155447738,flowbbe,0,132.6,P Cole Hamels P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 2B Javier Báez SS Johan Camargo OF Brian Anderson 1B Ryan O'Hearn C Tyler Flowers 3B Hunter Dozier,,,
543,1155537632,DCMATHIS,0,132.55,P Tyler Glasnow P Kohl Stewart OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez C J.T. Realmuto 2B Ben Zobrist OF Kyle Schwarber OF Ender Inciarte 3B Brian Anderson,,,
544,1155356798,gelbgelb,0,132.5,P Cole Hamels OF Khris Davis 2B Jed Lowrie SS Javier Báez 3B Matt Chapman 1B Matt Olson OF Kyle Schwarber OF Ramón Laureano C Victor Caratini P Elieser Hernandez,,,
545,1155166776,signupfree,0,132.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. SS Javier Báez 3B Matt Chapman 1B Matt Olson 2B Daniel Murphy OF Nick Martini OF Ramón Laureano C Jonathan Lucroy,,,
545,1155315118,BigEfromNebraska,0,132.35,P Tyler Glasnow P Sean Newcomb 3B Eugenio Suárez 2B Javier Báez 1B Matt Olson OF Kyle Schwarber OF Nick Markakis OF Mallex Smith SS Johan Camargo C Tucker Barnhart,,,
545,1155318494,PMood36,0,132.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 3B Matt Chapman 1B Matt Olson 2B Daniel Murphy OF Phillip Ervin OF Ender Inciarte SS Jorge Polanco C Tyler Flowers,,,
545,1155338239,442Snowman,0,132.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. SS Javier Báez 3B Matt Chapman 1B Matt Olson 2B Daniel Murphy OF Nick Martini OF Ramón Laureano C Jonathan Lucroy,,,
545,1155485990,pnbohannon,0,132.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. SS Javier Báez 3B Matt Chapman 1B Matt Olson 2B Daniel Murphy OF Nick Martini OF Ramón Laureano C Jonathan Lucroy,,,
545,1155491436,njgmen82,0,132.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 2B Jed Lowrie 1B Matt Olson SS Willy Adames OF Mallex Smith OF Nick Martini 3B Matt Duffy C Jesús Sucre,,,
545,1155531803,brokenhalo21,0,132.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. SS Javier Báez 3B Matt Chapman 1B Matt Olson 2B Daniel Murphy OF Nick Martini OF Ramón Laureano C Jonathan Lucroy,,,
545,1155535401,molly22,0,132.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. SS Javier Báez 3B Matt Chapman 1B Matt Olson 2B Daniel Murphy OF Nick Martini OF Ramón Laureano C Jonathan Lucroy,,,
545,1155550032,dr00pd0g,0,132.35,P Tyler Glasnow P Sean Newcomb 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy OF Nick Martini C Jonathan Lucroy,,,
554,1155167864,SMC330,0,132.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155212482,JJWATTSUP,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155216355,bcorbetterp,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Nick Martini C Victor Caratini,,,
554,1155223238,Landfill77,0,132.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155246728,bean74,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155286441,UT_Theta_Chi,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo 2B Javier Báez 3B Matt Chapman OF Kyle Schwarber SS Johan Camargo OF Stephen Piscotty C Curt Casali,,,
554,1155289192,craigw94,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo 2B Javier Báez 3B Matt Chapman OF Kyle Schwarber SS Johan Camargo OF Stephen Piscotty C Curt Casali,,,
554,1155290513,gandalf18,0,132.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155387700,chopkins07,0,132.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155404145,viperkd23,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155409040,darsh314,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155425011,longhorns37,0,132.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155458625,mbaggia08,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155465195,dwalke16,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Nick Martini C Victor Caratini,,,
554,1155483025,cparkerh5,0,132.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155486061,bighitfrom20,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Nick Martini C Victor Caratini,,,
554,1155499335,812LID,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155509764,pucksniper007,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155513508,edgar_shartilov2,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155529012,sereditario,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155538706,dakrew87,0,132.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
554,1155559160,tbone2015,0,132.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
576,1155477558,dkella,0,132.2,P Cole Hamels P Tyler Glasnow OF Khris Davis 1B Anthony Rizzo 2B Javier Báez OF Austin Dean 3B Miguel Rojas SS JT Riddle OF Carlos Gómez C Jonathan Lucroy,,,
577,1155329951,VaughnL23,0,132.15,P Trevor Cahill P Sean Newcomb 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman 2B Ben Zobrist OF Nick Markakis OF Ender Inciarte OF Albert Almora Jr. C Jonathan Lucroy,,,
577,1155491275,mst.john74,0,132.15,P Trevor Cahill P Sean Newcomb OF Khris Davis 2B Jed Lowrie 1B Anthony Rizzo 3B Matt Chapman SS Johan Camargo OF Carlos Gómez OF Alex Gordon C Jesús Sucre,,,
579,1155374083,dpospish,0,131.75,P Sean Newcomb P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 3B Eugenio Suárez SS Javier Báez 2B Daniel Murphy OF Ian Happ C Curt Casali 1B Ryan O'Hearn,,,
579,1155397868,chiduluemu,0,131.75,P Sean Newcomb P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 1B Freddie Freeman 3B Matt Chapman 2B Daniel Murphy SS Johan Camargo OF Ender Inciarte C Jonathan Lucroy,,,
579,1155404115,mike843,0,131.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman SS Javier Báez 3B Matt Chapman 2B Ozzie Albies OF Kyle Schwarber OF Whit Merrifield C Jonathan Lucroy,,,
579,1155406980,Jameswalk1,0,131.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman 3B Eugenio Suárez SS Javier Báez 2B Daniel Murphy OF Phillip Ervin C Salvador Perez OF Billy Hamilton,,,
583,1155409861,kdogg27,0,131.65,P Cole Hamels P Sean Newcomb OF Ronald Acuña Jr. 1B Anthony Rizzo OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy SS Alcides Escobar 3B Logan Forsythe C Jesús Sucre,,,
583,1155429611,docg,0,131.65,P Cole Hamels P Sean Newcomb 1B Freddie Freeman 2B Javier Báez OF Eddie Rosario OF Kyle Schwarber SS Jorge Polanco 3B Matt Duffy OF Carlos Gómez C Jesús Sucre,,,
583,1155491113,elpenumbro,0,131.65,P Cole Hamels P Sean Newcomb OF Khris Davis 3B Matt Chapman 1B Matt Olson SS Johan Camargo OF Jake Bauers OF Carlos Gómez 2B Logan Forsythe C Jesús Sucre,,,
583,1155558681,quantumman29,0,131.65,P Cole Hamels P Sean Newcomb 1B Freddie Freeman 2B Daniel Murphy OF Phillip Ervin OF Ender Inciarte C Salvador Perez SS Jorge Polanco OF Brian Anderson 3B Matt Duffy,,,
583,1155559671,1976seattle,0,131.65,P Cole Hamels P Sean Newcomb OF Khris Davis 2B Jed Lowrie 1B Joe Mauer C Salvador Perez SS Jorge Polanco OF Alex Gordon 3B Logan Forsythe OF Rosell Herrera,,,
588,1155191517,rawls18,0,131.6,P Cole Hamels P Danny Duffy 1B Anthony Rizzo C J.T. Realmuto SS José Peraza OF Kyle Schwarber 2B Daniel Murphy 3B Johan Camargo OF Ender Inciarte OF Austin Dean,,,
588,1155372243,torc878,0,131.6,P Cole Hamels P Danny Duffy OF Khris Davis 1B Freddie Freeman SS Javier Báez 3B Matt Chapman OF Max Kepler OF Jake Cave C Jonathan Lucroy 2B Logan Forsythe,,,
588,1155413374,mlabronsmith,0,131.6,P Cole Hamels P Danny Duffy 2B Javier Báez OF Eddie Rosario 1B Matt Olson OF Kyle Schwarber OF Nick Markakis 3B Johan Camargo SS Jorge Polanco C Jonathan Lucroy,,,
