Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9160,1142384050,Kermart1,0,65.95,P Zack Greinke P Brian Johnson SS Javier Báez OF Denard Span 3B Eduardo Escobar 1B Mitch Moreland OF Cameron Maybin OF José Bautista 2B Eduardo Núñez C Austin Romine,,,
9163,1142341737,apauapau (4/4),0,65.7,P Zack Greinke P Mike Montgomery SS Jean Segura OF Mitch Haniger OF Brandon Nimmo OF Dee Gordon 2B Starlin Castro 1B Joey Votto 3B José Bautista C Tucker Barnhart,,,
9164,1142241759,jpz5280,0,65.65,P Madison Bumgarner P Yovani Gallardo 2B Ozzie Albies C Willson Contreras 1B Greg Bird OF Nick Markakis 3B Isiah Kiner-Falefa OF Albert Almora Jr. OF Ian Happ SS Addison Russell,,,
9165,1142401320,desi2finh (3/20),0,65.6,P Zack Greinke P Nick Pivetta OF Juan Soto 1B Matt Adams 2B Dee Gordon OF Cameron Maybin 3B David Bote C Tyler Flowers OF Mason Williams SS Orlando Arcia,,,
9166,1142339721,gititgood (4/4),0,65.45,P Madison Bumgarner P Mike Montgomery SS Javier Báez 1B Anthony Rizzo C Willson Contreras 2B Starlin Castro OF Jason Heyward OF Trey Mancini 3B Todd Frazier OF Renato Núñez,,,
9167,1142146903,Crimsonking816 (1/3),0,65.4,P Zack Greinke P Mike Foltynewicz OF Matt Adams SS Addison Russell OF Delino DeShields 2B José Pirela 1B Luke Voit OF Renato Núñez C Tyler Flowers 3B Kyle Seager,,,
9167,1142146909,Crimsonking816 (2/3),0,65.4,P Zack Greinke P Mike Foltynewicz OF Matt Adams SS Addison Russell OF Delino DeShields 2B José Pirela 1B Luke Voit OF Renato Núñez C Tyler Flowers 3B Kyle Seager,,,
9167,1142150635,Crimsonking816 (3/3),0,65.4,P Zack Greinke P Mike Foltynewicz OF Matt Adams SS Addison Russell OF Delino DeShields 2B José Pirela 1B Luke Voit OF Renato Núñez C Tyler Flowers 3B Kyle Seager,,,
9167,1142379968,jdzzl816 (8/8),0,65.4,P Zack Greinke P Mike Foltynewicz OF Adam Duvall OF Jace Peterson OF Andrew McCutchen 2B Yangervis Solarte SS Dansby Swanson 1B Eric Hosmer 3B Kyle Seager C Tucker Barnhart,,,
9171,1142346308,M4wood (2/20),0,65.3,P Max Scherzer P Yovani Gallardo OF Curtis Granderson 1B Justin Smoak OF Albert Almora Jr. OF Jason Heyward 3B Christian Villanueva SS Addison Russell 2B David Bote C Tyler Flowers,,,
9171,1142364415,8pawsoml (1/4),0,65.3,P CC Sabathia P Andrew Cashner OF Mookie Betts SS Javier Báez 2B Ben Zobrist OF Aaron Hicks C Willson Contreras 3B Miguel Andújar 1B Carlos Santana OF Teoscar Hernández,,,
9173,1142361674,josephel (2/2),0,65.25,P Zack Greinke P Jhoulys Chacín OF Rhys Hoskins OF Matt Adams SS Johan Camargo OF Adam Duvall 2B Eduardo Núñez 3B Kyle Seager 1B Wilmer Flores C Kevin Plawecki,,,
9174,1142195558,4th_and_29 (2/20),0,65.05,P Clayton Kershaw P Andrew Cashner OF Rhys Hoskins 2B Ozzie Albies 1B Carlos Santana 3B Johan Camargo OF Nick Williams OF Adam Duvall SS Dansby Swanson C Tyler Flowers,,,
9175,1142278755,Melo-Man,0,65,P Max Scherzer P Nick Pivetta OF Michael Conforto OF Adam Duvall OF José Bautista SS Dansby Swanson 3B Todd Frazier C Tyler Flowers 1B Wilmer Flores 2B Jeff McNeil,,,
9175,1142389616,poundbush,0,65,P Madison Bumgarner P Andrew Cashner OF Bryce Harper OF Giancarlo Stanton 1B Freddie Freeman OF Odúbel Herrera 2B Asdrúbal Cabrera SS Addison Russell 3B David Bote C Tyler Flowers,,,
9177,1142328707,Tom.Wilson01 (3/3),0,64.95,P Zack Greinke P Robbie Erlin 2B Javier Báez SS Jean Segura OF Brett Gardner 1B Ryan Zimmerman 3B Eugenio Suárez OF Matt Kemp C Kurt Suzuki OF Andrew McCutchen,,,
9178,1142398522,nrwgnbronco,0,64.85,P Nick Pivetta P Jhoulys Chacín OF Ronald Acuña Jr. 1B Anthony Rizzo SS Jean Segura OF Nick Markakis OF Dee Gordon 3B Johan Camargo 2B Jonathan Schoop C Tyler Flowers,,,
9178,1142419749,Sweet-Maxine (11/18),0,64.85,P Nick Pivetta P Andrew Cashner OF Juan Soto 1B Freddie Freeman 2B Gleyber Torres OF Ronald Acuña Jr. SS Jean Segura OF Matt Adams 3B Max Muncy C Tyler Flowers,,,
9180,1142123469,benlane1908,0,64.8,P Félix Hernández P Andrew Cashner 2B Javier Báez SS Trea Turner OF Rhys Hoskins 3B Anthony Rendon 1B Anthony Rizzo OF Adam Jones C Willson Contreras OF Derek Dietrich,,,
9181,1142419699,scrickman (10/20),0,64.75,P Max Scherzer OF Rhys Hoskins 1B Paul Goldschmidt OF Odúbel Herrera SS Eduardo Escobar OF Steven Souza Jr. 2B César Hernández 3B Wilmer Flores C Jeff Mathis P Tyler Clippard,,,
9182,1142275319,csvt2354 (3/20),0,64.65,P Mike Foltynewicz P Jhoulys Chacín OF Ronald Acuña Jr. OF Wil Myers SS Elvis Andrus OF Ian Happ 2B César Hernández 1B Luke Voit 3B Renato Núñez C Tyler Flowers,,,
9183,1142378996,brewofthecrew1 (2/2),0,64.6,P Zack Greinke P Nick Pivetta OF Giancarlo Stanton 1B Matt Adams 2B César Hernández OF Jason Heyward 3B Jace Peterson C Tyler Flowers SS JT Riddle OF Mason Williams,,,
9184,1142381898,skaines (12/20),0,64.55,P Zack Greinke P Félix Hernández OF A.J. Pollock SS Jean Segura 1B Max Muncy OF Brian Anderson OF Ian Happ 3B Christian Villanueva 2B Jonathan Villar C Tucker Barnhart,,,
9184,1142395914,cch07 (4/11),0,64.55,P Zack Greinke P Félix Hernández OF A.J. Pollock 1B Paul Goldschmidt OF Denard Span 3B Eduardo Escobar OF David Peralta 2B Dee Gordon C Erik Kratz SS Orlando Arcia,,,
9186,1142361215,jplumbo,0,64.5,P Clayton Kershaw P Mike Montgomery SS Eduardo Escobar OF Mitch Haniger OF Albert Almora Jr. OF Ian Happ 2B César Hernández 1B Justin Bour C Tyler Flowers 3B Kyle Seager,,,
9187,1142418831,Datclown (15/17),0,64.4,P Zack Greinke P Mike Foltynewicz 3B Johan Camargo 1B Joey Votto OF Andrew McCutchen 2B Eduardo Núñez SS Dansby Swanson OF José Pirela C Tyler Flowers OF Mason Williams,,,
9188,1142375783,fillyfan2002 (7/12),0,64.25,P Zack Greinke P Jhoulys Chacín OF Nick Markakis 2B Dee Gordon 3B Johan Camargo 1B Chris Davis OF Cameron Maybin OF Trey Mancini SS Dansby Swanson C Tyler Flowers,,,
9189,1142340226,Xtreme518 (2/2),0,64.15,P Max Scherzer P Madison Bumgarner OF Gorkys Hernández OF José Bautista C Austin Romine OF José Pirela 1B Luke Voit SS Brandon Crawford 2B Joe Panik 3B Martín Prado,,,
9190,1142142855,BALLHOGGS,0,64.05,P Zack Greinke P CC Sabathia C J.T. Realmuto OF Ronald Acuña Jr. OF Nick Markakis 3B Brian Anderson 2B Jonathan Schoop 1B Justin Bour OF Ender Inciarte SS Dansby Swanson,,,
9190,1142188307,hdwod34,0,64.05,P Clayton Kershaw P Andrew Cashner 2B Javier Báez OF Ronald Acuña Jr. OF Nick Markakis 3B Johan Camargo OF Trey Mancini SS Dansby Swanson 1B Eric Hosmer C Tyler Flowers,,,
9192,1142412188,BLT210,0,64,P Madison Bumgarner P Andrew Cashner OF Giancarlo Stanton OF Andrew Benintendi 1B Paul Goldschmidt OF Matt Adams SS Asdrúbal Cabrera 3B Johan Camargo 2B César Hernández C Austin Romine,,,
9193,1142256760,chappy300 (2/20),0,63.85,P Nick Pivetta P Jhoulys Chacín OF Adam Eaton 3B Anthony Rendon OF Matt Adams SS Elvis Andrus 1B Justin Smoak 2B César Hernández OF Adam Duvall C Matt Wieters,,,
9194,1142297247,sparkdawg3,0,63.8,P Jhoulys Chacín P Félix Hernández OF A.J. Pollock OF Christian Yelich 2B Gleyber Torres SS Jean Segura OF Wil Myers 3B Eduardo Escobar 1B Jesús Aguilar C Austin Romine,,,
9195,1141964117,drawoh1 (1/2),0,63.7,P Zack Greinke P Mike Montgomery 1B Anthony Rizzo SS Nick Ahmed OF Albert Almora Jr. OF Ian Happ 2B Ketel Marte OF Jason Heyward 3B Adrián Beltré C Jeff Mathis,,,
9195,1142390931,M4wood (18/20),0,63.7,P Zack Greinke P Mike Montgomery OF Juan Soto 1B Daniel Murphy OF Jason Heyward OF Adam Duvall 2B David Bote 3B Eduardo Núñez SS Dansby Swanson C Tyler Flowers,,,
9197,1142265243,james2267 (1/2),0,63.65,P Max Scherzer P Andrew Cashner 2B Gleyber Torres OF Ronald Acuña Jr. 1B Max Muncy OF Steven Souza Jr. OF Albert Almora Jr. 3B Eduardo Núñez C Tyler Flowers SS JT Riddle,,,
9197,1142384394,AFink93 (3/12),0,63.65,P Madison Bumgarner P Yovani Gallardo SS Javier Báez 1B Anthony Rizzo 3B Jurickson Profar C Willson Contreras OF Albert Almora Jr. OF Jason Heyward OF José Bautista 2B Jeff McNeil,,,
9197,1142384449,AFink93 (4/12),0,63.65,P Madison Bumgarner P Yovani Gallardo SS Javier Báez 1B Anthony Rizzo 3B Jurickson Profar C Willson Contreras OF Albert Almora Jr. OF Jason Heyward OF José Bautista 2B Jeff McNeil,,,
9197,1142393419,tc02661 (2/2),0,63.65,P Max Scherzer P Andrew Cashner 1B Freddie Freeman 2B Ozzie Albies OF Nick Markakis OF Mark Trumbo OF Adam Duvall SS Dansby Swanson 3B Kyle Seager C Erik Kratz,,,
9201,1142091092,Firedog50 (19/20),0,63.6,P Nick Pivetta SS Javier Báez 3B Anthony Rendon 1B Anthony Rizzo OF Matt Adams C Willson Contreras OF Albert Almora Jr. OF Ian Happ 2B Eduardo Núñez P Pablo López,,,
9201,1142143649,Nancy42,0,63.6,P Zack Greinke P Nick Pivetta C Yasmani Grandal 1B Carlos Santana 2B César Hernández 3B Yangervis Solarte OF Chris Owings OF Charlie Culberson SS Miguel Rojas OF José Pirela,,,
9203,1142143947,Shaunovery (10/20),0,63.45,P Zack Greinke P Tyler Mahle SS Jean Segura OF Nelson Cruz OF Denard Span OF Mitch Haniger 1B Carlos Santana 2B Dee Gordon C Blake Swihart 3B Martín Prado,,,
9204,1142245713,icealford (12/20),0,63.35,P Clayton Kershaw P Félix Hernández OF Juan Soto 1B Matt Adams 3B Miguel Andújar OF Hunter Renfroe OF Adam Duvall 2B José Pirela SS Freddy Galvis C Tucker Barnhart,,,
9205,1142223085,sox244 (18/20),0,63.3,P Max Scherzer P Yovani Gallardo 1B Anthony Rizzo C Willson Contreras OF Albert Almora Jr. OF Ian Happ SS Addison Russell OF Steven Duggar 2B Joe Panik 3B José Reyes,,,
9205,1142401741,mtg0323 (3/20),0,63.3,P Nick Pivetta P Mike Montgomery SS Javier Báez C Willson Contreras OF Randal Grichuk OF Curtis Granderson 1B Justin Smoak OF Jason Heyward 2B David Bote 3B Yangervis Solarte,,,
9207,1142281655,andrealking2 (14/20),0,63.15,P Nick Pivetta P Félix Hernández OF A.J. Pollock 3B Anthony Rendon 1B Paul Goldschmidt OF Matt Adams SS Eduardo Escobar OF Steven Souza Jr. 2B Ketel Marte C Austin Romine,,,
9208,1142400205,HonusBonus (1/4),0,63.05,P Zack Greinke P CC Sabathia 2B Gleyber Torres SS Jean Segura OF Lorenzo Cain OF David Peralta 1B Justin Smoak OF Jason Heyward 3B Adrián Beltré C Austin Romine,,,
9209,1142274390,juice1212,0,63,P Mike Foltynewicz P Nick Pivetta 3B Miguel Andújar 1B Carlos Santana OF Nick Williams OF Ian Happ 2B Jonathan Schoop SS Dansby Swanson OF Steven Duggar C Tyler Flowers,,,
9210,1142149770,casbeer,0,62.85,P Nick Pivetta P Jhoulys Chacín OF Rhys Hoskins SS Jean Segura OF Adam Jones OF Mitch Haniger 2B Asdrúbal Cabrera 1B Carlos Santana 3B Yangervis Solarte C Jeff Mathis,,,
9210,1142379273,DKfreddy222,0,62.85,P Max Scherzer P Tyler Mahle 1B Freddie Freeman OF Shin-soo Choo 2B Jonathan Schoop OF Adam Duvall 3B Eduardo Núñez C Jorge Alfaro SS Brandon Crawford OF Gregor Blanco,,,
9212,1142217147,jakedw7 (7/12),0,62.75,P Mike Foltynewicz P Jason Vargas 3B Anthony Rendon 1B Paul Goldschmidt SS Jean Segura OF Matt Adams OF Denard Span OF Mitch Haniger 2B Dee Gordon C Mike Zunino,,,
9213,1142202120,4th_and_29 (13/20),0,62.65,P Max Scherzer P Andrew Cashner C J.T. Realmuto OF Adam Jones OF Brian Anderson OF Mark Trumbo 1B Chris Davis SS Tim Beckham 2B Jonathan Villar 3B Martín Prado,,,
9213,1142337818,Xtreme518 (1/2),0,62.65,P Nick Pivetta P CC Sabathia OF A.J. Pollock OF Giancarlo Stanton 2B Gleyber Torres 1B Matt Adams OF Adam Jones SS Eduardo Escobar 3B Brian Anderson C Tucker Barnhart,,,
9213,1142372577,becky31886 (2/4),0,62.65,P Max Scherzer P Andrew Cashner 1B Anthony Rizzo OF Matt Adams OF Nick Markakis 3B Mark Reynolds 2B Brian Dozier OF Trey Mancini SS Dansby Swanson C Tyler Flowers,,,
9216,1142061760,ttmshaunkerr (2/3),0,62.6,P Mike Montgomery P Yovani Gallardo 2B Javier Báez OF Ronald Acuña Jr. 1B Anthony Rizzo SS Jean Segura C Willson Contreras OF Nick Markakis 3B Johan Camargo OF Adam Duvall,,,
9216,1142246467,NikeSports12,0,62.6,P Zack Greinke P Nick Pivetta OF Odúbel Herrera OF Michael Conforto SS Johan Camargo OF Ian Happ 2B David Bote C Tyler Flowers 3B Kyle Seager 1B Wilmer Flores,,,
9216,1142326454,simonyangpp,0,62.6,P Félix Hernández P CC Sabathia SS Javier Báez OF Shin-soo Choo 2B Gleyber Torres 1B Anthony Rizzo OF Nelson Cruz OF Wil Myers C Willson Contreras 3B Miguel Andújar,,,
9219,1142079646,ernesttam (8/9),0,62.3,P Nick Pivetta P Mike Montgomery 1B Anthony Rizzo OF Denard Span C Willson Contreras OF Nick Markakis 2B Dee Gordon 3B Johan Camargo OF Ian Happ SS Dansby Swanson,,,
9219,1142387158,HoosierDaddy19,0,62.3,P Jhoulys Chacín P CC Sabathia OF Andrew Benintendi 1B Anthony Rizzo OF Matt Adams SS Jurickson Profar C Willson Contreras 3B Miguel Andújar 2B Asdrúbal Cabrera OF Brian Anderson,,,
9221,1142378004,l800Eddie (20/20),0,62.25,P Mike Montgomery P Félix Hernández SS Javier Báez OF J.D. Martinez 3B Anthony Rendon 1B Anthony Rizzo C Willson Contreras OF Albert Almora Jr. OF Ian Happ 2B Jonathan Villar,,,
9222,1142236184,worm1977 (1/10),0,62.05,P Clayton Kershaw P Andrew Cashner OF Giancarlo Stanton 2B Gleyber Torres 1B Paul Goldschmidt OF Ian Happ 3B Christian Villanueva OF José Bautista SS Dansby Swanson C Austin Hedges,,,
9222,1142395045,tr1pl3,0,62.05,P Zack Greinke P CC Sabathia OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. 3B Johan Camargo 2B Ketel Marte SS Tim Beckham OF Andrew McCutchen C Tyler Flowers,,,
9222,1142397038,snocvrdhill,0,62.05,P Clayton Kershaw P Andrew Cashner OF Rhys Hoskins SS Jean Segura OF Odúbel Herrera 1B Carlos Santana 2B Starlin Castro OF Trey Mancini C Austin Romine 3B Yangervis Solarte,,,
9225,1142376872,christog81 (1/10),0,61.95,P Zack Greinke P Brian Johnson OF A.J. Pollock OF Shin-soo Choo 1B Paul Goldschmidt SS Jean Segura OF Denard Span 3B Martín Prado 2B Jeff McNeil C Tucker Barnhart,,,
9226,1142342868,Sidewinders3,0,61.85,P Nick Pivetta P Jhoulys Chacín OF Rhys Hoskins OF Odúbel Herrera 2B Asdrúbal Cabrera 1B Carlos Santana 3B Johan Camargo OF Adam Duvall C Jorge Alfaro SS Dansby Swanson,,,
9227,1142030690,Mandiesel025 (2/14),0,61.8,P Jhoulys Chacín P Félix Hernández 2B Javier Báez SS Manny Machado OF Ronald Acuña Jr. OF Matt Adams 1B Max Muncy OF Nick Markakis 3B Johan Camargo C Tyler Flowers,,,
9228,1141985738,cash1739 (3/8),0,61.65,P Mike Foltynewicz P Jhoulys Chacín 1B Freddie Freeman OF Nick Markakis 3B Brian Anderson SS Johan Camargo OF Nick Williams 2B Eduardo Núñez C Mike Zunino OF Mason Williams,,,
9228,1142249883,dbeason198,0,61.65,P Mike Foltynewicz P Andrew Cashner 1B Freddie Freeman OF Ronald Acuña Jr. OF Matt Adams OF Odúbel Herrera 2B Asdrúbal Cabrera 3B Johan Camargo SS Dansby Swanson C Buster Posey,,,
9228,1142340837,JerryK61,0,61.65,P Mike Foltynewicz P Jhoulys Chacín 1B Greg Bird OF Nick Markakis OF Nick Williams OF Jason Heyward 3B Maikel Franco SS Addison Russell 2B Eduardo Núñez C Tyler Flowers,,,
9228,1142419162,ajmack31 (15/20),0,61.65,P Mike Foltynewicz P Jhoulys Chacín OF Juan Soto OF Shin-soo Choo 3B Adrián Beltré 2B David Bote C Austin Romine 1B Luke Voit OF Steven Duggar SS Brandon Crawford,,,
9232,1142251566,astoriamanutd (7/7),0,61.45,P Yovani Gallardo P Félix Hernández SS Javier Báez OF A.J. Pollock 2B Rougned Odor 3B Anthony Rendon 1B Paul Goldschmidt OF Hunter Renfroe OF Matt Kemp C Tyler Flowers,,,
9232,1142415062,kylehaeussler (16/20),0,61.45,P Zack Greinke P Tyler Mahle OF Giancarlo Stanton OF Aaron Hicks 2B Gleyber Torres OF Hunter Renfroe 3B Christian Villanueva 1B Luke Voit C Tyler Flowers SS JT Riddle,,,
9232,1142134412,tyscarface,0,61.45,P Mike Foltynewicz P CC Sabathia 2B Javier Báez OF J.D. Martinez 1B Paul Goldschmidt OF Randal Grichuk 3B Mark Reynolds C Blake Swihart SS Brandon Crawford OF Patrick Kivlehan,,,
9235,1142044058,deeze,0,61.4,P Zack Greinke P Mike Foltynewicz OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. 2B Jonathan Villar C Jeff Mathis OF Billy Hamilton 3B Gio Urshela SS Orlando Arcia,,,
9236,1142385681,bb62 (7/20),0,61.35,P Zack Greinke P Jason Vargas SS Javier Báez 1B Freddie Freeman C J.T. Realmuto OF Brandon Nimmo OF Michael Conforto OF José Bautista 3B Todd Frazier 2B Jeff McNeil,,,
9237,1142174091,njchris37 (1/4),0,61.3,P Madison Bumgarner P Félix Hernández 2B Javier Báez 1B Anthony Rizzo C Willson Contreras OF Hunter Renfroe OF Ian Happ OF Jason Heyward 3B Christian Villanueva SS Freddy Galvis,,,
9238,1142025275,olhausen (1/12),0,61.25,P Zack Greinke P Jhoulys Chacín OF Bryce Harper OF Adam Eaton 2B Daniel Murphy 1B Matt Adams C Matt Wieters 3B Jeff McNeil OF Mason Williams SS Orlando Arcia,,,
9238,1142179159,jfontz (2/3),0,61.25,P Zack Greinke P Andrew Cashner OF Ronald Acuña Jr. OF Denard Span OF Adam Jones SS Elvis Andrus 1B Ryan Zimmerman 2B Scooter Gennett 3B Christian Villanueva C Russell Martin,,,
9240,1142395947,cch07 (5/11),0,61.1,P Mike Foltynewicz P Mike Montgomery 2B Javier Báez 1B Anthony Rizzo C Willson Contreras OF Albert Almora Jr. OF Jason Heyward OF Andrew McCutchen 3B Evan Longoria SS Orlando Arcia,,,
9241,1142359271,jcart33 (7/20),0,61.05,P Clayton Kershaw P Andrew Cashner OF Juan Soto 2B Ozzie Albies 1B Paul Goldschmidt OF Teoscar Hernández OF Adam Duvall SS Addison Russell 3B José Bautista C Luke Maile,,,
9241,1142377354,skaines (2/20),0,61.05,P Zack Greinke P CC Sabathia 3B Anthony Rendon OF Denard Span OF Adam Jones 1B Max Muncy OF Ian Happ SS Addison Russell C Mike Zunino 2B Jonathan Villar,,,
9243,1142147291,Shaunovery (15/20),0,60.95,P Mike Foltynewicz P Félix Hernández OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF David Peralta OF Steven Souza Jr. SS Dansby Swanson C Blake Swihart 2B Jonathan Villar,,,
9244,1142406453,dware1221,0,60.65,P Max Scherzer P Andrew Cashner 2B Ozzie Albies OF Odúbel Herrera 1B Greg Bird 3B Maikel Franco SS Brock Holt OF Andrew McCutchen C Blake Swihart OF Steven Duggar,,,
9244,1142417320,Sweet-Maxine (7/18),0,60.65,P Max Scherzer P Andrew Cashner OF Giancarlo Stanton 1B Carlos Santana OF Dee Gordon OF Albert Almora Jr. 3B Adrián Beltré 2B David Bote SS Dansby Swanson C Tyler Flowers,,,
9246,1142260982,LivingTheHighLife,0,60.6,P Zack Greinke P Nick Pivetta OF Wil Myers OF Nick Markakis 3B Johan Camargo OF Adam Duvall SS Dansby Swanson 1B Luke Voit C Tyler Flowers 2B Jonathan Villar,,,
9247,1142420662,emaz_83 (1/3),0,60.5,P Jhoulys Chacín P Andrew Cashner OF Bryce Harper SS Trea Turner 2B Gleyber Torres 3B Anthony Rendon 1B Anthony Rizzo C Willson Contreras OF Odúbel Herrera OF Renato Núñez,,,
9248,1142149445,Flowerguy,0,60.4,P Clayton Kershaw P Nick Pivetta OF Nick Markakis OF Michael A. Taylor OF Ender Inciarte 3B David Bote C Jorge Alfaro SS Dansby Swanson 1B Eric Hosmer 2B Wilmer Difo,,,
9248,1142375487,scar2015 (13/20),0,60.4,P CC Sabathia 2B Javier Báez OF Bryce Harper OF A.J. Pollock 3B Anthony Rendon C Yasmani Grandal OF Randal Grichuk 1B Justin Smoak SS Dansby Swanson P Tyler Clippard,,,
9250,1142388042,killakeith (2/2),0,60.3,P Jhoulys Chacín P CC Sabathia OF Juan Soto OF Andrew Benintendi 2B Gleyber Torres SS Jean Segura C Willson Contreras 3B Miguel Andújar OF Manuel Margot 1B Eric Hosmer,,,
9251,1142376437,jondempsey2swift (2/2),0,60.25,P Zack Greinke P Jhoulys Chacín OF Giancarlo Stanton SS Johan Camargo OF Adam Duvall 1B Chris Davis 2B Travis Shaw C Austin Romine 3B Todd Frazier OF Mason Williams,,,
9252,1142345359,Korbie,0,60,P Madison Bumgarner P Jhoulys Chacín C Willson Contreras OF Odúbel Herrera OF Albert Almora Jr. 2B Starlin Castro OF Mark Trumbo 3B Maikel Franco 1B Joey Votto SS Brock Holt,,,
9253,1141985161,biffy77 (1/4),0,59.95,P Jhoulys Chacín P Mike Montgomery OF Bryce Harper 2B Daniel Murphy SS Jean Segura 3B Miguel Andújar OF Mitch Haniger OF Nick Markakis 1B Justin Smoak C Mike Zunino,,,
9253,1142285284,mporterwcu,0,59.95,P Mike Foltynewicz P Félix Hernández 3B Anthony Rendon SS Jean Segura OF Wil Myers OF Nick Markakis 1B Jesús Aguilar 2B César Hernández OF Andrew McCutchen C Austin Romine,,,
9253,1142414729,Sweet-Maxine (1/18),0,59.95,P Yovani Gallardo P CC Sabathia SS Javier Báez OF Rhys Hoskins 1B Freddie Freeman OF Adam Eaton 2B Gleyber Torres 3B Anthony Rendon OF Hunter Renfroe C Tyler Flowers,,,
9256,1142415056,kylehaeussler (10/20),0,59.85,P Mike Foltynewicz P Tyler Mahle OF Giancarlo Stanton 1B Freddie Freeman 2B Gleyber Torres 3B Johan Camargo OF Adam Duvall OF Andrew McCutchen SS Dansby Swanson C Tyler Flowers,,,
9257,1142094579,GROVES987654321 (1/3),0,59.65,P Mike Foltynewicz P Jhoulys Chacín OF Randal Grichuk SS Asdrúbal Cabrera 1B Justin Smoak 3B Johan Camargo OF Trey Mancini 2B David Bote C Russell Martin OF Blake Swihart,,,
9257,1142199607,martino18,0,59.65,P Max Scherzer P Jhoulys Chacín OF Nick Markakis OF Jackie Bradley Jr. 1B Justin Bour SS Dansby Swanson 3B Todd Frazier C Blake Swihart OF Preston Tucker 2B Jeff McNeil,,,
9257,1142240980,CHOCKO895,0,59.65,P Max Scherzer P Jhoulys Chacín 1B Carlos Santana SS Johan Camargo OF Albert Almora Jr. 2B Yangervis Solarte OF José Pirela C Tyler Flowers 3B Evan Longoria OF Mason Williams,,,
9257,1142257686,ranyan71,0,59.65,P Mike Foltynewicz P Jhoulys Chacín 2B Ozzie Albies OF Nick Markakis OF Lorenzo Cain OF Jason Heyward C Austin Romine 3B Yangervis Solarte 1B Eric Hosmer SS Brandon Crawford,,,
9261,1142409937,hitch0403,0,59.6,P Zack Greinke P Nick Pivetta 1B Anthony Rizzo OF Albert Almora Jr. OF Ian Happ OF Jason Heyward SS Addison Russell C Tyler Flowers 3B Kyle Seager 2B Jonathan Villar,,,
