Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
101,1156406643,gordylamb (2/2),0,161.1,P Corey Kluber P Wei-Yin Chen 3B Alex Bregman OF Cody Bellinger 2B Jose Altuve OF Yasiel Puig 1B Yuli Gurriel OF Chris Taylor SS Marwin González C Jonathan Lucroy,,Adam Duvall,OF,3.46%,0
102,1156402475,slpanthers24 (6/6),0,161,P Jhoulys Chacín P Wei-Yin Chen OF Carlos González OF David Dahl 3B Justin Turner 1B Max Muncy OF Cody Bellinger 2B Jose Altuve SS Marwin González C Tony Wolters,,DJ LeMahieu,2B,3.43%,12
103,1156676649,SilenceOfTheBats (3/20),0,160.65,P Clayton Kershaw P Sonny Gray 2B Jed Lowrie 3B Matt Chapman OF Shohei Ohtani 1B Matt Adams OF Nick Markakis OF Ramón Laureano SS Marwin González C Jonathan Lucroy,,Yasiel Puig,OF,3.36%,15
104,1156382337,benderolsen,0,160.55,P Justin Verlander P Sonny Gray 1B Freddie Freeman 2B Whit Merrifield OF Derek Dietrich OF Ramón Laureano OF Josh Reddick SS Marwin González 3B Colin Moran C Jonathan Lucroy,,Rosell Herrera,OF,3.20%,3
104,1156673147,TheGoat713 (1/4),0,160.55,P Sonny Gray P Wei-Yin Chen OF Christian Yelich SS Manny Machado 3B Max Muncy 1B Edwin Encarnacion OF Cody Bellinger 2B Travis Shaw OF Melky Cabrera C Jonathan Lucroy,,Whit Merrifield,2B,3.16%,12
106,1156480983,Jonathan_688 (2/4),0,160.5,P Clayton Kershaw P Wei-Yin Chen 1B Max Muncy 3B Alex Bregman 2B Jose Altuve SS Carlos Correa C Martín Maldonado OF Marwin González OF Chad Pinder OF Mark Canha,,Manny Piña,C,3.12%,0
106,1156646847,DJIRWIN (11/15),0,160.5,P Clayton Kershaw P Wei-Yin Chen 3B Alex Bregman 2B Jose Altuve 1B Yuli Gurriel SS Carlos Correa OF Matt Adams OF Hernán Pérez OF Marwin González C Jonathan Lucroy,,Aaron Hicks,OF,3.03%,8
106,1156692962,daroyalken (1/12),0,160.5,P Justin Verlander P Clayton Kershaw 3B Kyle Seager OF Marwin González 1B Lucas Duda SS Andrelton Simmons 2B David Fletcher OF Craig Gentry C Jonathan Lucroy OF Franmil Reyes,,Alex Gordon,OF,3.03%,0
109,1156679099,dzpicks15,0,160.35,P Clayton Kershaw P Mike Fiers OF Christian Yelich 3B Matt Chapman OF Ramón Laureano OF Rafael Ortega SS Marwin González 2B Josh Harrison 1B Chris Davis C Jonathan Lucroy,,Josh Bell,1B,2.98%,5
110,1156599198,smccaherty (3/8),0,160.05,P German Márquez P Wei-Yin Chen OF Charlie Blackmon 3B Nolan Arenado OF Khris Davis OF Carlos González 1B Ryan McMahon SS Marwin González 2B Chad Pinder C Tony Wolters,,Kolten Wong,2B,2.95%,0
111,1156312706,tprimo17 (2/6),0,159.55,P Justin Verlander P Sonny Gray OF Melky Cabrera 1B José Martínez SS Dansby Swanson OF Steven Souza Jr. OF Marwin González 2B Josh Harrison 3B Colin Moran C Jonathan Lucroy,,Brett Gardner,OF,2.94%,9
112,1156252847,BadJerry20 (9/20),0,159.5,P Clayton Kershaw P Wei-Yin Chen 3B Max Muncy 2B DJ LeMahieu OF Yasiel Puig 1B Ryan McMahon OF Chris Taylor SS Marwin González C Tony Wolters OF Craig Gentry,,Kyle Seager,3B,2.93%,9
112,1156275235,Santo73 (1/2),0,159.5,P Clayton Kershaw P Wei-Yin Chen 3B Justin Turner SS Manny Machado 1B Cody Bellinger 2B Brian Dozier OF Rafael Ortega OF Marwin González OF Austin Dean C Jonathan Lucroy,,David Fletcher,3B,2.93%,0
112,1156497533,robinhood (18/20),0,159.5,P Clayton Kershaw P Wei-Yin Chen OF Nelson Cruz SS Jean Segura OF Mitch Haniger 2B Robinson Canó 1B Ryon Healy 3B Johan Camargo OF Marwin González C Jonathan Lucroy,,Nick Ahmed,SS,2.91%,8
112,1156607393,Bullet2110,0,159.5,P Clayton Kershaw P Wei-Yin Chen OF Charlie Blackmon 2B Jose Altuve SS Marcus Semien 3B Matt Chapman OF Ramón Laureano 1B Tyler White OF Marwin González C Jonathan Lucroy,,Miguel Rojas,3B,2.85%,5
112,1156647924,k4uvadx (9/20),0,159.5,P Clayton Kershaw P Wei-Yin Chen 1B Max Muncy OF Cody Bellinger 2B Brian Dozier 3B Matt Chapman OF Stephen Piscotty OF Ramón Laureano SS Marwin González C Jonathan Lucroy,,Colin Moran,3B,2.82%,20
112,1156691734,WWarthogs (1/2),0,159.5,P Clayton Kershaw P Wei-Yin Chen OF Charlie Blackmon 2B Jose Altuve SS Marcus Semien 3B Matt Chapman OF Ramón Laureano 1B Tyler White OF Marwin González C Jonathan Lucroy,,Derek Dietrich,OF,2.78%,3
118,1156450227,vegasswanny (4/20),0,159.2,P Jameson Taillon P Wei-Yin Chen OF Khris Davis SS Manny Machado 3B Max Muncy 1B Cody Bellinger OF Mitch Haniger C J.T. Realmuto OF Rafael Ortega 2B Chad Pinder,,J.T. Realmuto,C,2.76%,12
119,1156276096,kutmaster (2/2),0,159.15,P Clayton Kershaw P German Márquez OF Mitch Haniger C Yasmani Grandal 3B Matt Chapman 1B Miguel Sanó OF Trey Mancini OF Rafael Ortega SS Marwin González 2B Logan Forsythe,,Wade LeBlanc,P,2.70%,19.9
119,1156292598,Vanco,0,159.15,P Clayton Kershaw P German Márquez OF Carlos González 3B Max Muncy OF Ramón Laureano C Yan Gomes SS Marwin González 2B Chad Pinder OF Mark Canha 1B Chris Davis,,Austin Hedges,C,2.67%,17
119,1156453509,shakenbaker72 (5/20),0,159.15,P Clayton Kershaw P German Márquez 3B Alex Bregman 1B Yuli Gurriel SS Carlos Correa OF Stephen Piscotty OF Tony Kemp OF Marwin González 2B Chad Pinder C Jonathan Lucroy,,Caleb Joseph,C,2.64%,0
122,1156533678,mawalter (3/8),0,159.1,P Corey Kluber P Wei-Yin Chen SS Manny Machado 1B Max Muncy 3B Alex Bregman OF Cody Bellinger 2B Brian Dozier OF Marwin González OF Mark Canha C Jonathan Lucroy,,David Peralta,OF,2.61%,3
123,1156336753,racing555 (3/20),0,159.05,P German Márquez P Wei-Yin Chen OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story OF Carlos González 2B DJ LeMahieu 1B Miguel Sanó OF Marwin González C Caleb Joseph,,Martín Maldonado,C,2.55%,2
124,1156652475,34spqr45,0,158.85,P Jameson Taillon P German Márquez OF Charlie Blackmon 3B Alex Bregman 2B Jose Altuve 1B Yuli Gurriel SS Carlos Correa OF Steven Souza Jr. OF Marwin González C Tony Wolters,,Stephen Gonsalves,P,2.49%,0.65
125,1156573430,harvick2010 (1/7),0,158.65,P Clayton Kershaw P Sonny Gray 1B Edwin Encarnacion 2B Jose Altuve 3B Matt Chapman OF Stephen Piscotty OF Ramón Laureano OF Rafael Ortega SS Marwin González C Jonathan Lucroy,,Brett Kennedy,P,2.39%,10.45
126,1156174167,pac7504 (2/18),0,158.55,P Sonny Gray P Wei-Yin Chen OF Giancarlo Stanton OF Aaron Hicks 1B Max Muncy 3B Alex Bregman OF Cody Bellinger 2B Jose Altuve SS Carlos Correa C Jonathan Lucroy,,Starling Marte,OF,2.37%,9
127,1156309126,charlesrayallday (15/20),0,158.5,P Clayton Kershaw P Wei-Yin Chen OF Charlie Blackmon 1B Edwin Encarnacion SS Marcus Semien OF Shohei Ohtani 3B Miguel Sanó OF Marwin González 2B Logan Forsythe C Austin Hedges,,Robinson Canó,2B,2.35%,6
127,1156309169,charlesrayallday (19/20),0,158.5,P Clayton Kershaw P Wei-Yin Chen OF Charlie Blackmon 1B Edwin Encarnacion 3B Matt Chapman OF Shohei Ohtani SS Jorge Polanco OF Marwin González 2B Logan Forsythe C Austin Hedges,,Mike Trout,OF,2.33%,10
127,1156509387,ericht09 (7/20),0,158.5,P Clayton Kershaw P Wei-Yin Chen 3B Nolan Arenado OF A.J. Pollock OF Starling Marte 2B Brian Dozier 1B Yonder Alonso SS Marwin González OF Craig Gentry C Jonathan Lucroy,,Greg Bird,1B,2.32%,0
127,1156633489,Gobluedp (4/20),0,158.5,P Clayton Kershaw P Wei-Yin Chen 1B Max Muncy OF Cody Bellinger SS Marcus Semien 3B Matt Chapman OF Whit Merrifield OF Ramón Laureano 2B Chad Pinder C Jonathan Lucroy,,Jesús Aguilar,1B,2.28%,3
131,1156475108,dtozz22 (1/5),0,158.15,P Clayton Kershaw P German Márquez OF Nelson Cruz 2B Jose Altuve 1B Ryon Healy OF Ramón Laureano 3B Kyle Seager OF Tony Kemp SS Marwin González C Jonathan Lucroy,,Jean Segura,SS,2.14%,19
131,1156534523,ktitans4659 (3/4),0,158.15,P Clayton Kershaw P German Márquez 3B Justin Turner 2B Brian Dozier C Austin Romine OF Ramón Laureano OF Trey Mancini SS Marwin González OF Austin Dean 1B Chris Davis,,Franmil Reyes,OF,2.11%,14
133,1156622731,cococopuffs23 (16/20),0,158.1,P Corey Kluber P Wei-Yin Chen OF Charlie Blackmon 3B Alex Bregman 2B Jose Altuve 1B Yuli Gurriel OF Stephen Piscotty OF Josh Reddick SS Marwin González C Jonathan Lucroy,,Starlin Castro,2B,1.93%,3
134,1156551227,clarkal04,0,158.05,P German Márquez P Wei-Yin Chen OF Charlie Blackmon 3B Nolan Arenado OF A.J. Pollock 2B Jose Altuve OF Yasiel Puig SS Marcus Semien C Salvador Perez 1B Trey Mancini,,Heath Fillmyer,P,1.93%,18.5
134,1156685540,miklin7 (1/3),0,158.05,P Mike Fiers P Jameson Taillon OF Charlie Blackmon OF Cody Bellinger 2B Jose Altuve OF Mitch Haniger 3B Matt Chapman 1B Tyler White SS Marwin González C Jonathan Lucroy,,Max Kepler,OF,1.90%,0
136,1156657736,akanniade (1/2),0,157.9,P Mike Fiers P German Márquez 3B Justin Turner 1B Max Muncy OF Gregory Polanco OF Yasiel Puig C Yasmani Grandal 2B Brian Dozier SS Marwin González OF Craig Gentry,,Kole Calhoun,OF,1.89%,0
137,1156572294,sethhentges,0,157.8,P Sonny Gray P John Gant OF Christian Yelich OF Ronald Acuña Jr. OF Khris Davis SS Manny Machado 1B Freddie Freeman 3B Alex Bregman 2B Jose Altuve C Jonathan Lucroy,,JT Riddle,SS,1.87%,2
138,1156678746,skelitor78 (12/20),0,157.65,P Clayton Kershaw P Sonny Gray OF Carlos González 1B Ryan McMahon 3B Matt Chapman OF Ramón Laureano SS Marwin González 2B Chad Pinder C Tony Wolters OF Mark Canha,,Joe Mauer,1B,1.83%,6
139,1156305160,dommast,0,157.5,P Clayton Kershaw P Wei-Yin Chen 3B Justin Turner SS Manny Machado 1B Max Muncy OF Cody Bellinger OF Tony Kemp OF Mark Canha 2B Logan Forsythe C Jonathan Lucroy,,Ryon Healy,1B,1.82%,2
139,1156657738,TheDreamCatcher (3/8),0,157.5,P Clayton Kershaw P Wei-Yin Chen OF Christian Yelich 1B Edwin Encarnacion SS Alex Bregman 3B Matt Chapman OF Ramón Laureano OF Rafael Ortega 2B Logan Forsythe C Jonathan Lucroy,,Ryan O'Hearn,1B,1.81%,16
141,1156285616,jgorejr14 (3/20),0,157.2,P German Márquez P Sonny Gray OF Charlie Blackmon OF Ronald Acuña Jr. OF Khris Davis 3B Max Muncy 1B Edwin Encarnacion SS Marwin González 2B Logan Forsythe C Jonathan Lucroy,,Harrison Bader,OF,1.75%,7
141,1156605157,condia8902 (11/20),0,157.2,P Robbie Ray P German Márquez 3B Justin Turner SS Manny Machado 1B Max Muncy OF Cody Bellinger C Yasmani Grandal OF Josh Reddick OF Marwin González 2B Chad Pinder,,Jace Peterson,3B,1.73%,5
141,1156623743,agreen861 (5/6),0,157.2,P German Márquez P Sonny Gray OF Christian Yelich OF Ronald Acuña Jr. OF Khris Davis 3B Justin Turner 2B Gleyber Torres 1B Tyler White SS Marwin González C Jonathan Lucroy,,Dansby Swanson,SS,1.70%,17
144,1156433141,Tangia,0,157.15,P Clayton Kershaw P German Márquez OF Mitch Haniger 2B Brian Dozier 3B Matt Chapman OF Chris Taylor OF Ramón Laureano 1B Tyler White SS Marwin González C Jonathan Lucroy,,Francisco Cervelli,C,1.59%,12
144,1156588829,waggy84 (10/20),0,157.15,P Jhoulys Chacín P Sonny Gray 3B Justin Turner SS Manny Machado 1B Max Muncy 2B Jose Altuve C Yadier Molina OF Matt Adams OF Josh Reddick OF Marwin González,,Ryan McMahon,1B,1.59%,5
146,1156641129,cdmcnett,0,157.05,P German Márquez P Wei-Yin Chen 3B Nolan Arenado OF Khris Davis SS Manny Machado 2B DJ LeMahieu 1B Cody Bellinger OF Mitch Haniger OF Stephen Piscotty C Jonathan Lucroy,,Taylor Ward,3B,1.51%,2
146,1156671029,Spike_68,0,157.05,P German Márquez P Wei-Yin Chen 3B Nolan Arenado OF Khris Davis SS Manny Machado 2B DJ LeMahieu 1B Cody Bellinger OF Mitch Haniger OF Stephen Piscotty C Jonathan Lucroy,,Andrelton Simmons,SS,1.45%,12
148,1156640667,maurice1966 (2/4),0,156.85,P Jameson Taillon P German Márquez OF David Peralta SS Manny Machado 1B Max Muncy 3B Matt Chapman OF Greg Allen 2B Kevin Newman OF Ramón Laureano C Jonathan Lucroy,,Eric Young Jr.,OF,1.31%,0
148,1156647268,maurice1966 (3/4),0,156.85,P Jameson Taillon P German Márquez OF David Peralta SS Manny Machado 1B Max Muncy 3B Matt Chapman OF Greg Allen 2B Kevin Newman OF Ramón Laureano C Jonathan Lucroy,,Josh Harrison,2B,1.29%,9
150,1156544445,sirdiggsalot (2/3),0,156.75,P Clayton Kershaw P John Gant 3B Justin Turner SS Manny Machado 1B Max Muncy OF Yasiel Puig 2B Brian Dozier OF Josh Reddick OF Trey Mancini C John Ryan Murphy,,Austin Romine,C,1.23%,24
151,1156208014,nbarcenas,0,156.65,P Clayton Kershaw P Sonny Gray OF Charlie Blackmon 1B Edwin Encarnacion 3B Matt Chapman OF Ramón Laureano OF Rafael Ortega SS Marwin González 2B Logan Forsythe C Jonathan Lucroy,,Francisco Arcia,C,1.22%,3
151,1156384327,oneadamnoah (2/2),0,156.65,P Jhoulys Chacín P German Márquez OF Ronald Acuña Jr. 1B Max Muncy OF Mitch Haniger 3B Matt Chapman OF Shohei Ohtani 2B Neil Walker C Yan Gomes SS Marwin González,,Yuli Gurriel,1B,1.20%,16
153,1156425816,alzaexza (3/20),0,156.6,P Wade LeBlanc P Wei-Yin Chen OF Christian Yelich SS Jean Segura OF Gregory Polanco OF Cody Bellinger 2B Jose Altuve C J.T. Realmuto 1B Yuli Gurriel 3B Mike Moustakas,,Dee Gordon,2B,1.17%,3
154,1156655305,pirates21 (1/10),0,156.55,P Sonny Gray P Wei-Yin Chen 1B Paul Goldschmidt 3B Matt Carpenter OF Charlie Blackmon OF Christian Yelich 2B Gleyber Torres OF Stephen Piscotty SS Marwin González C Jonathan Lucroy,,Tony Kemp,OF,1.17%,5
155,1156318591,LethargicLinemen (15/20),0,156.5,P Clayton Kershaw P Wei-Yin Chen OF Charlie Blackmon 1B Max Muncy 2B DJ LeMahieu 3B Matt Chapman OF Whit Merrifield OF Alex Gordon SS Greg Garcia C Jonathan Lucroy,,Willians Astudillo,3B,1.17%,5
155,1156414700,amcavoy13,0,156.5,P Aníbal Sánchez P German Márquez OF Charlie Blackmon OF Carlos González 3B Max Muncy OF Cody Bellinger 2B Jose Altuve 1B Tyler White SS Marwin González C Jonathan Lucroy,,Lucas Duda,1B,1.17%,26
155,1156589900,cjs5555,0,156.5,P Clayton Kershaw P Wei-Yin Chen OF Nelson Cruz SS Jean Segura OF Mitch Haniger 2B Robinson Canó 1B Matt Adams OF Ramón Laureano 3B Kyle Seager C Jonathan Lucroy,,Eric Hosmer,1B,1.07%,2
158,1156285523,jgorejr14 (1/20),0,156.3,P Clayton Kershaw P Jameson Taillon 3B Max Muncy 1B Cody Bellinger OF Hunter Renfroe OF Wil Myers SS Marwin González 2B Logan Forsythe C Jonathan Lucroy OF Franmil Reyes,,Renato Núñez,3B,0.98%,2
159,1156292778,Maki671,0,156.25,P Mike Fiers P Wei-Yin Chen OF Charlie Blackmon 3B Justin Turner 1B Max Muncy SS Alex Bregman 2B Gleyber Torres OF Stephen Piscotty C Martín Maldonado OF Marwin González,,Magneuris Sierra,OF,0.95%,0
160,1156672978,ChongoFlex (2/20),0,156.2,P German Márquez P Sonny Gray 1B Paul Goldschmidt SS Francisco Lindor 3B Alex Bregman 2B Jose Altuve OF Melky Cabrera OF Greg Allen OF Marwin González C Jonathan Lucroy,,Shohei Ohtani,OF,0.95%,23
161,1156357682,banichar (19/20),0,156.15,P Clayton Kershaw P German Márquez SS Eduardo Escobar OF Gregory Polanco OF Starling Marte OF Corey Dickerson 2B Josh Harrison 3B Colin Moran 1B Chris Davis C Jonathan Lucroy,,Albert Pujols,1B,0.91%,0
161,1156572393,Na_ricky (4/20),0,156.15,P Clayton Kershaw P German Márquez 3B Justin Turner SS Manny Machado 1B Max Muncy OF Chris Taylor OF Mark Canha 2B Logan Forsythe C Jonathan Lucroy OF Rosell Herrera,,Adalberto Mondesi,SS,0.91%,15
163,1156203671,RonRon81 (1/5),0,156.05,P Mike Fiers P Jameson Taillon OF Charlie Blackmon OF Carlos González 3B Max Muncy 2B Jed Lowrie 1B Tyler White SS Marwin González OF Mark Canha C Jonathan Lucroy,,Tim Beckham,3B,0.81%,0
163,1156604502,maxisbell (13/20),0,156.05,P German Márquez P Wei-Yin Chen OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story OF Carlos González 2B DJ LeMahieu OF Ramón Laureano 1B Tyler White C Jonathan Lucroy,,Wil Myers,OF,0.74%,3
165,1156414991,dlofstrom,0,156,P Sonny Gray P Andrew Cashner OF Mike Trout OF A.J. Pollock 1B Max Muncy SS Jean Segura 3B Alex Bregman OF Starling Marte 2B Jose Altuve C J.T. Realmuto,,Manuel Margot,OF,0.71%,10
166,1156029148,stevewonder0000,0,155.7,P Robbie Ray P Sonny Gray 1B Matt Carpenter OF Charlie Blackmon OF Carlos González OF David Dahl 3B Max Muncy 2B Chad Pinder SS Greg Garcia C Jonathan Lucroy,,Joc Pederson,OF,0.68%,0
167,1156389924,jymsy17 (1/2),0,155.65,P Clayton Kershaw P Sonny Gray 1B Max Muncy 3B Matt Chapman OF Chris Taylor OF Stephen Piscotty 2B Neil Walker OF Ramón Laureano SS Marwin González C Jonathan Lucroy,,José Pirela,OF,0.66%,0
167,1156494617,timothylee74 (18/19),0,155.65,P Wei-Yin Chen P John Gant 1B Matt Carpenter OF David Peralta 3B Justin Turner SS Manny Machado OF A.J. Pollock 2B Jose Altuve C Yadier Molina OF Marwin González,,Tyler Austin,1B,0.59%,17
169,1156663508,Dublindudes (4/4),0,155.5,P Aníbal Sánchez P German Márquez 1B Paul Goldschmidt OF Khris Davis 3B Alex Bregman 2B Jose Altuve OF Mitch Haniger OF Rafael Ortega SS Marwin González C Jonathan Lucroy,,Hunter Renfroe,OF,0.59%,6
170,1156675345,TheDreamCatcher (5/8),0,155.25,P Mike Fiers P Wei-Yin Chen OF Charlie Blackmon OF Carlos González SS Manny Machado OF Brett Gardner 1B Edwin Encarnacion 3B Matt Chapman 2B Logan Forsythe C Jonathan Lucroy,,Jorge Bonifacio,OF,0.58%,8
171,1156410347,dagwoods35,0,155.2,P German Márquez P Sonny Gray OF Giancarlo Stanton OF Carlos González 3B Max Muncy 1B Eric Thames OF Eddie Rosario 2B Gleyber Torres SS Marwin González C Tony Wolters,,Evan Gattis,C,0.44%,0
172,1156672249,JoeParadox (2/4),0,155.15,P Clayton Kershaw P German Márquez OF Whit Merrifield 2B Jonathan Villar OF Derek Dietrich 3B Miguel Sanó C Salvador Perez OF Trey Mancini 1B Ryan O'Hearn SS Marwin González,,Tyler Flowers,C,0.35%,0
172,1156672255,JoeParadox (4/4),0,155.15,P Clayton Kershaw P German Márquez OF Whit Merrifield 2B Jonathan Villar OF Derek Dietrich 3B Miguel Sanó C Salvador Perez OF Trey Mancini 1B Ryan O'Hearn SS Marwin González,,Brian Anderson,3B,0.35%,16
174,1156599221,smccaherty (4/8),0,155.1,P Corey Kluber P Wei-Yin Chen OF Gregory Polanco SS Alex Bregman 2B Jose Altuve C Francisco Cervelli OF Corey Dickerson 1B Josh Bell OF Marwin González 3B Colin Moran,,Matt Olson,1B,0.34%,9
174,1156661139,jambo25 (20/20),0,155.1,P Clayton Kershaw P Jhoulys Chacín 3B Alex Bregman 2B Jose Altuve OF Yasiel Puig OF Josh Reddick 1B Tyler White SS Marwin González OF Mark Canha C Jonathan Lucroy,,Matt Kemp,OF,0.33%,4
174,1156698979,Stephenelia80 (11/11),0,155.1,P Corey Kluber P Wei-Yin Chen OF Brett Gardner OF Nelson Cruz 3B Alex Bregman 2B Jose Altuve OF Mitch Haniger 1B Tyler White SS Marwin González C Jonathan Lucroy,,Adam Jones,OF,0.29%,0
177,1156374860,wadiemoore (1/3),0,155.05,P German Márquez P Wei-Yin Chen OF Ronald Acuña Jr. 3B Max Muncy 1B Edwin Encarnacion OF Gregory Polanco OF Lorenzo Cain C Yasmani Grandal 2B Gleyber Torres SS Marwin González,,Adam Frazier,2B,0.26%,22
177,1156538144,jjtwrx22 (2/2),0,155.05,P German Márquez P Wei-Yin Chen OF Mike Trout 3B Nolan Arenado SS Trevor Story OF Gregory Polanco 2B Brian Dozier OF Brian Anderson C Salvador Perez 1B Ryan O'Hearn,,Ender Inciarte,OF,0.23%,0
177,1156608346,torkelson (12/20),0,155.05,P German Márquez P Wei-Yin Chen 3B José Ramírez OF Charlie Blackmon OF Khris Davis OF Brett Gardner 2B Jose Altuve 1B Yonder Alonso SS Marwin González C Jonathan Lucroy,,Kevin Newman,2B,0.22%,5
180,1156527031,Bigb16 (11/20),0,154.7,P Robbie Ray P Sonny Gray OF Carlos González 3B Justin Turner SS Manny Machado 1B Max Muncy OF Cody Bellinger 2B Brian Dozier OF Mark Canha C Jonathan Lucroy,,Jedd Gyorko,2B,0.22%,0
180,1156527979,Bigb16 (13/20),0,154.7,P Robbie Ray P Sonny Gray OF Charlie Blackmon 3B Nolan Arenado OF Carlos González OF David Dahl 1B Ryan McMahon SS Marwin González 2B Logan Forsythe C Jonathan Lucroy,,Charlie Culberson,3B,0.18%,0
180,1156528209,Bigb16 (18/20),0,154.7,P Robbie Ray P Sonny Gray 3B Justin Turner SS Manny Machado OF Brett Gardner 1B Max Muncy OF Cody Bellinger 2B Brian Dozier OF Chad Pinder C Jonathan Lucroy,,Justin Upton,OF,0.17%,0
183,1156664122,TheDreamCatcher (4/8),0,154.65,P Clayton Kershaw P Sonny Gray OF David Peralta 3B Matt Chapman 2B Whit Merrifield 1B Neil Walker OF Ramón Laureano OF Rafael Ortega SS Marwin González C Jonathan Lucroy,,Luke Voit,1B,0.17%,0
184,1156333637,4th_and_29 (16/20),0,154.55,P Sonny Gray P Wei-Yin Chen OF Charlie Blackmon 3B Nolan Arenado OF Carlos González OF A.J. Pollock 2B Jose Altuve 1B Ryan McMahon C Tony Wolters SS Greg Garcia,,John Andreoli,OF,0.17%,3
185,1156310752,LethargicLinemen (13/20),0,154.5,P Clayton Kershaw P Wei-Yin Chen OF Charlie Blackmon 1B Max Muncy 2B DJ LeMahieu 3B Matt Chapman SS Marwin González OF Alex Gordon C Tony Wolters OF Craig Gentry,,Chris Iannetta,C,0.16%,0
185,1156419372,EddieChapman (14/20),0,154.5,P Clayton Kershaw P Wei-Yin Chen OF Charlie Blackmon 3B Nolan Arenado 1B Edwin Encarnacion OF Trey Mancini OF Marwin González C Tony Wolters 2B Logan Forsythe SS Greg Garcia,,Jonathan Schoop,2B,0.15%,0
185,1156442736,Brass23 (17/20),0,154.5,P Clayton Kershaw P Wei-Yin Chen SS Manny Machado 3B Max Muncy OF Cody Bellinger OF Yasiel Puig 2B Brian Dozier OF Mark Canha 1B Chris Davis C Jonathan Lucroy,,Max Stassi,C,0.15%,0
185,1156643218,ProfZLB (5/5),0,154.5,P Aníbal Sánchez P German Márquez SS Manny Machado 3B Alex Bregman 2B Jose Altuve OF Eric Thames OF Eddie Rosario OF Yasiel Puig 1B Yuli Gurriel C Jonathan Lucroy,,Ryan Braun,OF,0.14%,0
185,1156687827,joejets19 (9/20),0,154.5,P Clayton Kershaw P Wei-Yin Chen OF Carlos González OF David Dahl 1B Ryan McMahon 3B Matt Chapman SS Marwin González 2B Chad Pinder C Tony Wolters OF Mark Canha,,Kiké Hernández,OF,0.14%,0
190,1156468704,DCSniperHTTR (14/20),0,154.4,P Mike Fiers P Sonny Gray OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story OF Carlos González OF Marwin González 1B Lucas Duda 2B Logan Forsythe C A.J. Ellis,,Austin Wynns,C,0.14%,0
191,1156310460,the_Profhet (8/18),0,154.2,P Robbie Ray P German Márquez 3B Justin Turner SS Manny Machado OF Cody Bellinger OF Yasiel Puig 2B Whit Merrifield OF Chris Taylor C Salvador Perez 1B Lucas Duda,,Erik Kratz,C,0.12%,0
191,1156536486,oopssorry (1/2),0,154.2,P German Márquez P Sonny Gray OF Giancarlo Stanton OF Aaron Hicks 1B Jesús Aguilar 2B Jose Altuve OF Eddie Rosario 3B Matt Chapman SS Marwin González C Jonathan Lucroy,,Ian Desmond,1B,0.12%,11
