Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
201,1157060561,mwheidel13 (2/2),0,126.15,P Michael Kopech P Kevin Gausman 2B Javier Báez OF Rhys Hoskins SS Jorge Polanco 1B Matt Davidson OF Daniel Palka OF Avisaíl García 3B Yolmer Sánchez C Omar Narváez,,,
201,1157086698,delwelqy,0,126.15,P Michael Kopech P Kevin Gausman 2B Javier Báez OF Lorenzo Cain OF Whit Merrifield 3B Matt Chapman 1B Ryan O'Hearn C Willson Contreras OF Jackie Bradley Jr. SS Alcides Escobar,,,
201,1157122143,marzy28 (3/3),0,126.15,P Blake Snell P Kevin Gausman OF Starling Marte 2B Daniel Murphy 3B Maikel Franco SS Asdrúbal Cabrera 1B Ryan O'Hearn C Mitch Garver OF Jay Bruce OF Billy McKinney,,,
206,1156793492,anthb21 (1/3),0,126,P Blake Snell P Jefry Rodriguez SS Javier Báez 1B Anthony Rizzo OF Lorenzo Cain 2B Daniel Murphy C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez OF Billy McKinney,,,
206,1156799446,anthb21 (2/3),0,126,P Blake Snell P Jefry Rodriguez SS Javier Báez 1B Anthony Rizzo OF Lorenzo Cain 2B Daniel Murphy C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez OF Billy McKinney,,,
206,1156799451,anthb21 (3/3),0,126,P Blake Snell P Jefry Rodriguez SS Javier Báez 1B Anthony Rizzo OF Lorenzo Cain 2B Daniel Murphy C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez OF Billy McKinney,,,
206,1157064593,jrcarmona12 (1/2),0,126,P Kevin Gausman P Kyle Hendricks SS Javier Báez 1B Anthony Rizzo 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber OF Phillip Ervin OF Billy McKinney C Curt Casali,,,
206,1157070372,jrcarmona12 (2/2),0,126,P Kevin Gausman P Kyle Hendricks SS Javier Báez 1B Anthony Rizzo 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber OF Phillip Ervin OF Billy McKinney C Curt Casali,,,
211,1156955749,zimbo5 (3/3),0,125.75,P Kevin Gausman 3B José Ramírez SS Francisco Lindor 2B Javier Báez OF Michael Brantley 1B Edwin Encarnacion OF Kyle Schwarber OF Jason Heyward C Roberto Pérez P Chris Bassitt,,,
212,1156950600,hbarfield4117 (1/3),0,125.15,P Blake Snell P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber 3B Colin Moran OF Robbie Grossman OF Brandon Lowe C Spencer Kieboom,,,
212,1156950636,hbarfield4117 (2/3),0,125.15,P Blake Snell P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber 3B Colin Moran OF Robbie Grossman OF Brandon Lowe C Spencer Kieboom,,,
212,1156950812,hbarfield4117 (3/3),0,125.15,P Blake Snell P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber 3B Colin Moran OF Robbie Grossman OF Brandon Lowe C Spencer Kieboom,,,
215,1157125329,theclown (1/2),0,125,P Kevin Gausman P Kyle Hendricks 3B Nolan Arenado SS Francisco Lindor 1B Kendrys Morales OF Matt Holliday 2B Lourdes Gurriel Jr. C Willson Contreras OF Billy McKinney OF Adam Engel,,,
216,1157101754,melmarco,0,124.95,P Kevin Gausman P Austin Gomber 3B Nolan Arenado 1B Matt Carpenter OF Khris Davis OF Juan Soto 2B Daniel Murphy OF Kyle Schwarber SS Lourdes Gurriel Jr. C Danny Jansen,,,
217,1156974220,Marsharks (2/3),0,124.45,P Shane Bieber P Kevin Gausman SS Francisco Lindor 1B Anthony Rizzo 3B Anthony Rendon OF Kyle Schwarber 2B Jeff McNeil OF Scott Schebler OF Billy McKinney C Tucker Barnhart,,,
217,1157054278,islandersjets88 (2/3),0,124.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 3B Anthony Rendon OF Kyle Schwarber 2B Jeff McNeil OF Tommy Pham C Mitch Garver OF Brandon Lowe,,,
219,1156854855,MrKasim (1/3),0,124.15,P Michael Kopech P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 3B Anthony Rendon 2B Daniel Murphy C Chris Iannetta OF Nick Martini OF Brandon Lowe OF Adam Engel,,,
220,1156884451,DaPharmer (1/3),0,123.6,P Kyle Hendricks P Vince Velasquez 3B José Ramírez OF Michael Brantley SS Trea Turner 2B Daniel Murphy OF Matt Holliday C Willson Contreras 1B Lucas Duda OF Billy McKinney,,,
221,1156974219,Marsharks (1/3),0,123.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 3B Anthony Rendon OF Kyle Schwarber 2B Jeff McNeil OF Scott Schebler OF Billy McKinney C Omar Narváez,,,
221,1157004448,34_nice (1/3),0,123.45,P Shane Bieber P Kevin Gausman 3B Nolan Arenado SS Javier Báez 1B Daniel Murphy OF Kyle Schwarber 2B Jonathan Schoop OF Avisaíl García OF Billy McKinney C Curt Casali,,,
221,1157012286,34_nice (2/3),0,123.45,P Shane Bieber P Kevin Gausman 3B Nolan Arenado SS Javier Báez 1B Daniel Murphy OF Kyle Schwarber 2B Jonathan Schoop OF Avisaíl García OF Billy McKinney C Curt Casali,,,
221,1157012297,34_nice (3/3),0,123.45,P Shane Bieber P Kevin Gausman 3B Nolan Arenado SS Javier Báez 1B Daniel Murphy OF Kyle Schwarber 2B Jonathan Schoop OF Avisaíl García OF Billy McKinney C Curt Casali,,,
225,1157028879,FRONTRUNNERS (1/3),0,123.4,P Kyle Hendricks P Chase Anderson SS Javier Báez 1B Anthony Rizzo 3B Anthony Rendon C Yadier Molina 2B Daniel Murphy OF Kyle Schwarber OF Jay Bruce OF Billy McKinney,,,
225,1157035090,FRONTRUNNERS (2/3),0,123.4,P Kyle Hendricks P Chase Anderson SS Javier Báez 1B Anthony Rizzo 3B Anthony Rendon C Yadier Molina 2B Daniel Murphy OF Kyle Schwarber OF Jay Bruce OF Billy McKinney,,,
225,1157035147,FRONTRUNNERS (3/3),0,123.4,P Kyle Hendricks P Chase Anderson SS Javier Báez 1B Anthony Rizzo 3B Anthony Rendon C Yadier Molina 2B Daniel Murphy OF Kyle Schwarber OF Jay Bruce OF Billy McKinney,,,
228,1156891166,JMason925 (1/3),0,123.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Avisaíl García OF Billy McKinney,,,
228,1156891167,JMason925 (2/3),0,123.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Avisaíl García OF Billy McKinney,,,
228,1156891168,JMason925 (3/3),0,123.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Avisaíl García OF Billy McKinney,,,
231,1156915657,theraptor17 (2/3),0,123.1,P Kyle Hendricks P Pablo López 1B Matt Carpenter OF Khris Davis SS Javier Báez OF Rhys Hoskins 2B Daniel Murphy OF Phillip Ervin 3B Matt Davidson C Omar Narváez,,,
232,1157053605,kartoffeln777,0,122.65,P Chris Archer P Kevin Gausman 3B Nolan Arenado OF Rhys Hoskins SS Trea Turner C Yadier Molina 2B Daniel Murphy OF Scott Schebler 1B Lucas Duda OF Billy McKinney,,,
232,1157095235,dwactor (2/3),0,122.65,P Chris Archer P Kevin Gausman 3B Nolan Arenado OF Rhys Hoskins SS Trea Turner C Yadier Molina 2B Daniel Murphy OF Scott Schebler 1B Lucas Duda OF Billy McKinney,,,
234,1156861413,eaw202,0,122.5,P Blake Snell P Shane Bieber OF Mookie Betts 3B Mike Moustakas 1B Miguel Sanó 2B Yoán Moncada C Manny Piña OF Robbie Grossman SS Miguel Rojas OF Mikie Mahtook,,,
235,1157117464,scarbotron (1/3),0,122.45,P Shane Bieber P Kevin Gausman SS Javier Báez 2B Daniel Murphy OF Kyle Schwarber OF Matt Holliday 1B Matt Olson OF Daniel Palka 3B David Bote C Willson Contreras,,,
235,1157121995,scarbotron (2/3),0,122.45,P Shane Bieber P Kevin Gausman SS Javier Báez 2B Daniel Murphy OF Kyle Schwarber OF Matt Holliday 1B Matt Olson OF Daniel Palka 3B David Bote C Willson Contreras,,,
235,1157122012,scarbotron (3/3),0,122.45,P Shane Bieber P Kevin Gausman SS Javier Báez 2B Daniel Murphy OF Kyle Schwarber OF Matt Holliday 1B Matt Olson OF Daniel Palka 3B David Bote C Willson Contreras,,,
238,1156882687,penguin0915,0,122.25,P Kevin Gausman P Nathan Eovaldi SS Javier Báez 2B DJ LeMahieu OF Gregory Polanco 1B Daniel Murphy OF Kyle Schwarber 3B David Bote C Willson Contreras OF Billy McKinney,,,
239,1156838250,jfray72 (1/3),0,122.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Travis Shaw OF Carlos González 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras,,,
239,1156843375,jfray72 (2/3),0,122.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Travis Shaw OF Carlos González 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras,,,
239,1156843380,jfray72 (3/3),0,122.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Travis Shaw OF Carlos González 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras,,,
239,1156896046,hardhatman (1/3),0,122.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Travis Shaw 2B Daniel Murphy OF Kyle Schwarber OF Matt Holliday C Willson Contreras,,,
239,1156896054,hardhatman (2/3),0,122.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Travis Shaw 2B Daniel Murphy OF Kyle Schwarber OF Matt Holliday C Willson Contreras,,,
239,1156899872,hardhatman (3/3),0,122.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Travis Shaw 2B Daniel Murphy OF Kyle Schwarber OF Matt Holliday C Willson Contreras,,,
245,1157083702,DailyFantsyFocus (1/3),0,121.7,P Kevin Gausman P Vince Velasquez SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Matt Holliday 3B Miguel Sanó C Willson Contreras OF Brandon Lowe,,,
245,1157089518,DailyFantsyFocus (2/3),0,121.7,P Kevin Gausman P Vince Velasquez SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Matt Holliday 3B Miguel Sanó C Willson Contreras OF Brandon Lowe,,,
245,1157089531,DailyFantsyFocus (3/3),0,121.7,P Kevin Gausman P Vince Velasquez SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Matt Holliday 3B Miguel Sanó C Willson Contreras OF Brandon Lowe,,,
248,1156896059,boomersooner76 (1/3),0,121.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez OF Gregory Polanco 1B Kendrys Morales 2B Daniel Murphy OF Adam Frazier C Willson Contreras OF Billy McKinney,,,
248,1156896079,boomersooner76 (3/3),0,121.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez OF Gregory Polanco 1B Kendrys Morales 2B Daniel Murphy OF Adam Frazier C Willson Contreras OF Billy McKinney,,,
250,1157071857,agabs2169 (2/3),0,121.15,P Blake Snell P Kevin Gausman 1B Ryan Zimmerman SS Trea Turner 3B Anthony Rendon OF Juan Soto 2B Daniel Murphy OF Michael A. Taylor OF Austin Jackson C Roberto Pérez,,,
250,1157071875,agabs2169 (3/3),0,121.15,P Blake Snell P Kevin Gausman 1B Ryan Zimmerman SS Trea Turner 3B Anthony Rendon OF Juan Soto 2B Daniel Murphy OF Michael A. Taylor OF Austin Jackson C Roberto Pérez,,,
252,1157132322,jrcameorn81 (1/3),0,120.5,P Michael Kopech P Shane Bieber SS Trea Turner OF Melky Cabrera 1B Daniel Murphy OF Kyle Schwarber 2B Asdrúbal Cabrera C Willson Contreras OF Jay Bruce 3B Colin Moran,,,
252,1157132333,jrcameorn81 (2/3),0,120.5,P Michael Kopech P Shane Bieber SS Trea Turner OF Melky Cabrera 1B Daniel Murphy OF Kyle Schwarber 2B Asdrúbal Cabrera C Willson Contreras OF Jay Bruce 3B Colin Moran,,,
252,1157132339,jrcameorn81 (3/3),0,120.5,P Michael Kopech P Shane Bieber SS Trea Turner OF Melky Cabrera 1B Daniel Murphy OF Kyle Schwarber 2B Asdrúbal Cabrera C Willson Contreras OF Jay Bruce 3B Colin Moran,,,
255,1156848977,dannyoms (1/3),0,120.25,P Kevin Gausman P Nathan Eovaldi SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,,
255,1156848978,dannyoms (2/3),0,120.25,P Kevin Gausman P Nathan Eovaldi SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,,
255,1156848979,dannyoms (3/3),0,120.25,P Kevin Gausman P Nathan Eovaldi SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,,
255,1156921784,jmarti62 (2/3),0,120.25,P Kevin Gausman P Nathan Eovaldi SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,,
259,1156854117,imadeit110 (2/3),0,120.2,P Kevin Gausman P Pablo López SS Trevor Story 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Michael A. Taylor,,,
259,1157015730,sooner5 (1/3),0,120.2,P Blake Snell P Michael Kopech C Yadier Molina 1B Daniel Murphy SS Tim Anderson OF Scott Schebler OF Michael A. Taylor OF Billy McKinney 2B Logan Forsythe 3B Wilmer Difo,,,
259,1157015755,sooner5 (2/3),0,120.2,P Blake Snell P Michael Kopech C Yadier Molina 1B Daniel Murphy SS Tim Anderson OF Scott Schebler OF Michael A. Taylor OF Billy McKinney 2B Logan Forsythe 3B Wilmer Difo,,,
259,1157015762,sooner5 (3/3),0,120.2,P Blake Snell P Michael Kopech C Yadier Molina 1B Daniel Murphy SS Tim Anderson OF Scott Schebler OF Michael A. Taylor OF Billy McKinney 2B Logan Forsythe 3B Wilmer Difo,,,
259,1157063032,martini159 (3/3),0,120.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García,,,
264,1156931551,dbash12 (3/3),0,119.5,P Michael Kopech P Shane Bieber SS Francisco Lindor 3B Anthony Rendon C Yadier Molina 1B Daniel Murphy 2B Jeff McNeil OF Avisaíl García OF Austin Jackson OF Brandon Lowe,,,
265,1156841333,k-mac (1/3),0,119.3,P Steven Matz P Pablo López 3B Nolan Arenado SS Javier Báez OF Tyler O'Neill 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Jay Bruce,,,
265,1156841334,k-mac (2/3),0,119.3,P Steven Matz P Pablo López 3B Nolan Arenado SS Javier Báez OF Tyler O'Neill 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Jay Bruce,,,
265,1156841335,k-mac (3/3),0,119.3,P Steven Matz P Pablo López 3B Nolan Arenado SS Javier Báez OF Tyler O'Neill 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Jay Bruce,,,
268,1157106516,LeGreatest (1/3),0,119.25,P Kevin Gausman P Nathan Eovaldi SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins C Yadier Molina 2B Daniel Murphy OF Alex Gordon 3B Yolmer Sánchez OF Billy McKinney,,,
268,1157116860,salaszukalo (1/3),0,119.25,P Kevin Gausman P Nathan Eovaldi SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins C Yadier Molina 2B Daniel Murphy OF Alex Gordon 3B Yolmer Sánchez OF Billy McKinney,,,
268,1157116908,salaszukalo (2/3),0,119.25,P Kevin Gausman P Nathan Eovaldi SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins C Yadier Molina 2B Daniel Murphy OF Alex Gordon 3B Yolmer Sánchez OF Billy McKinney,,,
268,1157121499,salaszukalo (3/3),0,119.25,P Kevin Gausman P Nathan Eovaldi SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins C Yadier Molina 2B Daniel Murphy OF Alex Gordon 3B Yolmer Sánchez OF Billy McKinney,,,
268,1157139163,mdimeglio,0,119.25,P Kevin Gausman P Nathan Eovaldi SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins C Yadier Molina 2B Daniel Murphy OF Alex Gordon 3B Yolmer Sánchez OF Billy McKinney,,,
273,1156958761,GGHOSTMANH,0,118.8,P Michael Kopech 3B Nolan Arenado 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Kyle Schwarber OF Jason Heyward SS Asdrúbal Cabrera C Willson Contreras P Chris Bassitt,,,
273,1157134464,Car_Trouble,0,118.8,P Blake Snell SS Javier Báez OF Gregory Polanco 1B Kendrys Morales 2B Daniel Murphy OF Adam Frazier 3B Brian Anderson OF Billy McKinney C Danny Jansen P Chris Bassitt,,,
275,1156963243,brittinghamt (1/3),0,118.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez,,,
275,1156963256,brittinghamt (2/3),0,118.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez,,,
275,1156971405,brittinghamt (3/3),0,118.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez,,,
275,1157074837,drinkgood3 (1/3),0,118.45,P Shane Bieber P Kevin Gausman 1B Anthony Rizzo SS Trea Turner 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Scott Schebler OF Jay Bruce,,,
275,1157079094,drinkgood3 (2/3),0,118.45,P Shane Bieber P Kevin Gausman 1B Anthony Rizzo SS Trea Turner 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Scott Schebler OF Jay Bruce,,,
275,1157079111,drinkgood3 (3/3),0,118.45,P Shane Bieber P Kevin Gausman 1B Anthony Rizzo SS Trea Turner 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Scott Schebler OF Jay Bruce,,,
275,1157084589,BH0418,0,118.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Michael A. Taylor OF Brandon Lowe,,,
282,1157108687,NothingTooFantasy (1/3),0,118.25,P Kevin Gausman P Nathan Eovaldi SS Francisco Lindor 2B DJ LeMahieu OF Rhys Hoskins OF Carlos González 1B Daniel Murphy OF Daniel Palka C Willson Contreras 3B Yolmer Sánchez,,,
282,1157108694,NothingTooFantasy (2/3),0,118.25,P Kevin Gausman P Nathan Eovaldi SS Francisco Lindor 2B DJ LeMahieu OF Rhys Hoskins OF Carlos González 1B Daniel Murphy OF Daniel Palka C Willson Contreras 3B Yolmer Sánchez,,,
282,1157113971,NothingTooFantasy (3/3),0,118.25,P Kevin Gausman P Nathan Eovaldi SS Francisco Lindor 2B DJ LeMahieu OF Rhys Hoskins OF Carlos González 1B Daniel Murphy OF Daniel Palka C Willson Contreras 3B Yolmer Sánchez,,,
285,1156823420,Moose5454 (1/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras OF Billy McKinney,,,
285,1156828725,Moose5454 (2/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras OF Billy McKinney,,,
285,1156828727,Moose5454 (3/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras OF Billy McKinney,,,
285,1156874023,Bir131 (1/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1156874025,Bir131 (2/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1156874027,Bir131 (3/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1156898524,Muleyhaven (1/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1156902096,Muleyhaven (2/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1156902103,Muleyhaven (3/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1156907967,medicine (1/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1156907969,medicine (2/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1156914300,medicine (3/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1156962510,mleetaft (1/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1156962565,mleetaft (2/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1156964517,apwoodroof (1/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1156970759,mleetaft (3/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1156972511,apwoodroof (2/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1156972568,apwoodroof (3/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1156973931,abragmania (1/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1156973932,abragmania (2/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1156973933,abragmania (3/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1156984481,IViFIGHTERVI (1/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1156992561,IViFIGHTERVI (2/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1156992565,IViFIGHTERVI (3/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1157097587,Spazull (1/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1157102196,Spazull (2/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1157102215,Spazull (3/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras OF Avisaíl García,,,
285,1157107630,LeGreatest (2/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1157121926,RollsRoyces,0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1157128793,pruthvish (1/3),0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
285,1157133842,trents09,0,118.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 2B DJ LeMahieu 1B Daniel Murphy OF Matt Holliday OF Jason Heyward OF Daniel Palka C Willson Contreras,,,
