Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
325,1141372123,jmsolano (5/10),0,77.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Jesús Aguilar SS Trevor Story OF Joey Wendle C Chris Iannetta 2B Jonathan Schoop,,,
325,1141372125,jmsolano (6/10),0,77.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Jesús Aguilar SS Trevor Story OF Joey Wendle C Chris Iannetta 2B Jonathan Schoop,,,
325,1141372128,jmsolano (7/10),0,77.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Jesús Aguilar SS Trevor Story OF Joey Wendle C Chris Iannetta 2B Jonathan Schoop,,,
325,1141380100,jmsolano (8/10),0,77.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Jesús Aguilar SS Trevor Story OF Joey Wendle C Chris Iannetta 2B Jonathan Schoop,,,
325,1141380103,jmsolano (9/10),0,77.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Jesús Aguilar SS Trevor Story OF Joey Wendle C Chris Iannetta 2B Jonathan Schoop,,,
325,1141380105,jmsolano (10/10),0,77.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Jesús Aguilar SS Trevor Story OF Joey Wendle C Chris Iannetta 2B Jonathan Schoop,,,
335,1141446309,aanderson61 (4/10),0,77.1,P Rich Hill P Luke Weaver 1B Freddie Freeman 3B Matt Carpenter OF Joc Pederson 2B Whit Merrifield C Yadier Molina OF Cody Bellinger OF Dexter Fowler SS Alcides Escobar,,,
335,1141698359,cheetah917 (3/4),0,77.1,P Rich Hill P Luke Weaver SS Javier Báez OF Nick Markakis OF Derek Dietrich 2B Whit Merrifield 3B David Freese OF Kevin Kiermaier 1B Jake Bauers C Michael Pérez,,,
337,1141293796,hrexpert,0,76.95,P Aníbal Sánchez P Dylan Covey OF Mike Trout 2B Javier Báez 1B Freddie Freeman C Yasmani Grandal OF Marcell Ozuna 3B Jedd Gyorko OF Cody Bellinger SS Jordy Mercer,,,
338,1141699392,BadPuppy (9/10),0,76.55,P Rich Hill P Nick Kingham SS Manny Machado OF Carlos González OF Whit Merrifield 3B David Freese 2B Yairo Muñoz OF Kevin Kiermaier 1B Jake Bauers C Francisco Cervelli,,,
339,1141344158,rummie9 (1/3),0,76.3,P Rich Hill P Pablo López 3B Nolan Arenado SS Manny Machado OF Carlos González OF Charlie Blackmon OF Joc Pederson 1B Cody Bellinger C Chris Iannetta 2B Brian Dozier,,,
340,1141446312,aanderson61 (7/10),0,76.1,P Rich Hill P Luke Weaver 1B Anthony Rizzo C J.T. Realmuto OF Justin Upton OF Avisaíl García SS Chris Taylor OF Kole Calhoun 3B Luis Valbuena 2B Brian Dozier,,,
341,1141293226,AKEATING22,0,75.65,P Aníbal Sánchez P Cole Hamels 1B Freddie Freeman OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis SS Johan Camargo C Yadier Molina OF Alex Gordon 3B Luis Valbuena,,,
341,1141654257,penninop (3/10),0,75.65,P Rich Hill P Jakob Junis SS Manny Machado C Salvador Perez OF Justin Upton OF Whit Merrifield 2B Adalberto Mondesi 1B Ryan O'Hearn OF Kevin Kiermaier 3B David Fletcher,,,
343,1141647962,syobwoc2018 (7/7),0,75.3,P Kyle Freeland P Chase Anderson SS Manny Machado OF Gregory Polanco OF Justin Upton 1B Ian Desmond OF Avisaíl García 3B Mike Moustakas C Francisco Arcia 2B Brian Dozier,,,
344,1141363126,jordanh415 (2/5),0,75.15,P Jakob Junis P Luke Weaver OF Mike Trout OF Starling Marte SS Manny Machado 1B Jesús Aguilar OF Jake Bauers 3B Mike Moustakas C Michael Pérez 2B Jonathan Schoop,,,
345,1141649828,timnara,0,74.35,P Aníbal Sánchez P Jakob Junis 1B Freddie Freeman 3B Matt Carpenter OF Daniel Palka OF Kyle Schwarber OF Jason Heyward 2B Yairo Muñoz SS Paul DeJong C Francisco Arcia,,,
345,1141674905,starrstrukk,0,74.35,P Nick Tropeano P Luke Weaver OF Christian Yelich SS Manny Machado C Yasmani Grandal 1B Jesús Aguilar OF Matt Kemp OF Ryan Braun 3B Mike Moustakas 2B Jonathan Schoop,,,
347,1141424966,Mikedun1,0,74.3,P Kyle Freeland P Chase Anderson 3B Matt Carpenter OF Charlie Blackmon OF Justin Upton 1B Jesús Aguilar OF Matt Kemp SS Paul DeJong C Chris Iannetta 2B Jonathan Schoop,,,
348,1141501203,jaypesos215 (3/4),0,74.2,P Nick Kingham P Dylan Covey OF Starling Marte C J.T. Realmuto SS Manny Machado OF Tommy Pham 2B Yoán Moncada OF Kevin Kiermaier 1B Jake Bauers 3B Matt Duffy,,,
349,1141682361,Advitam (1/2),0,73.95,P Rich Hill P Cole Hamels 1B Freddie Freeman OF Ronald Acuña Jr. OF Avisaíl García SS Paul DeJong OF Cody Bellinger 3B Matt Duffy 2B Josh Harrison C Kevan Smith,,,
350,1141320658,TeamPV (8/10),0,73.1,P Rich Hill P Luke Weaver OF Starling Marte SS Manny Machado OF Daniel Palka 1B Lucas Duda 2B Yoán Moncada OF Matt Kemp 3B Martín Prado C Michael Pérez,,,
351,1141680275,bryan31783977 (1/2),0,73,P Aníbal Sánchez P Pablo López 2B Javier Báez OF Starling Marte 1B Anthony Rizzo OF Joc Pederson C Willson Contreras 3B Brian Anderson OF Yasiel Puig SS Dansby Swanson,,,
352,1141374555,abragmania (4/10),0,72.85,P Rich Hill P Nick Tropeano 1B Anthony Rizzo OF Charlie Blackmon 2B Whit Merrifield OF Ian Happ C Yadier Molina SS Paul DeJong OF Jordan Luplow 3B David Fletcher,,,
353,1141682033,erice724 (6/6),0,72.8,P Kyle Freeland P Aníbal Sánchez 2B Javier Báez C Salvador Perez 3B David Freese SS Trevor Story OF Ender Inciarte 1B Ryan O'Hearn OF Kole Calhoun OF Kevin Kiermaier,,,
354,1141248023,leelee620 (5/6),0,72.6,P Kyle Freeland P Luke Weaver OF Mike Trout 2B Javier Báez C Salvador Perez 1B Albert Pujols OF Avisaíl García OF Kole Calhoun 3B Yolmer Sánchez SS Alcides Escobar,,,
355,1141473104,galexander21 (1/4),0,72.3,P Jakob Junis P Dylan Covey OF Mike Trout SS Javier Báez OF Starling Marte OF Christian Yelich 1B Jesús Aguilar 3B Mike Moustakas C Manny Piña 2B Jonathan Schoop,,,
356,1141675319,CCWatson43 (1/4),0,71.6,P Kyle Freeland P Luke Weaver 3B Nolan Arenado OF Gregory Polanco 2B Adalberto Mondesi SS Trevor Story OF Kole Calhoun OF Joey Wendle 1B Ji-Man Choi C Chris Iannetta,,,
356,1141681817,CCWatson43 (4/4),0,71.6,P Kyle Freeland P Luke Weaver 3B Nolan Arenado OF Gregory Polanco 2B Adalberto Mondesi SS Trevor Story OF Kole Calhoun OF Joey Wendle 1B Ji-Man Choi C Chris Iannetta,,,
358,1141246028,leelee620 (2/6),0,71.55,P Rich Hill P Nick Kingham OF Mike Trout 2B Javier Báez SS Adalberto Mondesi 1B José Abreu OF Avisaíl García 3B Yolmer Sánchez C Francisco Cervelli OF Eric Young Jr.,,,
358,1141429147,Emac (4/10),0,71.55,P Rich Hill P Nick Kingham OF Starling Marte 1B Anthony Rizzo OF Daniel Palka 3B David Freese OF Jordan Luplow C Francisco Cervelli SS Jordy Mercer 2B Brian Dozier,,,
360,1141441223,floridagatorbites (1/7),0,71.25,P Rich Hill P Dylan Covey OF Ronald Acuña Jr. OF Charlie Blackmon OF Gregory Polanco 1B Jesús Aguilar C Willson Contreras 2B Starlin Castro SS Paul DeJong 3B Mike Moustakas,,,
361,1141633060,nyo420 (4/10),0,70.95,P Aníbal Sánchez P Dylan Covey SS Javier Báez 1B Anthony Rizzo 3B Matt Carpenter OF Ronald Acuña Jr. OF Charlie Blackmon 2B Yoán Moncada OF Matt Kemp C Michael Pérez,,,
362,1141374807,newulmspeedy (2/2),0,70.8,P Aníbal Sánchez P Luke Weaver 3B Matt Carpenter OF Nick Markakis OF Gregory Polanco 1B Albert Pujols OF Chris Taylor 2B Yoán Moncada C Yadier Molina SS Paul DeJong,,,
363,1141384286,patswillwin1969,0,70.1,P Rich Hill P Luke Weaver C J.T. Realmuto OF Nick Markakis OF Justin Upton OF Tommy Pham 2B Whit Merrifield 1B Jake Bauers 3B Yolmer Sánchez SS Addison Russell,,,
363,1141426387,sstone01,0,70.1,P Rich Hill P Luke Weaver 1B Freddie Freeman 3B Nolan Arenado OF Avisaíl García 2B Yoán Moncada SS Paul DeJong OF Kevin Kiermaier OF Dexter Fowler C Tyler Flowers,,,
365,1141424747,NYGpete (1/2),0,69.8,P Rich Hill P Chase Anderson C Salvador Perez OF Justin Upton OF Brian Anderson OF Whit Merrifield 1B Ryan Braun 3B Yolmer Sánchez SS Kiké Hernández 2B Jonathan Schoop,,,
366,1141377366,Thebeav4,0,69.75,P Chase Anderson P Nick Kingham 3B Nolan Arenado OF Christian Yelich 2B Ozzie Albies OF Charlie Blackmon 1B Jesús Aguilar SS Paul DeJong OF Ryan Braun C Francisco Cervelli,,,
367,1141528215,MisterTees (9/10),0,69.3,P Kyle Freeland P Chase Anderson OF Starling Marte 3B Nolan Arenado OF Christian Yelich OF Gregory Polanco 1B Ryan Braun SS Jordy Mercer C Manny Piña 2B Jonathan Schoop,,,
368,1141671854,TDKINGS,0,68.65,P Rich Hill P Jakob Junis OF Mike Trout C Salvador Perez 2B Whit Merrifield SS Adalberto Mondesi 3B David Freese 1B Lucas Duda OF Sean Rodríguez OF Eric Young Jr.,,,
369,1141663033,Toolpusher (4/5),0,68.5,P Nick Tropeano 3B Nolan Arenado C Salvador Perez OF Carlos González OF Charlie Blackmon OF Daniel Palka 2B Whit Merrifield 1B Justin Bour SS Tim Anderson P Tyler Glasnow,,,
370,1141320659,TeamPV (9/10),0,68.1,P Rich Hill P Luke Weaver 1B Freddie Freeman 2B Ozzie Albies SS Johan Camargo C Yadier Molina OF Matt Kemp OF Kole Calhoun OF Kevin Kiermaier 3B Martín Prado,,,
370,1141709994,rrenea,0,68.1,P Rich Hill P Kyle Freeland OF Ronald Acuña Jr. 2B Ozzie Albies SS Chris Taylor 1B Ryan O'Hearn OF Jake Bauers OF Hernán Pérez 3B Yolmer Sánchez C Francisco Arcia,,,
372,1141693049,BadPuppy (4/10),0,67.85,P Rich Hill P Nick Tropeano 1B Anthony Rizzo SS Manny Machado OF Charlie Blackmon 3B David Freese 2B Yairo Muñoz OF Kole Calhoun OF Gerardo Parra C Francisco Arcia,,,
372,1141693099,BadPuppy (5/10),0,67.85,P Rich Hill P Nick Tropeano 1B Anthony Rizzo SS Manny Machado OF Charlie Blackmon 3B David Freese 2B Yairo Muñoz OF Kole Calhoun OF Gerardo Parra C Francisco Arcia,,,
374,1141359071,ziggypool (10/10),0,67.8,P Aníbal Sánchez P Luke Weaver OF Starling Marte 1B Matt Carpenter OF Gregory Polanco 2B Whit Merrifield SS Adalberto Mondesi 3B David Freese OF Marcell Ozuna C Francisco Cervelli,,,
374,1141675342,CCWatson43 (2/4),0,67.8,P Aníbal Sánchez P Luke Weaver OF Mike Trout 1B Freddie Freeman 3B Matt Carpenter OF Ronald Acuña Jr. OF Kevin Kiermaier 2B Joey Wendle SS Willy Adames C Michael Pérez,,,
374,1141675401,CCWatson43 (3/4),0,67.8,P Aníbal Sánchez P Luke Weaver OF Mike Trout 1B Freddie Freeman 3B Matt Carpenter OF Ronald Acuña Jr. OF Kevin Kiermaier 2B Joey Wendle SS Willy Adames C Michael Pérez,,,
377,1141678289,patoshea123,0,67.45,P Cole Hamels P Luke Weaver OF Mike Trout C J.T. Realmuto SS Manny Machado OF Avisaíl García OF Kole Calhoun 1B Justin Bour 3B Mike Moustakas 2B Sean Rodríguez,,,
378,1141412830,Gerfdawg (4/10),0,66.75,P Kyle Freeland P Dylan Covey 3B Nolan Arenado OF Christian Yelich OF Carlos González OF Charlie Blackmon 1B Ian Desmond 2B Yoán Moncada SS Paul DeJong C Francisco Arcia,,,
378,1141420395,Gerfdawg (6/10),0,66.75,P Kyle Freeland P Dylan Covey 3B Nolan Arenado OF Christian Yelich OF Carlos González OF Charlie Blackmon 1B Ian Desmond 2B Yoán Moncada SS Paul DeJong C Francisco Arcia,,,
378,1141420406,Gerfdawg (7/10),0,66.75,P Kyle Freeland P Dylan Covey 3B Nolan Arenado OF Christian Yelich OF Carlos González OF Charlie Blackmon 1B Ian Desmond 2B Yoán Moncada SS Paul DeJong C Francisco Arcia,,,
381,1141477794,ShadyReckless (1/2),0,66.45,P Cole Hamels P Luke Weaver 1B Freddie Freeman 3B Nolan Arenado SS Manny Machado OF Nick Markakis OF Brian Anderson OF Tommy Pham C Manny Piña 2B Jonathan Schoop,,,
382,1141469397,bluecatdon,0,66.35,P Nick Tropeano P Luke Weaver OF Mike Trout C Salvador Perez OF Daniel Palka 2B Whit Merrifield SS Adalberto Mondesi 3B David Freese 1B José Abreu OF Marcell Ozuna,,,
383,1141389356,Shaunovery (4/10),0,66.15,P Kyle Freeland P Jakob Junis OF Mike Trout C J.T. Realmuto OF Justin Upton 1B Albert Pujols OF Kole Calhoun 2B Joey Wendle SS Kiké Hernández 3B David Fletcher,,,
384,1141654260,penninop (6/10),0,65.55,P Rich Hill P Nick Kingham OF Mike Trout OF Tommy Pham 2B Whit Merrifield SS Paul DeJong 1B José Martínez OF Kevin Kiermaier 3B Matt Duffy C Michael Pérez,,,
385,1141503982,HammerDFS (1/2),0,65.35,P Kyle Freeland P Nick Tropeano OF Mike Trout 2B Javier Báez 1B Anthony Rizzo 3B Nolan Arenado OF Charlie Blackmon SS Jordy Mercer C Chris Iannetta OF Eric Young Jr.,,,
386,1141654891,erice724 (1/6),0,65.3,P Rich Hill P Aníbal Sánchez SS Manny Machado OF Nick Markakis 2B Whit Merrifield 1B Ian Desmond OF Kole Calhoun OF Nicky Delmonico 3B Matt Duffy C Michael Pérez,,,
387,1141654975,Calibreed (1/2),0,65.1,P Rich Hill P Luke Weaver OF Starling Marte 2B Ben Zobrist OF Gregory Polanco 1B José Abreu OF Matt Kemp C Francisco Arcia 3B Martín Prado SS Jordy Mercer,,,
388,1141248037,leelee620 (6/6),0,64.6,P Kyle Freeland P Luke Weaver OF Mike Trout OF Christian Yelich C Salvador Perez 1B José Abreu OF Kole Calhoun 3B Yolmer Sánchez SS Alcides Escobar 2B Jonathan Schoop,,,
389,1141386318,hotgritsjr,0,64.3,P Rich Hill P Aníbal Sánchez 1B Anthony Rizzo OF Carlos González OF Charlie Blackmon OF Kyle Schwarber 3B David Freese SS Jordy Mercer 2B Willy Adames C Michael Pérez,,,
390,1141345620,ziggypool (1/10),0,64.25,P Aníbal Sánchez P Nick Kingham 3B Nolan Arenado OF Charlie Blackmon 2B Adalberto Mondesi 1B Ian Desmond OF Avisaíl García SS Trevor Story C Yadier Molina OF Marcell Ozuna,,,
391,1141446307,aanderson61 (2/10),0,64.1,P Rich Hill P Luke Weaver OF Mike Trout OF Joc Pederson SS Chris Taylor 2B Starlin Castro OF Kevin Kiermaier 1B Cody Bellinger C Francisco Cervelli 3B Luis Valbuena,,,
392,1141441381,YonkersGuy,0,63.3,P Rich Hill P Aníbal Sánchez 3B Nolan Arenado OF Justin Upton 1B Albert Pujols OF Avisaíl García C Yadier Molina 2B Starlin Castro OF Gerardo Parra SS Jordy Mercer,,,
392,1141441513,floridagatorbites (2/7),0,63.3,P Jakob Junis P Dylan Covey OF Starling Marte OF Christian Yelich C J.T. Realmuto SS Manny Machado OF Nick Markakis 1B Jesús Aguilar 2B Yoán Moncada 3B Mike Moustakas,,,
394,1141633047,nyo420 (2/10),0,62.25,P Rich Hill P Dylan Covey OF Mike Trout OF Carlos González 3B Johan Camargo 1B David Freese 2B Yoán Moncada OF Matt Kemp SS Yairo Muñoz C Francisco Arcia,,,
395,1141473243,galexander21 (3/4),0,61.6,P Jakob Junis P Nick Kingham OF Mike Trout OF Starling Marte SS Manny Machado 1B Albert Pujols 2B Whit Merrifield OF Kole Calhoun C Francisco Arcia 3B David Fletcher,,,
396,1141247824,leelee620 (4/6),0,61.35,P Nick Tropeano P Luke Weaver OF Mike Trout SS Javier Báez C Salvador Perez OF Gregory Polanco 3B David Freese 1B José Abreu OF Marcell Ozuna 2B Sean Rodríguez,,,
397,1141427762,stormduhamel (1/2),0,61.3,P Rich Hill P Aníbal Sánchez SS Manny Machado OF Nick Markakis 2B Whit Merrifield OF Nicky Delmonico 1B Jake Bauers OF Gerardo Parra 3B Mike Moustakas C Tyler Flowers,,,
398,1141503983,kire562000,0,61.25,P Nick Kingham P Pablo López OF Mike Trout 2B Javier Báez OF Starling Marte SS Manny Machado C Salvador Perez OF Whit Merrifield 1B Ryan O'Hearn 3B Mike Moustakas,,,
399,1141633046,nyo420 (1/10),0,60.95,P Aníbal Sánchez P Dylan Covey OF Mike Trout 1B Anthony Rizzo 3B Matt Carpenter OF Joc Pederson SS Johan Camargo 2B Yoán Moncada OF Matt Kemp C Michael Pérez,,,
399,1141677473,Jjustin329 (3/5),0,60.95,P Aníbal Sánchez P Dylan Covey 2B Ozzie Albies OF Nick Markakis OF Carlos González C Yasmani Grandal OF Daniel Palka SS Paul DeJong 1B Ryan O'Hearn 3B Matt Duffy,,,
401,1141446306,aanderson61 (1/10),0,60.85,P Rich Hill P Nick Tropeano OF Mike Trout 2B Ozzie Albies OF Charlie Blackmon 1B Ian Desmond OF Kole Calhoun C Tyler Flowers 3B Luis Valbuena SS Alcides Escobar,,,
402,1141431965,Nukenberg,0,60.8,P Kyle Freeland P Aníbal Sánchez 1B Freddie Freeman 3B Nolan Arenado 2B Ozzie Albies OF Ender Inciarte OF Kole Calhoun SS Andrelton Simmons OF Gerardo Parra C Francisco Arcia,,,
402,1141717981,62112,0,60.8,P Aníbal Sánchez P Luke Weaver OF Mike Trout 1B Matt Carpenter C Salvador Perez 2B Starlin Castro OF Marcell Ozuna 3B Matt Duffy OF Jordan Luplow SS Addison Russell,,,
404,1141683449,ejwilson1977 (5/6),0,59.8,P Aníbal Sánchez P Luke Weaver OF Starling Marte 2B Ben Zobrist 1B Anthony Rizzo OF Gregory Polanco OF Kyle Schwarber 3B David Freese C Francisco Cervelli SS Jordy Mercer,,,
405,1141446308,aanderson61 (3/10),0,59.35,P Nick Tropeano P Luke Weaver OF Mike Trout SS Manny Machado C Salvador Perez OF Derek Dietrich 1B José Abreu OF Avisaíl García 2B Yoán Moncada 3B Luis Valbuena,,,
406,1141665709,floridagatorbites (3/7),0,59.3,P Chase Anderson P Luke Weaver OF Christian Yelich OF Nick Markakis OF Charlie Blackmon 3B David Freese 1B Lucas Duda SS Trevor Story C Yadier Molina 2B Jonathan Schoop,,,
407,1141435512,kenaygman,0,58.1,P Rich Hill P Luke Weaver 1B Anthony Rizzo SS Manny Machado OF Joc Pederson 2B Whit Merrifield OF Matt Kemp OF Dexter Fowler C Francisco Cervelli 3B David Fletcher,,,
408,1141631405,adean,0,57.8,P Kyle Freeland P Aníbal Sánchez OF Starling Marte OF Daniel Palka OF Justin Upton 1B David Freese C Yadier Molina SS Andrelton Simmons 2B Travis Shaw 3B Yolmer Sánchez,,,
409,1141514779,Rollintr (1/2),0,57.55,P Aníbal Sánchez P Nick Tropeano 1B Freddie Freeman 2B Ozzie Albies OF Nick Markakis OF Justin Upton C Willson Contreras 3B Johan Camargo OF Jason Heyward SS Dansby Swanson,,,
409,1141521820,Rollintr (2/2),0,57.55,P Aníbal Sánchez P Nick Tropeano 1B Freddie Freeman 2B Ozzie Albies OF Nick Markakis OF Justin Upton C Willson Contreras 3B Johan Camargo OF Jason Heyward SS Dansby Swanson,,,
411,1141637803,nyo420 (6/10),0,56.95,P Aníbal Sánchez P Dylan Covey OF Mike Trout SS Javier Báez 1B Freddie Freeman OF Nick Markakis OF Daniel Palka 2B Yoán Moncada 3B Yolmer Sánchez C Michael Pérez,,,
412,1141631744,jmason247 (2/2),0,56.6,P Jakob Junis P Nick Kingham OF Christian Yelich SS Manny Machado OF Carlos González 1B Albert Pujols 2B Adalberto Mondesi 3B David Freese OF Kole Calhoun C Francisco Cervelli,,,
413,1141696619,bg13sk8 (1/4),0,55.75,P Kyle Freeland P Dylan Covey 2B Javier Báez 1B Freddie Freeman 3B Matt Carpenter OF Nick Markakis OF Carlos González SS Johan Camargo OF Rosell Herrera C Michael Pérez,,,
414,1141403611,ratboy19,0,55.5,P Aníbal Sánchez P Chase Anderson SS Manny Machado 2B Ozzie Albies OF Nick Markakis OF Charlie Blackmon OF Brian Anderson 1B José Abreu C Francisco Cervelli 3B Mike Moustakas,,,
414,1141593241,srfish,0,55.5,P Aníbal Sánchez P Chase Anderson C J.T. Realmuto SS Manny Machado OF Nick Markakis OF Charlie Blackmon 3B David Freese 1B José Abreu 2B Joey Wendle OF Rosell Herrera,,,
416,1141310252,jgAllDay (1/10),0,55.45,P Cole Hamels P Luke Weaver 1B Freddie Freeman OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis 3B Johan Camargo C Yadier Molina SS Paul DeJong OF Dexter Fowler,,,
417,1141724343,swoosh1,0,55.05,P Chase Anderson P Nick Tropeano 3B Nolan Arenado OF Christian Yelich 2B Ozzie Albies OF Charlie Blackmon OF Gregory Polanco 1B David Freese SS Andrelton Simmons C Francisco Arcia,,,
418,1141369450,ejwilson1977 (2/6),0,53.6,P Cole Hamels P Dylan Covey OF Christian Yelich OF Nick Markakis 1B Jesús Aguilar SS Johan Camargo OF Ryan Braun 3B Mike Moustakas C Tyler Flowers 2B Jonathan Schoop,,,
419,1141636972,Bristoloop (2/2),0,53.5,P Nick Tropeano OF Mike Trout OF Christian Yelich OF Ronald Acuña Jr. 3B Johan Camargo 1B David Freese SS Andrelton Simmons 2B Hernán Pérez C Francisco Cervelli P Tyler Glasnow,,,
420,1141605007,jayace711 (2/2),0,53.1,P Rich Hill P Luke Weaver 1B Freddie Freeman SS Manny Machado OF Nick Markakis 3B Johan Camargo 2B Yoán Moncada OF Cody Bellinger C Tyler Flowers OF Sean Rodríguez,,,
421,1141445742,thor9,0,52.95,P Pablo López OF Mike Trout OF Starling Marte 3B Nolan Arenado OF Christian Yelich SS Manny Machado 2B Ozzie Albies 1B Ryan O'Hearn C Chris Iannetta P Tyler Glasnow,,,
422,1141373842,newulmspeedy (1/2),0,52.3,P Rich Hill P Aníbal Sánchez 1B Anthony Rizzo 2B Whit Merrifield 3B Johan Camargo OF Chris Taylor SS Paul DeJong OF Cody Bellinger OF Magneuris Sierra C Michael Pérez,,,
423,1141419527,bentleythepit (2/2),0,51.8,P Aníbal Sánchez P Luke Weaver SS Manny Machado OF Gregory Polanco OF Joc Pederson 1B Jesús Aguilar 2B Whit Merrifield 3B Johan Camargo C Yadier Molina OF Matt Kemp,,,
423,1141663831,DTrain74,0,51.8,P Kyle Freeland P Aníbal Sánchez SS Manny Machado OF Charlie Blackmon 3B Johan Camargo 1B José Abreu OF Kole Calhoun OF Hernán Pérez C Francisco Arcia 2B Jonathan Schoop,,,
425,1141491281,syobwoc2018 (4/7),0,50.75,P Luke Weaver P Dylan Covey 3B Nolan Arenado OF Ronald Acuña Jr. SS Manny Machado 2B Ozzie Albies OF Charlie Blackmon OF Gregory Polanco 1B Jesús Aguilar C Yadier Molina,,,
426,1141502031,MisterTees (1/10),0,50.45,P Cole Hamels P Luke Weaver OF Mike Trout OF Ronald Acuña Jr. 2B Ozzie Albies OF Justin Upton 3B Johan Camargo SS Paul DeJong C Tyler Flowers 1B Luis Valbuena,,,
427,1141655345,erice724 (2/6),0,50.3,P Rich Hill P Aníbal Sánchez OF Nick Markakis OF Justin Upton 2B Whit Merrifield SS Johan Camargo 1B Ian Desmond OF Avisaíl García 3B Matt Duffy C Michael Pérez,,,
428,1141446313,aanderson61 (8/10),0,50.1,P Rich Hill P Luke Weaver OF Starling Marte C Salvador Perez 2B Ozzie Albies OF Whit Merrifield 3B David Freese OF Avisaíl García 1B Ji-Man Choi SS Alcides Escobar,,,
429,1141326212,lamondatd,0,48.95,P Aníbal Sánchez P Dylan Covey OF Starling Marte 3B Nolan Arenado 1B Matt Carpenter OF Christian Yelich OF Derek Dietrich SS Andrelton Simmons C Francisco Arcia 2B Jonathan Schoop,,,
430,1141528179,MisterTees (7/10),0,48.05,P Kyle Freeland P Nick Kingham 1B Freddie Freeman OF Ronald Acuña Jr. OF Daniel Palka OF Avisaíl García 2B Yoán Moncada SS Tim Anderson 3B Mike Moustakas C Tyler Flowers,,,
431,1141677474,Jjustin329 (4/5),0,47.8,P Nick Kingham P Nick Tropeano OF Carlos González OF Charlie Blackmon OF Derek Dietrich 1B Lucas Duda SS Trevor Story C Yadier Molina 3B Yolmer Sánchez 2B Jonathan Schoop,,,
432,1141344159,rummie9 (2/3),0,47.25,P Rich Hill P Dylan Covey 1B Freddie Freeman OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis SS Johan Camargo OF Jake Bauers 3B Matt Duffy C Michael Pérez,,,
433,1141397469,Shaunovery (8/10),0,46.9,P Cole Hamels P Nick Kingham 1B Freddie Freeman 3B Matt Carpenter OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis SS Paul DeJong C Tyler Flowers OF Eric Young Jr.,,,
434,1141315049,niqjones (1/4),0,46.3,P Rich Hill P Aníbal Sánchez 1B Freddie Freeman OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis SS Dansby Swanson 3B Martín Prado OF Alex Gordon C Chris Iannetta,,,
434,1141315055,niqjones (2/4),0,46.3,P Rich Hill P Aníbal Sánchez 1B Freddie Freeman OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis SS Dansby Swanson 3B Martín Prado OF Alex Gordon C Chris Iannetta,,,
434,1141717259,fast_enough,0,46.3,P Rich Hill P Aníbal Sánchez OF Mike Trout OF Gregory Polanco OF Justin Upton 1B Albert Pujols 2B Whit Merrifield 3B David Fletcher C Chris Iannetta SS Alcides Escobar,,,
437,1141604978,jayace711 (1/2),0,45.75,P Kyle Freeland P Dylan Covey 1B Freddie Freeman 3B Nolan Arenado OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis SS Trevor Story C Yadier Molina OF Eric Young Jr.,,,
437,1141695256,hamlet47,0,45.75,P Luke Weaver P Dylan Covey OF Mike Trout 1B Matt Carpenter C Salvador Perez OF Gregory Polanco OF Justin Upton 3B Brian Anderson SS Johan Camargo 2B Joey Wendle,,,
439,1141689067,floridagatorbites (7/7),0,45.5,P Aníbal Sánchez P Chase Anderson OF Ronald Acuña Jr. OF Charlie Blackmon OF Gregory Polanco 3B Brian Anderson 1B Albert Pujols SS Trevor Story 2B Starlin Castro C Francisco Cervelli,,,
440,1141349284,ziggypool (3/10),0,45.25,P Aníbal Sánchez P Nick Kingham 1B Matt Carpenter 2B Ozzie Albies OF Nick Markakis 3B Johan Camargo C Yadier Molina OF Marcell Ozuna SS Paul DeJong OF Dexter Fowler,,,
440,1141374741,Killerclown007 (3/3),0,45.25,P Rich Hill P Dylan Covey OF Ronald Acuña Jr. 2B Ozzie Albies OF Charlie Blackmon 3B Max Muncy 1B José Abreu OF Marcell Ozuna SS Paul DeJong C Tyler Flowers,,,
442,1141538372,syobwoc2018 (5/7),0,44.95,P Aníbal Sánchez P Dylan Covey 2B Ozzie Albies OF Nick Markakis OF Charlie Blackmon OF Gregory Polanco 1B Jesús Aguilar SS Trevor Story C Yadier Molina 3B Mike Moustakas,,,
