Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
525,1145448731,Brooklyn_Ballers (2/2),0,83.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Mitch Haniger OF Denard Span 2B Dee Gordon 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
525,1145507158,Adderall30mg (1/2),0,83.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Mitch Haniger OF Denard Span 2B Dee Gordon 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
525,1145507170,Adderall30mg (2/2),0,83.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Mitch Haniger OF Denard Span 2B Dee Gordon 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
534,1145256293,CJNIII,0,83.65,P Zack Greinke P Chase Anderson OF Shin-soo Choo SS Trea Turner OF Mitch Haniger OF Denard Span 2B Dee Gordon 3B Adrián Beltré C Chris Herrmann 1B Brandon Dixon,,,
534,1145379364,gregoryoz (1/3),0,83.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Shin-soo Choo 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
534,1145384872,gregoryoz (2/3),0,83.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Shin-soo Choo 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
534,1145384903,gregoryoz (3/3),0,83.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Shin-soo Choo 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
534,1145453888,ezmoneyyy (2/3),0,83.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Shin-soo Choo 1B Edwin Encarnacion OF Randal Grichuk 3B Adrián Beltré 2B Jeff McNeil C Manny Piña SS Amed Rosario,,,
534,1145482925,rileywebster (1/3),0,83.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Shin-soo Choo 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
534,1145482936,rileywebster (2/3),0,83.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Shin-soo Choo 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
534,1145482947,rileywebster (3/3),0,83.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Shin-soo Choo 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
542,1145270195,Shadoukira,0,83.55,P Andrew Heaney P Mike Montgomery OF Gregory Polanco OF Corey Dickerson 2B Asdrúbal Cabrera SS Xander Bogaerts OF Odúbel Herrera 3B Colin Moran 1B Joe Mauer C Chris Iannetta,,,
543,1145053107,Omstorm (2/3),0,83.35,P Zack Greinke P Tyler Glasnow OF Lorenzo Cain OF Juan Soto OF Steven Souza Jr. C Yan Gomes 2B Joey Wendle SS Aledmys Díaz 1B Neil Walker 3B Renato Núñez,,,
544,1145256038,mtshapanka (1/3),0,83.3,P Zack Greinke P Pablo López OF Nelson Cruz 3B Eugenio Suárez OF Charlie Blackmon 1B Anthony Rizzo OF Mark Canha 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
544,1145256044,mtshapanka (2/3),0,83.3,P Zack Greinke P Pablo López OF Nelson Cruz 3B Eugenio Suárez OF Charlie Blackmon 1B Anthony Rizzo OF Mark Canha 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
544,1145256049,mtshapanka (3/3),0,83.3,P Zack Greinke P Pablo López OF Nelson Cruz 3B Eugenio Suárez OF Charlie Blackmon 1B Anthony Rizzo OF Mark Canha 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
547,1145517309,leftygolfer01 (1/3),0,83.1,P Zack Greinke P CC Sabathia 1B Paul Goldschmidt OF A.J. Pollock 3B Eduardo Escobar OF Steven Souza Jr. 2B Ketel Marte OF José Bautista C Kevin Plawecki SS Amed Rosario,,,
548,1145045545,SDPadres73 (2/3),0,83,P Miles Mikolas P Andrew Heaney OF Nelson Cruz 1B Joey Gallo OF Aaron Hicks OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil SS Amed Rosario C Keibert Ruiz,,,
548,1145091539,bfoster (2/3),0,83,P Andrew Heaney P Pablo López OF Corey Dickerson SS Trevor Story OF Charlie Blackmon OF Giancarlo Stanton 3B Anthony Rendon 1B Ryan Zimmerman 2B Jeff McNeil C Chris Iannetta,,,
550,1145098637,joedal66,0,82.8,P Andrew Heaney P Alex Cobb OF Starling Marte OF Corey Dickerson OF Giancarlo Stanton SS Jean Segura 2B Dee Gordon 1B Ian Desmond 3B Colin Moran C Mike Zunino,,,
551,1145129291,justinsack (1/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
551,1145129295,justinsack (2/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
551,1145136729,justinsack (3/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
551,1145309991,CN03 (1/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
551,1145309995,CN03 (2/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
551,1145313302,CN03 (3/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
551,1145351394,dkinder86 (1/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Dee Gordon 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
551,1145351415,dkinder86 (2/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Dee Gordon 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
551,1145351435,dkinder86 (3/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Dee Gordon 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
551,1145378812,Jayc92,0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Aaron Hicks OF Justin Upton 3B Kyle Seager 1B Wilmer Flores 2B Jeff McNeil C Kevin Plawecki SS Amed Rosario,,,
551,1145412095,sportspalace (1/2),0,82.65,P Zack Greinke P Chase Anderson OF Christian Yelich 1B Jesús Aguilar OF Lorenzo Cain 2B Jonathan Schoop OF Willie Calhoun 3B Tim Beckham C Kurt Suzuki SS Dansby Swanson,,,
551,1145497272,maverickgold (1/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Corey Dickerson OF Mitch Haniger 2B Dee Gordon 3B Adrián Beltré C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
551,1145502921,maverickgold (2/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Corey Dickerson OF Mitch Haniger 2B Dee Gordon 3B Adrián Beltré C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
551,1145503185,maverickgold (3/3),0,82.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Corey Dickerson OF Mitch Haniger 2B Dee Gordon 3B Adrián Beltré C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
565,1145084104,rawdawg24 (2/3),0,82.5,P Sean Manaea P Mike Montgomery OF Mookie Betts SS Didi Gregorius OF Brandon Nimmo OF Steven Souza Jr. 1B C.J. Cron 2B Jonathan Villar 3B Yangervis Solarte C Caleb Joseph,,,
566,1145014934,BigPapaPump13 (3/3),0,82.3,P Zack Greinke P Miles Mikolas OF Brandon Nimmo 1B Edwin Encarnacion OF Dee Gordon 3B Kyle Seager OF Michael Conforto 2B Jeff McNeil SS Amed Rosario C Sandy Leon,,,
567,1145463102,MrKasim (3/3),0,82.05,P Andrew Heaney P Tyler Glasnow 3B Eugenio Suárez OF Ben Zobrist 1B David Freese C Salvador Perez OF Kole Calhoun OF Jason Heyward 2B Neil Walker SS Amed Rosario,,,
568,1145052287,SDPadres73 (3/3),0,81.65,P Zack Greinke P Chase Anderson OF Starling Marte 3B Eugenio Suárez OF Justin Upton OF Dee Gordon 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario C Grayson Greiner,,,
568,1145442167,keospeedwagon1 (1/3),0,81.65,P Zack Greinke P Chase Anderson 3B Eugenio Suárez SS Trea Turner OF Justin Upton OF Teoscar Hernández OF Kole Calhoun 2B Jeff McNeil C Chris Iannetta 1B Brandon Dixon,,,
568,1145442173,keospeedwagon1 (2/3),0,81.65,P Zack Greinke P Chase Anderson 3B Eugenio Suárez SS Trea Turner OF Justin Upton OF Teoscar Hernández OF Kole Calhoun 2B Jeff McNeil C Chris Iannetta 1B Brandon Dixon,,,
568,1145442178,keospeedwagon1 (3/3),0,81.65,P Zack Greinke P Chase Anderson 3B Eugenio Suárez SS Trea Turner OF Justin Upton OF Teoscar Hernández OF Kole Calhoun 2B Jeff McNeil C Chris Iannetta 1B Brandon Dixon,,,
572,1145028950,MVPBeaR (1/2),0,81.35,P Andrew Heaney P Chase Anderson 1B Jesús Aguilar OF Ryan Braun OF Lorenzo Cain 2B Jonathan Schoop 3B Colin Moran SS Kiké Hernández OF Cameron Maybin C Luke Maile,,,
572,1145028952,MVPBeaR (2/2),0,81.35,P Andrew Heaney P Chase Anderson 1B Jesús Aguilar OF Ryan Braun OF Lorenzo Cain 2B Jonathan Schoop 3B Colin Moran SS Kiké Hernández OF Cameron Maybin C Luke Maile,,,
574,1145129835,medicine (1/3),0,81.3,P Zack Greinke P Pablo López OF Starling Marte 3B Nolan Arenado OF Corey Dickerson OF Charlie Blackmon 2B Jeff McNeil C Chris Iannetta SS Amed Rosario 1B Brandon Dixon,,,
574,1145129837,medicine (2/3),0,81.3,P Zack Greinke P Pablo López OF Starling Marte 3B Nolan Arenado OF Corey Dickerson OF Charlie Blackmon 2B Jeff McNeil C Chris Iannetta SS Amed Rosario 1B Brandon Dixon,,,
574,1145137271,medicine (3/3),0,81.3,P Zack Greinke P Pablo López OF Starling Marte 3B Nolan Arenado OF Corey Dickerson OF Charlie Blackmon 2B Jeff McNeil C Chris Iannetta SS Amed Rosario 1B Brandon Dixon,,,
574,1145342082,flamethrower235,0,81.3,P Zack Greinke P Pablo López 3B Eugenio Suárez OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 1B Greg Bird 2B Jeff McNeil C Chris Herrmann,,,
578,1145164893,meandewd (1/3),0,81.2,P Andrew Heaney P Jason Vargas OF Starling Marte OF Charlie Blackmon 1B Anthony Rizzo OF Giancarlo Stanton C Francisco Cervelli 2B Dee Gordon 3B Anthony Rendon SS Amed Rosario,,,
578,1145172085,meandewd (2/3),0,81.2,P Andrew Heaney P Jason Vargas OF Starling Marte OF Charlie Blackmon 1B Anthony Rizzo OF Giancarlo Stanton C Francisco Cervelli 2B Dee Gordon 3B Anthony Rendon SS Amed Rosario,,,
578,1145172089,meandewd (3/3),0,81.2,P Andrew Heaney P Jason Vargas OF Starling Marte OF Charlie Blackmon 1B Anthony Rizzo OF Giancarlo Stanton C Francisco Cervelli 2B Dee Gordon 3B Anthony Rendon SS Amed Rosario,,,
578,1145189116,ericmint (1/3),0,81.2,P Andrew Heaney P Jason Vargas OF Starling Marte OF Charlie Blackmon 1B Anthony Rizzo OF Giancarlo Stanton C Francisco Cervelli 2B Dee Gordon 3B Anthony Rendon SS Amed Rosario,,,
578,1145197086,ericmint (3/3),0,81.2,P Andrew Heaney P Jason Vargas OF Starling Marte OF Charlie Blackmon 1B Anthony Rizzo OF Giancarlo Stanton C Francisco Cervelli 2B Dee Gordon 3B Anthony Rendon SS Amed Rosario,,,
583,1145515168,Rhihan,0,80.85,P Miles Mikolas P Chase Anderson OF Nelson Cruz OF Giancarlo Stanton OF Aaron Hicks C Yadier Molina 1B Kendrys Morales 3B Adrián Beltré 2B Jeff McNeil SS Amed Rosario,,,
584,1145026787,jbugz12 (1/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145033523,jbugz12 (2/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145048093,Bir131 (1/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145048094,Bir131 (2/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145055542,Bir131 (3/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145060229,Mattacular (1/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145060236,Mattacular (2/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145062673,Mattacular (3/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145077893,drewski76,0,80.8,P Zack Greinke P Andrew Heaney OF Gregory Polanco OF Corey Dickerson 1B Joey Gallo 3B Adrián Beltré C Manny Piña SS Amed Rosario OF Shane Robinson 2B Andrew Romine,,,
584,1145093547,jburian (1/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145093548,jburian (2/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145093549,jburian (3/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145093724,jbugz12 (3/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145120428,mleetaft (1/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145122990,mleetaft (2/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145122995,mleetaft (3/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145229477,Blitz247 (1/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145235651,Blitz247 (2/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145235658,Blitz247 (3/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145296412,apwoodroof (1/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145302976,apwoodroof (2/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145303005,apwoodroof (3/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145359395,Purplereign70 (1/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145364536,Purplereign70 (2/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145364578,Purplereign70 (3/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145409398,Brooklyn_Ballers (1/2),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145524792,IViFIGHTERVI (1/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145524799,IViFIGHTERVI (2/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
584,1145524807,IViFIGHTERVI (3/3),0,80.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
613,1145182937,nickace777,0,80.7,P Nick Pivetta P Tyler Glasnow 3B Nolan Arenado OF Andrew Benintendi 1B Yonder Alonso C Yan Gomes OF Kevin Kiermaier 2B Gleyber Torres OF Marcell Ozuna SS Amed Rosario,,,
614,1145510594,Coatface,0,80.65,P Zack Greinke P Chase Anderson OF Aaron Hicks 1B Jake Bauers OF Denard Span 3B Kyle Seager OF Michael Conforto SS Andrelton Simmons 2B Jeff McNeil C Chris Herrmann,,,
615,1145248436,jcscott16 (1/2),0,80.35,P Zack Greinke P Tyler Glasnow OF Starling Marte OF Corey Dickerson OF Mitch Haniger 3B Colin Moran 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
615,1145249219,jcscott16 (2/2),0,80.35,P Zack Greinke P Tyler Glasnow OF Starling Marte OF Corey Dickerson OF Mitch Haniger 3B Colin Moran 1B Ryon Healy 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
617,1145048805,benvardi (1/3),0,80.3,P Zack Greinke P Pablo López OF Charlie Blackmon OF Shin-soo Choo SS Didi Gregorius 1B Edwin Encarnacion C Salvador Perez 3B Colin Moran OF Matt Kemp 2B Jeff McNeil,,,
617,1145056306,benvardi (2/3),0,80.3,P Zack Greinke P Pablo López OF Charlie Blackmon OF Shin-soo Choo SS Didi Gregorius 1B Edwin Encarnacion C Salvador Perez 3B Colin Moran OF Matt Kemp 2B Jeff McNeil,,,
617,1145056307,benvardi (3/3),0,80.3,P Zack Greinke P Pablo López OF Charlie Blackmon OF Shin-soo Choo SS Didi Gregorius 1B Edwin Encarnacion C Salvador Perez 3B Colin Moran OF Matt Kemp 2B Jeff McNeil,,,
620,1145439104,ecphillips90 (1/2),0,80.05,P Chase Anderson P Jason Vargas OF Nelson Cruz 1B Jesús Aguilar OF Giancarlo Stanton SS Trea Turner 2B Dee Gordon 3B Anthony Rendon OF Kyle Schwarber C Francisco Arcia,,,
621,1145147775,cmahon23 (1/3),0,79.65,P Zack Greinke P Chase Anderson OF Corey Dickerson OF Charlie Blackmon OF Randal Grichuk 3B Kyle Seager 1B Ryan Zimmerman 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
621,1145147776,cmahon23 (2/3),0,79.65,P Zack Greinke P Chase Anderson OF Corey Dickerson OF Charlie Blackmon OF Randal Grichuk 3B Kyle Seager 1B Ryan Zimmerman 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
623,1145412644,sportspalace (2/2),0,78.9,P Rich Hill P Drew Pomeranz 3B Eugenio Suárez 1B Ryan Braun OF Lorenzo Cain OF Mitch Haniger 2B Hernán Pérez SS José Peraza OF Nicholas Castellanos C James McCann,,,
624,1145293474,martini159 (2/3),0,78.8,P Zack Greinke P Andrew Heaney OF Corey Dickerson OF Charlie Blackmon OF Denard Span 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
624,1145293475,martini159 (3/3),0,78.8,P Zack Greinke P Andrew Heaney OF Corey Dickerson OF Charlie Blackmon OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
626,1145510360,crazyivan24 (2/3),0,78.7,P Pablo López P Jason Vargas OF Starling Marte 3B Nolan Arenado OF Corey Dickerson SS Trevor Story OF Charlie Blackmon 1B Joey Gallo C Francisco Cervelli 2B Jeff McNeil,,,
626,1145518323,ClutchCityFinest (1/3),0,78.7,P Max Scherzer P Jason Vargas OF Nelson Cruz OF Giancarlo Stanton OF Aaron Hicks 3B Kyle Seager 1B Greg Bird 2B Neil Walker C Drew Butera SS Andrew Romine,,,
628,1145188335,rmwolfe1028,0,78.65,P Zack Greinke P Chase Anderson C Robinson Chirinos OF Justin Upton 3B Anthony Rendon OF Kole Calhoun 2B Gleyber Torres SS Chris Taylor 1B Greg Bird OF Matt Kemp,,,
628,1145346883,psumav (1/3),0,78.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo 2B Brian Dozier 3B Justin Turner SS Kiké Hernández 1B Greg Bird OF Matt Kemp C Chris Herrmann,,,
628,1145351293,psumav (2/3),0,78.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo 2B Brian Dozier 3B Justin Turner SS Kiké Hernández 1B Greg Bird OF Matt Kemp C Chris Herrmann,,,
628,1145351330,psumav (3/3),0,78.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo 2B Brian Dozier 3B Justin Turner SS Kiké Hernández 1B Greg Bird OF Matt Kemp C Chris Herrmann,,,
632,1145338271,dhokc,0,78.35,P Zack Greinke P Rich Hill SS Manny Machado OF Dee Gordon C Salvador Perez 3B Colin Moran 1B Ryon Healy 2B Jonathan Villar OF José Bautista OF Ryan LaMarre,,,
633,1145056927,BDM2016,0,78.3,P Max Scherzer P Zack Greinke OF Dee Gordon OF Michael Conforto 3B Colin Moran 1B Victor Martinez SS Amed Rosario 2B Ronny Rodriguez C James McCann OF Ryan LaMarre,,,
634,1145074007,vikes45,0,78,P Chase Anderson P Sal Romano 1B Matt Carpenter 3B Nolan Arenado SS Trevor Story OF Charlie Blackmon OF Aaron Hicks 2B DJ LeMahieu OF Carlos Tocci C Matt Wieters,,,
635,1145340072,jedlow (1/3),0,77.8,P Zack Greinke P Andrew Heaney OF Shin-soo Choo OF Mallex Smith 1B Jake Bauers 3B Kyle Seager C Tucker Barnhart 2B Jeff McNeil OF Brandon Lowe SS Amed Rosario,,,
635,1145340093,jedlow (2/3),0,77.8,P Zack Greinke P Andrew Heaney OF Shin-soo Choo OF Mallex Smith 1B Jake Bauers 3B Kyle Seager C Tucker Barnhart 2B Jeff McNeil OF Brandon Lowe SS Amed Rosario,,,
