Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
322,1159408654,SKG1000 (1/10),0,86.95,P J.A. Happ P German Márquez 1B Paul Goldschmidt OF Denard Span 2B Robinson Canó OF Ben Gamel OF Dee Gordon SS Nick Ahmed 3B Kyle Seager C John Ryan Murphy,,,
323,1159126734,BadJerry20 (1/2),0,86.85,P Rick Porcello P German Márquez OF J.D. Martinez 3B Miguel Andújar OF Kiké Hernández 1B Neil Walker 2B Brock Holt OF Matt Adams C Sandy Leon SS Greg Garcia,,,
323,1159134375,BadJerry20 (2/2),0,86.85,P Rick Porcello P German Márquez OF J.D. Martinez 3B Miguel Andújar OF Kiké Hernández 1B Neil Walker 2B Brock Holt OF Matt Adams C Sandy Leon SS Greg Garcia,,,
323,1159157331,mikeandretti (5/10),0,86.85,P Joe Musgrove P John Gant SS Trevor Story 3B Nolan Arenado OF Charlie Blackmon 1B Ian Desmond OF Mitch Haniger OF Carlos González 2B Robinson Canó C Mike Zunino,,,
323,1159299119,westvols (9/10),0,86.85,P Rick Porcello P German Márquez 1B Anthony Rizzo OF Ben Zobrist 2B Daniel Murphy 3B Eduardo Escobar OF Daniel Palka SS Johan Camargo OF Adam Duvall C Sandy Leon,,,
327,1159377317,Jjustin329 (3/4),0,86.45,P J.A. Happ P Joe Musgrove OF Andrew Benintendi 3B Miguel Andújar 2B Gleyber Torres OF Adam Frazier 1B Luke Voit SS Freddy Galvis OF Kole Calhoun C Mike Zunino,,,
328,1159159728,dstroger (1/2),0,85.95,P J.A. Happ P German Márquez OF Gregory Polanco 3B Matt Chapman OF Daniel Palka 1B Luke Voit SS Marcus Semien C Yadier Molina OF Matt Adams 2B David Fletcher,,,
329,1159286252,sbarrs,0,85.8,P Rick Porcello P John Gant OF J.D. Martinez OF Ronald Acuña Jr. OF George Springer 3B Eduardo Núñez SS Brock Holt 1B Matt Adams 2B Luis Urías C Jonathan Lucroy,,,
330,1159297783,joshshafe,0,85.6,P German Márquez P Robbie Ray SS Trevor Story 3B Nolan Arenado 2B DJ LeMahieu 1B Ian Desmond OF Stephen Piscotty C Kyle Higashioka OF Mark Canha OF Shane Robinson,,,
331,1159416344,madbillsfan,0,85.45,P J.A. Happ P Joe Musgrove OF J.D. Martinez OF Mitch Haniger 2B Jed Lowrie 1B Freddie Freeman SS Marwin González 3B Johan Camargo OF Josh Reddick C Sandy Leon,,,
332,1159157328,mikeandretti (4/10),0,84.85,P Frankie Montas P Francisco Liriano OF J.D. Martinez OF Mookie Betts 3B Alex Bregman OF Andrew Benintendi SS Xander Bogaerts 1B Tyler White 2B Eduardo Núñez C Martín Maldonado,,,
332,1159405400,penninop (9/10),0,84.85,P Justin Verlander P Rich Hill OF Starling Marte OF Adam Frazier 1B Josh Bell 3B Colin Moran 2B Luis Urías SS Jordy Mercer OF Manuel Margot C Austin Hedges,,,
334,1159018991,Emac (2/10),0,84.35,P Rick Porcello P Joe Musgrove OF Mookie Betts OF Andrew Benintendi SS Xander Bogaerts 2B Ian Kinsler 3B Eduardo Núñez 1B Matt Adams OF Kole Calhoun C James McCann,,,
335,1159327333,itsrick8 (1/4),0,84.2,P Joe Musgrove P Frankie Montas 3B Alex Bregman OF Giancarlo Stanton OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Ben Zobrist C Yadier Molina OF Shane Robinson,,,
335,1159335555,itsrick8 (3/4),0,84.2,P Joe Musgrove P Frankie Montas 3B Alex Bregman OF Giancarlo Stanton OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Ben Zobrist C Yadier Molina OF Shane Robinson,,,
337,1158969271,ejwilson1977 (1/6),0,84.1,P Robbie Ray P Joe Musgrove OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez OF Ben Zobrist 2B Daniel Murphy OF Jason Heyward 3B Johan Camargo C Kyle Higashioka,,,
338,1159301729,galexander21 (7/10),0,83.85,P Rich Hill P Robbie Ray OF J.D. Martinez SS Xander Bogaerts OF Ben Zobrist 1B Daniel Murphy OF Jason Heyward 2B Eduardo Núñez 3B David Fletcher C Sandy Leon,,,
339,1159157008,bryan31783977 (4/4),0,83,P Mike Foltynewicz P Andrew Heaney OF Khris Davis SS Carlos Correa 2B Ben Zobrist OF Nicholas Castellanos OF Adam Frazier 1B Yuli Gurriel C Francisco Arcia 3B Ronny Rodriguez,,,
340,1159157381,Prf15 (10/10),0,82.95,P J.A. Happ P German Márquez OF Andrew Benintendi SS Xander Bogaerts OF A.J. Pollock 2B Ian Kinsler 3B Eduardo Núñez 1B Josh Bell OF Steven Souza Jr. C Sandy Leon,,,
341,1159301732,galexander21 (10/10),0,82.85,P Rich Hill P Robbie Ray OF Starling Marte 3B Matt Chapman 2B Jed Lowrie OF Adam Frazier OF Nick Markakis SS Marcus Semien C Francisco Cervelli 1B Josh Bell,,,
342,1159306225,necrosythe,0,82.5,P John Gant P Francisco Liriano OF J.D. Martinez OF Mookie Betts SS Trevor Story 3B Nolan Arenado OF Charlie Blackmon 2B DJ LeMahieu 1B Matt Adams C Jonathan Lucroy,,,
343,1159374903,jason0615 (2/4),0,82.25,P Mike Foltynewicz P John Gant OF Charlie Blackmon OF Khris Davis OF David Peralta 2B Daniel Murphy SS Marcus Semien 3B Johan Camargo 1B Matt Adams C Sandy Leon,,,
344,1159234531,packmanmatt (1/4),0,82,P J.A. Happ P Lucas Giolito OF Giancarlo Stanton OF Aaron Hicks 3B Miguel Andújar OF Wil Myers SS Carlos Correa 1B Eric Hosmer 2B Neil Walker C Austin Hedges,,,
344,1159234536,packmanmatt (3/4),0,82,P J.A. Happ P Lucas Giolito OF Giancarlo Stanton OF Aaron Hicks 3B Miguel Andújar OF Wil Myers SS Carlos Correa 1B Eric Hosmer 2B Neil Walker C Austin Hedges,,,
346,1159161830,Shaunovery (10/10),0,81.95,P J.A. Happ P German Márquez 1B Matt Carpenter OF Tyler O'Neill OF José Martínez SS Paul DeJong C Yadier Molina 3B Colin Moran 2B Ketel Marte OF Kole Calhoun,,,
347,1159405401,penninop (10/10),0,81.65,P Rich Hill P German Márquez SS Javier Báez OF Kyle Schwarber OF Ben Zobrist 1B Daniel Murphy OF Jason Heyward 3B Eduardo Núñez 2B Brock Holt C Sandy Leon,,,
348,1159083310,syobwoc2018 (2/7),0,81.55,P Justin Verlander P Wade LeBlanc SS Dansby Swanson OF Nick Markakis C Francisco Cervelli 3B Johan Camargo 2B Ian Kinsler OF Matt Adams 1B Matt Olson OF Josh Reddick,,,
349,1159317871,ziggypool,0,81.35,P Rick Porcello P Joe Musgrove OF Giancarlo Stanton OF Khris Davis 3B Miguel Andújar 2B Robinson Canó SS Marcus Semien OF Mikie Mahtook 1B Josh Bell C Jonathan Lucroy,,,
350,1159178886,ejwilson1977 (6/6),0,81.1,P Robbie Ray P Joe Musgrove SS Trevor Story 3B Nolan Arenado 2B DJ LeMahieu 1B Ian Desmond OF David Peralta OF A.J. Pollock OF Steven Souza Jr. C Jonathan Lucroy,,,
351,1159369526,ShadyReckless (2/2),0,80.95,P J.A. Happ P German Márquez OF Mookie Betts OF George Springer 1B Daniel Murphy 3B Johan Camargo 2B Eduardo Núñez OF Ramón Laureano C Jonathan Lucroy SS Greg Garcia,,,
352,1159240176,kire562000,0,80.9,P German Márquez P Joe Musgrove SS Javier Báez OF Khris Davis 1B Paul Goldschmidt OF George Springer 2B Jed Lowrie 3B Matt Davidson OF Ramón Laureano C Kevan Smith,,,
353,1158972902,cptnspaulding (1/10),0,80.6,P Rich Hill P John Gant 3B Justin Turner 1B Anthony Rizzo OF Ben Zobrist 2B Daniel Murphy SS Kiké Hernández OF Matt Kemp OF Jason Heyward C Willson Contreras,,,
354,1159291524,westvols (2/10),0,80.15,P Rick Porcello P Frankie Montas SS Manny Machado 3B Justin Turner OF Khris Davis OF Kiké Hernández 2B Brian Dozier OF Matt Kemp 1B Luke Voit C James McCann,,,
355,1159166304,tampayardie,0,80.1,P Justin Verlander P Joe Musgrove OF Khris Davis 2B Daniel Murphy OF Nicholas Castellanos SS Marcus Semien 1B Matt Adams 3B Jeimer Candelario OF Steven Souza Jr. C Mike Zunino,,,
355,1159299123,westvols (10/10),0,80.1,P Robbie Ray P Joe Musgrove SS Alex Bregman OF Khris Davis 2B Jose Altuve OF George Springer 1B Tyler White 3B Matt Chapman OF Mark Canha C Sandy Leon,,,
357,1159265497,jmsolano (2/10),0,79.7,P German Márquez P Frankie Montas SS Trevor Story OF Charlie Blackmon OF Khris Davis 3B Matt Chapman 2B Jed Lowrie OF Stephen Piscotty 1B Matt Olson C Willson Contreras,,,
357,1159274852,jmsolano (9/10),0,79.7,P German Márquez P Frankie Montas SS Trevor Story OF Charlie Blackmon OF Khris Davis 3B Matt Chapman 2B Jed Lowrie OF Stephen Piscotty 1B Matt Olson C Willson Contreras,,,
357,1159408657,SKG1000 (4/10),0,79.7,P German Márquez P Frankie Montas SS Trevor Story 3B Nolan Arenado 2B DJ LeMahieu 1B Paul Goldschmidt OF Carlos González OF Matt Holliday OF Steven Souza Jr. C John Ryan Murphy,,,
360,1159123954,rummie9 (4/4),0,79.2,P Joe Musgrove P Frankie Montas OF J.D. Martinez OF Mookie Betts SS Alex Bregman 2B Jose Altuve OF George Springer 1B Yuli Gurriel 3B Eduardo Núñez C Sandy Leon,,,
361,1159365770,austinh34,0,79,P J.A. Happ P Lucas Giolito 3B Miguel Andújar 2B Gleyber Torres OF George Springer 1B Tyler White OF Nelson Cruz SS Marwin González OF A.J. Pollock C Martín Maldonado,,,
362,1159348613,eraguy23,0,78.65,P Rich Hill P German Márquez OF Nelson Cruz OF Carlos González OF Chris Taylor SS Paul DeJong C Yadier Molina 3B Johan Camargo 1B Yuli Gurriel 2B Eduardo Núñez,,,
363,1159140374,congowest (1/4),0,78.15,P Justin Verlander P J.A. Happ OF Yasiel Puig 2B Ian Kinsler OF Dee Gordon SS Brock Holt 3B Yolmer Sánchez C Martín Maldonado OF Kole Calhoun 1B Matt Skole,,,
364,1159135040,KenneBellGT (3/4),0,77.95,P J.A. Happ P German Márquez OF Khris Davis 3B Matt Chapman 2B Jed Lowrie 1B Freddie Freeman OF Stephen Piscotty SS Marcus Semien OF Shane Robinson C Sandy Leon,,,
365,1159135684,jgAllDay (3/10),0,77.8,P Rick Porcello P John Gant SS Trevor Story 3B Nolan Arenado OF Tyler O'Neill 1B José Martínez C Yadier Molina OF Matt Holliday OF Matt Adams 2B Greg Garcia,,,
366,1159298037,Bill3333,0,77.55,P German Márquez P Francisco Liriano OF Mookie Betts OF Charlie Blackmon 3B Justin Turner 2B Javier Báez OF Nelson Cruz 1B Daniel Murphy C Kyle Higashioka SS Brock Holt,,,
367,1159355320,jhdw12345,0,76.9,P Justin Verlander P Frankie Montas 3B Alex Bregman 2B Jose Altuve 1B Tyler White SS Marwin González OF Jackie Bradley Jr. OF Josh Reddick OF Shane Robinson C Sandy Leon,,,
368,1159160194,Shaunovery (3/10),0,76.45,P J.A. Happ P Joe Musgrove OF Andrew Benintendi 1B Anthony Rizzo OF Mitch Haniger 2B Ozzie Albies 3B Eduardo Escobar SS Freddy Galvis OF Kole Calhoun C Austin Hedges,,,
369,1159149217,Prf15 (1/10),0,75,P Rick Porcello P Francisco Liriano OF J.D. Martinez SS Xander Bogaerts 2B Gleyber Torres OF Gregory Polanco OF Starling Marte 1B Josh Bell 3B Colin Moran C Sandy Leon,,,
370,1159331388,keph41,0,74.95,P J.A. Happ P German Márquez OF George Springer OF Nicholas Castellanos 2B Adam Frazier 1B Neil Walker SS Johan Camargo C Chris Iannetta OF Matt Adams 3B Colin Moran,,,
371,1159282770,syobwoc2018 (5/7),0,74.8,P Rick Porcello P John Gant SS Xander Bogaerts OF Marwin González 1B José Martínez OF A.J. Pollock OF Daniel Palka 2B Neil Walker C Francisco Cervelli 3B Johan Camargo,,,
372,1159265454,jmsolano (1/10),0,74.7,P German Márquez P Frankie Montas SS Trevor Story 3B Nolan Arenado OF Charlie Blackmon 2B DJ LeMahieu 1B Ian Desmond OF Stephen Piscotty OF Ramón Laureano C Jonathan Lucroy,,,
372,1159274655,jmsolano (4/10),0,74.7,P German Márquez P Frankie Montas SS Trevor Story 3B Nolan Arenado OF Charlie Blackmon 2B DJ LeMahieu 1B Ian Desmond OF Stephen Piscotty OF Ramón Laureano C Jonathan Lucroy,,,
372,1159274882,jmsolano (10/10),0,74.7,P German Márquez P Frankie Montas SS Trevor Story 3B Nolan Arenado OF Charlie Blackmon 2B DJ LeMahieu 1B Ian Desmond OF Stephen Piscotty OF Ramón Laureano C Jonathan Lucroy,,,
375,1159375651,jason0615 (4/4),0,74.25,P J.A. Happ P Frankie Montas 3B Alex Bregman OF Ronald Acuña Jr. 2B Jose Altuve OF George Springer 1B Tyler White SS Andrelton Simmons OF Manuel Margot C Sandy Leon,,,
376,1159301730,galexander21 (8/10),0,73.1,P Rick Porcello P Rich Hill 1B Freddie Freeman 2B Brian Dozier OF Nick Markakis OF Matt Kemp SS Marcus Semien 3B Johan Camargo OF Adam Duvall C Austin Barnes,,,
377,1159353803,gunny29,0,73,P J.A. Happ P Lucas Giolito OF Khris Davis 2B DJ LeMahieu 3B Miguel Andújar 1B Tyler White SS Carlos Correa OF José Martínez OF Nick Markakis C Austin Hedges,,,
378,1159283929,syobwoc2018 (6/7),0,72.85,P Frankie Montas P Francisco Liriano OF Giancarlo Stanton 1B Matt Carpenter SS Manny Machado OF Charlie Blackmon 2B Javier Báez OF Khris Davis 3B Miguel Andújar C Yadier Molina,,,
379,1159149219,Prf15 (3/10),0,72.75,P Justin Verlander P Francisco Liriano 2B Gleyber Torres OF Gregory Polanco OF George Springer OF Starling Marte SS Marwin González C Martín Maldonado 1B Josh Bell 3B Colin Moran,,,
379,1159149220,Prf15 (4/10),0,72.75,P Justin Verlander P Francisco Liriano 2B Gleyber Torres OF Gregory Polanco OF George Springer OF Starling Marte SS Marwin González C Martín Maldonado 1B Josh Bell 3B Colin Moran,,,
379,1159149222,Prf15 (5/10),0,72.75,P Justin Verlander P Francisco Liriano 2B Gleyber Torres OF Gregory Polanco OF George Springer OF Starling Marte SS Marwin González C Martín Maldonado 1B Josh Bell 3B Colin Moran,,,
379,1159149225,Prf15 (6/10),0,72.75,P Justin Verlander P Francisco Liriano 2B Gleyber Torres OF Gregory Polanco OF George Springer OF Starling Marte SS Marwin González C Martín Maldonado 1B Josh Bell 3B Colin Moran,,,
379,1159149230,Prf15 (7/10),0,72.75,P Justin Verlander P Francisco Liriano 2B Gleyber Torres OF Gregory Polanco OF George Springer OF Starling Marte SS Marwin González C Martín Maldonado 1B Josh Bell 3B Colin Moran,,,
379,1159149231,Prf15 (8/10),0,72.75,P Justin Verlander P Francisco Liriano 2B Gleyber Torres OF Gregory Polanco OF George Springer OF Starling Marte SS Marwin González C Martín Maldonado 1B Josh Bell 3B Colin Moran,,,
379,1159149233,Prf15 (9/10),0,72.75,P Justin Verlander P Francisco Liriano 2B Gleyber Torres OF Gregory Polanco OF George Springer OF Starling Marte SS Marwin González C Martín Maldonado 1B Josh Bell 3B Colin Moran,,,
386,1159313282,jcbu,0,72.45,P J.A. Happ P Joe Musgrove OF Aaron Hicks OF Mitch Haniger OF Starling Marte SS Carlos Correa 2B Brian Dozier 1B Yuli Gurriel C Kyle Higashioka 3B Ronny Rodriguez,,,
387,1158972906,cptnspaulding (5/10),0,72.1,P Rick Porcello P Rich Hill OF Starling Marte 2B Adam Frazier SS Paul DeJong C Francisco Cervelli OF Matt Adams OF Harrison Bader 1B Josh Bell 3B Colin Moran,,,
388,1159301727,galexander21 (5/10),0,71.9,P German Márquez P Joe Musgrove OF Khris Davis 3B Miguel Andújar OF George Springer SS Carlos Correa 2B Jed Lowrie OF Stephen Piscotty C Martín Maldonado 1B Matt Olson,,,
389,1158972907,cptnspaulding (6/10),0,71.65,P Rich Hill P German Márquez 2B Javier Báez 3B Matt Chapman OF Kyle Schwarber 1B Daniel Murphy OF Stephen Piscotty SS Marcus Semien OF Mark Canha C Jonathan Lucroy,,,
389,1159194166,alinott (3/3),0,71.65,P John Gant P Frankie Montas SS Trevor Story 3B Nolan Arenado OF Khris Davis 2B DJ LeMahieu OF Tyler O'Neill 1B José Martínez OF Stephen Piscotty C Yadier Molina,,,
391,1159160187,Shaunovery (2/10),0,71.45,P J.A. Happ P Joe Musgrove OF Andrew Benintendi OF Aaron Hicks 3B Wil Myers OF Hunter Renfroe 1B Eric Hosmer C Willson Contreras SS Freddy Galvis 2B Ronny Rodriguez,,,
392,1159143892,rich5633,0,71.25,P Mike Foltynewicz P John Gant SS Trevor Story OF Kiké Hernández 2B Brian Dozier OF Nicholas Castellanos OF Matt Kemp C Chris Iannetta 1B Matt Adams 3B Kyle Seager,,,
393,1159370772,Redman910 (4/8),0,71.2,P J.A. Happ P Eric Lauer OF Ronald Acuña Jr. OF Aaron Hicks OF Khris Davis 3B Matt Chapman 1B Luke Voit SS Johan Camargo 2B Eduardo Núñez C Mike Zunino,,,
393,1159370776,Redman910 (5/8),0,71.2,P J.A. Happ P Eric Lauer OF Ronald Acuña Jr. OF Aaron Hicks OF Khris Davis 3B Matt Chapman 1B Luke Voit SS Johan Camargo 2B Eduardo Núñez C Mike Zunino,,,
393,1159378944,Redman910 (7/8),0,71.2,P J.A. Happ P Eric Lauer OF Ronald Acuña Jr. OF Aaron Hicks OF Khris Davis 3B Matt Chapman 1B Luke Voit SS Johan Camargo 2B Eduardo Núñez C Mike Zunino,,,
393,1159378955,Redman910 (8/8),0,71.2,P J.A. Happ P Eric Lauer OF Ronald Acuña Jr. OF Aaron Hicks OF Khris Davis 3B Matt Chapman 1B Luke Voit SS Johan Camargo 2B Eduardo Núñez C Mike Zunino,,,
397,1159337761,Kriske23,0,70.95,P J.A. Happ P German Márquez SS Manny Machado 3B Justin Turner 1B Daniel Murphy 2B Neil Walker C Kyle Higashioka OF Adam Duvall OF Josh Reddick OF Shane Robinson,,,
398,1159236751,wedeln69 (3/3),0,70.9,P Justin Verlander P Frankie Montas OF Khris Davis 1B Daniel Murphy OF Nicholas Castellanos SS Johan Camargo 3B Eduardo Núñez 2B Brock Holt OF Matt Adams C Willson Contreras,,,
399,1159328572,maibockaddict,0,70.8,P Mike Foltynewicz P Joe Musgrove 3B Alex Bregman 2B Jose Altuve 1B Tyler White OF Marwin González OF Stephen Piscotty OF Ramón Laureano SS Freddy Galvis C Jonathan Lucroy,,,
400,1159265503,jmsolano (3/10),0,70.7,P German Márquez P Frankie Montas SS Trevor Story OF Charlie Blackmon OF Khris Davis 3B Matt Chapman 2B Jed Lowrie OF Stephen Piscotty 1B Matt Olson C Kevan Smith,,,
400,1159274823,jmsolano (6/10),0,70.7,P German Márquez P Frankie Montas SS Trevor Story OF Charlie Blackmon OF Khris Davis 3B Matt Chapman 2B Jed Lowrie OF Stephen Piscotty 1B Matt Olson C Kevan Smith,,,
402,1159018996,Emac (7/10),0,70.45,P J.A. Happ P Joe Musgrove 3B Alex Bregman 2B Jose Altuve OF George Springer 1B Tyler White SS Marcus Semien OF Matt Adams OF Kole Calhoun C James McCann,,,
402,1159380380,skillman62,0,70.45,P J.A. Happ P Joe Musgrove 3B Miguel Andújar 2B Gleyber Torres SS Kiké Hernández OF Nicholas Castellanos OF Marwin González OF Nick Markakis 1B Luke Voit C Jonathan Lucroy,,,
404,1159098722,BigShotRobTX (9/10),0,69.95,P J.A. Happ P German Márquez OF Khris Davis OF Tyler O'Neill OF Daniel Palka 2B Yoán Moncada 1B Matt Davidson 3B Johan Camargo C Kevan Smith SS Greg Garcia,,,
405,1159160216,Shaunovery (7/10),0,69.45,P J.A. Happ P Joe Musgrove OF J.D. Martinez 3B Wil Myers OF Carlos González OF Hunter Renfroe 1B Eric Hosmer C Martín Maldonado SS Freddy Galvis 2B Ronny Rodriguez,,,
406,1159274845,jmsolano (8/10),0,69.4,P Andrew Heaney P Frankie Montas SS Trevor Story 3B Nolan Arenado OF Charlie Blackmon OF Khris Davis 2B Jed Lowrie OF Stephen Piscotty 1B Matt Olson C Willson Contreras,,,
407,1159377318,Jjustin329 (4/4),0,69.2,P Joe Musgrove P Frankie Montas 3B Alex Bregman OF Giancarlo Stanton SS Xander Bogaerts 1B Ian Desmond OF George Springer OF Stephen Piscotty 2B Brock Holt C James McCann,,,
408,1159218000,the_Profhet (7/10),0,68.5,P Mike Foltynewicz P Robbie Ray OF Khris Davis 3B Matt Chapman 2B Jed Lowrie OF Ramón Laureano 1B Matt Olson SS Freddy Galvis OF Manuel Margot C Austin Hedges,,,
409,1159265975,mullaner (1/10),0,67.85,P Rick Porcello P German Márquez OF Khris Davis 2B Daniel Murphy OF Nicholas Castellanos SS Chris Taylor OF Jason Heyward 1B Yuli Gurriel 3B Kyle Seager C Jonathan Lucroy,,,
409,1159265978,mullaner (2/10),0,67.85,P Rick Porcello P German Márquez OF Khris Davis 2B Daniel Murphy OF Nicholas Castellanos SS Chris Taylor OF Jason Heyward 1B Yuli Gurriel 3B Kyle Seager C Jonathan Lucroy,,,
409,1159265990,mullaner (3/10),0,67.85,P Rick Porcello P German Márquez OF Khris Davis 2B Daniel Murphy OF Nicholas Castellanos SS Chris Taylor OF Jason Heyward 1B Yuli Gurriel 3B Kyle Seager C Jonathan Lucroy,,,
409,1159265995,mullaner (4/10),0,67.85,P Rick Porcello P German Márquez OF Khris Davis 2B Daniel Murphy OF Nicholas Castellanos SS Chris Taylor OF Jason Heyward 1B Yuli Gurriel 3B Kyle Seager C Jonathan Lucroy,,,
409,1159266257,mullaner (5/10),0,67.85,P Rick Porcello P German Márquez OF Khris Davis 2B Daniel Murphy OF Nicholas Castellanos SS Chris Taylor OF Jason Heyward 1B Yuli Gurriel 3B Kyle Seager C Jonathan Lucroy,,,
409,1159266268,mullaner (6/10),0,67.85,P Rick Porcello P German Márquez OF Khris Davis 2B Daniel Murphy OF Nicholas Castellanos SS Chris Taylor OF Jason Heyward 1B Yuli Gurriel 3B Kyle Seager C Jonathan Lucroy,,,
409,1159266278,mullaner (7/10),0,67.85,P Rick Porcello P German Márquez OF Khris Davis 2B Daniel Murphy OF Nicholas Castellanos SS Chris Taylor OF Jason Heyward 1B Yuli Gurriel 3B Kyle Seager C Jonathan Lucroy,,,
409,1159275311,mullaner (8/10),0,67.85,P Rick Porcello P German Márquez OF Khris Davis 2B Daniel Murphy OF Nicholas Castellanos SS Chris Taylor OF Jason Heyward 1B Yuli Gurriel 3B Kyle Seager C Jonathan Lucroy,,,
409,1159275487,mullaner (9/10),0,67.85,P Rick Porcello P German Márquez OF Khris Davis 2B Daniel Murphy OF Nicholas Castellanos SS Chris Taylor OF Jason Heyward 1B Yuli Gurriel 3B Kyle Seager C Jonathan Lucroy,,,
409,1159275497,mullaner (10/10),0,67.85,P Rick Porcello P German Márquez OF Khris Davis 2B Daniel Murphy OF Nicholas Castellanos SS Chris Taylor OF Jason Heyward 1B Yuli Gurriel 3B Kyle Seager C Jonathan Lucroy,,,
419,1159414596,joserizal,0,67.55,P Justin Verlander P Wade LeBlanc 2B Jose Altuve 1B Cody Bellinger OF Marwin González SS Paul DeJong C Willson Contreras OF Chad Pinder 3B Patrick Wisdom OF Manuel Margot,,,
420,1159253494,flashgo,0,67.25,P J.A. Happ P Frankie Montas SS Alex Bregman OF Ronald Acuña Jr. 3B Matt Chapman OF David Peralta 1B José Martínez OF Stephen Piscotty 2B Luis Urías C Jonathan Lucroy,,,
421,1159408655,SKG1000 (2/10),0,67.2,P J.A. Happ P Eric Lauer OF Mookie Betts SS Xander Bogaerts 1B Paul Goldschmidt OF Denard Span OF Jackie Bradley Jr. 3B Eduardo Núñez 2B Brock Holt C John Ryan Murphy,,,
422,1159273683,CowboyDrew21,0,66.85,P Wade LeBlanc P Joe Musgrove OF Charlie Blackmon OF Khris Davis 1B Paul Goldschmidt SS Carlos Correa OF Nelson Cruz 3B Eduardo Escobar 2B Yoán Moncada C Martín Maldonado,,,
423,1159405397,penninop (6/10),0,66.65,P Rich Hill P German Márquez OF George Springer SS Carlos Correa 2B Daniel Murphy OF Marwin González 1B Yuli Gurriel 3B David Bote C Willson Contreras OF Josh Reddick,,,
424,1159134309,mirandatx (7/10),0,66.4,P J.A. Happ P Rick Porcello OF Starling Marte OF Matt Kemp OF Jackie Bradley Jr. 1B Luke Voit SS Marcus Semien 2B Eduardo Núñez 3B Colin Moran C Sandy Leon,,,
425,1159420734,imopencoach (1/8),0,66.2,P J.A. Happ P Rich Hill OF Nelson Cruz 2B Daniel Murphy 1B Luke Voit SS Marcus Semien C Yadier Molina OF Matt Adams OF Steven Souza Jr. 3B Kyle Seager,,,
426,1159168227,Wilco311,0,66.15,P Rick Porcello P Frankie Montas 3B Nolan Arenado OF Khris Davis 2B DJ LeMahieu 1B Tyler White OF Nicholas Castellanos SS Johan Camargo OF Matt Adams C James McCann,,,
426,1159332174,BigRedMachine1975,0,66.15,P Justin Verlander P Mike Montgomery 1B Anthony Rizzo 2B Jose Altuve SS Tim Anderson OF Jason Heyward 3B Matt Davidson OF Dee Gordon OF Corey Dickerson C Jonathan Lucroy,,,
428,1159391288,tvand2514 (4/7),0,65.95,P J.A. Happ P German Márquez 3B Eduardo Escobar OF Stephen Piscotty OF Ramón Laureano SS Nick Ahmed 1B Matt Olson 2B Ketel Marte OF Mark Canha C Jonathan Lucroy,,,
429,1159091518,syobwoc2018 (3/7),0,65.85,P Frankie Montas P Francisco Liriano OF Mookie Betts OF Mike Trout 3B Nolan Arenado OF Justin Upton 1B Anthony Rizzo SS Javier Báez 2B Ben Zobrist C Yadier Molina,,,
430,1159391290,tvand2514 (6/7),0,65.15,P Robbie Ray P Mike Montgomery 3B Nolan Arenado OF Charlie Blackmon 2B DJ LeMahieu 1B Tyler White SS Carlos Correa OF Carlos González OF Marwin González C Tony Wolters,,,
431,1159151883,patswillwin1969,0,64.9,P Justin Verlander P Frankie Montas OF Wil Myers OF Starling Marte OF Nelson Cruz SS Dansby Swanson C Yadier Molina 3B Johan Camargo 1B Yuli Gurriel 2B David Fletcher,,,
432,1159180796,charlies38,0,64.85,P Mike Foltynewicz P J.A. Happ OF Hunter Renfroe OF José Martínez 1B Luke Voit OF Stephen Piscotty SS Marcus Semien 3B Eduardo Núñez C Jonathan Lucroy 2B Greg Garcia,,,
433,1159408656,SKG1000 (3/10),0,64.2,P J.A. Happ P Eric Lauer OF J.D. Martinez SS Xander Bogaerts 1B Paul Goldschmidt OF Denard Span OF Jackie Bradley Jr. 3B Eduardo Núñez 2B Brock Holt C John Ryan Murphy,,,
434,1159343400,sparkie286 (3/4),0,64.15,P Rick Porcello P Frankie Montas 3B Justin Turner SS Xander Bogaerts 2B Gleyber Torres 1B Paul Goldschmidt OF Marwin González C Francisco Cervelli OF Steven Souza Jr. OF Mark Canha,,,
435,1159135039,KenneBellGT (2/4),0,63,P J.A. Happ P Lucas Giolito 3B Alex Bregman 2B Jose Altuve OF George Springer SS Carlos Correa OF Carlos González 1B Freddie Freeman OF Marwin González C Mike Zunino,,,
436,1159391287,tvand2514 (3/7),0,62.9,P German Márquez P Joe Musgrove 2B Javier Báez 1B Daniel Murphy OF Kiké Hernández SS Chris Taylor OF Matt Kemp OF Yasiel Puig 3B David Bote C Austin Barnes,,,
437,1159217226,teamjaz23,0,62.4,P J.A. Happ P Rick Porcello 3B Miguel Andújar OF Jackie Bradley Jr. C Yadier Molina 2B Ian Kinsler OF Matt Adams OF Dustin Fowler 1B David Freese SS Andrelton Simmons,,,
438,1159407516,Trader_michael,0,62,P J.A. Happ P Lucas Giolito 3B Alex Bregman 2B DJ LeMahieu OF George Springer 1B Tyler White OF Carlos González OF Chris Taylor C Kurt Suzuki SS Ronald Torreyes,,,
