Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SS,Dansby Swanson (11011701),Dansby Swanson,11011701,SS,3600,ATL@NYM 08/02/2018 07:10PM ET,ATL,6.66
3B/OF,Charlie Culberson (11011702),Charlie Culberson,11011702,3B/OF,3600,ATL@NYM 08/02/2018 07:10PM ET,ATL,5.44
C,Jorge Alfaro (11011698),Jorge Alfaro,11011698,C,3600,MIA@PHI 08/02/2018 07:05PM ET,PHI,5.42
2B,Tyler Wade (11011679),Tyler Wade,11011679,2B,3500,NYY@BOS 08/02/2018 07:10PM ET,NYY,3.12
C/OF,Blake Swihart (11011708),Blake Swihart,11011708,C/OF,3500,NYY@BOS 08/02/2018 07:10PM ET,BOS,3.4
OF,Delino DeShields (11011704),Delino DeShields,11011704,OF,3500,BAL@TEX 08/02/2018 08:05PM ET,TEX,6.44
OF,Nomar Mazara (11011710),Nomar Mazara,11011710,OF,3500,BAL@TEX 08/02/2018 08:05PM ET,TEX,7.79
1B/C,Victor Caratini (11011712),Victor Caratini,11011712,C/1B,3500,SD@CHC 08/02/2018 08:05PM ET,CHC,3.79
2B/3B,Brandon Drury (11011723),Brandon Drury,11011723,2B/3B,3500,TOR@SEA 08/02/2018 10:10PM ET,TOR,3.91
OF,Alex Verdugo (11011714),Alex Verdugo,11011714,OF,3500,MIL@LAD 08/02/2018 09:00PM ET,LAD,6.36
3B,Todd Frazier (11011706),Todd Frazier,11011706,3B,3500,ATL@NYM 08/02/2018 07:10PM ET,NYM,7.21
C,Wilson Ramos (11011705),Wilson Ramos,11011705,C,3500,MIA@PHI 08/02/2018 07:05PM ET,PHI,7.65
OF,Magneuris Sierra (11011711),Magneuris Sierra,11011711,OF,3500,MIA@PHI 08/02/2018 07:05PM ET,MIA,3.71
OF,Steven Duggar (11011730),Steven Duggar,11011730,OF,3400,SF@ARI 08/02/2018 09:40PM ET,SF,6.71
2B/3B,Wilmer Difo (11011725),Wilmer Difo,11011725,2B/3B,3400,CIN@WAS 08/02/2018 07:05PM ET,WAS,4.86
OF,Phillip Ervin (11011728),Phillip Ervin,11011728,OF,3400,CIN@WAS 08/02/2018 07:05PM ET,CIN,4.3
C,Kyle Higashioka (11011716),Kyle Higashioka,11011716,C,3400,NYY@BOS 08/02/2018 07:10PM ET,NYY,4.5
1B,Luke Voit (11011722),Luke Voit,11011722,1B,3400,NYY@BOS 08/02/2018 07:10PM ET,NYY,3.38
OF,Clint Frazier (11011729),Clint Frazier,11011729,OF,3400,NYY@BOS 08/02/2018 07:10PM ET,NYY,4.47
2B/OF,Jose Pirela (11011719),Jose Pirela,11011719,2B/OF,3400,SD@CHC 08/02/2018 08:05PM ET,SD,5.41
C,Mike Zunino (11011721),Mike Zunino,11011721,C,3400,TOR@SEA 08/02/2018 10:10PM ET,SEA,5.74
2B,Devon Travis (11011727),Devon Travis,11011727,2B,3400,TOR@SEA 08/02/2018 10:10PM ET,TOR,5.33
3B/SS,Miguel Rojas (11011717),Miguel Rojas,11011717,3B/SS,3400,MIA@PHI 08/02/2018 07:05PM ET,MIA,5.33
3B,Evan Longoria (11011735),Evan Longoria,11011735,3B,3300,SF@ARI 08/02/2018 09:40PM ET,SF,6.73
SS,Brandon Crawford (11011736),Brandon Crawford,11011736,SS,3300,SF@ARI 08/02/2018 09:40PM ET,SF,6.94
2B,Joe Panik (11011742),Joe Panik,11011742,2B,3300,SF@ARI 08/02/2018 09:40PM ET,SF,5.64
1B/OF,Austin Slater (11011746),Austin Slater,11011746,1B/OF,3300,SF@ARI 08/02/2018 09:40PM ET,SF,5.18
OF,Preston Tucker (11011743),Preston Tucker,11011743,OF,3300,CIN@WAS 08/02/2018 07:05PM ET,CIN,3.73
SS,Jose Peraza (11011744),Jose Peraza,11011744,SS,3300,CIN@WAS 08/02/2018 07:05PM ET,CIN,7.32
3B/OF,Renato Nunez (11011731),Renato Nunez,11011731,3B/OF,3300,BAL@TEX 08/02/2018 08:05PM ET,BAL,4.38
C,Caleb Joseph (11011737),Caleb Joseph,11011737,C,3300,BAL@TEX 08/02/2018 08:05PM ET,BAL,4.9
2B,Jonathan Villar (11011740),Jonathan Villar,11011740,2B,3300,BAL@TEX 08/02/2018 08:05PM ET,BAL,5.47
OF,Carlos Tocci (11011748),Carlos Tocci,11011748,OF,3300,BAL@TEX 08/02/2018 08:05PM ET,TEX,1.51
3B,Kyle Seager (11011738),Kyle Seager,11011738,3B,3300,TOR@SEA 08/02/2018 10:10PM ET,SEA,6.78
1B,Daniel Vogelbach (11011745),Daniel Vogelbach,11011745,1B,3300,TOR@SEA 08/02/2018 10:10PM ET,SEA,4.48
2B,Chase Utley (11011733),Chase Utley,11011733,2B,3300,MIL@LAD 08/02/2018 09:00PM ET,LAD,3.55
OF/SS,Kike Hernandez (11011753),Kike Hernandez,11011753,SS/OF,3300,MIL@LAD 08/02/2018 09:00PM ET,LAD,5.44
C,Tyler Flowers (11011734),Tyler Flowers,11011734,C,3300,ATL@NYM 08/02/2018 07:10PM ET,ATL,5.98
OF,Matt den Dekker (11011739),Matt den Dekker,11011739,OF,3300,ATL@NYM 08/02/2018 07:10PM ET,NYM,0.75
1B,Peter Alonso (11011752),Peter Alonso,11011752,1B,3300,ATL@NYM 08/02/2018 07:10PM ET,NYM,0
C,Andrew Knapp (11011741),Andrew Knapp,11011741,C,3300,MIA@PHI 08/02/2018 07:05PM ET,PHI,4.37
1B/OF,Garrett Cooper (11011749),Garrett Cooper,11011749,1B/OF,3300,MIA@PHI 08/02/2018 07:05PM ET,MIA,2.93
SS,Scott Kingery (11011751),Scott Kingery,11011751,SS,3300,MIA@PHI 08/02/2018 07:05PM ET,PHI,5.40
C,Alex Avila (11011760),Alex Avila,11011760,C,3200,SF@ARI 08/02/2018 09:40PM ET,ARI,3.69
2B/OF,Alen Hanson (11011763),Alen Hanson,11011763,2B/OF,3200,SF@ARI 08/02/2018 09:40PM ET,SF,6.05
C,Matt Wieters (11011758),Matt Wieters,11011758,C,3200,CIN@WAS 08/02/2018 07:05PM ET,WAS,4.69
3B,Matt Reynolds (11011765),Matt Reynolds,11011765,3B,3200,CIN@WAS 08/02/2018 07:05PM ET,WAS,1
2B/SS,Tzu-Wei Lin (11011768),Tzu-Wei Lin,11011768,2B/SS,3200,NYY@BOS 08/02/2018 07:10PM ET,BOS,2.3
2B/3B,Breyvic Valera (11011755),Breyvic Valera,11011755,2B/3B,3200,BAL@TEX 08/02/2018 08:05PM ET,BAL,2.10
C,Austin Wynns (11011770),Austin Wynns,11011770,C,3200,BAL@TEX 08/02/2018 08:05PM ET,BAL,4.93
SS,Freddy Galvis (11011759),Freddy Galvis,11011759,SS,3200,SD@CHC 08/02/2018 08:05PM ET,SD,5.53
SS,Troy Tulowitzki (11011757),Troy Tulowitzki,11011757,SS,3200,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
1B/2B,Brad Miller (11011766),Brad Miller,11011766,1B/2B,3200,MIL@LAD 08/02/2018 09:00PM ET,MIL,5.33
1B/3B,Wilmer Flores (11011761),Wilmer Flores,11011761,1B/3B,3200,ATL@NYM 08/02/2018 07:10PM ET,NYM,5.62
OF,Hunter Pence (11011773),Hunter Pence,11011773,OF,3100,SF@ARI 08/02/2018 09:40PM ET,SF,3.46
OF,Yasmany Tomas (11011784),Yasmany Tomas,11011784,OF,3100,SF@ARI 08/02/2018 09:40PM ET,ARI,0
2B,Dilson Herrera (11011771),Dilson Herrera,11011771,2B,3100,CIN@WAS 08/02/2018 07:05PM ET,CIN,2.53
OF,Victor Robles (11011785),Victor Robles,11011785,OF,3100,CIN@WAS 08/02/2018 07:05PM ET,WAS,0
OF,Jacoby Ellsbury (11011775),Jacoby Ellsbury,11011775,OF,3100,NYY@BOS 08/02/2018 07:10PM ET,NYY,0
OF,Joey Rickard (11011781),Joey Rickard,11011781,OF,3100,BAL@TEX 08/02/2018 08:05PM ET,BAL,5
OF,Austin Hays (11011786),Austin Hays,11011786,OF,3100,BAL@TEX 08/02/2018 08:05PM ET,BAL,0
OF,Travis Jankowski (11011777),Travis Jankowski,11011777,OF,3100,SD@CHC 08/02/2018 08:05PM ET,SD,5.76
C,Austin Hedges (11011779),Austin Hedges,11011779,C,3100,SD@CHC 08/02/2018 08:05PM ET,SD,5.40
OF,Kevin Pillar (11011778),Kevin Pillar,11011778,OF,3100,TOR@SEA 08/02/2018 10:10PM ET,TOR,6.69
3B,Vladimir Guerrero Jr. (11011787),Vladimir Guerrero Jr.,11011787,3B,3100,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
OF,Austin Jackson (11011774),Austin Jackson,11011774,OF,3100,ATL@NYM 08/02/2018 07:10PM ET,NYM,3.82
C,Kevin Plawecki (11011780),Kevin Plawecki,11011780,C,3100,ATL@NYM 08/02/2018 07:10PM ET,NYM,5.71
2B/3B,Jeff McNeil (11011782),Jeff McNeil,11011782,2B/3B,3100,ATL@NYM 08/02/2018 07:10PM ET,NYM,5.12
3B,Martin Prado (11011772),Martin Prado,11011772,3B,3100,MIA@PHI 08/02/2018 07:05PM ET,MIA,5.05
SS,JT Riddle (11011776),JT Riddle,11011776,SS,3100,MIA@PHI 08/02/2018 07:05PM ET,MIA,4.88
OF,Cesar Puello (11011798),Cesar Puello,11011798,OF,3000,SF@ARI 08/02/2018 09:40PM ET,ARI,0
C,John Ryan Murphy (11011800),John Ryan Murphy,11011800,C,3000,SF@ARI 08/02/2018 09:40PM ET,ARI,4.48
OF,Mac Williamson (11011805),Mac Williamson,11011805,OF,3000,SF@ARI 08/02/2018 09:40PM ET,SF,6.18
1B,Chris Shaw (11011807),Chris Shaw,11011807,1B,3000,SF@ARI 08/02/2018 09:40PM ET,SF,0
2B/3B,Chase d'Arnaud (11011813),Chase d'Arnaud,11011813,2B/3B,3000,SF@ARI 08/02/2018 09:40PM ET,SF,6.36
C,Tucker Barnhart (11011790),Tucker Barnhart,11011790,C,3000,CIN@WAS 08/02/2018 07:05PM ET,CIN,5.98
OF,Ben Revere (11011794),Ben Revere,11011794,OF,3000,CIN@WAS 08/02/2018 07:05PM ET,CIN,0
3B,Nick Senzel (11011809),Nick Senzel,11011809,3B,3000,CIN@WAS 08/02/2018 07:05PM ET,CIN,0
2B,Dustin Pedroia (11011791),Dustin Pedroia,11011791,2B,3000,NYY@BOS 08/02/2018 07:10PM ET,BOS,3
C,Sandy Leon (11011797),Sandy Leon,11011797,C,3000,NYY@BOS 08/02/2018 07:10PM ET,BOS,4.98
1B,Tommy Joseph (11011799),Tommy Joseph,11011799,1B,3000,BAL@TEX 08/02/2018 08:05PM ET,TEX,0
OF,Ryan Rua (11011804),Ryan Rua,11011804,OF,3000,BAL@TEX 08/02/2018 08:05PM ET,TEX,3.64
OF,Cedric Mullins (11011810),Cedric Mullins,11011810,OF,3000,BAL@TEX 08/02/2018 08:05PM ET,BAL,0
OF,Yusniel Diaz (11011811),Yusniel Diaz,11011811,OF,3000,BAL@TEX 08/02/2018 08:05PM ET,BAL,0
OF,Alex Dickerson (11011802),Alex Dickerson,11011802,OF,3000,SD@CHC 08/02/2018 08:05PM ET,SD,0
2B,Luis Urias (11011808),Luis Urias,11011808,2B,3000,SD@CHC 08/02/2018 08:05PM ET,SD,0
SS,Fernando Tatis Jr. (11011812),Fernando Tatis Jr.,11011812,SS,3000,SD@CHC 08/02/2018 08:05PM ET,SD,0
1B/C,Stephen Vogt (11011795),Stephen Vogt,11011795,C/1B,3000,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
3B/SS,Jose Reyes (11011788),Jose Reyes,11011788,3B/SS,3000,ATL@NYM 08/02/2018 07:10PM ET,NYM,3.06
OF,Jay Bruce (11011792),Jay Bruce,11011792,OF,3000,ATL@NYM 08/02/2018 07:10PM ET,NYM,5.02
C,Devin Mesoraco (11011793),Devin Mesoraco,11011793,C,3000,ATL@NYM 08/02/2018 07:10PM ET,NYM,5.07
OF,Lane Adams (11011801),Lane Adams,11011801,OF,3000,ATL@NYM 08/02/2018 07:10PM ET,ATL,3
3B,Rio Ruiz (11011806),Rio Ruiz,11011806,3B,3000,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
3B,Mitch Walding (11011803),Mitch Walding,11011803,3B,3000,MIA@PHI 08/02/2018 07:05PM ET,PHI,0.4
1B/OF,Christian Walker (11011817),Christian Walker,11011817,1B/OF,2900,SF@ARI 08/02/2018 09:40PM ET,ARI,2.25
C,Spencer Kieboom (11011831),Spencer Kieboom,11011831,C,2900,CIN@WAS 08/02/2018 07:05PM ET,WAS,2.96
OF,Taylor Trammell (11011843),Taylor Trammell,11011843,OF,2900,CIN@WAS 08/02/2018 07:05PM ET,CIN,0
OF,Estevan Florial (11011840),Estevan Florial,11011840,OF,2900,NYY@BOS 08/02/2018 07:10PM ET,NYY,0
C,Brett Nicholas (11011823),Brett Nicholas,11011823,C,2900,BAL@TEX 08/02/2018 08:05PM ET,TEX,0
SS,Ryan Mountcastle (11011841),Ryan Mountcastle,11011841,SS,2900,BAL@TEX 08/02/2018 08:05PM ET,BAL,0
2B/3B,Cory Spangenberg (11011825),Cory Spangenberg,11011825,2B/3B,2900,SD@CHC 08/02/2018 08:05PM ET,SD,4.40
2B/3B,Tommy La Stella (11011827),Tommy La Stella,11011827,2B/3B,2900,SD@CHC 08/02/2018 08:05PM ET,CHC,2.29
OF,Franmil Reyes (11011832),Franmil Reyes,11011832,OF,2900,SD@CHC 08/02/2018 08:05PM ET,SD,4.60
2B,Carlos Asuaje (11011836),Carlos Asuaje,11011836,2B,2900,SD@CHC 08/02/2018 08:05PM ET,SD,3.82
C,Cameron Rupp (11011822),Cameron Rupp,11011822,C,2900,TOR@SEA 08/02/2018 10:10PM ET,SEA,0
OF,Dalton Pompey (11011824),Dalton Pompey,11011824,OF,2900,TOR@SEA 08/02/2018 10:10PM ET,TOR,1.6
OF,Anthony Alford (11011835),Anthony Alford,11011835,OF,2900,TOR@SEA 08/02/2018 10:10PM ET,TOR,3
SS,Bo Bichette (11011844),Bo Bichette,11011844,SS,2900,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
SS,Tyler Saladino (11011816),Tyler Saladino,11011816,SS,2900,MIL@LAD 08/02/2018 09:00PM ET,MIL,4.81
OF,Domingo Santana (11011819),Domingo Santana,11011819,OF,2900,MIL@LAD 08/02/2018 09:00PM ET,MIL,4.69
3B/OF,Rob Segedin (11011820),Rob Segedin,11011820,3B/OF,2900,MIL@LAD 08/02/2018 09:00PM ET,LAD,0
1B/OF,O'Koyea Dickson (11011829),O'Koyea Dickson,11011829,1B/OF,2900,MIL@LAD 08/02/2018 09:00PM ET,LAD,0
SS,Mauricio Dubon (11011839),Mauricio Dubon,11011839,SS,2900,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
3B,David Wright (11011815),David Wright,11011815,3B,2900,ATL@NYM 08/02/2018 07:10PM ET,NYM,0
SS,Gavin Cecchini (11011833),Gavin Cecchini,11011833,SS,2900,ATL@NYM 08/02/2018 07:10PM ET,NYM,0
3B,Austin Riley (11011842),Austin Riley,11011842,3B,2900,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
OF,Lewis Brinson (11011834),Lewis Brinson,11011834,OF,2900,MIA@PHI 08/02/2018 07:05PM ET,MIA,4.87
3B/SS,J.P. Crawford (11011837),J.P. Crawford,11011837,3B/SS,2900,MIA@PHI 08/02/2018 07:05PM ET,PHI,4.97
C,Jeff Mathis (11011848),Jeff Mathis,11011848,C,2800,SF@ARI 08/02/2018 09:40PM ET,ARI,4.51
C,Nick Hundley (11011852),Nick Hundley,11011852,C,2800,SF@ARI 08/02/2018 09:40PM ET,SF,5.66
OF,Jarrod Dyson (11011854),Jarrod Dyson,11011854,OF,2800,SF@ARI 08/02/2018 09:40PM ET,ARI,5.45
OF,Rey Fuentes (11011859),Rey Fuentes,11011859,OF,2800,SF@ARI 08/02/2018 09:40PM ET,ARI,0
OF,Jeremy Hazelbaker (11011861),Jeremy Hazelbaker,11011861,OF,2800,SF@ARI 08/02/2018 09:40PM ET,ARI,0
OF,Socrates Brito (11011871),Socrates Brito,11011871,OF,2800,SF@ARI 08/02/2018 09:40PM ET,ARI,1.25
2B,Miguel Gomez (11011882),Miguel Gomez,11011882,2B,2800,SF@ARI 08/02/2018 09:40PM ET,SF,2.22
3B,Ryder Jones (11011887),Ryder Jones,11011887,3B,2800,SF@ARI 08/02/2018 09:40PM ET,SF,14
OF,Billy Hamilton (11011860),Billy Hamilton,11011860,OF,2800,CIN@WAS 08/02/2018 07:05PM ET,CIN,6.11
OF,Mason Williams (11011867),Mason Williams,11011867,OF,2800,CIN@WAS 08/02/2018 07:05PM ET,CIN,8.8
C,Raudy Read (11011876),Raudy Read,11011876,C,2800,CIN@WAS 08/02/2018 07:05PM ET,WAS,0
OF,Shane Robinson (11011853),Shane Robinson,11011853,OF,2800,NYY@BOS 08/02/2018 07:10PM ET,NYY,5.8
C,Christian Vazquez (11011857),Christian Vazquez,11011857,C,2800,NYY@BOS 08/02/2018 07:10PM ET,BOS,4.42
2B/SS,Ronald Torreyes (11011865),Ronald Torreyes,11011865,2B/SS,2800,NYY@BOS 08/02/2018 07:10PM ET,NYY,4.38
OF,Brett Eibner (11011855),Brett Eibner,11011855,OF,2800,BAL@TEX 08/02/2018 08:05PM ET,TEX,0
OF,Jaycob Brugman (11011870),Jaycob Brugman,11011870,OF,2800,BAL@TEX 08/02/2018 08:05PM ET,BAL,0
C,A.J. Ellis (11011850),A.J. Ellis,11011850,C,2800,SD@CHC 08/02/2018 08:05PM ET,SD,4.80
C,Francisco Mejia (11011891),Francisco Mejia,11011891,C,2800,SD@CHC 08/02/2018 08:05PM ET,SD,4
OF,Mark Zagunis (11011892),Mark Zagunis,11011892,OF,2800,SD@CHC 08/02/2018 08:05PM ET,CHC,2.4
C,Chris Herrmann (11011858),Chris Herrmann,11011858,C,2800,TOR@SEA 08/02/2018 10:10PM ET,SEA,3.83
C,Luke Maile (11011863),Luke Maile,11011863,C,2800,TOR@SEA 08/02/2018 10:10PM ET,TOR,5.60
C,Mike Marjama (11011875),Mike Marjama,11011875,C,2800,TOR@SEA 08/02/2018 10:10PM ET,SEA,2.1
OF,Guillermo Heredia (11011883),Guillermo Heredia,11011883,OF,2800,TOR@SEA 08/02/2018 10:10PM ET,SEA,3.80
C,Erik Kratz (11011849),Erik Kratz,11011849,C,2800,MIL@LAD 08/02/2018 09:00PM ET,MIL,5.23
C,Manny Pina (11011851),Manny Pina,11011851,C,2800,MIL@LAD 08/02/2018 09:00PM ET,MIL,5.31
C,Austin Barnes (11011872),Austin Barnes,11011872,C,2800,MIL@LAD 08/02/2018 09:00PM ET,LAD,3.14
2B/SS,Nate Orf (11011873),Nate Orf,11011873,2B/SS,2800,MIL@LAD 08/02/2018 09:00PM ET,MIL,2.4
3B,Kyle Farmer (11011881),Kyle Farmer,11011881,3B,2800,MIL@LAD 08/02/2018 09:00PM ET,LAD,2.66
OF,Tim Locastro (11011890),Tim Locastro,11011890,OF,2800,MIL@LAD 08/02/2018 09:00PM ET,LAD,2.62
SS,Isan Diaz (11011894),Isan Diaz,11011894,SS,2800,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
3B,Ryan Flaherty (11011856),Ryan Flaherty,11011856,3B,2800,ATL@NYM 08/02/2018 07:10PM ET,ATL,3.64
OF,Danny Santana (11011864),Danny Santana,11011864,OF,2800,ATL@NYM 08/02/2018 07:10PM ET,ATL,3.07
3B/OF,Phillip Evans (11011877),Phillip Evans,11011877,3B/OF,2800,ATL@NYM 08/02/2018 07:10PM ET,NYM,1.47
2B/3B,T.J. Rivera (11011879),T.J. Rivera,11011879,2B/3B,2800,ATL@NYM 08/02/2018 07:10PM ET,NYM,0
SS,Amed Rosario (11011884),Amed Rosario,11011884,SS,2800,ATL@NYM 08/02/2018 07:10PM ET,NYM,5.39
1B/OF,Dominic Smith (11011885),Dominic Smith,11011885,1B/OF,2800,ATL@NYM 08/02/2018 07:10PM ET,NYM,2.89
2B/3B,Luis Guillorme (11011888),Luis Guillorme,11011888,2B/3B,2800,ATL@NYM 08/02/2018 07:10PM ET,NYM,2.42
2B/3B,Jesmuel Valentin (11011845),Jesmuel Valentin,11011845,2B/3B,2800,MIA@PHI 08/02/2018 07:05PM ET,PHI,2.39
OF,Isaac Galloway (11011847),Isaac Galloway,11011847,OF,2800,MIA@PHI 08/02/2018 07:05PM ET,MIA,5
OF,Aaron Altherr (11011862),Aaron Altherr,11011862,OF,2800,MIA@PHI 08/02/2018 07:05PM ET,PHI,4.02
3B/SS,Yadiel Rivera (11011868),Yadiel Rivera,11011868,3B/SS,2800,MIA@PHI 08/02/2018 07:05PM ET,MIA,1.94
OF,Monte Harrison (11011893),Monte Harrison,11011893,OF,2800,MIA@PHI 08/02/2018 07:05PM ET,MIA,0
OF,Gregor Blanco (11011896),Gregor Blanco,11011896,OF,2700,SF@ARI 08/02/2018 09:40PM ET,SF,4.38
2B/SS,Kelby Tomlinson (11011912),Kelby Tomlinson,11011912,2B/SS,2700,SF@ARI 08/02/2018 09:40PM ET,SF,3.08
C,Curt Casali (11011908),Curt Casali,11011908,C,2700,CIN@WAS 08/02/2018 07:05PM ET,CIN,5.22
2B/OF,Brandon Dixon (11011917),Brandon Dixon,11011917,2B/OF,2700,CIN@WAS 08/02/2018 07:05PM ET,CIN,1.37
SS,Thairo Estrada (11011920),Thairo Estrada,11011920,SS,2700,NYY@BOS 08/02/2018 07:10PM ET,NYY,0
OF,Alex Presley (11011897),Alex Presley,11011897,OF,2700,BAL@TEX 08/02/2018 08:05PM ET,BAL,0
OF,Craig Gentry (11011898),Craig Gentry,11011898,OF,2700,BAL@TEX 08/02/2018 08:05PM ET,BAL,3.59
1B/3B,Pedro Alvarez (11011899),Pedro Alvarez,11011899,1B/3B,2700,BAL@TEX 08/02/2018 08:05PM ET,BAL,4.98
OF,Franchy Cordero (11011914),Franchy Cordero,11011914,OF,2700,SD@CHC 08/02/2018 08:05PM ET,SD,7.3
2B,Gordon Beckham (11011901),Gordon Beckham,11011901,2B,2700,TOR@SEA 08/02/2018 10:10PM ET,SEA,2.92
2B/OF,Darnell Sweeney (11011905),Darnell Sweeney,11011905,2B/OF,2700,TOR@SEA 08/02/2018 10:10PM ET,TOR,2
OF,John Andreoli (11011911),John Andreoli,11011911,OF,2700,TOR@SEA 08/02/2018 10:10PM ET,SEA,1.67
SS,Richard Urena (11011915),Richard Urena,11011915,SS,2700,TOR@SEA 08/02/2018 10:10PM ET,TOR,2.91
OF,Billy McKinney (11011916),Billy McKinney,11011916,OF,2700,TOR@SEA 08/02/2018 10:10PM ET,TOR,1.5
OF,Franklin Gutierrez (11011895),Franklin Gutierrez,11011895,OF,2700,MIL@LAD 08/02/2018 09:00PM ET,LAD,0
C,Jacob Nottingham (11011919),Jacob Nottingham,11011919,C,2700,MIL@LAD 08/02/2018 09:00PM ET,MIL,3.71
3B,Lucas Erceg (11011921),Lucas Erceg,11011921,3B,2700,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
OF,Jaff Decker (11011902),Jaff Decker,11011902,OF,2700,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
C,Rob Brantly (11011909),Rob Brantly,11011909,C,2700,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
SS,Jack Reinheimer (11011910),Jack Reinheimer,11011910,SS,2700,ATL@NYM 08/02/2018 07:10PM ET,NYM,0
2B,Johnny Giavotella (11011903),Johnny Giavotella,11011903,2B,2700,MIA@PHI 08/02/2018 07:05PM ET,MIA,0
1B,Tomas Telis (11011904),Tomas Telis,11011904,1B,2700,MIA@PHI 08/02/2018 07:05PM ET,MIA,1.30
C,Bryan Holaday (11011907),Bryan Holaday,11011907,C,2700,MIA@PHI 08/02/2018 07:05PM ET,MIA,2.81
3B,Deven Marrero (11011935),Deven Marrero,11011935,3B,2600,SF@ARI 08/02/2018 09:40PM ET,ARI,2.22
OF,Jarrett Parker (11011938),Jarrett Parker,11011938,OF,2600,SF@ARI 08/02/2018 09:40PM ET,SF,0
2B/3B,Marco Hernandez (11011939),Marco Hernandez,11011939,2B/3B,2600,NYY@BOS 08/02/2018 07:10PM ET,BOS,0
OF,Rusney Castillo (11011947),Rusney Castillo,11011947,OF,2600,NYY@BOS 08/02/2018 07:10PM ET,BOS,0
OF,Colby Rasmus (11011924),Colby Rasmus,11011924,OF,2600,BAL@TEX 08/02/2018 08:05PM ET,BAL,2.61
OF,Matt Szczur (11011926),Matt Szczur,11011926,OF,2600,SD@CHC 08/02/2018 08:05PM ET,SD,2.10
1B/OF,Efren Navarro (11011927),Efren Navarro,11011927,1B/OF,2600,SD@CHC 08/02/2018 08:05PM ET,CHC,0.75
2B,Jemile Weeks (11011929),Jemile Weeks,11011929,2B,2600,SD@CHC 08/02/2018 08:05PM ET,CHC,0
3B/SS,Dusty Coleman (11011932),Dusty Coleman,11011932,3B/SS,2600,SD@CHC 08/02/2018 08:05PM ET,SD,0
2B,Robinson Cano (11011922),Robinson Cano,11011922,2B,2600,TOR@SEA 08/02/2018 10:10PM ET,SEA,8.03
2B/SS,Danny Espinosa (11011930),Danny Espinosa,11011930,2B/SS,2600,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
3B/SS,Gio Urshela (11011936),Gio Urshela,11011936,3B/SS,2600,TOR@SEA 08/02/2018 10:10PM ET,TOR,3.42
C,David Freitas (11011942),David Freitas,11011942,C,2600,TOR@SEA 08/02/2018 10:10PM ET,SEA,3.45
OF,Kyle Lewis (11011949),Kyle Lewis,11011949,OF,2600,TOR@SEA 08/02/2018 10:10PM ET,SEA,0
OF,Andrew Toles (11011941),Andrew Toles,11011941,OF,2600,MIL@LAD 08/02/2018 09:00PM ET,LAD,5.71
SS,Orlando Arcia (11011944),Orlando Arcia,11011944,SS,2600,MIL@LAD 08/02/2018 09:00PM ET,MIL,3.62
SS,Corey Seager (11011945),Corey Seager,11011945,SS,2600,MIL@LAD 08/02/2018 09:00PM ET,LAD,7.23
C,Chris Stewart (11011923),Chris Stewart,11011923,C,2600,ATL@NYM 08/02/2018 07:10PM ET,ATL,4.6
C,Travis d'Arnaud (11011925),Travis d'Arnaud,11011925,C,2600,ATL@NYM 08/02/2018 07:10PM ET,NYM,6.5
OF,Ty Kelly (11011934),Ty Kelly,11011934,OF,2600,ATL@NYM 08/02/2018 07:10PM ET,NYM,0.78
SS,Tyler Smith (11011946),Tyler Smith,11011946,SS,2600,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
C,Chad Wallach (11011943),Chad Wallach,11011943,C,2600,MIA@PHI 08/02/2018 07:05PM ET,MIA,2.67
OF,Braxton Lee (11011948),Braxton Lee,11011948,OF,2600,MIA@PHI 08/02/2018 07:05PM ET,MIA,1.88
C,Anthony Recker (11011951),Anthony Recker,11011951,C,2500,SF@ARI 08/02/2018 09:40PM ET,ARI,0
C,Tony Cruz (11011952),Tony Cruz,11011952,C,2500,CIN@WAS 08/02/2018 07:05PM ET,CIN,3.22
2B/3B,Alex Blandino (11011966),Alex Blandino,11011966,2B/3B,2500,CIN@WAS 08/02/2018 07:05PM ET,CIN,2.65
OF,Andrew Stevenson (11011969),Andrew Stevenson,11011969,OF,2500,CIN@WAS 08/02/2018 07:05PM ET,WAS,3.2
C,Mike Ohlman (11011958),Mike Ohlman,11011958,C,2500,NYY@BOS 08/02/2018 07:10PM ET,BOS,0
1B/OF,Sam Travis (11011964),Sam Travis,11011964,1B/OF,2500,NYY@BOS 08/02/2018 07:10PM ET,BOS,4.6
1B,Corban Joseph (11011956),Corban Joseph,11011956,1B,2500,BAL@TEX 08/02/2018 08:05PM ET,BAL,1.75
C,Andrew Susac (11011959),Andrew Susac,11011959,C,2500,BAL@TEX 08/02/2018 08:05PM ET,BAL,1.44
