Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
OF,Tyler O'Neill (10886772),Tyler O'Neill,10886772,OF,3800,STL@ARI 07/04/2018 10:10PM ET,STL,4.72
C,Robinson Chirinos (10886785),Robinson Chirinos,10886785,C,3800,HOU@TEX 07/04/2018 07:05PM ET,TEX,6.71
1B/3B,Pablo Sandoval (10886773),Pablo Sandoval,10886773,1B/3B,3800,SF@COL 07/04/2018 08:10PM ET,SF,4.32
OF,Mac Williamson (10886775),Mac Williamson,10886775,OF,3800,SF@COL 07/04/2018 08:10PM ET,SF,6.18
3B,Mike Moustakas (10886766),Mike Moustakas,10886766,3B,3800,CLE@KC 07/04/2018 08:15PM ET,KC,7.93
2B,Jason Kipnis (10886767),Jason Kipnis,10886767,2B,3800,CLE@KC 07/04/2018 08:15PM ET,CLE,6.24
OF,Gregory Polanco (10886765),Gregory Polanco,10886765,OF,3800,PIT@LAD 07/04/2018 08:10PM ET,PIT,7.49
OF,Austin Meadows (10886768),Austin Meadows,10886768,OF,3800,PIT@LAD 07/04/2018 08:10PM ET,PIT,7.26
OF/SS,Chris Taylor (10886769),Chris Taylor,10886769,SS/OF,3800,PIT@LAD 07/04/2018 08:10PM ET,LAD,7.81
OF,Randal Grichuk (10886779),Randal Grichuk,10886779,OF,3700,NYM@TOR 07/04/2018 07:07PM ET,TOR,6.26
1B/3B,Wilmer Flores (10886782),Wilmer Flores,10886782,1B/3B,3700,NYM@TOR 07/04/2018 07:07PM ET,NYM,5.22
OF,Delino DeShields (10886777),Delino DeShields,10886777,OF,3700,HOU@TEX 07/04/2018 07:05PM ET,TEX,7.33
SS,Elvis Andrus (10886778),Elvis Andrus,10886778,SS,3700,HOU@TEX 07/04/2018 07:05PM ET,TEX,6.96
3B,Evan Longoria (10886786),Evan Longoria,10886786,3B,3700,SF@COL 07/04/2018 08:10PM ET,SF,6.70
C,Chris Iannetta (10886787),Chris Iannetta,10886787,C,3700,SF@COL 07/04/2018 08:10PM ET,COL,5.84
2B/OF,Whit Merrifield (10886780),Whit Merrifield,10886780,2B/OF,3700,CLE@KC 07/04/2018 08:15PM ET,KC,7.75
OF,Bradley Zimmer (10886784),Bradley Zimmer,10886784,OF,3700,CLE@KC 07/04/2018 08:15PM ET,CLE,5.24
2B,Josh Harrison (10886776),Josh Harrison,10886776,2B,3700,PIT@LAD 07/04/2018 08:10PM ET,PIT,6.68
C,John Ryan Murphy (10886797),John Ryan Murphy,10886797,C,3600,STL@ARI 07/04/2018 10:10PM ET,ARI,5.40
2B/3B,Daniel Descalso (10886815),Daniel Descalso,10886815,2B/3B,3600,STL@ARI 07/04/2018 10:10PM ET,ARI,6.20
OF,Kevin Pillar (10886800),Kevin Pillar,10886800,OF,3600,NYM@TOR 07/04/2018 07:07PM ET,TOR,6.58
3B,Adrian Beltre (10886788),Adrian Beltre,10886788,3B,3600,HOU@TEX 07/04/2018 07:05PM ET,TEX,6.82
1B/OF,J.D. Davis (10886791),J.D. Davis,10886791,1B/OF,3600,HOU@TEX 07/04/2018 07:05PM ET,HOU,4.24
OF,Josh Reddick (10886795),Josh Reddick,10886795,OF,3600,HOU@TEX 07/04/2018 07:05PM ET,HOU,6.38
C,Max Stassi (10886798),Max Stassi,10886798,C,3600,HOU@TEX 07/04/2018 07:05PM ET,HOU,6.14
OF,Eloy Jimenez (10886790),Eloy Jimenez,10886790,OF,3600,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
C,Tucker Barnhart (10886796),Tucker Barnhart,10886796,C,3600,CWS@CIN 07/04/2018 07:10PM ET,CIN,6.27
OF,Nicky Delmonico (10886799),Nicky Delmonico,10886799,OF,3600,CWS@CIN 07/04/2018 07:10PM ET,CWS,4.73
OF,Raimel Tapia (10886801),Raimel Tapia,10886801,OF,3600,SF@COL 07/04/2018 08:10PM ET,COL,0.67
C,Tom Murphy (10886802),Tom Murphy,10886802,C,3600,SF@COL 07/04/2018 08:10PM ET,COL,5.5
OF,Mike Tauchman (10886803),Mike Tauchman,10886803,OF,3600,SF@COL 07/04/2018 08:10PM ET,COL,1.62
1B/3B,Ryan McMahon (10886804),Ryan McMahon,10886804,1B/3B,3600,SF@COL 07/04/2018 08:10PM ET,COL,2.96
OF,Austin Jackson (10886806),Austin Jackson,10886806,OF,3600,SF@COL 07/04/2018 08:10PM ET,SF,3.82
OF,Hunter Pence (10886807),Hunter Pence,10886807,OF,3600,SF@COL 07/04/2018 08:10PM ET,SF,3.36
OF,Corey Dickerson (10886789),Corey Dickerson,10886789,OF,3600,PIT@LAD 07/04/2018 08:10PM ET,PIT,7.09
3B/SS,Jung Ho Kang (10886793),Jung Ho Kang,10886793,3B/SS,3600,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
2B/SS,Ketel Marte (10886810),Ketel Marte,10886810,2B/SS,3500,STL@ARI 07/04/2018 10:10PM ET,ARI,6.36
OF,Jon Jay (10886812),Jon Jay,10886812,OF,3500,STL@ARI 07/04/2018 10:10PM ET,ARI,6.87
OF,Harrison Bader (10886821),Harrison Bader,10886821,OF,3500,STL@ARI 07/04/2018 10:10PM ET,STL,4.74
3B/OF,Jose Bautista (10886808),Jose Bautista,10886808,3B/OF,3500,NYM@TOR 07/04/2018 07:07PM ET,NYM,5.78
1B,Tyler White (10886820),Tyler White,10886820,1B,3500,HOU@TEX 07/04/2018 07:05PM ET,HOU,2.67
OF,Tony Kemp (10886822),Tony Kemp,10886822,OF,3500,HOU@TEX 07/04/2018 07:05PM ET,HOU,5.84
OF,Daniel Palka (10886817),Daniel Palka,10886817,OF,3500,CWS@CIN 07/04/2018 07:10PM ET,CWS,6.49
2B/SS,Jose Rondon (10886823),Jose Rondon,10886823,2B/SS,3500,CWS@CIN 07/04/2018 07:10PM ET,CWS,4.86
1B,Chris Shaw (10886825),Chris Shaw,10886825,1B,3500,SF@COL 07/04/2018 08:10PM ET,SF,0
C,Yan Gomes (10886813),Yan Gomes,10886813,C,3500,CLE@KC 07/04/2018 08:15PM ET,CLE,6.90
C,Francisco Cervelli (10886814),Francisco Cervelli,10886814,C,3500,PIT@LAD 07/04/2018 08:10PM ET,PIT,7.76
OF/SS,Kike Hernandez (10886818),Kike Hernandez,10886818,SS/OF,3500,PIT@LAD 07/04/2018 08:10PM ET,LAD,5.85
SS,Yairo Munoz (10886865),Yairo Munoz,10886865,SS,3400,STL@ARI 07/04/2018 10:10PM ET,STL,4.82
1B,Kendrys Morales (10886827),Kendrys Morales,10886827,1B,3400,NYM@TOR 07/04/2018 07:07PM ET,TOR,5.46
1B,Peter Alonso (10886834),Peter Alonso,10886834,1B,3400,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
OF,Anthony Alford (10886835),Anthony Alford,10886835,OF,3400,NYM@TOR 07/04/2018 07:07PM ET,TOR,3
C,Devin Mesoraco (10886838),Devin Mesoraco,10886838,C,3400,NYM@TOR 07/04/2018 07:07PM ET,NYM,5.30
3B,Vladimir Guerrero Jr. (10886839),Vladimir Guerrero Jr.,10886839,3B,3400,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
OF,Dwight Smith Jr. (10886840),Dwight Smith Jr.,10886840,OF,3400,NYM@TOR 07/04/2018 07:07PM ET,TOR,4.53
OF,Dalton Pompey (10886841),Dalton Pompey,10886841,OF,3400,NYM@TOR 07/04/2018 07:07PM ET,TOR,1.6
1B/OF,Dominic Smith (10886842),Dominic Smith,10886842,1B/OF,3400,NYM@TOR 07/04/2018 07:07PM ET,NYM,4
2B/OF,Willie Calhoun (10886831),Willie Calhoun,10886831,2B/OF,3400,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
1B,AJ Reed (10886833),AJ Reed,10886833,1B,3400,HOU@TEX 07/04/2018 07:05PM ET,HOU,0
1B/OF,Marwin Gonzalez (10886844),Marwin Gonzalez,10886844,1B/OF,3400,HOU@TEX 07/04/2018 07:05PM ET,HOU,5.74
OF,Billy Hamilton (10886826),Billy Hamilton,10886826,OF,3400,CWS@CIN 07/04/2018 07:10PM ET,CIN,5.92
OF,Charlie Tilson (10886830),Charlie Tilson,10886830,OF,3400,CWS@CIN 07/04/2018 07:10PM ET,CWS,4.09
OF,Leury Garcia (10886837),Leury Garcia,10886837,OF,3400,CWS@CIN 07/04/2018 07:10PM ET,CWS,5.65
3B,Ryder Jones (10886846),Ryder Jones,10886846,3B,3400,SF@COL 07/04/2018 08:10PM ET,SF,0
OF,Gregor Blanco (10886847),Gregor Blanco,10886847,OF,3400,SF@COL 07/04/2018 08:10PM ET,SF,4.38
C,Tony Wolters (10886848),Tony Wolters,10886848,C,3400,SF@COL 07/04/2018 08:10PM ET,COL,3.54
C,Salvador Perez (10886828),Salvador Perez,10886828,C,3400,CLE@KC 07/04/2018 08:15PM ET,KC,6.36
OF,Jorge Soler (10886836),Jorge Soler,10886836,OF,3400,CLE@KC 07/04/2018 08:15PM ET,KC,7.62
1B,Josh Bell (10886829),Josh Bell,10886829,1B,3400,PIT@LAD 07/04/2018 08:10PM ET,PIT,6.39
2B/3B,Jedd Gyorko (10886858),Jedd Gyorko,10886858,2B/3B,3300,STL@ARI 07/04/2018 10:10PM ET,STL,4.51
SS,Nick Ahmed (10886860),Nick Ahmed,10886860,SS,3300,STL@ARI 07/04/2018 10:10PM ET,ARI,6.10
OF,Steven Souza Jr. (10886869),Steven Souza Jr.,10886869,OF,3300,STL@ARI 07/04/2018 10:10PM ET,ARI,2.86
3B/SS,Jose Reyes (10886855),Jose Reyes,10886855,3B/SS,3300,NYM@TOR 07/04/2018 07:07PM ET,NYM,2.51
C,Luke Maile (10886861),Luke Maile,10886861,C,3300,NYM@TOR 07/04/2018 07:07PM ET,TOR,5.81
2B/3B,Isiah Kiner-Falefa (10886851),Isiah Kiner-Falefa,10886851,2B/3B,3300,HOU@TEX 07/04/2018 07:05PM ET,TEX,6.46
1B,Ronald Guzman (10886857),Ronald Guzman,10886857,1B,3300,HOU@TEX 07/04/2018 07:05PM ET,TEX,6.07
OF,Adam Duvall (10886854),Adam Duvall,10886854,OF,3300,CWS@CIN 07/04/2018 07:10PM ET,CIN,6.08
2B/SS,Dilson Herrera (10886862),Dilson Herrera,10886862,2B/SS,3300,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
OF,Noel Cuevas (10886871),Noel Cuevas,10886871,OF,3300,SF@COL 07/04/2018 08:10PM ET,COL,2.90
1B,Lucas Duda (10886849),Lucas Duda,10886849,1B,3300,CLE@KC 07/04/2018 08:15PM ET,KC,6.22
OF,Lonnie Chisenhall (10886850),Lonnie Chisenhall,10886850,OF,3300,CLE@KC 07/04/2018 08:15PM ET,CLE,5.86
OF,Rajai Davis (10886853),Rajai Davis,10886853,OF,3300,CLE@KC 07/04/2018 08:15PM ET,CLE,4.97
2B/SS,Adalberto Mondesi (10886866),Adalberto Mondesi,10886866,2B/SS,3300,CLE@KC 07/04/2018 08:15PM ET,KC,6.62
OF,Tim Locastro (10886864),Tim Locastro,10886864,OF,3300,PIT@LAD 07/04/2018 08:10PM ET,LAD,2.62
OF,Yusniel Diaz (10886868),Yusniel Diaz,10886868,OF,3300,PIT@LAD 07/04/2018 08:10PM ET,LAD,0
OF,Alex Verdugo (10886870),Alex Verdugo,10886870,OF,3300,PIT@LAD 07/04/2018 08:10PM ET,LAD,5.22
OF,Socrates Brito (10886896),Socrates Brito,10886896,OF,3200,STL@ARI 07/04/2018 10:10PM ET,ARI,1.25
2B,Devon Travis (10886872),Devon Travis,10886872,2B,3200,NYM@TOR 07/04/2018 07:07PM ET,TOR,5.29
SS,Bo Bichette (10886877),Bo Bichette,10886877,SS,3200,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
SS,Troy Tulowitzki (10886883),Troy Tulowitzki,10886883,SS,3200,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
C,Kevin Plawecki (10886888),Kevin Plawecki,10886888,C,3200,NYM@TOR 07/04/2018 07:07PM ET,NYM,5.89
SS,Aledmys Diaz (10886894),Aledmys Diaz,10886894,SS,3200,NYM@TOR 07/04/2018 07:07PM ET,TOR,5.52
OF,Jay Bruce (10886895),Jay Bruce,10886895,OF,3200,NYM@TOR 07/04/2018 07:07PM ET,NYM,5.02
1B,Tommy Joseph (10886873),Tommy Joseph,10886873,1B,3200,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
OF,Kyle Tucker (10886876),Kyle Tucker,10886876,OF,3200,HOU@TEX 07/04/2018 07:05PM ET,HOU,0
3B,Trevor Plouffe (10886884),Trevor Plouffe,10886884,3B,3200,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
C,Brett Nicholas (10886885),Brett Nicholas,10886885,C,3200,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
C,Tim Federowicz (10886898),Tim Federowicz,10886898,C,3200,HOU@TEX 07/04/2018 07:05PM ET,HOU,4
C,Brian McCann (10886899),Brian McCann,10886899,C,3200,HOU@TEX 07/04/2018 07:05PM ET,HOU,4.78
3B,Nick Senzel (10886878),Nick Senzel,10886878,3B,3200,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
OF,Ryan Cordell (10886879),Ryan Cordell,10886879,OF,3200,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
2B/SS,Kelby Tomlinson (10886900),Kelby Tomlinson,10886900,2B/SS,3200,SF@COL 07/04/2018 08:10PM ET,SF,2.92
C,Francisco Mejia (10886882),Francisco Mejia,10886882,C,3200,CLE@KC 07/04/2018 08:15PM ET,CLE,0
OF,Melky Cabrera (10886889),Melky Cabrera,10886889,OF,3200,CLE@KC 07/04/2018 08:15PM ET,CLE,5.18
2B/3B,Erik Gonzalez (10886890),Erik Gonzalez,10886890,2B/3B,3200,CLE@KC 07/04/2018 08:15PM ET,CLE,3.38
OF,Tyler Naquin (10886897),Tyler Naquin,10886897,OF,3200,CLE@KC 07/04/2018 08:15PM ET,CLE,4.33
C,Elias Diaz (10886874),Elias Diaz,10886874,C,3200,PIT@LAD 07/04/2018 08:10PM ET,PIT,6.40
3B,Colin Moran (10886875),Colin Moran,10886875,3B,3200,PIT@LAD 07/04/2018 08:10PM ET,PIT,5.83
1B/OF,O'Koyea Dickson (10886880),O'Koyea Dickson,10886880,1B/OF,3200,PIT@LAD 07/04/2018 08:10PM ET,LAD,0
2B/OF,Adam Frazier (10886886),Adam Frazier,10886886,2B/OF,3200,PIT@LAD 07/04/2018 08:10PM ET,PIT,4
2B/SS,Max Moroff (10886892),Max Moroff,10886892,2B/SS,3200,PIT@LAD 07/04/2018 08:10PM ET,PIT,3.44
1B,Christian Walker (10886906),Christian Walker,10886906,1B,3100,STL@ARI 07/04/2018 10:10PM ET,ARI,2.25
OF,Yasmany Tomas (10886907),Yasmany Tomas,10886907,OF,3100,STL@ARI 07/04/2018 10:10PM ET,ARI,0
OF,Cesar Puello (10886911),Cesar Puello,10886911,OF,3100,STL@ARI 07/04/2018 10:10PM ET,ARI,0
2B/SS,Lourdes Gurriel Jr. (10886902),Lourdes Gurriel Jr.,10886902,2B/SS,3100,NYM@TOR 07/04/2018 07:07PM ET,TOR,5.70
OF,Brett Eibner (10886913),Brett Eibner,10886913,OF,3100,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
2B/OF,Drew Robinson (10886918),Drew Robinson,10886918,2B/OF,3100,HOU@TEX 07/04/2018 07:05PM ET,TEX,4.08
OF,Jake Marisnick (10886920),Jake Marisnick,10886920,OF,3100,HOU@TEX 07/04/2018 07:05PM ET,HOU,3.92
OF,Taylor Trammell (10886908),Taylor Trammell,10886908,OF,3100,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
OF,Ben Revere (10886914),Ben Revere,10886914,OF,3100,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
OF,Adam Engel (10886921),Adam Engel,10886921,OF,3100,CWS@CIN 07/04/2018 07:10PM ET,CWS,4.92
C,Curt Casali (10886934),Curt Casali,10886934,C,3100,CWS@CIN 07/04/2018 07:10PM ET,CIN,5.31
1B,Bobby Bradley (10886910),Bobby Bradley,10886910,1B,3100,CLE@KC 07/04/2018 08:15PM ET,CLE,0
1B/OF,Jose Osuna (10886904),Jose Osuna,10886904,1B/OF,3100,PIT@LAD 07/04/2018 08:10PM ET,PIT,2.91
SS,Cole Tucker (10886909),Cole Tucker,10886909,SS,3100,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
OF,Jordan Luplow (10886912),Jordan Luplow,10886912,OF,3100,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
3B/OF,Rob Segedin (10886915),Rob Segedin,10886915,3B/OF,3100,PIT@LAD 07/04/2018 08:10PM ET,LAD,0
3B,Ke'Bryan Hayes (10886917),Ke'Bryan Hayes,10886917,3B,3100,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
OF,Jarrod Dyson (10886931),Jarrod Dyson,10886931,OF,3000,STL@ARI 07/04/2018 10:10PM ET,ARI,5.47
C,Russell Martin (10886935),Russell Martin,10886935,C,3000,NYM@TOR 07/04/2018 07:07PM ET,TOR,5.32
OF,Carlos Tocci (10886930),Carlos Tocci,10886930,OF,3000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0.91
C,Kevan Smith (10886928),Kevan Smith,10886928,C,3000,CWS@CIN 07/04/2018 07:10PM ET,CWS,6.59
OF,Mason Williams (10886929),Mason Williams,10886929,OF,3000,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
1B/2B,Pat Valaika (10886937),Pat Valaika,10886937,1B/2B,3000,SF@COL 07/04/2018 08:10PM ET,COL,1.80
OF,Jorge Bonifacio (10886922),Jorge Bonifacio,10886922,OF,3000,CLE@KC 07/04/2018 08:15PM ET,KC,4.6
1B,Hunter Dozier (10886923),Hunter Dozier,10886923,1B,3000,CLE@KC 07/04/2018 08:15PM ET,KC,4.84
OF,Alex Gordon (10886924),Alex Gordon,10886924,OF,3000,CLE@KC 07/04/2018 08:15PM ET,KC,5.5
SS,Jordy Mercer (10886925),Jordy Mercer,10886925,SS,3000,PIT@LAD 07/04/2018 08:10PM ET,PIT,5.72
1B/3B,David Freese (10886926),David Freese,10886926,1B/3B,3000,PIT@LAD 07/04/2018 08:10PM ET,PIT,4.38
2B/SS,Breyvic Valera (10886932),Breyvic Valera,10886932,2B/SS,3000,PIT@LAD 07/04/2018 08:10PM ET,LAD,1.95
2B,Christopher Bostick (10886936),Christopher Bostick,10886936,2B,3000,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
2B/OF,Chris Owings (10886943),Chris Owings,10886943,2B/OF,2900,STL@ARI 07/04/2018 10:10PM ET,ARI,4.54
OF,Dexter Fowler (10886945),Dexter Fowler,10886945,OF,2900,STL@ARI 07/04/2018 10:10PM ET,STL,5.17
1B,Luke Voit (10886949),Luke Voit,10886949,1B,2900,STL@ARI 07/04/2018 10:10PM ET,STL,3.38
SS,Jack Reinheimer (10886950),Jack Reinheimer,10886950,SS,2900,STL@ARI 07/04/2018 10:10PM ET,ARI,0
OF,Jeremy Hazelbaker (10886956),Jeremy Hazelbaker,10886956,OF,2900,STL@ARI 07/04/2018 10:10PM ET,ARI,0
2B/SS,Greg Garcia (10886964),Greg Garcia,10886964,2B/SS,2900,STL@ARI 07/04/2018 10:10PM ET,STL,2.73
SS,Amed Rosario (10886942),Amed Rosario,10886942,SS,2900,NYM@TOR 07/04/2018 07:07PM ET,NYM,5.05
SS,Gavin Cecchini (10886953),Gavin Cecchini,10886953,SS,2900,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
2B/3B,T.J. Rivera (10886954),T.J. Rivera,10886954,2B/3B,2900,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
SS,Richard Urena (10886958),Richard Urena,10886958,SS,2900,NYM@TOR 07/04/2018 07:07PM ET,TOR,2.91
2B/SS,Hanser Alberto (10886939),Hanser Alberto,10886939,2B/SS,2900,HOU@TEX 07/04/2018 07:05PM ET,TEX,1
OF,Jacob May (10886952),Jacob May,10886952,OF,2900,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
OF,Steven Duggar (10886946),Steven Duggar,10886946,OF,2900,SF@COL 07/04/2018 08:10PM ET,SF,0
1B/OF,Stephen Cardullo (10886947),Stephen Cardullo,10886947,1B/OF,2900,SF@COL 07/04/2018 08:10PM ET,COL,0
OF,Rosell Herrera (10886941),Rosell Herrera,10886941,OF,2900,CLE@KC 07/04/2018 08:15PM ET,KC,3.81
3B,Yandy Diaz (10886951),Yandy Diaz,10886951,3B,2900,CLE@KC 07/04/2018 08:15PM ET,CLE,0
OF,Greg Allen (10886959),Greg Allen,10886959,OF,2900,CLE@KC 07/04/2018 08:15PM ET,CLE,4.29
OF,Bubba Starling (10886962),Bubba Starling,10886962,OF,2900,CLE@KC 07/04/2018 08:15PM ET,KC,0
OF,Brandon Guyer (10886963),Brandon Guyer,10886963,OF,2900,CLE@KC 07/04/2018 08:15PM ET,CLE,3.06
OF,Franklin Gutierrez (10886957),Franklin Gutierrez,10886957,OF,2900,PIT@LAD 07/04/2018 08:10PM ET,LAD,0
2B/C,Austin Barnes (10886960),Austin Barnes,10886960,C/2B,2900,PIT@LAD 07/04/2018 08:10PM ET,LAD,3.30
OF,Rey Fuentes (10886975),Rey Fuentes,10886975,OF,2800,STL@ARI 07/04/2018 10:10PM ET,ARI,0
2B,Kolten Wong (10886986),Kolten Wong,10886986,2B,2800,STL@ARI 07/04/2018 10:10PM ET,STL,4.14
C,Anthony Recker (10886989),Anthony Recker,10886989,C,2800,STL@ARI 07/04/2018 10:10PM ET,ARI,0
3B,David Wright (10886979),David Wright,10886979,3B,2800,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
OF,Matt den Dekker (10886988),Matt den Dekker,10886988,OF,2800,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
3B/SS,Phillip Evans (10886992),Phillip Evans,10886992,3B/SS,2800,NYM@TOR 07/04/2018 07:07PM ET,NYM,0.43
3B/SS,Gio Urshela (10886994),Gio Urshela,10886994,3B/SS,2800,NYM@TOR 07/04/2018 07:07PM ET,TOR,3.42
C,Tomas Nido (10886997),Tomas Nido,10886997,C,2800,NYM@TOR 07/04/2018 07:07PM ET,NYM,2.05
OF,Michael Saunders (10887004),Michael Saunders,10887004,OF,2800,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
2B/SS,Danny Espinosa (10887005),Danny Espinosa,10887005,2B/SS,2800,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
C,Cameron Rupp (10886978),Cameron Rupp,10886978,C,2800,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
C,Juan Centeno (10886991),Juan Centeno,10886991,C,2800,HOU@TEX 07/04/2018 07:05PM ET,TEX,4.1
1B/3B,Matt Skole (10886971),Matt Skole,10886971,1B/3B,2800,CWS@CIN 07/04/2018 07:10PM ET,CWS,6.5
OF,Willy Garcia (10886980),Willy Garcia,10886980,OF,2800,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
C,Dustin Garneau (10886981),Dustin Garneau,10886981,C,2800,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
C,Omar Narvaez (10886987),Omar Narvaez,10886987,C,2800,CWS@CIN 07/04/2018 07:10PM ET,CWS,4.13
1B/2B,Brandon Dixon (10886998),Brandon Dixon,10886998,1B/2B,2800,CWS@CIN 07/04/2018 07:10PM ET,CIN,1.66
C,Alfredo Gonzalez (10887002),Alfredo Gonzalez,10887002,C,2800,CWS@CIN 07/04/2018 07:10PM ET,CWS,1.67
2B/SS,Chase d'Arnaud (10886976),Chase d'Arnaud,10886976,2B/SS,2800,SF@COL 07/04/2018 08:10PM ET,SF,0
2B,Daniel Castro (10886985),Daniel Castro,10886985,2B,2800,SF@COL 07/04/2018 08:10PM ET,COL,2.83
2B/3B,Ramon Torres (10886966),Ramon Torres,10886966,2B/3B,2800,CLE@KC 07/04/2018 08:15PM ET,KC,3.22
1B/3B,Cheslor Cuthbert (10886968),Cheslor Cuthbert,10886968,1B/3B,2800,CLE@KC 07/04/2018 08:15PM ET,KC,4.9
3B/OF,Cody Asche (10886982),Cody Asche,10886982,3B/OF,2800,CLE@KC 07/04/2018 08:15PM ET,KC,0
OF,Tyler Collins (10886984),Tyler Collins,10886984,OF,2800,CLE@KC 07/04/2018 08:15PM ET,KC,0
OF,Abraham Almonte (10886990),Abraham Almonte,10886990,OF,2800,CLE@KC 07/04/2018 08:15PM ET,KC,4.06
C,Jacob Stallings (10886970),Jacob Stallings,10886970,C,2800,PIT@LAD 07/04/2018 08:10PM ET,PIT,1.67
2B/3B,Logan Forsythe (10886973),Logan Forsythe,10886973,2B/3B,2800,PIT@LAD 07/04/2018 08:10PM ET,LAD,4.06
2B,Chase Utley (10886996),Chase Utley,10886996,2B,2800,PIT@LAD 07/04/2018 08:10PM ET,LAD,3.83
OF/SS,Sean Rodriguez (10887000),Sean Rodriguez,10887000,SS/OF,2800,PIT@LAD 07/04/2018 08:10PM ET,PIT,3.47
OF,Andrew Toles (10887003),Andrew Toles,10887003,OF,2800,PIT@LAD 07/04/2018 08:10PM ET,LAD,0
C,Francisco Pena (10887007),Francisco Pena,10887007,C,2700,STL@ARI 07/04/2018 10:10PM ET,STL,3.17
3B,Deven Marrero (10887011),Deven Marrero,10887011,3B,2700,STL@ARI 07/04/2018 10:10PM ET,ARI,2.22
C,Steven Baron (10887016),Steven Baron,10887016,C,2700,STL@ARI 07/04/2018 10:10PM ET,STL,1.5
2B/3B,Ty Kelly (10887013),Ty Kelly,10887013,2B/3B,2700,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
OF,Kevin Kaczmarski (10887015),Kevin Kaczmarski,10887015,OF,2700,NYM@TOR 07/04/2018 07:07PM ET,NYM,1
OF,Ryan Rua (10887020),Ryan Rua,10887020,OF,2700,HOU@TEX 07/04/2018 07:05PM ET,TEX,3.79
2B/3B,Alex Blandino (10887008),Alex Blandino,10887008,2B/3B,2700,CWS@CIN 07/04/2018 07:10PM ET,CIN,2.71
OF,Trayce Thompson (10887012),Trayce Thompson,10887012,OF,2700,CWS@CIN 07/04/2018 07:10PM ET,CWS,2.92
OF,Jarrett Parker (10887017),Jarrett Parker,10887017,OF,2700,SF@COL 07/04/2018 08:10PM ET,SF,0
3B,Kyle Farmer (10887010),Kyle Farmer,10887010,3B,2700,PIT@LAD 07/04/2018 08:10PM ET,LAD,2.66
2B/SS,Kristopher Negron (10887021),Kristopher Negron,10887021,2B/SS,2600,STL@ARI 07/04/2018 10:10PM ET,ARI,2.5
OF,Marcus Wilson (10887031),Marcus Wilson,10887031,OF,2600,STL@ARI 07/04/2018 10:10PM ET,ARI,0
2B/SS,Gift Ngoepe (10887023),Gift Ngoepe,10887023,2B/SS,2600,NYM@TOR 07/04/2018 07:07PM ET,TOR,0.69
2B/3B,Luis Guillorme (10887029),Luis Guillorme,10887029,2B/3B,2600,NYM@TOR 07/04/2018 07:07PM ET,NYM,2.24
2B/SS,Darwin Barney (10887025),Darwin Barney,10887025,2B/SS,2600,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
C,Carlos Perez (10887027),Carlos Perez,10887027,C,2600,HOU@TEX 07/04/2018 07:05PM ET,TEX,2.5
C,Zack Collins (10887019),Zack Collins,10887019,C,2600,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
OF,Luis Robert (10887032),Luis Robert,10887032,OF,2600,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
SS,Alcides Escobar (10887018),Alcides Escobar,10887018,SS,2600,CLE@KC 07/04/2018 08:15PM ET,KC,4.44
C,Roberto Perez (10887028),Roberto Perez,10887028,C,2600,CLE@KC 07/04/2018 08:15PM ET,CLE,3.57
2B,Ryan Goins (10887033),Ryan Goins,10887033,2B,2600,CLE@KC 07/04/2018 08:15PM ET,KC,3.39
