,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
160,DJ LeMahieu,Pat Valaika,Rockies,0.299,0.22,3.1074952107279694,0.13969283605283525,159
161,DJ LeMahieu,Mike Tauchman,Rockies,0.299,0.153,3.094247347480106,0.13381645629403183,48
162,Garrett Hampson,Garrett Hampson,Rockies,0.273,0.273,0.0,1.0,10
163,Garrett Hampson,Noel Cuevas,Rockies,0.273,0.24100000000000002,0.33333333333333304,0.13938638496666667,4
164,Garrett Hampson,Ian Desmond,Rockies,0.273,0.264,2.1966335118592193,0.13918645544171387,10
165,Garrett Hampson,Raimel Tapia,Rockies,0.273,0.278,0.4622641509433958,0.14248648287018867,4
166,Garrett Hampson,Tony Wolters,Rockies,0.273,0.22899999999999998,0.7581395348837212,0.1378243428972093,4
167,Garrett Hampson,Pat Valaika,Rockies,0.273,0.22,0.4555555555555557,0.13739378999111113,2
168,Garrett Hampson,Mike Tauchman,Rockies,0.273,0.153,0.4423076923076925,0.1315174102323077,0
169,Noel Cuevas,Noel Cuevas,Rockies,0.24100000000000002,0.24100000000000002,0.0,1.0,63
170,Noel Cuevas,Ian Desmond,Rockies,0.24100000000000002,0.264,2.5299668451925523,0.1320659057883805,62
171,Noel Cuevas,Raimel Tapia,Rockies,0.24100000000000002,0.278,0.7955974842767288,0.13536593321685536,7
172,Noel Cuevas,Tony Wolters,Rockies,0.24100000000000002,0.22899999999999998,0.4248062015503882,0.13149901991054264,29
173,Noel Cuevas,Pat Valaika,Rockies,0.24100000000000002,0.22,0.12222222222222268,0.13106846700444447,27
174,Noel Cuevas,Mike Tauchman,Rockies,0.24100000000000002,0.153,0.10897435897435948,0.12519208724564101,4
175,Ian Desmond,Ian Desmond,Rockies,0.264,0.264,0.0,1.0,1339
176,Ian Desmond,Raimel Tapia,Rockies,0.264,0.278,1.7343693609158235,0.13907823905152517,60
177,Ian Desmond,Tony Wolters,Rockies,0.264,0.22899999999999998,2.9547730467429405,0.13331328473892315,116
178,Ian Desmond,Pat Valaika,Rockies,0.264,0.22,2.652189067414775,0.13288273183282495,126
179,Ian Desmond,Mike Tauchman,Rockies,0.264,0.153,2.638941204166912,0.12700635207402156,44
180,Raimel Tapia,Raimel Tapia,Rockies,0.278,0.278,0.0,1.0,108
181,Raimel Tapia,Tony Wolters,Rockies,0.278,0.22899999999999998,1.220403685827117,0.13832339452739797,56
182,Raimel Tapia,Pat Valaika,Rockies,0.278,0.22,0.9178197064989515,0.13789284162129978,65
183,Raimel Tapia,Mike Tauchman,Rockies,0.278,0.153,0.9045718432510883,0.13201646186249638,20
184,Tony Wolters,Tony Wolters,Rockies,0.22899999999999998,0.22899999999999998,0.0,1.0,217
185,Tony Wolters,Pat Valaika,Rockies,0.22899999999999998,0.22,0.3025839793281655,0.12833222316609819,92
186,Tony Wolters,Mike Tauchman,Rockies,0.22899999999999998,0.153,0.3158318425760287,0.12242423824490159,26
187,Pat Valaika,Pat Valaika,Rockies,0.22,0.22,0.0,1.0,184
188,Pat Valaika,Mike Tauchman,Rockies,0.22,0.153,0.0132478632478632,0.12089434667880342,37
189,Mike Tauchman,Mike Tauchman,Rockies,0.153,0.153,0.0,1.0,52
