,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
107,Chris Owings,Nick Ahmed,Diamondbacks,0.25,0.23199999999999998,1.127024266281329,0.0783256733647718,305
108,Chris Owings,Jeff Mathis,Diamondbacks,0.25,0.2,2.1186907904954184,0.12881896487746544,81
109,Chris Owings,John Ryan Murphy,Diamondbacks,0.25,0.228,1.0816164436314626,0.13251843320137863,59
110,Chris Owings,Jarrod Dyson,Diamondbacks,0.25,0.251,0.2308569090483985,0.13555594266461068,53
111,Chris Owings,Alex Avila,Diamondbacks,0.25,0.23800000000000002,1.1363944795859693,0.13333252196897066,44
112,Christian Walker,Christian Walker,Diamondbacks,0.185,0.185,0.0,1.0,48
113,Christian Walker,Deven Marrero,Diamondbacks,0.185,0.19699999999999998,0.6095211887727023,0.11669936928518437,12
114,Christian Walker,Socrates Brito,Diamondbacks,0.185,0.2,1.1561264822134385,0.11631118568695653,0
115,Christian Walker,David Peralta,Diamondbacks,0.185,0.295,3.85772196168826,0.12144320143521976,26
116,Christian Walker,Eduardo Escobar,Diamondbacks,0.185,0.257,1.4225525191643742,0.12100613419303996,2
117,Christian Walker,Jon Jay,Diamondbacks,0.185,0.287,3.3821696005018227,0.1213069151537374,5
118,Christian Walker,Daniel Descalso,Diamondbacks,0.185,0.24100000000000002,0.6224186170448993,0.12055347759684416,26
119,Christian Walker,Nick Ahmed,Diamondbacks,0.185,0.23199999999999998,0.5605335505549336,0.11983580939955604,21
120,Christian Walker,Jeff Mathis,Diamondbacks,0.185,0.2,0.4311329736591558,0.1171759869437004,8
121,Christian Walker,John Ryan Murphy,Diamondbacks,0.185,0.228,0.6059413732048,0.11942987305238639,19
122,Christian Walker,Jarrod Dyson,Diamondbacks,0.185,0.251,1.456700907787864,0.12043774250915432,17
123,Christian Walker,Alex Avila,Diamondbacks,0.185,0.23800000000000002,0.5511633372502933,0.12037464468479436,14
124,Deven Marrero,Deven Marrero,Diamondbacks,0.19699999999999998,0.19699999999999998,0.0,1.0,158
125,Deven Marrero,Socrates Brito,Diamondbacks,0.19699999999999998,0.2,0.5466052934407362,0.11955934806177215,5
126,Deven Marrero,David Peralta,Diamondbacks,0.19699999999999998,0.295,3.2482007729155575,0.1246913638100354,43
127,Deven Marrero,Eduardo Escobar,Diamondbacks,0.19699999999999998,0.257,0.8130313303916719,0.1242542965678556,0
128,Deven Marrero,Jon Jay,Diamondbacks,0.19699999999999998,0.287,2.7726484117291204,0.12455507752855302,8
129,Deven Marrero,Daniel Descalso,Diamondbacks,0.19699999999999998,0.24100000000000002,0.012897428272196976,0.1238016399716598,42
130,Deven Marrero,Nick Ahmed,Diamondbacks,0.19699999999999998,0.23199999999999998,0.04898763821776875,0.1229671029456283,45
131,Deven Marrero,Jeff Mathis,Diamondbacks,0.19699999999999998,0.2,1.0406541624318582,0.11897002680888477,16
