,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
192,Magneuris Sierra,Martin Prado,Marlins,0.23,0.29,3.6679704797047967,0.13068395869298893,16
193,Magneuris Sierra,J.T. Riddle,Marlins,0.23,0.237,0.01973509933774853,0.13037473972410596,29
194,Magneuris Sierra,Garrett Cooper,Marlins,0.23,0.276,0.05407407407407483,0.13376355660148148,0
195,Magneuris Sierra,Bryan Holaday,Marlins,0.23,0.23399999999999999,0.3102752293577984,0.12976434277541282,10
196,Magneuris Sierra,Yadiel Rivera,Marlins,0.23,0.185,0.15286713286713205,0.12564289746923077,18
197,Magneuris Sierra,Chad Wallach,Marlins,0.23,0.11900000000000001,0.019999999999999574,0.11999714738,0
198,J.T. Realmuto,J.T. Realmuto,Marlins,0.281,0.281,0.0,1.0,524
199,J.T. Realmuto,Rafael Ortega,Marlins,0.281,0.25,0.13324952859836614,0.14209727419230672,19
200,J.T. Realmuto,Derek Dietrich,Marlins,0.281,0.254,0.03971035882298679,0.19049355132357562,401
201,J.T. Realmuto,Miguel Rojas,Marlins,0.281,0.255,1.6463455241689324,0.12112816171693369,331
202,J.T. Realmuto,Martin Prado,Marlins,0.281,0.29,1.769592101326419,0.15486116792763557,318
203,J.T. Realmuto,J.T. Riddle,Marlins,0.281,0.237,1.9181134777161262,0.1388249578192411,130
204,J.T. Realmuto,Garrett Cooper,Marlins,0.281,0.276,1.9524524524524525,0.1422137746966166,7
205,J.T. Realmuto,Bryan Holaday,Marlins,0.281,0.23399999999999999,2.208653607736176,0.138214560870548,30
206,J.T. Realmuto,Yadiel Rivera,Marlins,0.281,0.185,1.7455112455112456,0.13445780762590437,80
207,J.T. Realmuto,Chad Wallach,Marlins,0.281,0.11900000000000001,1.878378378378378,0.12849507907513513,0
208,Rafael Ortega,Rafael Ortega,Marlins,0.25,0.25,0.0,1.0,88
209,Rafael Ortega,Derek Dietrich,Marlins,0.25,0.254,0.09353916977537935,0.13598356981672513,18
210,Rafael Ortega,Miguel Rojas,Marlins,0.25,0.255,1.7795950527672986,0.13406031793725706,18
211,Rafael Ortega,Martin Prado,Marlins,0.25,0.29,1.636342572728053,0.13730920092554705,5
212,Rafael Ortega,J.T. Riddle,Marlins,0.25,0.237,2.0513630063144923,0.13215316789154782,20
213,Rafael Ortega,Garrett Cooper,Marlins,0.25,0.276,2.0857019810508186,0.13554198476892335,0
214,Rafael Ortega,Bryan Holaday,Marlins,0.25,0.23399999999999999,2.341903136334542,0.13154277094285471,12
215,Rafael Ortega,Yadiel Rivera,Marlins,0.25,0.185,1.8787607741096117,0.12778601769821107,14
216,Rafael Ortega,Chad Wallach,Marlins,0.25,0.11900000000000001,2.011627906976744,0.12182328914744185,0
217,Derek Dietrich,Derek Dietrich,Marlins,0.254,0.254,0.0,1.0,594
218,Derek Dietrich,Miguel Rojas,Marlins,0.254,0.255,1.6860558829919192,-0.0028203911260960743,351
219,Derek Dietrich,Martin Prado,Marlins,0.254,0.29,1.7298817425034323,0.06973788621437328,259
220,Derek Dietrich,J.T. Riddle,Marlins,0.254,0.237,1.957823836539113,0.13310511219482268,138
221,Derek Dietrich,Garrett Cooper,Marlins,0.254,0.276,1.9921628112754393,0.1364939290721982,14
222,Derek Dietrich,Bryan Holaday,Marlins,0.254,0.23399999999999999,2.248363966559163,0.13249471524612955,52
223,Derek Dietrich,Yadiel Rivera,Marlins,0.254,0.185,1.7852216043342324,0.12873796200148596,97
224,Derek Dietrich,Chad Wallach,Marlins,0.254,0.11900000000000001,1.9180887372013649,0.12277523345071671,9
225,Miguel Rojas,Miguel Rojas,Marlins,0.255,0.255,0.0,1.0,491
226,Miguel Rojas,Martin Prado,Marlins,0.255,0.29,3.4159376254953515,0.06561992844176623,228
227,Miguel Rojas,J.T. Riddle,Marlins,0.255,0.237,0.27176795354719374,0.13532639885429076,88
228,Miguel Rojas,Garrett Cooper,Marlins,0.255,0.276,0.30610692828352004,0.13871521573166629,14
229,Miguel Rojas,Bryan Holaday,Marlins,0.255,0.23399999999999999,0.5623080835672436,0.13471600190559765,53
230,Miguel Rojas,Yadiel Rivera,Marlins,0.255,0.185,0.09916572134231316,0.13095924866095404,98
231,Miguel Rojas,Chad Wallach,Marlins,0.255,0.11900000000000001,0.23203285420944564,0.12499652011018479,9
232,Martin Prado,Martin Prado,Marlins,0.29,0.29,0.0,1.0,1391
233,Martin Prado,J.T. Riddle,Marlins,0.29,0.237,3.6877055790425453,0.1386049434170949,49
234,Martin Prado,Garrett Cooper,Marlins,0.29,0.276,3.7220445537788716,0.14199376029447042,9
235,Martin Prado,Bryan Holaday,Marlins,0.29,0.23399999999999999,3.978245709062595,0.13799454646840176,16
236,Martin Prado,Yadiel Rivera,Marlins,0.29,0.185,3.5151033468376647,0.13423779322375815,38
237,Martin Prado,Chad Wallach,Marlins,0.29,0.11900000000000001,3.647970479704797,0.1282750646729889,0
238,J.T. Riddle,J.T. Riddle,Marlins,0.237,0.237,0.0,1.0,153
239,J.T. Riddle,Garrett Cooper,Marlins,0.237,0.276,0.0343389747363263,0.1352577397373755,9
240,J.T. Riddle,Bryan Holaday,Marlins,0.237,0.23399999999999999,0.29054013002004986,0.13125852591130688,36
241,J.T. Riddle,Yadiel Rivera,Marlins,0.237,0.185,0.17260223220488058,0.12708999897333673,62
242,J.T. Riddle,Chad Wallach,Marlins,0.237,0.11900000000000001,0.0397350993377481,0.12144424888410596,0
243,Garrett Cooper,Garrett Cooper,Marlins,0.276,0.276,0.0,1.0,27
244,Garrett Cooper,Bryan Holaday,Marlins,0.276,0.23399999999999999,0.25620115528372356,0.13949306545393136,7
245,Garrett Cooper,Yadiel Rivera,Marlins,0.276,0.185,0.20694120694120688,0.13524261671071225,9
246,Garrett Cooper,Chad Wallach,Marlins,0.276,0.11900000000000001,0.0740740740740744,0.12959686662148148,3
247,Bryan Holaday,Bryan Holaday,Marlins,0.23399999999999999,0.23399999999999999,0.0,1.0,220
248,Bryan Holaday,Yadiel Rivera,Marlins,0.23399999999999999,0.185,0.46314236222493044,0.1261131558046436,44
249,Bryan Holaday,Chad Wallach,Marlins,0.23399999999999999,0.11900000000000001,0.33027522935779796,0.12046740571541284,4
250,Yadiel Rivera,Yadiel Rivera,Marlins,0.185,0.185,0.0,1.0,145
251,Yadiel Rivera,Chad Wallach,Marlins,0.185,0.11900000000000001,0.13286713286713248,0.11040838574923077,7
252,Chad Wallach,Chad Wallach,Marlins,0.11900000000000001,0.11900000000000001,0.0,1.0,15
