,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
77,Dwight Smith Jr.,Kendrys Morales,Blue Jays,0.295,0.26899999999999996,1.4686151267546617,0.14511659871220195,34
78,Dwight Smith Jr.,Aledmys Diaz,Blue Jays,0.295,0.27399999999999997,0.5635089013928605,0.14663596072206253,12
79,Dwight Smith Jr.,Justin Smoak,Blue Jays,0.295,0.23399999999999999,1.2022746728629086,0.14235629455922222,32
80,Dwight Smith Jr.,Curtis Granderson,Blue Jays,0.295,0.252,3.316740282058201,0.1414170497619497,23
81,Dwight Smith Jr.,Josh Donaldson,Blue Jays,0.295,0.275,3.0089466629259016,0.14380688776259545,23
82,Dwight Smith Jr.,Devon Travis,Blue Jays,0.295,0.276,0.8237873635224631,0.14650137620129586,14
83,Dwight Smith Jr.,Luke Maile,Blue Jays,0.295,0.203,1.8131321505554636,0.13890140570553142,26
84,Dwight Smith Jr.,Russell Martin,Blue Jays,0.295,0.25,0.5385908296356057,0.14455505151477746,26
85,Dwight Smith Jr.,Anthony Alford,Blue Jays,0.295,0.136,0.6117936117936118,0.1344422280281081,1
86,Randal Grichuk,Randal Grichuk,Blue Jays,0.248,0.248,0.0,1.0,517
87,Randal Grichuk,Teoscar Hernandez,Blue Jays,0.248,0.242,1.7843560108276888,0.1324911960960443,80
88,Randal Grichuk,Yangervis Solarte,Blue Jays,0.248,0.261,1.8937689237002702,0.13403160137705336,82
89,Randal Grichuk,Giovanny Urshela,Blue Jays,0.248,0.225,1.4006976107427294,0.13145380784200164,7
90,Randal Grichuk,Dalton Pompey,Blue Jays,0.248,0.221,0.015376491053677555,0.13275450220641152,0
91,Randal Grichuk,Brandon Drury,Blue Jays,0.248,0.264,0.3887405724383859,0.1360906884555726,8
92,Randal Grichuk,Gift Ngoepe,Blue Jays,0.248,0.18100000000000002,1.93012655772681,0.12695279093688117,14
93,Randal Grichuk,Billy McKinney,Blue Jays,0.248,0.35100000000000003,1.6439822602844467,0.1422444287006423,9
94,Randal Grichuk,Danny Jansen,Blue Jays,0.248,0.33299999999999996,1.0343394180372316,0.14138866070858847,10
95,Randal Grichuk,Steve Pearce,Blue Jays,0.248,0.256,0.45530704660923327,0.13530774114252264,26
96,Randal Grichuk,Kendrys Morales,Blue Jays,0.248,0.26899999999999996,1.0460693205110418,0.13574631553172162,82
97,Randal Grichuk,Aledmys Diaz,Blue Jays,0.248,0.27399999999999997,0.14096309514924066,0.11343073338830245,245
98,Randal Grichuk,Justin Smoak,Blue Jays,0.248,0.23399999999999999,0.7797288666192888,0.13298601137874183,96
99,Randal Grichuk,Curtis Granderson,Blue Jays,0.248,0.252,2.8941944758145812,0.13204676658146933,77
100,Randal Grichuk,Josh Donaldson,Blue Jays,0.248,0.275,2.586400856682282,0.1344366045821151,12
101,Randal Grichuk,Devon Travis,Blue Jays,0.248,0.276,0.40124155727884325,0.1371310930208155,80
102,Randal Grichuk,Luke Maile,Blue Jays,0.248,0.203,2.2356779567990834,0.12852306344601178,41
103,Randal Grichuk,Russell Martin,Blue Jays,0.248,0.25,0.11604502339198586,0.1351847683342971,67
104,Randal Grichuk,Anthony Alford,Blue Jays,0.248,0.136,1.0343394180372316,0.12406388576858846,0
105,Teoscar Hernandez,Teoscar Hernandez,Blue Jays,0.242,0.242,0.0,1.0,181
106,Teoscar Hernandez,Yangervis Solarte,Blue Jays,0.242,0.261,0.10941291287258137,0.1348995020410091,97
107,Teoscar Hernandez,Giovanny Urshela,Blue Jays,0.242,0.225,3.185053621570418,0.12806480605804593,18
108,Teoscar Hernandez,Dalton Pompey,Blue Jays,0.242,0.221,1.7689795197740112,0.12940218380963275,5
109,Teoscar Hernandez,Brandon Drury,Blue Jays,0.242,0.264,2.1730965832660747,0.13270168667161691,8
110,Teoscar Hernandez,Gift Ngoepe,Blue Jays,0.242,0.18100000000000002,3.714482568554499,0.12356378915292546,8
111,Teoscar Hernandez,Billy McKinney,Blue Jays,0.242,0.35100000000000003,0.14037375054324208,0.142777442515402,9
112,Teoscar Hernandez,Danny Jansen,Blue Jays,0.242,0.33299999999999996,2.8186954288649204,0.13799965892463276,9
113,Teoscar Hernandez,Steve Pearce,Blue Jays,0.242,0.256,1.3290489642184555,0.13300495627352166,22
114,Teoscar Hernandez,Kendrys Morales,Blue Jays,0.242,0.26899999999999996,0.738286690316647,0.13485290040432268,117
115,Teoscar Hernandez,Aledmys Diaz,Blue Jays,0.242,0.27399999999999997,1.6433929156784481,0.1342129685944621,88
116,Teoscar Hernandez,Justin Smoak,Blue Jays,0.242,0.23399999999999999,1.0046271442084,0.13145719315730245,126
117,Teoscar Hernandez,Curtis Granderson,Blue Jays,0.242,0.252,1.1098384649868924,0.13291466724542503,84
118,Teoscar Hernandez,Josh Donaldson,Blue Jays,0.242,0.275,0.802044845854593,0.1353045052460708,44
119,Teoscar Hernandez,Devon Travis,Blue Jays,0.242,0.276,1.3831144535488455,0.1346993251952288,73
120,Teoscar Hernandez,Luke Maile,Blue Jays,0.242,0.203,4.020033967626772,0.1251340616620561,69
121,Teoscar Hernandez,Russell Martin,Blue Jays,0.242,0.25,1.668310987435703,0.1320726128417472,81
122,Teoscar Hernandez,Anthony Alford,Blue Jays,0.242,0.136,2.8186954288649204,0.12067488398463276,7
123,Yangervis Solarte,Yangervis Solarte,Blue Jays,0.261,0.261,0.0,1.0,643
124,Yangervis Solarte,Giovanny Urshela,Blue Jays,0.261,0.225,3.2944665344429995,0.131926037399055,18
125,Yangervis Solarte,Dalton Pompey,Blue Jays,0.261,0.221,1.8783924326465926,0.13326341515064183,5
126,Yangervis Solarte,Brandon Drury,Blue Jays,0.261,0.264,2.282509496138656,0.13656291801262596,7
127,Yangervis Solarte,Gift Ngoepe,Blue Jays,0.261,0.18100000000000002,3.8238954814270802,0.12742502049393453,14
128,Yangervis Solarte,Billy McKinney,Blue Jays,0.261,0.35100000000000003,0.24978666341582345,0.14663867385641108,0
129,Yangervis Solarte,Danny Jansen,Blue Jays,0.261,0.33299999999999996,2.928108341737502,0.14186089026564186,0
130,Yangervis Solarte,Steve Pearce,Blue Jays,0.261,0.256,1.438461877091037,0.13686618761453073,27
131,Yangervis Solarte,Kendrys Morales,Blue Jays,0.261,0.26899999999999996,0.8476996031892283,0.13871413174533176,91
132,Yangervis Solarte,Aledmys Diaz,Blue Jays,0.261,0.27399999999999997,1.7528058285510295,0.1380741999354712,88
133,Yangervis Solarte,Justin Smoak,Blue Jays,0.261,0.23399999999999999,1.1140400570809814,0.13531842449831152,105
134,Yangervis Solarte,Curtis Granderson,Blue Jays,0.261,0.252,1.000425552114311,0.13703692278441598,92
135,Yangervis Solarte,Josh Donaldson,Blue Jays,0.261,0.275,0.6926319329820116,0.13942676078506172,35
136,Yangervis Solarte,Devon Travis,Blue Jays,0.261,0.276,1.492527366421427,0.1385605565362379,72
137,Yangervis Solarte,Luke Maile,Blue Jays,0.261,0.203,4.129446880499353,0.12899529300306517,58
138,Yangervis Solarte,Russell Martin,Blue Jays,0.261,0.25,1.7777239003082843,0.13593384418275628,74
139,Yangervis Solarte,Anthony Alford,Blue Jays,0.261,0.136,2.928108341737502,0.12453611532564185,7
140,Giovanny Urshela,Giovanny Urshela,Blue Jays,0.225,0.225,0.0,1.0,175
141,Giovanny Urshela,Dalton Pompey,Blue Jays,0.225,0.221,1.416074101796407,0.12625158358841315,0
142,Giovanny Urshela,Brandon Drury,Blue Jays,0.225,0.264,1.0119570383043435,0.13051518044642907,0
143,Giovanny Urshela,Gift Ngoepe,Blue Jays,0.225,0.18100000000000002,0.5294289469840807,0.12379148859487951,0
144,Giovanny Urshela,Billy McKinney,Blue Jays,0.225,0.35100000000000003,3.044679871027176,0.13574151008264396,0
145,Giovanny Urshela,Danny Jansen,Blue Jays,0.225,0.33299999999999996,0.36635819270549774,0.13735334495341317,0
146,Giovanny Urshela,Steve Pearce,Blue Jays,0.225,0.256,1.8560046573519626,0.12880482252452427,2
147,Giovanny Urshela,Kendrys Morales,Blue Jays,0.225,0.26899999999999996,2.446766931253771,0.12924339691372325,14
148,Giovanny Urshela,Aledmys Diaz,Blue Jays,0.225,0.27399999999999997,1.54166070589197,0.1307627589235838,7
149,Giovanny Urshela,Justin Smoak,Blue Jays,0.225,0.23399999999999999,2.180426477362018,0.1264830927607435,17
150,Giovanny Urshela,Curtis Granderson,Blue Jays,0.225,0.252,4.294892086557311,0.12554384796347096,16
151,Giovanny Urshela,Josh Donaldson,Blue Jays,0.225,0.275,3.987098467425011,0.12793368596411675,11
152,Giovanny Urshela,Devon Travis,Blue Jays,0.225,0.276,1.8019391680215726,0.13062817440281715,10
153,Giovanny Urshela,Luke Maile,Blue Jays,0.225,0.203,0.8349803460563541,0.12536176110401015,13
154,Giovanny Urshela,Russell Martin,Blue Jays,0.225,0.25,1.5167426341347152,0.12868184971629876,12
155,Giovanny Urshela,Anthony Alford,Blue Jays,0.225,0.136,0.36635819270549774,0.12002857001341317,1
156,Dalton Pompey,Dalton Pompey,Blue Jays,0.221,0.221,0.0,1.0,64
157,Dalton Pompey,Brandon Drury,Blue Jays,0.221,0.264,0.40411706349206344,0.1303998692419841,0
158,Dalton Pompey,Gift Ngoepe,Blue Jays,0.221,0.18100000000000002,1.9455030487804876,0.12126197172329267,0
